Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,1.796493E+0,206.200751E-6,183.784500E-3,160.389370E-6,200.000000E+0
30.000000E+0,1.795665E+0,874.371203E-6,153.438750E-3,1.664859E-3,200.000000E+0
40.000000E+0,1.794218E+0,3.809202E-3,112.815500E-3,4.811388E-3,200.000000E+0
50.000000E+0,1.789857E+0,4.677998E-3,93.889350E-3,4.540297E-3,200.000000E+0
60.000000E+0,1.792183E+0,2.574212E-3,76.349150E-3,1.697155E-3,200.000000E+0
75.000000E+0,1.790973E+0,2.419208E-3,60.166325E-3,2.235624E-3,200.000000E+0
100.000000E+0,1.791755E+0,2.337119E-3,42.288950E-3,1.737604E-3,200.000000E+0
120.000000E+0,1.790833E+0,1.217012E-3,33.599000E-3,1.838071E-3,200.000000E+0
150.000000E+0,1.797220E+0,1.413842E-3,31.123075E-3,1.820905E-3,200.000000E+0
200.000000E+0,1.790033E+0,301.775992E-6,21.994025E-3,345.478497E-6,200.000000E+0
250.000000E+0,1.791348E+0,1.723925E-3,16.209475E-3,831.919820E-6,200.000000E+0
300.000000E+0,1.788165E+0,764.346126E-6,13.519375E-3,470.036947E-6,200.000000E+0
400.000000E+0,1.788410E+0,227.156335E-6,10.846600E-3,290.903910E-6,200.000000E+0
500.000000E+0,1.790162E+0,906.404297E-6,7.484857E-3,387.515354E-6,200.000000E+0
600.000000E+0,1.788465E+0,84.409716E-6,5.083458E-3,213.175152E-6,200.000000E+0
750.000000E+0,1.788953E+0,551.605611E-6,4.044427E-3,244.643372E-6,200.000000E+0
1.000000E+3,1.789540E+0,227.705951E-6,2.582442E-3,482.578022E-6,200.000000E+0
1.200000E+3,1.789462E+0,504.101924E-6,733.100750E-6,80.240113E-6,200.000000E+0
1.500000E+3,1.789337E+0,292.863023E-6,-521.535250E-6,104.184273E-6,200.000000E+0
2.000000E+3,1.788635E+0,318.472919E-6,-3.887400E-3,110.833547E-6,200.000000E+0
2.500000E+3,1.788508E+0,425.756679E-6,-5.759852E-3,213.116262E-6,200.000000E+0
3.000000E+3,1.787988E+0,253.216804E-6,-7.502125E-3,194.728081E-6,200.000000E+0
4.000000E+3,1.788050E+0,304.548845E-6,-9.620700E-3,114.869221E-6,200.000000E+0
5.000000E+3,1.786713E+0,172.681064E-6,-13.592575E-3,86.985613E-6,200.000000E+0
6.000000E+3,1.785880E+0,208.206628E-6,-16.287075E-3,190.418045E-6,200.000000E+0
7.500000E+3,1.784367E+0,146.522185E-6,-20.537050E-3,187.526618E-6,200.000000E+0
10.000000E+3,1.785728E+0,89.267853E-6,-24.311725E-3,177.836672E-6,200.000000E+0
12.000000E+3,1.779622E+0,118.400805E-6,-29.612875E-3,113.669815E-6,200.000000E+0
15.000000E+3,1.776595E+0,150.416088E-6,-34.981900E-3,285.806044E-6,200.000000E+0
20.000000E+3,1.783860E+0,124.699639E-6,-45.189925E-3,216.146737E-6,200.000000E+0
25.000000E+3,1.770217E+0,216.029512E-6,-47.792700E-3,209.682737E-6,200.000000E+0
30.000000E+3,1.768680E+0,91.651510E-6,-53.644325E-3,281.355286E-6,200.000000E+0
40.000000E+3,1.786120E+0,250.000000E-6,-88.394700E-3,498.136342E-6,200.000000E+0
50.000000E+3,1.771043E+0,197.278357E-6,-80.076525E-3,287.048248E-6,200.000000E+0
60.000000E+3,1.773545E+0,209.105235E-6,-96.210750E-3,238.922315E-6,200.000000E+0
75.000000E+3,1.776990E+0,215.290501E-6,-123.465000E-3,351.531649E-6,200.000000E+0
100.000000E+3,1.777595E+0,253.229147E-6,-172.758250E-3,197.526422E-6,200.000000E+0
120.000000E+3,1.775282E+0,144.805906E-6,-213.504250E-3,71.681152E-6,200.000000E+0
150.000000E+3,1.766065E+0,249.048186E-6,-275.324750E-3,319.566405E-6,200.000000E+0
200.000000E+3,1.752248E+0,514.556847E-6,-514.847500E-3,207.964540E-6,200.000000E+0
