Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.475090E+0,2.880000E-3,465.611500E-3,2.550500E-3,200.000000E+0
40.000000E+0,3.512510E+0,22.180000E-3,389.391000E-3,7.694000E-3,200.000000E+0
50.000000E+0,3.529345E+0,8.455000E-3,336.700000E-3,2.072000E-3,200.000000E+0
60.000000E+0,3.485205E+0,14.645000E-3,235.829500E-3,4.610500E-3,200.000000E+0
75.000000E+0,3.473025E+0,15.425000E-3,189.138000E-3,15.440000E-3,200.000000E+0
100.000000E+0,3.537210E+0,9.570000E-3,168.869000E-3,14.015000E-3,200.000000E+0
120.000000E+0,3.502330E+0,3.680000E-3,97.457650E-3,2.117150E-3,200.000000E+0
150.000000E+0,3.448840E+0,2.300000E-3,70.290150E-3,108.550000E-6,200.000000E+0
200.000000E+0,3.470285E+0,1.415000E-3,63.793000E-3,240.700000E-6,200.000000E+0
250.000000E+0,3.476325E+0,564.999999E-6,38.140200E-3,252.000000E-6,200.000000E+0
300.000000E+0,3.469860E+0,730.000001E-6,37.044550E-3,2.240050E-3,200.000000E+0
400.000000E+0,3.477960E+0,209.999996E-6,16.833200E-3,59.000000E-6,200.000000E+0
500.000000E+0,3.480055E+0,3.475000E-3,15.738850E-3,161.850000E-6,200.000000E+0
600.000000E+0,3.467935E+0,1.455000E-3,5.806150E-3,1.156030E-3,200.000000E+0
750.000000E+0,3.475140E+0,3.900000E-3,-4.405020E-3,231.150000E-6,200.000000E+0
1.000000E+3,3.474520E+0,1.540000E-3,-11.816190E-3,2.726510E-3,200.000000E+0
1.200000E+3,3.472570E+0,2.680000E-3,-18.331200E-3,190.600000E-6,200.000000E+0
1.500000E+3,3.478285E+0,3.145000E-3,-27.263600E-3,1.050900E-3,200.000000E+0
2.000000E+3,3.474175E+0,2.345000E-3,-39.709950E-3,605.650000E-6,200.000000E+0
2.500000E+3,3.473100E+0,1.130000E-3,-54.820200E-3,7.980000E-3,200.000000E+0
3.000000E+3,3.476875E+0,1.705000E-3,-70.577950E-3,241.350000E-6,200.000000E+0
4.000000E+3,3.474295E+0,1.455000E-3,-96.099050E-3,352.050000E-6,200.000000E+0
5.000000E+3,3.473770E+0,890.000001E-6,-120.123500E-3,1.756500E-3,200.000000E+0
6.000000E+3,3.471680E+0,229.999998E-6,-147.185000E-3,1.344000E-3,200.000000E+0
7.500000E+3,3.470845E+0,1.135000E-3,-182.700500E-3,373.500000E-6,200.000000E+0
10.000000E+3,3.468925E+0,1.315000E-3,-246.164500E-3,1.726500E-3,200.000000E+0
12.000000E+3,3.466075E+0,775.000000E-6,-291.310000E-3,940.000000E-6,200.000000E+0
15.000000E+3,3.467815E+0,935.000001E-6,-364.342000E-3,867.000000E-6,200.000000E+0
20.000000E+3,3.460170E+0,2.720000E-3,-486.252500E-3,443.500000E-6,200.000000E+0
25.000000E+3,3.457510E+0,2.960000E-3,-612.834000E-3,5.977000E-3,200.000000E+0
30.000000E+3,3.449200E+0,1.330000E-3,-735.769500E-3,7.732500E-3,200.000000E+0
40.000000E+3,3.433115E+0,1.335000E-3,-970.664000E-3,8.909000E-3,200.000000E+0
50.000000E+3,3.408345E+0,2.685000E-3,-1.204100E+0,3.340000E-3,200.000000E+0
60.000000E+3,3.387945E+0,1.735000E-3,-1.458730E+0,1.540000E-3,200.000000E+0
75.000000E+3,3.342125E+0,2.715000E-3,-1.818535E+0,2.785000E-3,200.000000E+0
100.000000E+3,3.246525E+0,54.999974E-6,-2.411380E+0,11.000000E-3,200.000000E+0
120.000000E+3,3.160455E+0,1.805000E-3,-2.857955E+0,6.295000E-3,200.000000E+0
150.000000E+3,2.999845E+0,5.495000E-3,-3.575100E+0,18.890000E-3,200.000000E+0
200.000000E+3,2.469195E+0,6.685000E-3,-4.475265E+0,23.285000E-3,200.000000E+0
