Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,525.909000E-3,2.258000E-3,-89.780850E-3,1.284450E-3,200.000000E+0
40.000000E+0,485.406000E-3,50.174000E-3,-130.831000E-3,8.612000E-3,200.000000E+0
50.000000E+0,508.641000E-3,3.795000E-3,-137.472500E-3,939.500000E-6,200.000000E+0
60.000000E+0,443.695500E-3,6.641500E-3,-261.238000E-3,38.922000E-3,200.000000E+0
75.000000E+0,629.274500E-3,936.500000E-6,-266.400500E-3,1.162500E-3,200.000000E+0
100.000000E+0,685.775500E-3,66.119500E-3,-203.317500E-3,21.778500E-3,200.000000E+0
120.000000E+0,549.181500E-3,3.874500E-3,-439.660500E-3,7.169500E-3,200.000000E+0
150.000000E+0,723.382000E-3,125.000000E-6,-632.193000E-3,1.151000E-3,200.000000E+0
200.000000E+0,514.433500E-3,36.029500E-3,-6.247550E-3,46.887750E-3,200.000000E+0
250.000000E+0,310.055000E-3,997.000000E-6,-203.103500E-3,1.482500E-3,200.000000E+0
300.000000E+0,297.777000E-3,591.000000E-6,-104.011750E-3,5.124250E-3,200.000000E+0
400.000000E+0,320.491000E-3,135.000000E-6,-109.518500E-3,24.500000E-6,200.000000E+0
500.000000E+0,283.703000E-3,1.438000E-3,48.077250E-3,1.383450E-3,200.000000E+0
600.000000E+0,256.991000E-3,36.000000E-6,125.674500E-3,698.500000E-6,200.000000E+0
750.000000E+0,244.641000E-3,3.458000E-3,120.555500E-3,355.500000E-6,200.000000E+0
1.000000E+3,340.586000E-3,1.908000E-3,-45.970050E-3,14.350000E-6,200.000000E+0
1.200000E+3,314.146500E-3,1.504500E-3,-22.625350E-3,1.780150E-3,200.000000E+0
1.500000E+3,284.608000E-3,1.481000E-3,-50.939400E-3,135.800000E-6,200.000000E+0
2.000000E+3,319.847000E-3,89.000000E-6,-70.701100E-3,1.329200E-3,200.000000E+0
2.500000E+3,308.759500E-3,748.500000E-6,-131.895500E-3,4.610500E-3,200.000000E+0
3.000000E+3,314.891000E-3,894.000000E-6,-121.000000E-3,770.000000E-6,200.000000E+0
4.000000E+3,310.056000E-3,5.379000E-3,-118.381500E-3,3.900500E-3,200.000000E+0
5.000000E+3,339.060500E-3,7.311500E-3,-121.170000E-3,3.358000E-3,200.000000E+0
6.000000E+3,323.000000E-3,2.301000E-3,-131.439500E-3,688.500000E-6,200.000000E+0
7.500000E+3,354.533000E-3,406.000000E-6,-145.851500E-3,590.500000E-6,200.000000E+0
10.000000E+3,484.474000E-3,2.004000E-3,-62.237200E-3,991.800000E-6,200.000000E+0
12.000000E+3,524.193500E-3,587.500000E-6,-100.661150E-3,706.850000E-6,200.000000E+0
15.000000E+3,596.670000E-3,285.000000E-6,-170.027500E-3,1.367500E-3,200.000000E+0
20.000000E+3,1.086695E+0,445.000000E-6,-66.887800E-3,609.100000E-6,200.000000E+0
25.000000E+3,4.941655E+0,1.435000E-3,681.378000E-3,422.000000E-6,200.000000E+0
30.000000E+3,4.826250E+0,22.490000E-3,-140.378500E-3,4.675500E-3,200.000000E+0
40.000000E+3,3.007000E+0,5.310000E-3,-669.519000E-3,312.000000E-6,200.000000E+0
50.000000E+3,2.952420E+0,11.580000E-3,-804.763500E-3,11.824500E-3,200.000000E+0
60.000000E+3,2.912930E+0,309.999998E-6,-983.306000E-3,2.795000E-3,200.000000E+0
75.000000E+3,2.865285E+0,204.999992E-6,-1.259890E+0,2.490000E-3,200.000000E+0
100.000000E+3,2.863140E+0,6.430000E-3,-1.778950E+0,5.410000E-3,200.000000E+0
120.000000E+3,2.802225E+0,1.185000E-3,-2.190580E+0,4.790000E-3,200.000000E+0
150.000000E+3,2.730685E+0,19.135000E-3,-2.798890E+0,7.310000E-3,200.000000E+0
200.000000E+3,2.320185E+0,4.615000E-3,-3.626705E+0,13.035000E-3,200.000000E+0
