Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
23.511031E+3,117.837384E+0,116.700000E+0,985.646251E-3,91.000000E+0,4.139814E+0,12.145800E+0,23.983980E+0,-119.137000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.556585E+3,118.596611E+0,117.390000E+0,965.901794E-3,91.000000E+0,4.134824E+0,11.812060E+0,23.559480E+0,-118.678600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.602122E+3,119.355854E+0,118.140000E+0,963.794930E-3,98.000000E+0,4.138878E+0,11.657140E+0,23.134260E+0,-118.197800E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.647678E+3,120.114798E+0,118.850000E+0,961.563590E-3,98.000000E+0,4.125666E+0,11.875640E+0,22.684180E+0,-117.651600E+0,3.145000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.693225E+3,120.874058E+0,119.560000E+0,963.779873E-3,99.000000E+0,4.139666E+0,11.304500E+0,22.213640E+0,-117.066800E+0,3.530000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.738769E+3,121.633184E+0,120.310000E+0,963.804506E-3,100.000000E+0,4.140348E+0,11.378600E+0,21.546000E+0,-116.235000E+0,3.585000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.784326E+3,122.392245E+0,121.010000E+0,948.455271E-3,100.000000E+0,4.139764E+0,11.067440E+0,20.748380E+0,-115.206400E+0,3.695000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.829969E+3,123.151538E+0,121.750000E+0,952.846474E-3,100.000000E+0,4.123022E+0,10.781020E+0,19.686980E+0,-113.665600E+0,3.750000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.875526E+3,123.912248E+0,122.550000E+0,950.619445E-3,99.000000E+0,4.136908E+0,10.447160E+0,18.406560E+0,-111.858000E+0,3.750000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.921087E+3,124.671525E+0,123.390000E+0,954.673822E-3,94.000000E+0,4.133864E+0,10.354800E+0,17.110440E+0,-109.685600E+0,3.695000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.966630E+3,125.430885E+0,124.210000E+0,971.838199E-3,87.000000E+0,4.135532E+0,9.816058E+0,15.906440E+0,-107.503600E+0,3.365000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.012180E+3,126.189928E+0,125.060000E+0,1.013483E+0,88.000000E+0,4.132898E+0,9.506828E+0,14.728820E+0,-105.072000E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.057732E+3,126.949105E+0,125.820000E+0,1.062112E+0,81.000000E+0,4.119254E+0,8.945416E+0,13.732720E+0,-102.799400E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.103289E+3,127.708299E+0,126.700000E+0,1.091047E+0,77.000000E+0,4.114532E+0,8.796416E+0,12.921480E+0,-100.791800E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.148847E+3,128.467575E+0,127.500000E+0,1.084524E+0,77.000000E+0,4.099328E+0,8.505484E+0,12.251340E+0,-98.918080E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.194406E+3,129.226885E+0,128.260000E+0,1.080118E+0,76.000000E+0,4.086268E+0,8.349400E+0,11.679680E+0,-97.216380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.239949E+3,129.986196E+0,129.090000E+0,1.082225E+0,74.000000E+0,4.092710E+0,8.250548E+0,11.198400E+0,-95.663260E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.285501E+3,130.745256E+0,129.840000E+0,1.071191E+0,74.000000E+0,4.068042E+0,8.070600E+0,10.760240E+0,-94.220760E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.331056E+3,131.504449E+0,130.570000E+0,1.060238E+0,72.000000E+0,4.074394E+0,7.787246E+0,10.349100E+0,-92.847700E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.376637E+3,132.263693E+0,131.400000E+0,1.038364E+0,72.000000E+0,4.055002E+0,7.721296E+0,9.969316E+0,-91.255100E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.422151E+3,133.023386E+0,132.150000E+0,1.020844E+0,71.000000E+0,4.054204E+0,7.636134E+0,9.621642E+0,-89.974320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.467700E+3,133.781946E+0,132.880000E+0,1.014130E+0,71.000000E+0,4.046530E+0,7.492716E+0,9.320448E+0,-88.685720E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.513251E+3,134.541106E+0,133.640000E+0,1.014130E+0,70.000000E+0,4.039726E+0,7.265124E+0,9.057610E+0,-87.521660E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.558800E+3,135.300283E+0,134.390000E+0,1.014283E+0,70.000000E+0,4.027710E+0,7.429866E+0,8.772770E+0,-86.142820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.604354E+3,136.059426E+0,135.180000E+0,999.051061E-3,69.000000E+0,4.021260E+0,7.202264E+0,8.541874E+0,-85.001580E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.650358E+3,136.818670E+0,135.920000E+0,983.667966E-3,70.000000E+0,4.016922E+0,7.126714E+0,8.352686E+0,-83.864840E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.696268E+3,137.585397E+0,136.660000E+0,996.697115E-3,70.000000E+0,4.003832E+0,6.981012E+0,8.141768E+0,-82.899500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.742171E+3,138.350557E+0,137.470000E+0,1.003798E+0,71.000000E+0,3.999312E+0,6.980062E+0,7.969728E+0,-81.994460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.788098E+3,139.115618E+0,138.200000E+0,994.334380E-3,71.000000E+0,3.990942E+0,6.832534E+0,7.796972E+0,-80.884660E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.834003E+3,139.881062E+0,138.930000E+0,993.898178E-3,70.000000E+0,3.985732E+0,6.853120E+0,7.642298E+0,-79.936820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.879911E+3,140.646155E+0,139.700000E+0,995.086116E-3,71.000000E+0,3.974416E+0,6.712198E+0,7.481870E+0,-79.006180E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.925822E+3,141.411282E+0,140.480000E+0,991.014420E-3,72.000000E+0,3.970462E+0,6.716032E+0,7.315984E+0,-78.010520E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
24.971734E+3,142.176459E+0,141.260000E+0,980.122746E-3,72.000000E+0,3.968034E+0,6.529764E+0,7.183888E+0,-77.061340E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.017650E+3,142.941670E+0,141.990000E+0,982.344799E-3,74.000000E+0,3.956326E+0,6.516982E+0,7.033136E+0,-76.052200E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.063550E+3,143.706930E+0,142.710000E+0,1.004157E+0,74.000000E+0,3.948460E+0,6.489252E+0,6.905266E+0,-75.253140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.109435E+3,144.471924E+0,143.520000E+0,1.006282E+0,74.000000E+0,3.937702E+0,6.445582E+0,6.781644E+0,-74.237540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.155254E+3,145.236685E+0,144.300000E+0,984.509702E-3,75.000000E+0,3.935440E+0,6.307972E+0,6.664740E+0,-73.299460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.201068E+3,146.000328E+0,145.010000E+0,978.113387E-3,76.000000E+0,3.928620E+0,6.383138E+0,6.541084E+0,-72.387040E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.246909E+3,146.763905E+0,145.800000E+0,996.005501E-3,76.000000E+0,3.923142E+0,6.250566E+0,6.430466E+0,-71.486360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.292737E+3,147.527916E+0,146.570000E+0,1.005363E+0,77.000000E+0,3.913708E+0,6.164966E+0,6.317128E+0,-70.574520E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.338615E+3,148.291709E+0,147.330000E+0,999.289949E-3,78.000000E+0,3.907230E+0,6.143400E+0,6.224828E+0,-69.649380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.384432E+3,149.056353E+0,148.060000E+0,992.880796E-3,80.000000E+0,3.893338E+0,6.120916E+0,6.115598E+0,-68.830440E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.430278E+3,149.819963E+0,148.850000E+0,1.001345E+0,79.000000E+0,3.895532E+0,6.108632E+0,6.023560E+0,-67.929960E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.476198E+3,150.584057E+0,149.560000E+0,999.021485E-3,81.000000E+0,3.881552E+0,5.894620E+0,5.931402E+0,-67.161360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.522109E+3,151.349401E+0,150.350000E+0,990.316073E-3,83.000000E+0,3.877418E+0,5.931128E+0,5.846126E+0,-66.227420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.568117E+3,152.114578E+0,151.110000E+0,983.559541E-3,86.000000E+0,3.864722E+0,5.909160E+0,5.759324E+0,-65.351860E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.614008E+3,152.881388E+0,151.880000E+0,985.256119E-3,81.000000E+0,3.862142E+0,5.721264E+0,5.676382E+0,-64.474520E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.660015E+3,153.646232E+0,152.690000E+0,990.856256E-3,86.000000E+0,3.853570E+0,5.692524E+0,5.600126E+0,-63.673780E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.705923E+3,154.413009E+0,153.350000E+0,996.911989E-3,86.000000E+0,3.848756E+0,5.818266E+0,5.519776E+0,-62.845120E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.751922E+3,155.178153E+0,154.180000E+0,1.014088E+0,85.000000E+0,3.837902E+0,5.613380E+0,5.453868E+0,-62.075200E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.797835E+3,155.944797E+0,154.960000E+0,996.695439E-3,89.000000E+0,3.828182E+0,5.578462E+0,5.387782E+0,-61.254460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.843833E+3,156.710007E+0,155.680000E+0,987.962029E-3,90.000000E+0,3.821960E+0,5.537044E+0,5.320238E+0,-60.530560E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.889740E+3,157.476651E+0,156.450000E+0,994.437684E-3,94.000000E+0,3.818902E+0,5.555466E+0,5.253112E+0,-59.726360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.935654E+3,158.241762E+0,157.220000E+0,1.000980E+0,95.000000E+0,3.810196E+0,5.532414E+0,5.192972E+0,-58.980540E+0,2.870000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
25.981567E+3,159.007005E+0,157.950000E+0,1.000987E+0,91.000000E+0,3.803504E+0,5.486908E+0,5.123260E+0,-58.141620E+0,3.145000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.027472E+3,159.772216E+0,158.780000E+0,986.083091E-3,96.000000E+0,3.791706E+0,5.352542E+0,5.060390E+0,-57.232380E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.073402E+3,160.537293E+0,159.480000E+0,986.381688E-3,95.000000E+0,3.783058E+0,5.301648E+0,4.979248E+0,-56.223880E+0,3.035000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.119380E+3,161.302803E+0,160.270000E+0,1.001940E+0,98.000000E+0,3.774872E+0,5.281256E+0,4.903450E+0,-55.252800E+0,3.255000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.165378E+3,162.069097E+0,160.980000E+0,999.711200E-3,98.000000E+0,3.760518E+0,5.369012E+0,4.830054E+0,-54.082120E+0,3.365000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.211306E+3,162.835724E+0,161.800000E+0,997.247175E-3,96.000000E+0,3.750742E+0,5.167554E+0,4.752946E+0,-52.958060E+0,3.530000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.257204E+3,163.601202E+0,162.600000E+0,983.616417E-3,94.000000E+0,3.739546E+0,5.190628E+0,4.669464E+0,-51.690660E+0,3.420000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.303116E+3,164.366162E+0,163.430000E+0,983.286550E-3,93.000000E+0,3.726650E+0,5.088876E+0,4.590706E+0,-50.482960E+0,3.200000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.349020E+3,165.131372E+0,164.210000E+0,1.011890E+0,94.000000E+0,3.707620E+0,5.086110E+0,4.516666E+0,-49.192060E+0,3.035000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.394929E+3,165.896433E+0,164.950000E+0,1.040796E+0,92.000000E+0,3.691252E+0,4.920744E+0,4.439556E+0,-47.973200E+0,3.035000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.440834E+3,166.661577E+0,165.750000E+0,1.058621E+0,90.000000E+0,3.680206E+0,4.891464E+0,4.367548E+0,-46.790580E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.486741E+3,167.426670E+0,166.550000E+0,1.036891E+0,87.000000E+0,3.659282E+0,4.773818E+0,4.311994E+0,-45.774700E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.532657E+3,168.191781E+0,167.360000E+0,1.017271E+0,88.000000E+0,3.644022E+0,4.726430E+0,4.252936E+0,-44.691040E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.578549E+3,168.957041E+0,168.080000E+0,1.015108E+0,88.000000E+0,3.630862E+0,4.744350E+0,4.201094E+0,-43.724880E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.624457E+3,169.721918E+0,168.900000E+0,1.034675E+0,87.000000E+0,3.621004E+0,4.739934E+0,4.153380E+0,-42.844840E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.670456E+3,170.487045E+0,169.690000E+0,1.032518E+0,87.000000E+0,3.605600E+0,4.586976E+0,4.118190E+0,-42.110460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.716366E+3,171.253706E+0,170.380000E+0,1.019492E+0,87.000000E+0,3.596356E+0,4.708876E+0,4.067648E+0,-41.371800E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.762278E+3,172.018866E+0,171.180000E+0,1.019168E+0,87.000000E+0,3.590288E+0,4.469116E+0,4.039506E+0,-40.502300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.808180E+3,172.784060E+0,171.940000E+0,1.007921E+0,86.000000E+0,3.583696E+0,4.525628E+0,4.016208E+0,-39.888680E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.854088E+3,173.549104E+0,172.650000E+0,996.953573E-3,89.000000E+0,3.570492E+0,4.548220E+0,3.982054E+0,-39.241000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.899999E+3,174.314231E+0,173.360000E+0,986.416916E-3,90.000000E+0,3.562812E+0,4.456670E+0,3.954070E+0,-38.677980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.946018E+3,175.079408E+0,174.130000E+0,984.585807E-3,89.000000E+0,3.551220E+0,4.409322E+0,3.933262E+0,-38.159780E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
26.991913E+3,175.846402E+0,174.910000E+0,969.348899E-3,90.000000E+0,3.545496E+0,4.488548E+0,3.904076E+0,-37.602360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.037843E+3,176.611312E+0,175.690000E+0,951.515590E-3,90.000000E+0,3.532728E+0,4.364262E+0,3.880004E+0,-37.215900E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.083733E+3,177.376823E+0,176.480000E+0,968.560765E-3,91.000000E+0,3.522834E+0,4.365604E+0,3.860324E+0,-36.745140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.129642E+3,178.141650E+0,177.230000E+0,999.029885E-3,93.000000E+0,3.518244E+0,4.295262E+0,3.841308E+0,-36.284720E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.175644E+3,178.906794E+0,177.980000E+0,1.019019E+0,95.000000E+0,3.510376E+0,4.226382E+0,3.816414E+0,-35.820840E+0,2.870000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.221553E+3,179.673504E+0,178.740000E+0,1.017267E+0,95.000000E+0,3.497482E+0,4.255516E+0,3.791310E+0,-35.359060E+0,3.090000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.267468E+3,180.438648E+0,179.500000E+0,1.003893E+0,97.000000E+0,3.490910E+0,4.250104E+0,3.771426E+0,-34.876620E+0,3.200000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.313474E+3,181.203892E+0,180.280000E+0,990.497996E-3,97.000000E+0,3.481180E+0,4.202798E+0,3.746440E+0,-34.412320E+0,3.310000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.359422E+3,181.970669E+0,181.050000E+0,986.050444E-3,95.000000E+0,3.463428E+0,4.163598E+0,3.717754E+0,-33.895680E+0,3.420000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.405383E+3,182.736463E+0,181.830000E+0,994.718034E-3,99.000000E+0,3.451414E+0,4.156474E+0,3.694896E+0,-33.379740E+0,3.310000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.451291E+3,183.502490E+0,182.520000E+0,1.003264E+0,100.000000E+0,3.433058E+0,4.117356E+0,3.662510E+0,-32.749800E+0,3.420000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.497196E+3,184.267617E+0,183.360000E+0,1.009483E+0,98.000000E+0,3.421914E+0,4.059868E+0,3.633632E+0,-32.207400E+0,3.695000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.543127E+3,185.032694E+0,184.220000E+0,994.433349E-3,95.000000E+0,3.404826E+0,4.047356E+0,3.605392E+0,-31.593080E+0,3.640000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.589025E+3,185.798221E+0,184.970000E+0,990.598070E-3,95.000000E+0,3.383078E+0,3.999066E+0,3.573414E+0,-31.140700E+0,3.365000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.634938E+3,186.563182E+0,185.720000E+0,1.023533E+0,92.000000E+0,3.366670E+0,4.091818E+0,3.542438E+0,-30.607540E+0,3.200000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.680836E+3,187.328392E+0,186.600000E+0,1.054164E+0,91.000000E+0,3.346002E+0,4.071950E+0,3.515686E+0,-30.116140E+0,3.035000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.726832E+3,188.093369E+0,187.310000E+0,1.047636E+0,90.000000E+0,3.324842E+0,4.029966E+0,3.483806E+0,-29.687120E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.772748E+3,188.859963E+0,188.150000E+0,1.032488E+0,88.000000E+0,3.305522E+0,3.962614E+0,3.452110E+0,-29.102900E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.818651E+3,189.625223E+0,188.920000E+0,1.027887E+0,89.000000E+0,3.286290E+0,3.875676E+0,3.425556E+0,-28.545340E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.864558E+3,190.390284E+0,189.660000E+0,1.038408E+0,87.000000E+0,3.267582E+0,3.947722E+0,3.401024E+0,-28.244320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.910563E+3,191.155394E+0,190.450000E+0,1.034021E+0,85.000000E+0,3.245986E+0,3.850016E+0,3.374512E+0,-27.824760E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
27.956489E+3,191.922155E+0,191.200000E+0,1.016910E+0,86.000000E+0,3.232584E+0,3.848594E+0,3.351574E+0,-27.439540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.002402E+3,192.687582E+0,191.940000E+0,1.012555E+0,86.000000E+0,3.220766E+0,3.839858E+0,3.330522E+0,-27.069480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.048316E+3,193.452792E+0,192.640000E+0,996.898462E-3,86.000000E+0,3.205612E+0,3.839718E+0,3.309102E+0,-26.697300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.094239E+3,194.218036E+0,193.400000E+0,992.442685E-3,84.000000E+0,3.186896E+0,3.802800E+0,3.289350E+0,-26.250300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.140152E+3,194.983413E+0,194.220000E+0,973.148852E-3,85.000000E+0,3.180684E+0,3.695758E+0,3.270978E+0,-25.901780E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.186058E+3,195.748624E+0,194.930000E+0,956.069670E-3,86.000000E+0,3.166296E+0,3.719070E+0,3.254146E+0,-25.643600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.232068E+3,196.513734E+0,195.700000E+0,975.680587E-3,85.000000E+0,3.155292E+0,3.697080E+0,3.237834E+0,-25.397140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.277980E+3,197.280561E+0,196.420000E+0,995.311646E-3,86.000000E+0,3.140396E+0,3.787540E+0,3.221286E+0,-25.164700E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.323890E+3,198.045772E+0,197.270000E+0,999.390143E-3,85.000000E+0,3.127576E+0,3.700476E+0,3.206248E+0,-24.927880E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.369797E+3,198.810932E+0,197.990000E+0,979.482692E-3,86.000000E+0,3.115722E+0,3.645134E+0,3.191456E+0,-24.740500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.415727E+3,199.576043E+0,198.790000E+0,988.184289E-3,88.000000E+0,3.107902E+0,3.700400E+0,3.176348E+0,-24.521860E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.461629E+3,200.341553E+0,199.530000E+0,1.008139E+0,86.000000E+0,3.091396E+0,3.725498E+0,3.163024E+0,-24.336300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.507561E+3,201.106580E+0,200.330000E+0,1.014973E+0,87.000000E+0,3.080532E+0,3.750190E+0,3.148614E+0,-24.157460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.553462E+3,201.872107E+0,201.150000E+0,1.008402E+0,87.000000E+0,3.073154E+0,3.722954E+0,3.136162E+0,-23.986420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.599384E+3,202.637134E+0,201.840000E+0,1.001805E+0,86.000000E+0,3.060772E+0,3.601760E+0,3.122872E+0,-23.831500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.645320E+3,203.402495E+0,202.610000E+0,1.023598E+0,89.000000E+0,3.052448E+0,3.661892E+0,3.110318E+0,-23.677260E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.691217E+3,204.168105E+0,203.310000E+0,1.017097E+0,89.000000E+0,3.043098E+0,3.634134E+0,3.097650E+0,-23.521660E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
