Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.043692E-3,1.179943E-3,-62.683125E-3,36.190121E-3,100.000000E+0
25.000000E+0,5.034715E-3,87.896480E-6,-103.768500E-3,69.377590E-6,100.000000E+0
30.000000E+0,8.090895E-3,8.268922E-6,-124.280250E-3,26.242856E-6,100.000000E+0
40.000000E+0,15.948575E-3,17.284585E-6,-165.670500E-3,58.542719E-6,100.000000E+0
50.000000E+0,25.759275E-3,195.558462E-6,-206.026500E-3,158.596185E-6,100.000000E+0
60.000000E+0,37.786425E-3,218.931329E-6,-246.145000E-3,98.590060E-6,100.000000E+0
75.000000E+0,60.703575E-3,80.488489E-6,-305.476750E-3,40.158281E-6,100.000000E+0
100.000000E+0,109.790750E-3,168.006510E-6,-400.454750E-3,142.494517E-6,100.000000E+0
120.000000E+0,157.872000E-3,112.723112E-6,-470.171750E-3,127.134525E-6,100.000000E+0
150.000000E+0,246.316500E-3,103.422676E-6,-563.922750E-3,67.210026E-6,100.000000E+0
200.000000E+0,218.337000E-3,115.139046E-6,-343.088250E-3,123.270789E-6,100.000000E+0
250.000000E+0,72.728425E-3,496.969236E-6,-508.958000E-3,213.180674E-6,100.000000E+0
300.000000E+0,70.821500E-3,51.294200E-6,-403.816750E-3,48.679436E-6,100.000000E+0
400.000000E+0,92.620875E-3,81.844132E-6,-388.657750E-3,25.341419E-6,100.000000E+0
500.000000E+0,61.297425E-3,94.184324E-6,-228.353250E-3,54.131206E-6,100.000000E+0
600.000000E+0,42.190200E-3,471.854549E-6,-125.312000E-3,125.998016E-6,100.000000E+0
750.000000E+0,-3.525123E-3,368.011383E-6,-35.863225E-3,664.254922E-6,100.000000E+0
1.000000E+3,-32.519525E-3,413.484325E-6,5.539413E-3,55.101175E-6,100.000000E+0
1.200000E+3,-29.420875E-3,2.810216E-3,5.071735E-3,396.709421E-6,100.000000E+0
1.500000E+3,-38.893850E-3,359.170812E-6,-342.160300E-6,183.364444E-6,100.000000E+0
2.000000E+3,-4.206840E-3,214.168069E-6,-19.827575E-3,174.837158E-6,100.000000E+0
2.500000E+3,-14.765200E-3,136.506538E-6,11.608050E-3,80.282081E-6,100.000000E+0
3.000000E+3,-5.424465E-3,7.187691E-3,24.780000E-3,4.078367E-3,100.000000E+0
4.000000E+3,4.140602E-3,160.490670E-6,-15.151750E-3,238.758000E-6,100.000000E+0
5.000000E+3,3.113322E-3,139.955755E-6,-12.507325E-3,13.486915E-6,100.000000E+0
6.000000E+3,-5.659487E-3,110.674241E-6,-6.675070E-3,92.820428E-6,100.000000E+0
7.500000E+3,-17.323500E-3,392.221640E-6,16.016150E-3,99.753108E-6,100.000000E+0
10.000000E+3,-11.605625E-3,133.603637E-6,6.790847E-3,279.974060E-6,100.000000E+0
12.000000E+3,-6.671163E-3,470.377688E-6,5.460625E-3,396.258145E-6,100.000000E+0
15.000000E+3,-2.165075E-3,45.019820E-6,5.759480E-3,93.762037E-6,100.000000E+0
20.000000E+3,-7.913948E-3,29.446260E-6,10.121038E-3,177.495075E-6,100.000000E+0
25.000000E+3,-16.511800E-3,43.498736E-6,10.468425E-3,147.847935E-6,100.000000E+0
30.000000E+3,-46.513425E-3,1.914930E-3,96.380175E-3,4.698185E-3,100.000000E+0
40.000000E+3,-8.961571E-3,489.155591E-3,-318.464275E-3,293.432045E-3,100.000000E+0
50.000000E+3,-1.457870E-3,105.537286E-6,11.024550E-3,46.871233E-6,100.000000E+0
60.000000E+3,-1.884685E-3,60.920994E-6,9.956932E-3,16.117891E-6,100.000000E+0
75.000000E+3,-2.908842E-3,36.766492E-6,9.062910E-3,19.926098E-6,100.000000E+0
100.000000E+3,-5.480092E-3,17.963386E-6,8.562875E-3,43.891705E-6,100.000000E+0
120.000000E+3,-8.370570E-3,26.967459E-6,8.363020E-3,19.702709E-6,100.000000E+0
150.000000E+3,-13.628500E-3,10.257680E-6,8.414625E-3,6.931041E-6,100.000000E+0
200.000000E+3,-25.682325E-3,31.221017E-6,8.450888E-3,9.027700E-6,100.000000E+0
