Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.279222E+0,1.315924E+0,269.543250E-3,156.159008E-3,100.000000E+0
25.000000E+0,3.042030E+0,1.856435E-3,292.721250E-3,317.231284E-6,100.000000E+0
30.000000E+0,3.050665E+0,7.909831E-3,255.460000E-3,9.172614E-3,100.000000E+0
40.000000E+0,3.023452E+0,37.542731E-3,144.432500E-3,29.335112E-3,100.000000E+0
50.000000E+0,3.050860E+0,52.152600E-3,164.420925E-3,58.855876E-3,100.000000E+0
60.000000E+0,3.017517E+0,29.791046E-3,143.748750E-3,8.920700E-3,100.000000E+0
75.000000E+0,3.059173E+0,25.994131E-3,116.566725E-3,23.966328E-3,100.000000E+0
100.000000E+0,3.055720E+0,63.179684E-3,65.276473E-3,66.567381E-3,100.000000E+0
120.000000E+0,3.097447E+0,30.224302E-3,-6.584567E-3,15.993085E-3,100.000000E+0
150.000000E+0,3.095458E+0,26.160522E-3,94.789175E-3,45.424083E-3,100.000000E+0
200.000000E+0,3.048593E+0,2.310210E-3,33.865425E-3,1.382740E-3,100.000000E+0
250.000000E+0,3.045355E+0,27.213553E-3,31.431313E-3,37.497371E-3,100.000000E+0
300.000000E+0,3.044777E+0,23.494193E-3,29.433225E-3,9.256098E-3,100.000000E+0
400.000000E+0,3.041107E+0,10.051767E-3,14.776680E-3,5.939706E-3,100.000000E+0
500.000000E+0,3.041137E+0,4.591848E-3,11.842760E-3,3.678372E-3,100.000000E+0
600.000000E+0,3.046960E+0,4.996544E-3,5.360562E-3,5.024586E-3,100.000000E+0
750.000000E+0,3.054470E+0,10.019958E-3,5.386468E-3,5.392953E-3,100.000000E+0
1.000000E+3,3.052640E+0,2.241528E-3,3.622740E-3,2.936301E-3,100.000000E+0
1.200000E+3,3.048198E+0,3.966953E-3,-2.351732E-3,1.736702E-3,100.000000E+0
1.500000E+3,3.049723E+0,5.201708E-3,-4.423560E-3,1.844138E-3,100.000000E+0
2.000000E+3,3.052013E+0,1.449075E-3,-7.932485E-3,1.355516E-3,100.000000E+0
2.500000E+3,3.048245E+0,2.605998E-3,-13.209350E-3,1.620271E-3,100.000000E+0
3.000000E+3,3.047282E+0,1.086402E-3,-16.430625E-3,328.372505E-6,100.000000E+0
4.000000E+3,3.049418E+0,1.197944E-3,-23.423375E-3,908.903348E-6,100.000000E+0
5.000000E+3,3.046675E+0,1.411108E-3,-29.754325E-3,848.898443E-6,100.000000E+0
6.000000E+3,3.047077E+0,1.158153E-3,-35.856425E-3,859.744236E-6,100.000000E+0
7.500000E+3,3.045532E+0,1.059938E-3,-45.835900E-3,599.762182E-6,100.000000E+0
10.000000E+3,3.045890E+0,1.325632E-3,-60.584250E-3,816.497944E-6,100.000000E+0
12.000000E+3,3.046557E+0,509.086193E-6,-72.907750E-3,321.452660E-6,100.000000E+0
15.000000E+3,3.044660E+0,850.852512E-6,-90.519200E-3,611.307316E-6,100.000000E+0
20.000000E+3,3.042780E+0,937.363325E-6,-119.683750E-3,219.644457E-6,100.000000E+0
25.000000E+3,3.042428E+0,405.732363E-6,-149.113250E-3,542.826572E-6,100.000000E+0
30.000000E+3,3.042370E+0,579.698198E-6,-178.695250E-3,654.829892E-6,100.000000E+0
40.000000E+3,3.041313E+0,1.236272E-3,-234.465500E-3,1.927000E-3,100.000000E+0
50.000000E+3,3.037695E+0,448.023438E-6,-294.325250E-3,525.634557E-6,100.000000E+0
60.000000E+3,3.036645E+0,285.788382E-6,-352.273750E-3,168.682209E-6,100.000000E+0
75.000000E+3,3.033502E+0,650.398917E-6,-438.549000E-3,994.070169E-6,100.000000E+0
100.000000E+3,3.026533E+0,853.005715E-6,-582.994000E-3,528.109364E-6,100.000000E+0
120.000000E+3,3.020342E+0,325.297942E-6,-698.089000E-3,702.077275E-6,100.000000E+0
150.000000E+3,3.010887E+0,295.074144E-6,-874.612750E-3,401.991527E-6,100.000000E+0
200.000000E+3,2.989095E+0,1.017706E-3,-1.163975E+0,1.830061E-3,100.000000E+0
