Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,337.087750E-3,195.792972E-3,-30.757600E-3,18.365988E-3,100.000000E+0
25.000000E+0,448.623750E-3,3.942635E-3,-32.106075E-3,4.206131E-3,100.000000E+0
30.000000E+0,447.418500E-3,21.197388E-3,-104.485450E-3,22.619136E-3,100.000000E+0
40.000000E+0,411.041250E-3,8.407415E-3,-160.411750E-3,14.024178E-3,100.000000E+0
50.000000E+0,534.397250E-3,70.724330E-3,-209.967000E-3,28.457975E-3,100.000000E+0
60.000000E+0,494.762750E-3,39.703638E-3,-308.864000E-3,24.679759E-3,100.000000E+0
75.000000E+0,502.844750E-3,34.356280E-3,-231.394000E-3,36.617671E-3,100.000000E+0
100.000000E+0,550.415500E-3,51.663318E-3,-380.423500E-3,28.869363E-3,100.000000E+0
120.000000E+0,625.014500E-3,6.091391E-3,-545.677750E-3,6.774884E-3,100.000000E+0
150.000000E+0,653.616000E-3,13.707529E-3,-464.584750E-3,5.542075E-3,100.000000E+0
200.000000E+0,689.453250E-3,4.114875E-3,-227.658000E-3,4.998110E-3,100.000000E+0
250.000000E+0,753.423750E-3,3.290641E-3,-664.491500E-3,3.747151E-3,100.000000E+0
300.000000E+0,534.434250E-3,55.360387E-3,-673.537000E-3,15.005977E-3,100.000000E+0
400.000000E+0,398.469750E-3,12.914259E-3,-249.882750E-3,42.822518E-3,100.000000E+0
500.000000E+0,271.493500E-3,1.409350E-3,200.252000E-3,1.335180E-3,100.000000E+0
600.000000E+0,261.409750E-3,1.294234E-3,234.374500E-3,2.144075E-3,100.000000E+0
750.000000E+0,321.010250E-3,2.142466E-3,79.127650E-3,2.212697E-3,100.000000E+0
1.000000E+3,389.832000E-3,1.227024E-3,-3.094930E-3,472.421947E-6,100.000000E+0
1.200000E+3,401.838750E-3,1.358985E-3,-3.795792E-3,302.323202E-6,100.000000E+0
1.500000E+3,341.146250E-3,141.838597E-6,5.495570E-3,177.090267E-6,100.000000E+0
2.000000E+3,379.459250E-3,2.833972E-3,-52.320450E-3,5.845299E-3,100.000000E+0
2.500000E+3,379.518000E-3,665.192453E-6,-54.478925E-3,349.175302E-6,100.000000E+0
3.000000E+3,394.959250E-3,1.548161E-3,-89.500875E-3,2.271542E-3,100.000000E+0
4.000000E+3,375.815750E-3,1.885571E-3,-104.325750E-3,2.352134E-3,100.000000E+0
5.000000E+3,395.284250E-3,2.010881E-3,-161.425750E-3,3.131133E-3,100.000000E+0
6.000000E+3,428.393750E-3,173.846736E-6,-138.610500E-3,77.731911E-6,100.000000E+0
7.500000E+3,601.894750E-3,803.321970E-6,-96.267900E-3,298.237649E-6,100.000000E+0
10.000000E+3,816.282500E-3,2.864650E-3,-45.168750E-3,3.378016E-3,100.000000E+0
12.000000E+3,1.017453E+0,2.110016E-3,-77.152300E-3,13.743164E-3,100.000000E+0
15.000000E+3,1.504545E+0,2.228144E-3,-146.410000E-3,6.696082E-3,100.000000E+0
20.000000E+3,2.332795E+0,3.764349E-3,-162.691000E-3,3.745750E-3,100.000000E+0
25.000000E+3,2.806038E+0,2.427142E-3,-171.112000E-3,1.192321E-3,100.000000E+0
30.000000E+3,3.040985E+0,902.371874E-6,-163.364000E-3,1.601372E-3,100.000000E+0
40.000000E+3,3.016622E+0,2.781577E-3,-200.221500E-3,1.043577E-3,100.000000E+0
50.000000E+3,2.995445E+0,589.258009E-6,-243.654500E-3,374.618806E-6,100.000000E+0
60.000000E+3,2.979437E+0,727.233630E-6,-292.644500E-3,359.826694E-6,100.000000E+0
75.000000E+3,2.961445E+0,741.299534E-6,-375.696750E-3,671.550584E-6,100.000000E+0
100.000000E+3,2.955307E+0,691.280514E-6,-526.948000E-3,779.049742E-6,100.000000E+0
120.000000E+3,2.956017E+0,628.226672E-6,-647.414500E-3,788.182879E-6,100.000000E+0
150.000000E+3,2.960615E+0,818.000611E-6,-829.034750E-3,990.615812E-6,100.000000E+0
200.000000E+3,2.955945E+0,497.418336E-6,-1.129760E+0,1.575230E-3,100.000000E+0
