Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,43.136875E-3,25.060433E-3,-31.696825E-3,23.037046E-3,100.000000E+0
25.000000E+0,43.137250E-3,4.453815E-3,-76.498175E-3,4.819952E-3,100.000000E+0
30.000000E+0,50.164125E-3,2.189497E-3,-106.378050E-3,21.051364E-3,100.000000E+0
40.000000E+0,62.363400E-3,4.376176E-3,-121.598750E-3,6.130518E-3,100.000000E+0
50.000000E+0,81.008225E-3,5.412484E-3,-185.412500E-3,6.210245E-3,100.000000E+0
60.000000E+0,96.848925E-3,5.417916E-3,-218.872000E-3,38.459936E-3,100.000000E+0
75.000000E+0,105.636750E-3,2.229093E-3,-177.529000E-3,2.971458E-3,100.000000E+0
100.000000E+0,156.479750E-3,4.570497E-3,-267.704000E-3,2.420782E-3,100.000000E+0
120.000000E+0,211.883500E-3,3.071850E-3,-334.491000E-3,5.749533E-3,100.000000E+0
150.000000E+0,304.354250E-3,3.963905E-3,-442.573000E-3,3.462579E-3,100.000000E+0
200.000000E+0,286.504250E-3,787.810375E-6,-221.369250E-3,2.782707E-3,100.000000E+0
250.000000E+0,132.943750E-3,1.361822E-3,-391.980750E-3,1.290777E-3,100.000000E+0
300.000000E+0,136.604500E-3,1.048743E-3,-289.292250E-3,1.355501E-3,100.000000E+0
400.000000E+0,166.262500E-3,984.229267E-6,-266.810000E-3,1.019673E-3,100.000000E+0
500.000000E+0,151.416750E-3,2.770626E-3,-123.166500E-3,2.188773E-3,100.000000E+0
600.000000E+0,137.182000E-3,1.439627E-3,-33.124925E-3,2.023578E-3,100.000000E+0
750.000000E+0,119.193000E-3,779.362560E-6,54.202475E-3,2.064377E-3,100.000000E+0
1.000000E+3,168.455000E-3,2.851365E-3,-70.395600E-3,2.220649E-3,100.000000E+0
1.200000E+3,129.962500E-3,740.764639E-6,-47.239650E-3,243.586232E-6,100.000000E+0
1.500000E+3,139.100250E-3,126.890455E-6,-65.933750E-3,164.543497E-6,100.000000E+0
2.000000E+3,147.742000E-3,84.365277E-6,-91.873675E-3,86.139491E-6,100.000000E+0
2.500000E+3,149.962750E-3,806.272713E-6,-79.926125E-3,360.317869E-6,100.000000E+0
3.000000E+3,147.485500E-3,121.574052E-6,-94.901525E-3,81.635941E-6,100.000000E+0
4.000000E+3,162.338500E-3,252.271183E-6,-117.798500E-3,257.891935E-6,100.000000E+0
5.000000E+3,139.218000E-3,3.613748E-3,-87.472150E-3,4.117504E-3,100.000000E+0
6.000000E+3,112.622500E-3,1.258951E-3,-61.978750E-3,427.101004E-6,100.000000E+0
7.500000E+3,202.263500E-3,543.921640E-6,-50.226200E-3,1.123075E-3,100.000000E+0
10.000000E+3,228.565250E-3,806.609067E-6,-16.021275E-3,1.846235E-3,100.000000E+0
12.000000E+3,249.245500E-3,531.004002E-6,-26.664075E-3,1.300893E-3,100.000000E+0
15.000000E+3,280.337250E-3,793.262370E-6,-45.354000E-3,1.437938E-3,100.000000E+0
20.000000E+3,562.552000E-3,1.589744E-3,228.184750E-3,2.003401E-3,100.000000E+0
25.000000E+3,1.286085E+0,11.624381E-3,832.498750E-3,3.337099E-3,100.000000E+0
30.000000E+3,6.265990E+0,15.729320E-3,1.461113E+0,17.954221E-3,100.000000E+0
40.000000E+3,1.445442E+0,3.842176E-3,-71.335175E-3,2.591672E-3,100.000000E+0
50.000000E+3,1.440925E+0,3.937452E-3,-85.213625E-3,2.039431E-3,100.000000E+0
60.000000E+3,1.417547E+0,7.091179E-3,-121.511250E-3,219.384793E-6,100.000000E+0
75.000000E+3,1.426492E+0,10.339305E-3,-185.325250E-3,4.382636E-3,100.000000E+0
100.000000E+3,1.424673E+0,3.671971E-3,-292.273750E-3,11.924182E-3,100.000000E+0
120.000000E+3,1.429218E+0,4.737501E-3,-369.968000E-3,7.485359E-3,100.000000E+0
150.000000E+3,1.413253E+0,3.470925E-3,-471.611250E-3,1.319632E-3,100.000000E+0
200.000000E+3,1.383962E+0,1.881972E-3,-651.816250E-3,668.748598E-6,100.000000E+0
