Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.333480E-3,1.347254E-3,-63.376100E-3,36.590211E-3,100.000000E+0
25.000000E+0,5.274977E-3,28.832244E-6,-105.683750E-3,157.137480E-6,100.000000E+0
30.000000E+0,8.321872E-3,106.045286E-6,-126.476250E-3,195.361684E-6,100.000000E+0
40.000000E+0,16.334375E-3,26.067161E-6,-168.094250E-3,30.044758E-6,100.000000E+0
50.000000E+0,26.317325E-3,222.484712E-6,-208.928250E-3,390.300765E-6,100.000000E+0
60.000000E+0,38.674675E-3,342.073789E-6,-250.051000E-3,74.675967E-6,100.000000E+0
75.000000E+0,61.029025E-3,652.023065E-6,-310.078750E-3,250.295201E-6,100.000000E+0
100.000000E+0,109.825250E-3,399.164362E-6,-405.923500E-3,908.062085E-6,100.000000E+0
120.000000E+0,159.150250E-3,266.345053E-6,-478.449000E-3,722.726435E-6,100.000000E+0
150.000000E+0,248.676500E-3,557.231774E-6,-573.635750E-3,1.045223E-3,100.000000E+0
200.000000E+0,221.504750E-3,482.825214E-6,-355.298250E-3,663.901866E-6,100.000000E+0
250.000000E+0,75.868100E-3,90.994258E-6,-524.101000E-3,111.675870E-6,100.000000E+0
300.000000E+0,74.772125E-3,228.900572E-6,-421.095750E-3,733.128698E-6,100.000000E+0
400.000000E+0,97.495625E-3,170.211565E-6,-405.424250E-3,542.381957E-6,100.000000E+0
500.000000E+0,64.814975E-3,837.424771E-6,-253.985500E-3,1.024787E-3,100.000000E+0
600.000000E+0,42.917250E-3,939.965251E-6,-159.775750E-3,492.625301E-6,100.000000E+0
750.000000E+0,15.387200E-3,1.913554E-3,-69.272925E-3,3.530776E-3,100.000000E+0
1.000000E+3,32.431325E-3,642.251790E-6,-45.396600E-3,3.012981E-3,100.000000E+0
1.200000E+3,13.387603E-3,2.648611E-3,-21.766825E-3,692.408299E-6,100.000000E+0
1.500000E+3,29.290000E-3,1.639851E-3,-39.813375E-3,5.238012E-3,100.000000E+0
2.000000E+3,67.489350E-3,1.612551E-3,-56.903450E-3,551.462589E-6,100.000000E+0
2.500000E+3,49.868175E-3,68.306090E-6,-40.739075E-3,49.365999E-6,100.000000E+0
3.000000E+3,64.080650E-3,118.841838E-6,-38.313025E-3,42.730164E-6,100.000000E+0
4.000000E+3,4.573448E-3,150.116744E-6,-15.174300E-3,45.331501E-6,100.000000E+0
5.000000E+3,59.647650E-3,394.855825E-6,-62.353925E-3,445.304931E-6,100.000000E+0
6.000000E+3,-5.268622E-3,148.483898E-6,-6.937707E-3,86.435050E-6,100.000000E+0
7.500000E+3,103.790000E-3,1.367259E-3,-29.604375E-3,649.194645E-6,100.000000E+0
10.000000E+3,64.025000E-3,551.537410E-6,-842.833000E-6,992.509790E-6,100.000000E+0
12.000000E+3,72.642725E-3,409.009116E-6,-3.739057E-3,657.275976E-6,100.000000E+0
15.000000E+3,83.606325E-3,261.806507E-6,-7.907213E-3,320.045857E-6,100.000000E+0
20.000000E+3,190.836000E-3,1.101770E-3,127.099750E-3,4.124566E-3,100.000000E+0
25.000000E+3,230.898750E-3,1.828607E-3,374.762000E-3,5.254313E-3,100.000000E+0
30.000000E+3,3.196042E+0,7.315170E-3,1.913325E+0,55.852466E-3,100.000000E+0
40.000000E+3,445.889250E-3,95.849092E-3,-168.625392E-3,168.181426E-3,100.000000E+0
50.000000E+3,463.067750E-3,1.453659E-3,-9.542597E-3,241.098389E-6,100.000000E+0
60.000000E+3,449.300000E-3,11.664228E-3,-21.669875E-3,198.979049E-6,100.000000E+0
75.000000E+3,455.484000E-3,7.369357E-3,-43.172750E-3,4.010771E-3,100.000000E+0
100.000000E+3,469.042750E-3,2.016660E-3,-49.216325E-3,668.175244E-6,100.000000E+0
120.000000E+3,471.007000E-3,5.000303E-3,-96.246525E-3,2.932154E-3,100.000000E+0
150.000000E+3,464.496750E-3,6.690452E-3,-122.732250E-3,2.174513E-3,100.000000E+0
200.000000E+3,481.065750E-3,9.598751E-3,-179.105000E-3,5.223879E-3,100.000000E+0
