Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.647480E+0,370.000002E-6,229.994000E-3,186.000000E-6,200.000000E+0
40.000000E+0,2.667820E+0,5.490000E-3,177.388500E-3,8.656500E-3,200.000000E+0
50.000000E+0,2.669800E+0,569.999999E-6,163.711000E-3,17.015000E-3,200.000000E+0
60.000000E+0,2.658825E+0,6.495000E-3,118.388500E-3,1.658500E-3,200.000000E+0
75.000000E+0,2.654605E+0,1.485000E-3,100.934800E-3,4.526200E-3,200.000000E+0
100.000000E+0,2.699340E+0,10.360000E-3,95.600950E-3,6.387050E-3,200.000000E+0
120.000000E+0,2.647435E+0,595.000001E-6,70.524000E-3,404.300000E-6,200.000000E+0
150.000000E+0,2.668090E+0,529.999999E-6,66.341100E-3,484.000000E-6,200.000000E+0
200.000000E+0,2.650175E+0,705.000000E-6,33.366450E-3,129.250000E-6,200.000000E+0
250.000000E+0,2.654940E+0,1.040000E-3,29.382800E-3,483.800000E-6,200.000000E+0
300.000000E+0,2.651625E+0,1.085000E-3,20.641500E-3,135.300000E-6,200.000000E+0
400.000000E+0,2.649845E+0,1.315000E-3,7.642690E-3,489.890000E-6,200.000000E+0
500.000000E+0,2.650785E+0,4.215000E-3,12.214855E-3,3.028945E-3,200.000000E+0
600.000000E+0,2.643750E+0,480.000000E-6,9.205695E-3,61.155000E-6,200.000000E+0
750.000000E+0,2.651850E+0,2.090000E-3,2.956690E-3,1.100300E-3,200.000000E+0
1.000000E+3,2.650810E+0,870.000000E-6,2.551545E-3,262.625000E-6,200.000000E+0
1.200000E+3,2.648445E+0,2.105000E-3,-505.280000E-6,759.010000E-6,200.000000E+0
1.500000E+3,2.648810E+0,289.999998E-6,-3.643305E-3,104.705000E-6,200.000000E+0
2.000000E+3,2.649935E+0,174.999998E-6,-5.923210E-3,200.660000E-6,200.000000E+0
2.500000E+3,2.650360E+0,360.000000E-6,-10.319250E-3,3.850000E-6,200.000000E+0
3.000000E+3,2.649955E+0,34.999995E-6,-13.365900E-3,188.000000E-6,200.000000E+0
4.000000E+3,2.648905E+0,165.000000E-6,-19.120500E-3,143.600000E-6,200.000000E+0
5.000000E+3,2.651020E+0,430.000000E-6,-24.479750E-3,673.850000E-6,200.000000E+0
6.000000E+3,2.648415E+0,205.000003E-6,-28.581450E-3,2.096050E-3,200.000000E+0
7.500000E+3,2.649720E+0,49.999993E-6,-38.951500E-3,85.000000E-6,200.000000E+0
10.000000E+3,2.649060E+0,720.000000E-6,-49.983650E-3,324.950000E-6,200.000000E+0
12.000000E+3,2.649270E+0,150.000000E-6,-62.008250E-3,22.250000E-6,200.000000E+0
15.000000E+3,2.648050E+0,250.000000E-6,-77.523000E-3,103.800000E-6,200.000000E+0
20.000000E+3,2.647935E+0,64.999992E-6,-100.158000E-3,19.000000E-6,200.000000E+0
25.000000E+3,2.646830E+0,420.000000E-6,-128.439000E-3,128.000000E-6,200.000000E+0
30.000000E+3,2.646325E+0,204.999999E-6,-153.427000E-3,128.000000E-6,200.000000E+0
40.000000E+3,2.645565E+0,1.325000E-3,-201.042000E-3,58.000000E-6,200.000000E+0
50.000000E+3,2.643205E+0,234.999999E-6,-252.414500E-3,117.500000E-6,200.000000E+0
60.000000E+3,2.641240E+0,240.000003E-6,-301.958500E-3,408.500000E-6,200.000000E+0
75.000000E+3,2.640820E+0,380.000002E-6,-375.913500E-3,245.500000E-6,200.000000E+0
100.000000E+3,2.639970E+0,410.000000E-6,-501.266000E-3,140.000000E-6,200.000000E+0
120.000000E+3,2.641615E+0,215.000002E-6,-601.046000E-3,379.000000E-6,200.000000E+0
150.000000E+3,2.640705E+0,335.000003E-6,-751.187500E-3,429.500000E-6,200.000000E+0
200.000000E+3,2.550620E+0,559.999999E-6,-1.037735E+0,605.000000E-6,200.000000E+0
