Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,59.354500E+0,0.000000E+0,947.147000E-3,0.000000E+0,100.000000E+0
30.000000E+0,59.420900E+0,0.000000E+0,639.982000E-3,0.000000E+0,100.000000E+0
40.000000E+0,59.277100E+0,0.000000E+0,524.900000E-3,0.000000E+0,100.000000E+0
50.000000E+0,58.937700E+0,0.000000E+0,326.042000E-3,0.000000E+0,100.000000E+0
60.000000E+0,59.538600E+0,0.000000E+0,310.104000E-3,0.000000E+0,100.000000E+0
75.000000E+0,59.164300E+0,0.000000E+0,287.205000E-3,0.000000E+0,100.000000E+0
100.000000E+0,59.135100E+0,0.000000E+0,169.325000E-3,0.000000E+0,100.000000E+0
120.000000E+0,59.262000E+0,0.000000E+0,149.891000E-3,0.000000E+0,100.000000E+0
150.000000E+0,59.248100E+0,0.000000E+0,178.400000E-3,0.000000E+0,100.000000E+0
200.000000E+0,59.234900E+0,0.000000E+0,115.410000E-3,0.000000E+0,100.000000E+0
250.000000E+0,59.059900E+0,0.000000E+0,84.793100E-3,0.000000E+0,100.000000E+0
300.000000E+0,59.056100E+0,0.000000E+0,80.095300E-3,0.000000E+0,100.000000E+0
400.000000E+0,59.462800E+0,0.000000E+0,80.461500E-3,0.000000E+0,100.000000E+0
500.000000E+0,59.225500E+0,0.000000E+0,80.654100E-3,0.000000E+0,100.000000E+0
600.000000E+0,59.196400E+0,0.000000E+0,78.620900E-3,0.000000E+0,100.000000E+0
750.000000E+0,59.016500E+0,0.000000E+0,82.651100E-3,0.000000E+0,100.000000E+0
1.000000E+3,59.092100E+0,0.000000E+0,84.831200E-3,0.000000E+0,100.000000E+0
1.200000E+3,59.212700E+0,0.000000E+0,104.164000E-3,0.000000E+0,100.000000E+0
1.500000E+3,59.194200E+0,0.000000E+0,126.787000E-3,0.000000E+0,100.000000E+0
2.000000E+3,59.128300E+0,0.000000E+0,163.755000E-3,0.000000E+0,100.000000E+0
2.500000E+3,59.311800E+0,0.000000E+0,197.063000E-3,0.000000E+0,100.000000E+0
3.000000E+3,59.214200E+0,0.000000E+0,222.534000E-3,0.000000E+0,100.000000E+0
4.000000E+3,59.119100E+0,0.000000E+0,297.131000E-3,0.000000E+0,100.000000E+0
5.000000E+3,59.386300E+0,0.000000E+0,372.190000E-3,0.000000E+0,100.000000E+0
6.000000E+3,59.433000E+0,0.000000E+0,439.327000E-3,0.000000E+0,100.000000E+0
7.500000E+3,58.983800E+0,0.000000E+0,529.270000E-3,0.000000E+0,100.000000E+0
10.000000E+3,59.086700E+0,0.000000E+0,705.452000E-3,0.000000E+0,100.000000E+0
12.000000E+3,59.101600E+0,0.000000E+0,841.827000E-3,0.000000E+0,100.000000E+0
15.000000E+3,59.298100E+0,0.000000E+0,1.052380E+0,0.000000E+0,100.000000E+0
20.000000E+3,59.370100E+0,0.000000E+0,1.401600E+0,0.000000E+0,100.000000E+0
25.000000E+3,59.427600E+0,0.000000E+0,1.732290E+0,0.000000E+0,100.000000E+0
30.000000E+3,59.525800E+0,0.000000E+0,2.074010E+0,0.000000E+0,100.000000E+0
40.000000E+3,59.417700E+0,0.000000E+0,2.743210E+0,0.000000E+0,100.000000E+0
50.000000E+3,59.469100E+0,0.000000E+0,3.363020E+0,0.000000E+0,100.000000E+0
60.000000E+3,59.791600E+0,0.000000E+0,4.043780E+0,0.000000E+0,100.000000E+0
75.000000E+3,59.804600E+0,0.000000E+0,4.974510E+0,0.000000E+0,100.000000E+0
100.000000E+3,60.417300E+0,0.000000E+0,6.556240E+0,0.000000E+0,100.000000E+0
120.000000E+3,61.051100E+0,0.000000E+0,7.687550E+0,0.000000E+0,100.000000E+0
150.000000E+3,61.843100E+0,0.000000E+0,9.304760E+0,0.000000E+0,100.000000E+0
200.000000E+3,63.722100E+0,0.000000E+0,11.650700E+0,0.000000E+0,100.000000E+0
