Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
1.726432E-1	2.956800E+2	4.000000E+2	4.000600E-1	2.495930E-1	1.602849E+3	1.580312E+3	3.162730E-1	4.998100E-1	9.910000E+37	2.495930E-1	3.970464E+41	3.133369E+41	3.162730E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.100000E+1
1.890275E-1	2.956800E+2	3.900000E+2	3.906700E-1	2.438570E-1	1.602045E+3	1.587222E+3	3.153120E-1	5.004700E-1	9.910000E+37	2.438570E-1	4.063857E+41	3.142919E+41	3.153120E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.200000E+1
2.054117E-1	2.956800E+2	3.800000E+2	3.804800E-1	2.362620E-1	1.610416E+3	1.587204E+3	3.150130E-1	4.999900E-1	9.910000E+37	2.362620E-1	4.194496E+41	3.145902E+41	3.150130E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.300000E+1
2.218127E-1	2.956800E+2	3.700000E+2	3.698800E-1	2.322820E-1	1.592375E+3	1.574458E+3	3.177220E-1	5.002400E-1	9.910000E+37	2.322820E-1	4.266366E+41	3.119079E+41	3.177220E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.400000E+1
2.382470E-1	2.956800E+2	3.600000E+2	3.605100E-1	2.222890E-1	1.621808E+3	1.583387E+3	3.154630E-1	4.995000E-1	9.910000E+37	2.222890E-1	4.458160E+41	3.141414E+41	3.154630E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.500000E+1
2.546479E-1	2.956800E+2	3.500000E+2	3.500100E-1	2.170340E-1	1.612697E+3	1.579583E+3	3.169380E-1	5.006300E-1	9.910000E+37	2.170340E-1	4.566105E+41	3.126795E+41	3.169380E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.600000E+1
2.710488E-1	2.956800E+2	3.400000E+2	3.404200E-1	2.096850E-1	1.623483E+3	1.567848E+3	3.182770E-1	4.990100E-1	9.910000E+37	2.096850E-1	4.726137E+41	3.113640E+41	3.182770E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.700000E+1
2.874498E-1	2.956800E+2	3.300000E+2	3.305200E-1	2.019850E-1	1.636359E+3	1.576624E+3	3.173110E-1	5.002800E-1	9.910000E+37	2.019850E-1	4.906305E+41	3.123119E+41	3.173110E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.800000E+1
3.038841E-1	2.956800E+2	3.200000E+2	3.199400E-1	1.973770E-1	1.620959E+3	1.577902E+3	3.171110E-1	5.003700E-1	9.910000E+37	1.973770E-1	5.020848E+41	3.125089E+41	3.171110E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.900000E+1
3.203017E-1	2.956800E+2	3.100000E+2	3.106200E-1	1.921810E-1	1.616289E+3	1.572007E+3	3.182620E-1	5.003100E-1	9.910000E+37	1.921810E-1	5.156597E+41	3.113787E+41	3.182620E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.000000E+1
3.367359E-1	2.956800E+2	3.000000E+2	3.007200E-1	1.855380E-1	1.620800E+3	1.586782E+3	3.153300E-1	5.003600E-1	9.910000E+37	1.855380E-1	5.341224E+41	3.142739E+41	3.153300E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.100000E+1
3.531535E-1	2.956800E+2	2.900000E+2	2.898300E-1	1.774910E-1	1.632928E+3	1.578932E+3	3.165050E-1	4.997400E-1	9.910000E+37	1.774910E-1	5.583382E+41	3.131072E+41	3.165050E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.200000E+1
3.695878E-1	2.956800E+2	2.800000E+2	2.802700E-1	1.720330E-1	1.629164E+3	1.589094E+3	3.153180E-1	5.010700E-1	9.910000E+37	1.720330E-1	5.760523E+41	3.142859E+41	3.153180E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.300000E+1
3.859721E-1	2.956800E+2	2.700000E+2	2.689700E-1	1.664870E-1	1.615562E+3	1.589865E+3	3.147500E-1	5.004100E-1	9.910000E+37	1.664870E-1	5.952417E+41	3.148531E+41	3.147500E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.400000E+1
4.023563E-1	2.956800E+2	2.600000E+2	2.592900E-1	1.605580E-1	1.614930E+3	1.581492E+3	3.166630E-1	5.008000E-1	9.910000E+37	1.605580E-1	6.172224E+41	3.129510E+41	3.166630E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.500000E+1
4.188406E-1	2.956800E+2	2.500000E+2	2.501700E-1	1.514090E-1	1.652280E+3	1.573226E+3	3.177420E-1	4.998800E-1	9.910000E+37	1.514090E-1	6.545186E+41	3.118883E+41	3.177420E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.600000E+1
4.352416E-1	2.956800E+2	2.400000E+2	2.401600E-1	1.473880E-1	1.629441E+3	1.573690E+3	3.180740E-1	5.005500E-1	9.910000E+37	1.473880E-1	6.723750E+41	3.115627E+41	3.180740E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.700000E+1
4.517092E-1	2.956800E+2	2.300000E+2	2.302200E-1	1.407120E-1	1.636108E+3	1.565758E+3	3.188360E-1	4.992200E-1	9.910000E+37	1.407120E-1	7.042754E+41	3.108181E+41	3.188360E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.800000E+1
4.681268E-1	2.956800E+2	2.200000E+2	2.201200E-1	1.320110E-1	1.667437E+3	1.577525E+3	3.167240E-1	4.996400E-1	9.910000E+37	1.320110E-1	7.506950E+41	3.128907E+41	3.167240E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.900000E+1
4.845277E-1	2.956800E+2	2.100000E+2	2.107600E-1	1.257490E-1	1.676037E+3	1.580608E+3	3.160050E-1	4.994800E-1	9.910000E+37	1.257490E-1	7.880778E+41	3.136026E+41	3.160050E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.000000E+1
5.009620E-1	2.956800E+2	2.000000E+2	1.994800E-1	1.209630E-1	1.649099E+3	1.578733E+3	3.165640E-1	4.997700E-1	9.910000E+37	1.209630E-1	8.192588E+41	3.130489E+41	3.165640E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.100000E+1
5.173963E-1	2.956800E+2	2.000000E+2	2.010500E-1	1.214010E-1	1.656082E+3	1.580459E+3	3.161550E-1	4.996700E-1	9.910000E+37	1.214010E-1	8.163030E+41	3.134538E+41	3.161550E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.200000E+1
5.337805E-1	2.956800E+2	2.100000E+2	2.093800E-1	1.267550E-1	1.651848E+3	1.568797E+3	3.184350E-1	4.995600E-1	9.910000E+37	1.267550E-1	7.818232E+41	3.112095E+41	3.184350E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.300000E+1
5.501648E-1	2.956800E+2	2.200000E+2	2.203000E-1	1.341810E-1	1.641812E+3	1.582852E+3	3.164920E-1	5.009600E-1	9.910000E+37	1.341810E-1	7.385546E+41	3.131201E+41	3.164920E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.400000E+1
5.665324E-1	2.956800E+2	2.300000E+2	2.291300E-1	1.412980E-1	1.621608E+3	1.572178E+3	3.175150E-1	4.991900E-1	9.910000E+37	1.412980E-1	7.013546E+41	3.121112E+41	3.175150E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.500000E+1
5.829667E-1	2.956800E+2	2.400000E+2	2.401500E-1	1.448590E-1	1.657819E+3	1.573101E+3	3.176020E-1	4.996200E-1	9.910000E+37	1.448590E-1	6.841135E+41	3.120257E+41	3.176020E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.600000E+1
5.993676E-1	2.956800E+2	2.500000E+2	2.494900E-1	1.526800E-1	1.634071E+3	1.576882E+3	3.172970E-1	5.003400E-1	9.910000E+37	1.526800E-1	6.490700E+41	3.123257E+41	3.172970E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.700000E+1
6.157686E-1	2.956800E+2	2.600000E+2	2.608800E-1	1.578620E-1	1.652583E+3	1.588066E+3	3.154340E-1	5.009300E-1	9.910000E+37	1.578620E-1	6.277635E+41	3.141703E+41	3.154340E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.800000E+1
6.321862E-1	2.956800E+2	2.700000E+2	2.717700E-1	1.663700E-1	1.633528E+3	1.570558E+3	3.178870E-1	4.992600E-1	9.910000E+37	1.663700E-1	5.956603E+41	3.117460E+41	3.178870E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.900000E+1
6.485871E-1	2.956800E+2	2.800000E+2	2.808000E-1	1.728190E-1	1.624821E+3	1.565851E+3	3.188490E-1	4.992700E-1	9.910000E+37	1.728190E-1	5.734323E+41	3.108054E+41	3.188490E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.000000E+1
6.650214E-1	2.956800E+2	2.900000E+2	2.894000E-1	1.795460E-1	1.611843E+3	1.572085E+3	3.170630E-1	4.984500E-1	9.910000E+37	1.795460E-1	5.519477E+41	3.125562E+41	3.170630E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.100000E+1
6.815056E-1	2.956800E+2	3.000000E+2	3.004400E-1	1.847030E-1	1.626611E+3	1.585106E+3	3.155940E-1	5.002500E-1	9.910000E+37	1.847030E-1	5.365370E+41	3.140110E+41	3.155940E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.200000E+1
6.979399E-1	2.956800E+2	3.100000E+2	3.109900E-1	1.915200E-1	1.623799E+3	1.578793E+3	3.163430E-1	4.994400E-1	9.910000E+37	1.915200E-1	5.174394E+41	3.132676E+41	3.163430E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.300000E+1
7.143575E-1	2.956800E+2	3.200000E+2	3.200300E-1	1.975010E-1	1.620397E+3	1.579049E+3	3.164310E-1	4.996600E-1	9.910000E+37	1.975010E-1	5.017696E+41	3.131804E+41	3.164310E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.400000E+1
7.307751E-1	2.956800E+2	3.300000E+2	3.304500E-1	2.016980E-1	1.638340E+3	1.585748E+3	3.157500E-1	5.007000E-1	9.910000E+37	2.016980E-1	4.913286E+41	3.138559E+41	3.157500E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.500000E+1
7.472094E-1	2.956800E+2	3.400000E+2	3.409400E-1	2.096710E-1	1.626071E+3	1.578693E+3	3.167430E-1	5.000400E-1	9.910000E+37	2.096710E-1	4.726452E+41	3.128719E+41	3.167430E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.600000E+1
7.636270E-1	2.956800E+2	3.500000E+2	3.497100E-1	2.170190E-1	1.611426E+3	1.580885E+3	3.159180E-1	4.994300E-1	9.910000E+37	2.170190E-1	4.566420E+41	3.136890E+41	3.159180E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.700000E+1
7.800279E-1	2.956800E+2	3.600000E+2	3.610800E-1	2.223160E-1	1.624175E+3	1.568622E+3	3.183750E-1	4.994100E-1	9.910000E+37	2.223160E-1	4.457619E+41	3.112682E+41	3.183750E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.800000E+1
7.958955E-1	2.956800E+2	3.700000E+2	3.698900E-1	2.298920E-1	1.608973E+3	1.590028E+3	3.149630E-1	5.008000E-1	9.910000E+37	2.298920E-1	4.310720E+41	3.146401E+41	3.149630E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.900000E+1
8.124631E-1	2.956800E+2	3.800000E+2	3.810000E-1	2.352170E-1	1.619781E+3	1.577945E+3	3.166840E-1	4.997100E-1	9.910000E+37	2.352170E-1	4.213131E+41	3.129302E+41	3.166840E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.000000E+1
8.288807E-1	2.956800E+2	3.900000E+2	3.898100E-1	2.456310E-1	1.586974E+3	1.584186E+3	3.159920E-1	5.005900E-1	9.910000E+37	2.456310E-1	4.034507E+41	3.136155E+41	3.159920E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.100000E+1
8.452983E-1	2.956800E+2	4.000000E+2	4.000600E-1	2.510740E-1	1.593395E+3	1.580008E+3	3.161630E-1	4.995400E-1	9.910000E+37	2.510740E-1	3.947044E+41	3.134459E+41	3.161630E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.200000E+1
8.617326E-1	2.956800E+2	4.100000E+2	4.105400E-1	2.570580E-1	1.597071E+3	1.569496E+3	3.184080E-1	4.997400E-1	9.910000E+37	2.570580E-1	3.855161E+41	3.112359E+41	3.184080E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.300000E+1
8.781836E-1	2.956800E+2	4.200000E+2	4.205200E-1	2.632210E-1	1.597593E+3	1.562109E+3	3.195360E-1	4.991500E-1	9.910000E+37	2.632210E-1	3.764897E+41	3.101372E+41	3.195360E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.400000E+1
8.946678E-1	2.956800E+2	4.300000E+2	4.308800E-1	2.678590E-1	1.608608E+3	1.579591E+3	3.165440E-1	5.000100E-1	9.910000E+37	2.678590E-1	3.699708E+41	3.130686E+41	3.165440E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.500000E+1
9.111521E-1	2.956800E+2	4.400000E+2	4.394400E-1	2.767960E-1	1.587595E+3	1.577042E+3	3.168780E-1	4.997300E-1	9.910000E+37	2.767960E-1	3.580254E+41	3.127387E+41	3.168780E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.600000E+1
9.275697E-1	2.956800E+2	4.500000E+2	4.494300E-1	2.848820E-1	1.577601E+3	1.573726E+3	3.179270E-1	5.003300E-1	9.910000E+37	2.848820E-1	3.478633E+41	3.117068E+41	3.179270E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.700000E+1
9.439873E-1	2.956800E+2	4.600000E+2	4.609700E-1	2.880640E-1	1.600235E+3	1.568704E+3	3.183010E-1	4.993200E-1	9.910000E+37	2.880640E-1	3.440208E+41	3.113405E+41	3.183010E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.800000E+1
9.604216E-1	2.956800E+2	4.700000E+2	4.709000E-1	2.951340E-1	1.595546E+3	1.589972E+3	3.146660E-1	5.003100E-1	9.910000E+37	2.951340E-1	3.357797E+41	3.149371E+41	3.146660E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.900000E+1
9.762725E-1	2.956800E+2	4.800000E+2	4.791800E-1	3.020720E-1	1.586311E+3	1.576113E+3	3.171600E-1	4.998800E-1	9.910000E+37	3.020720E-1	3.280675E+41	3.124606E+41	3.171600E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.000000E+1
9.929235E-1	2.956800E+2	4.900000E+2	4.901600E-1	3.101610E-1	1.580341E+3	1.576675E+3	3.170470E-1	4.998800E-1	9.910000E+37	3.101610E-1	3.195115E+41	3.125720E+41	3.170470E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.100000E+1
1.009591E+0	2.956800E+2	5.000000E+2	5.007400E-1	3.165170E-1	1.582032E+3	1.577425E+3	3.170990E-1	5.002000E-1	9.910000E+37	3.165170E-1	3.130953E+41	3.125207E+41	3.170990E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.200000E+1
1.025942E+0	2.956800E+2	5.100000E+2	5.091400E-1	3.267220E-1	1.558328E+3	1.576847E+3	3.174690E-1	5.006000E-1	9.910000E+37	3.267220E-1	3.033160E+41	3.121565E+41	3.174690E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.300000E+1
1.042543E+0	2.956800E+2	5.200000E+2	5.213000E-1	3.289950E-1	1.584523E+3	1.588032E+3	3.152770E-1	5.006700E-1	9.910000E+37	3.289950E-1	3.012204E+41	3.143268E+41	3.152770E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.400000E+1
1.058994E+0	2.956800E+2	5.300000E+2	5.306700E-1	3.354080E-1	1.582163E+3	1.591663E+3	3.146270E-1	5.007800E-1	9.910000E+37	3.354080E-1	2.954611E+41	3.149761E+41	3.146270E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.500000E+1
1.075445E+0	2.956800E+2	5.400000E+2	5.405800E-1	3.438220E-1	1.572267E+3	1.588081E+3	3.153680E-1	5.008300E-1	9.910000E+37	3.438220E-1	2.882305E+41	3.142361E+41	3.153680E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.600000E+1
1.091846E+0	2.956800E+2	5.500000E+2	5.490200E-1	3.548180E-1	1.547328E+3	1.582017E+3	3.161850E-1	5.002100E-1	9.910000E+37	3.548180E-1	2.792981E+41	3.134241E+41	3.161850E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.700000E+1
1.108263E+0	2.956800E+2	5.600000E+2	5.596800E-1	3.599760E-1	1.554770E+3	1.586329E+3	3.157730E-1	5.009200E-1	9.910000E+37	3.599760E-1	2.752961E+41	3.138330E+41	3.157730E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.800000E+1
1.124714E+0	2.956800E+2	5.700000E+2	5.710800E-1	3.637470E-1	1.569992E+3	1.585243E+3	3.154280E-1	5.000300E-1	9.910000E+37	3.637470E-1	2.724421E+41	3.141763E+41	3.154280E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.900000E+1
1.141149E+0	2.956800E+2	5.800000E+2	5.796400E-1	3.697790E-1	1.567531E+3	1.589457E+3	3.150070E-1	5.006900E-1	9.910000E+37	3.697790E-1	2.679979E+41	3.145962E+41	3.150070E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.000000E+1
1.157033E+0	2.956800E+2	5.900000E+2	5.896000E-1	3.784610E-1	1.557888E+3	1.572444E+3	3.178810E-1	4.998500E-1	9.910000E+37	3.784610E-1	2.618500E+41	3.117519E+41	3.178810E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.100000E+1
1.173584E+0	2.956800E+2	6.000000E+2	6.002800E-1	3.832970E-1	1.566096E+3	1.566216E+3	3.186790E-1	4.991200E-1	9.910000E+37	3.832970E-1	2.585462E+41	3.109712E+41	3.186790E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.200000E+1
1.190185E+0	2.956800E+2	6.000000E+2	6.004200E-1	3.839200E-1	1.563920E+3	1.575107E+3	3.174260E-1	4.999800E-1	9.910000E+37	3.839200E-1	2.581267E+41	3.121987E+41	3.174260E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.300000E+1
