Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
60.334564E+3	296.513671E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.612513E+3	320.999731E+39				
60.338299E+3	296.513733E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.639651E+3	325.043787E+39				
60.342030E+3	296.513795E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.609546E+3	319.753748E+39				
60.345807E+3	296.513857E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.643432E+3	324.987292E+39				
60.349535E+3	296.513920E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.622765E+3	321.554885E+39				
60.353262E+3	296.513982E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.668448E+3	329.907752E+39				
60.356990E+3	296.514045E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.609721E+3	319.852823E+39				
60.360717E+3	296.514107E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.639008E+3	324.507345E+39				
60.364466E+3	296.514169E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.665293E+3	329.362811E+39				
60.368201E+3	296.514231E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.629507E+3	322.510308E+39				
60.371929E+3	296.514294E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.637299E+3	324.214328E+39				
60.375658E+3	296.514356E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.635596E+3	324.519034E+39				
60.379388E+3	296.514418E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.621639E+3	322.298433E+39				
60.383116E+3	296.514480E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.639705E+3	325.516770E+39				
60.386841E+3	296.514542E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.637207E+3	323.904901E+39				
60.390572E+3	296.514604E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.655310E+3	326.677809E+39				
60.394302E+3	296.514666E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.639322E+3	324.991555E+39				
60.398029E+3	296.514729E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.640455E+3	325.105635E+39				
60.401758E+3	296.514791E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.639474E+3	325.256086E+39				
60.405520E+3	296.514853E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.656489E+3	328.014272E+39				
60.409252E+3	296.514916E+0	297.300000E+0	0.000000E+0	22.000000E+0	1.665179E+3	328.880777E+39				
60.412981E+3	296.514978E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.642023E+3	326.356140E+39				
60.416708E+3	296.515040E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.640489E+3	324.340600E+39				
60.420436E+3	296.515102E+0	297.410000E+0	0.000000E+0	24.000000E+0	1.659998E+3	328.236993E+39				
60.424164E+3	296.515164E+0	297.410000E+0	0.000000E+0	26.000000E+0	1.584129E+3	315.768008E+39				
60.427900E+3	296.515226E+0	297.410000E+0	295.047496E-3	25.000000E+0	1.661381E+3	328.052277E+39				
60.431631E+3	296.515289E+0	297.300000E+0	589.897252E-3	25.000000E+0	1.650235E+3	327.528597E+39				
60.435362E+3	296.515351E+0	297.300000E+0	589.897252E-3	25.000000E+0	1.638944E+3	324.617894E+39				
60.439085E+3	296.515413E+0	297.300000E+0	1.141573E-3	24.000000E+0	1.668376E+3	329.998934E+39				
60.442823E+3	296.515475E+0	297.410000E+0	-588.597479E-3	24.000000E+0	1.664619E+3	329.130908E+39				
60.446566E+3	296.515537E+0	297.410000E+0	-588.597479E-3	23.000000E+0	1.612633E+3	320.514894E+39				
60.450309E+3	296.515600E+0	297.410000E+0	-276.448181E-6	24.000000E+0	1.665495E+3	328.511191E+39				
60.454072E+3	296.515662E+0	297.300000E+0	589.225712E-3	26.000000E+0	1.620787E+3	322.614250E+39				
60.457820E+3	296.515725E+0	297.300000E+0	589.225712E-3	26.000000E+0	1.620289E+3	321.514199E+39				
60.461549E+3	296.515787E+0	297.300000E+0	-791.198451E-6	26.000000E+0	1.615005E+3	320.748305E+39				
60.465278E+3	296.515849E+0	297.300000E+0	-590.491150E-3	24.000000E+0	1.630328E+3	323.266723E+39				
60.469008E+3	296.515912E+0	297.300000E+0	-590.491150E-3	24.000000E+0	1.665015E+3	329.524899E+39				
60.472739E+3	296.515974E+0	297.300000E+0	-295.087086E-3	24.000000E+0	1.621067E+3	321.404710E+39				
60.476468E+3	296.516036E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.647123E+3	326.976376E+39				
60.480194E+3	296.516098E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.642694E+3	326.110206E+39				
60.483940E+3	296.516160E+0	297.410000E+0	0.000000E+0	26.000000E+0	1.611522E+3	320.300455E+39				
60.487678E+3	296.516223E+0	297.410000E+0	0.000000E+0	24.000000E+0	1.611542E+3	319.682576E+39				
60.491417E+3	296.516285E+0	297.410000E+0	292.692146E-3	26.000000E+0	1.636904E+3	324.830701E+39				
60.495218E+3	296.516347E+0	297.300000E+0	586.675064E-3	25.000000E+0	1.625732E+3	322.336173E+39				
60.498966E+3	296.516411E+0	297.300000E+0	586.675064E-3	24.000000E+0	1.637925E+3	324.656179E+39				
60.502708E+3	296.516473E+0	297.300000E+0	-1.183344E-3	25.000000E+0	1.664527E+3	328.699696E+39				
60.506437E+3	296.516535E+0	297.300000E+0	-590.055557E-3	24.000000E+0	1.617441E+3	321.715644E+39				
60.510163E+3	296.516598E+0	297.300000E+0	-590.055557E-3	25.000000E+0	1.613986E+3	320.578141E+39				
60.513895E+3	296.516660E+0	297.300000E+0	-294.889295E-3	26.000000E+0	1.626289E+3	321.783545E+39				
60.517623E+3	296.516722E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.612352E+3	320.073898E+39				
60.521354E+3	296.516784E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.638156E+3	325.131234E+39				
60.525086E+3	296.516846E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.618816E+3	322.144422E+39				
60.528871E+3	296.516908E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.668102E+3	329.510655E+39				
60.532658E+3	296.516971E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.633381E+3	324.456347E+39				
60.536404E+3	296.517035E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.655090E+3	326.849122E+39				
60.540136E+3	296.517097E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.666478E+3	329.538048E+39				
60.543867E+3	296.517159E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.635800E+3	325.243276E+39				
60.547597E+3	296.517221E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.626818E+3	323.243525E+39				
60.551325E+3	296.517284E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.637243E+3	324.885012E+39				
60.555051E+3	296.517346E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.645094E+3	325.484696E+39				
60.558785E+3	296.517408E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.632018E+3	322.768711E+39				
60.562574E+3	296.517470E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.639087E+3	325.244344E+39				
60.566320E+3	296.517533E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.668701E+3	329.629026E+39				
60.570183E+3	296.517596E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.620294E+3	321.779365E+39				
60.573930E+3	296.517660E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.646942E+3	325.421636E+39				
60.577676E+3	296.517722E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.638501E+3	325.695430E+39				
60.581407E+3	296.517785E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.636114E+3	325.155770E+39				
60.585136E+3	296.517847E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.620970E+3	322.657316E+39				
60.588865E+3	296.517909E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.663173E+3	328.681163E+39				
60.592593E+3	296.517971E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.662766E+3	328.489413E+39				
60.596320E+3	296.518033E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.660984E+3	327.751742E+39				
60.600048E+3	296.518096E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.644598E+3	324.718943E+39				
60.603827E+3	296.518158E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.623022E+3	321.496467E+39				
60.607612E+3	296.518221E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.637155E+3	324.717879E+39				
60.611354E+3	296.518284E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.638513E+3	324.422358E+39				
60.615083E+3	296.518346E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.639388E+3	324.595566E+39				
60.618811E+3	296.518408E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.633150E+3	323.205573E+39				
60.622535E+3	296.518470E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.638077E+3	324.731711E+39				
60.626267E+3	296.518532E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.653767E+3	326.809240E+39				
60.630002E+3	296.518595E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.620816E+3	322.678328E+39				
60.633735E+3	296.518657E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.633564E+3	322.726666E+39				
60.637503E+3	296.518719E+0	297.410000E+0	0.000000E+0	23.000000E+0	1.662965E+3	327.992560E+39				
60.641239E+3	296.518782E+0	297.410000E+0	0.000000E+0	24.000000E+0	1.642261E+3	325.952531E+39				
60.644991E+3	296.518844E+0	297.410000E+0	294.810267E-3	25.000000E+0	1.668517E+3	329.369379E+39				
60.648783E+3	296.518907E+0	297.300000E+0	589.818202E-3	25.000000E+0	1.661924E+3	328.290274E+39				
60.652531E+3	296.518970E+0	297.300000E+0	589.818202E-3	25.000000E+0	1.638582E+3	324.254640E+39				
60.656313E+3	296.519032E+0	297.300000E+0	79.090948E-6	25.000000E+0	1.638792E+3	324.095574E+39				
60.660046E+3	296.519095E+0	297.300000E+0	-589.936777E-3	25.000000E+0	1.612843E+3	320.678765E+39				
60.663775E+3	296.519158E+0	297.300000E+0	-589.936777E-3	25.000000E+0	1.639174E+3	324.929752E+39				
60.667504E+3	296.519220E+0	297.300000E+0	-295.007934E-3	25.000000E+0	1.612544E+3	320.561549E+39				
60.671233E+3	296.519282E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.656880E+3	328.026216E+39				
60.674977E+3	296.519344E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.662116E+3	328.380564E+39				
60.678704E+3	296.519407E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.612660E+3	320.256981E+39				
60.682434E+3	296.519469E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.636140E+3	324.419172E+39				
60.686180E+3	296.519531E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.636594E+3	323.997031E+39				
60.689911E+3	296.519593E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.657579E+3	327.882955E+39				
60.693639E+3	296.519655E+0	297.410000E+0	0.000000E+0	27.000000E+0	1.655440E+3	328.338132E+39				
60.697366E+3	296.519718E+0	297.410000E+0	0.000000E+0	24.000000E+0	1.617482E+3	321.343221E+39				
60.701098E+3	296.519780E+0	297.410000E+0	294.810267E-3	25.000000E+0	1.641487E+3	325.479351E+39				
60.704823E+3	296.519842E+0	297.410000E+0	588.636124E-3	24.000000E+0	1.661958E+3	328.585260E+39				
60.708551E+3	296.519904E+0	297.410000E+0	588.636124E-3	25.000000E+0	1.636145E+3	324.245091E+39				
60.712284E+3	296.519966E+0	297.300000E+0	293.825856E-3	25.000000E+0	1.662042E+3	328.949552E+39				
60.716010E+3	296.520028E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.667593E+3	329.956084E+39				
60.719737E+3	296.520090E+0	297.300000E+0	-295.007934E-3	23.000000E+0	1.657178E+3	328.026216E+39				
60.723464E+3	296.520153E+0	297.300000E+0	-589.305498E-3	25.000000E+0	1.647140E+3	326.874996E+39				
60.727196E+3	296.520215E+0	297.300000E+0	-589.305498E-3	24.000000E+0	1.650403E+3	326.704733E+39				
60.730986E+3	296.520277E+0	297.300000E+0	-294.297564E-3	25.000000E+0	1.610987E+3	320.618590E+39				
60.734714E+3	296.520340E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.616756E+3	321.631069E+39				
60.738444E+3	296.520402E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.644267E+3	326.599216E+39				
60.742176E+3	296.520464E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.614077E+3	320.255946E+39				
60.745906E+3	296.520527E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.624300E+3	323.216114E+39				
60.749635E+3	296.520589E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.636287E+3	323.781083E+39				
60.753360E+3	296.520651E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.615674E+3	321.906884E+39				
60.757149E+3	296.520713E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.614892E+3	321.318215E+39				
60.760900E+3	296.520776E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.657296E+3	326.985007E+39				
60.764655E+3	296.520839E+0	297.410000E+0	0.000000E+0	25.000000E+0	1.664989E+3	329.269792E+39				
60.768441E+3	296.520901E+0	297.410000E+0	0.000000E+0	24.000000E+0	1.662053E+3	328.945185E+39				
60.772175E+3	296.520964E+0	297.410000E+0	295.562837E-3	24.000000E+0	1.650537E+3	325.995421E+39				
60.775909E+3	296.521026E+0	297.410000E+0	589.702984E-3	24.000000E+0	1.655083E+3	327.971935E+39				
60.779652E+3	296.521089E+0	297.410000E+0	589.702984E-3	26.000000E+0	1.665797E+3	329.541336E+39				
60.783415E+3	296.521151E+0	297.300000E+0	294.140147E-3	24.000000E+0	1.644920E+3	326.532495E+39				
60.787162E+3	296.521214E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.648613E+3	327.082137E+39				
60.790987E+3	296.521276E+0	297.300000E+0	-295.166262E-3	23.000000E+0	1.624341E+3	323.315237E+39				
60.794733E+3	296.521340E+0	297.300000E+0	-588.952866E-3	26.000000E+0	1.638862E+3	324.809408E+39				
60.798461E+3	296.521402E+0	297.300000E+0	-588.952866E-3	25.000000E+0	1.639085E+3	325.465455E+39				
60.802196E+3	296.521465E+0	297.300000E+0	-293.786603E-3	24.000000E+0	1.633807E+3	323.969493E+39				
60.805927E+3	296.521527E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.624299E+3	322.891755E+39				
60.809651E+3	296.521589E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.664585E+3	329.124350E+39				
60.813380E+3	296.521651E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.637372E+3	324.969175E+39				
60.817107E+3	296.521713E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.613462E+3	321.072531E+39				
60.820840E+3	296.521775E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.614922E+3	321.466223E+39				
60.824585E+3	296.521838E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.643409E+3	325.242209E+39				
60.828315E+3	296.521900E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.632943E+3	324.727455E+39				
60.832048E+3	296.521962E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.613882E+3	321.278631E+39				
60.835781E+3	296.522024E+0	297.410000E+0	0.000000E+0	23.000000E+0	1.647307E+3	326.183196E+39				
60.839511E+3	296.522087E+0	297.410000E+0	0.000000E+0	24.000000E+0	1.623932E+3	321.889109E+39				
60.843238E+3	296.522149E+0	297.410000E+0	293.512236E-3	27.000000E+0	1.618688E+3	321.228643E+39				
60.846971E+3	296.522211E+0	297.410000E+0	587.259616E-3	25.000000E+0	1.611016E+3	320.110084E+39				
60.850696E+3	296.522273E+0	297.300000E+0	587.259616E-3	26.000000E+0	1.640840E+3	325.977191E+39				
60.854426E+3	296.522335E+0	297.300000E+0	293.747379E-3	25.000000E+0	1.617126E+3	321.614368E+39				
60.858153E+3	296.522397E+0	297.300000E+0	-294.376298E-3	25.000000E+0	1.640629E+3	325.179242E+39				
60.861898E+3	296.522459E+0	297.300000E+0	-589.542560E-3	26.000000E+0	1.640268E+3	324.309819E+39				
60.865688E+3	296.522522E+0	297.300000E+0	-589.542560E-3	24.000000E+0	1.642228E+3	325.151502E+39				
60.869438E+3	296.522585E+0	297.300000E+0	-295.166262E-3	26.000000E+0	1.645771E+3	326.531419E+39				
60.873165E+3	296.522648E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.639296E+3	324.973438E+39				
60.876895E+3	296.522710E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.621357E+3	321.532976E+39				
60.880620E+3	296.522772E+0	297.410000E+0	0.000000E+0	26.000000E+0	1.621543E+3	320.902023E+39				
60.884347E+3	296.522834E+0	297.410000E+0	0.000000E+0	24.000000E+0	1.658978E+3	328.192425E+39				
60.888069E+3	296.522896E+0	297.300000E+0	294.928824E-3	26.000000E+0	1.638184E+3	324.629591E+39				
60.891803E+3	296.522958E+0	297.300000E+0	589.818138E-3	25.000000E+0	1.662715E+3	328.590707E+39				
60.895536E+3	296.523020E+0	297.300000E+0	294.810204E-3	25.000000E+0	1.642878E+3	324.948930E+39				
60.899275E+3	296.523082E+0	297.300000E+0	-295.205688E-3	26.000000E+0	1.612775E+3	320.633113E+39				
60.903102E+3	296.523145E+0	297.300000E+0	-590.095002E-3	24.000000E+0	1.613904E+3	321.735489E+39				
60.906892E+3	296.523209E+0	297.300000E+0	-295.087068E-3	25.000000E+0	1.614679E+3	321.327592E+39				
60.910638E+3	296.523272E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.660620E+3	328.346835E+39				
60.914440E+3	296.523334E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.669330E+3	329.950591E+39				
60.918168E+3	296.523398E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.615825E+3	321.600800E+39				
60.921899E+3	296.523460E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.620942E+3	322.133951E+39				
60.925630E+3	296.523522E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.612801E+3	319.964355E+39				
60.929360E+3	296.523584E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.618589E+3	321.814893E+39				
60.933088E+3	296.523646E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.623054E+3	322.741380E+39				
60.936815E+3	296.523708E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.647362E+3	326.193932E+39				
60.940598E+3	296.523770E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.648370E+3	325.911797E+39				
60.944347E+3	296.523834E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.660501E+3	328.808757E+39				
60.948095E+3	296.523896E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.659029E+3	327.875361E+39				
60.951821E+3	296.523958E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.589581E+3	316.148791E+39				
60.955552E+3	296.524021E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.638756E+3	324.898858E+39				
60.959286E+3	296.524083E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.664720E+3	328.908065E+39				
60.963017E+3	296.524145E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.614353E+3	321.404710E+39				
60.966744E+3	296.524207E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.623652E+3	323.178169E+39				
60.970471E+3	296.524269E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.638181E+3	323.981143E+39				
60.974217E+3	296.524331E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.667314E+3	328.968116E+39				
60.978003E+3	296.524394E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.646103E+3	327.022773E+39				
60.981737E+3	296.524457E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.627462E+3	321.976958E+39				
60.985467E+3	296.524519E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.638554E+3	325.021400E+39				
60.989201E+3	296.524581E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.612766E+3	320.747267E+39				
60.992930E+3	296.524644E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.657982E+3	329.105769E+39				
60.996658E+3	296.524706E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.662354E+3	329.577502E+39				
61.000386E+3	296.524768E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.662750E+3	328.028387E+39				
61.004161E+3	296.524830E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.634286E+3	323.481985E+39				
61.007950E+3	296.524893E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.638539E+3	324.751930E+39				
61.011737E+3	296.524956E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.615780E+3	321.507940E+39				
61.015518E+3	296.525019E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.622068E+3	322.765557E+39				
61.019266E+3	296.525082E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.663634E+3	328.431714E+39				
61.022997E+3	296.525145E+0	297.300000E+0	0.000000E+0	22.000000E+0	1.612300E+3	320.570881E+39				
61.026771E+3	296.525207E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.667647E+3	329.374853E+39				
61.030497E+3	296.525270E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.636759E+3	324.152820E+39				
61.034224E+3	296.525332E+0	297.300000E+0	0.000000E+0	22.000000E+0	1.614722E+3	320.962304E+39				
61.037954E+3	296.525394E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.618660E+3	321.448497E+39				
61.041679E+3	296.525456E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.612875E+3	320.453744E+39				
61.045406E+3	296.525518E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.669348E+3	330.138552E+39				
61.049169E+3	296.525580E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.639495E+3	325.012873E+39				
61.052893E+3	296.525643E+0	297.410000E+0	0.000000E+0	27.000000E+0	1.664628E+3	329.362811E+39				
61.056624E+3	296.525705E+0	297.410000E+0	0.000000E+0	27.000000E+0	1.623471E+3	321.534019E+39				
61.060356E+3	296.525767E+0	297.410000E+0	292.147961E-3	25.000000E+0	1.645005E+3	325.584146E+39				
61.064102E+3	296.525830E+0	297.410000E+0	583.522028E-3	24.000000E+0	1.639599E+3	324.553044E+39				
61.067829E+3	296.525892E+0	297.410000E+0	583.522028E-3	25.000000E+0	1.653431E+3	326.410962E+39				
61.071556E+3	296.525954E+0	297.410000E+0	291.374067E-3	26.000000E+0	1.639062E+3	324.634909E+39				
61.075287E+3	296.526016E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.670716E+3	329.829793E+39				
61.079015E+3	296.526078E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.629603E+3	324.277982E+39				
61.082745E+3	296.526140E+0	297.300000E+0	-292.109173E-3	24.000000E+0	1.656992E+3	328.166342E+39				
61.086472E+3	296.526203E+0	297.300000E+0	-582.751824E-3	23.000000E+0	1.615891E+3	321.697890E+39				
61.090240E+3	296.526265E+0	297.300000E+0	-582.751824E-3	26.000000E+0	1.635141E+3	324.643416E+39				
61.093971E+3	296.526328E+0	297.300000E+0	-290.642651E-3	27.000000E+0	1.632389E+3	322.900171E+39				
61.097704E+3	296.526390E+0	297.300000E+0	0.000000E+0	22.000000E+0	1.594132E+3	316.450644E+39				
61.101428E+3	296.526452E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.661244E+3	327.999073E+39				
61.105158E+3	296.526514E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.637808E+3	324.620021E+39				
61.108888E+3	296.526576E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.653963E+3	326.704733E+39				
61.112649E+3	296.526638E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.663413E+3	328.984497E+39				
61.116377E+3	296.526701E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.647942E+3	326.687501E+39				
61.120108E+3	296.526763E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.638871E+3	324.383067E+39				
61.123835E+3	296.526825E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.624429E+3	323.514721E+39				
61.127561E+3	296.526887E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.652514E+3	325.419499E+39				
61.131289E+3	296.526950E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.646205E+3	324.609388E+39				
61.135017E+3	296.527012E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.614603E+3	321.028847E+39				
61.138745E+3	296.527074E+0	297.300000E+0	0.000000E+0	22.000000E+0	1.637975E+3	325.695430E+39				
61.142477E+3	296.527136E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.638715E+3	324.352277E+39				
61.146224E+3	296.527198E+0	297.300000E+0	0.000000E+0	22.000000E+0	1.615458E+3	320.376046E+39				
61.149962E+3	296.527261E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.636983E+3	324.443601E+39				
61.153692E+3	296.527323E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.642028E+3	325.853928E+39				
61.157419E+3	296.527385E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.649857E+3	327.486385E+39				
61.161143E+3	296.527447E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.612847E+3	320.782567E+39				
61.164872E+3	296.527509E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.640484E+3	323.997031E+39				
61.168604E+3	296.527571E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.643665E+3	325.176041E+39				
61.172333E+3	296.527634E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.640077E+3	325.115234E+39				
61.176063E+3	296.527696E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.639493E+3	325.951459E+39				
61.179786E+3	296.527758E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.598696E+3	317.134208E+39				
61.183528E+3	296.527820E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.639824E+3	324.273738E+39				
61.187272E+3	296.527882E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.653980E+3	326.988244E+39				
61.191002E+3	296.527945E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.664535E+3	329.265416E+39				
61.194728E+3	296.528007E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.640689E+3	325.464386E+39				
61.198457E+3	296.528069E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.631955E+3	322.943314E+39				
61.202190E+3	296.528131E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.647109E+3	326.196080E+39				
61.205960E+3	296.528193E+0	297.300000E+0	0.000000E+0	24.000000E+0	1.639083E+3	324.651925E+39				
61.209686E+3	296.528256E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.660407E+3	327.938291E+39				
61.213411E+3	296.528318E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.639680E+3	324.562610E+39				
61.217142E+3	296.528380E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.664403E+3	329.081726E+39				
61.220875E+3	296.528443E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.667876E+3	329.979156E+39				
61.224601E+3	296.528505E+0	297.300000E+0	0.000000E+0	28.000000E+0	1.663860E+3	328.554757E+39				
61.228327E+3	296.528567E+0	297.300000E+0	0.000000E+0	23.000000E+0	1.610740E+3	320.241458E+39				
61.232051E+3	296.528629E+0	297.300000E+0	0.000000E+0	27.000000E+0	1.626306E+3	323.342665E+39				
61.235783E+3	296.528691E+0	297.300000E+0	0.000000E+0	25.000000E+0	1.617240E+3	322.070088E+39				
61.239514E+3	296.528753E+0	297.300000E+0	0.000000E+0	26.000000E+0	1.642819E+3	326.272330E+39				
