Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.559313E-1	5.009000E+1	3.500000E+2	3.487500E-1	3.618000E-3	9.639303E+4	3.974841E+6	1.260000E-4	5.008300E-1	9.910000E+37	3.618000E-3	2.739082E+43	7.865079E+44	1.260000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.600000E+1
2.723656E-1	5.009000E+1	3.400000E+2	3.393600E-1	1.714000E-3	1.979930E+5	5.313284E+5	9.410000E-4	4.999800E-1	9.910000E+37	1.714000E-3	5.781797E+43	1.053135E+44	9.410000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.700000E+1
2.888165E-1	5.009000E+1	3.300000E+2	3.302200E-1	2.450000E-4	1.347837E+6	1.077586E+6	4.640000E-4	5.000000E-1	9.910000E+37	2.450000E-4	4.044898E+44	2.135776E+44	4.640000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.800000E+1
3.052508E-1	5.009000E+1	3.200000E+2	3.197400E-1	1.338000E-3	2.389686E+5	8.782487E+5	5.710000E-4	5.014800E-1	9.910000E+37	1.338000E-3	7.406577E+43	1.735552E+44	5.710000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.900000E+1
3.216684E-1	5.009000E+1	3.100000E+2	3.092100E-1	1.863000E-3	1.659742E+5	9.175596E+5	5.450000E-4	5.000700E-1	9.910000E+37	1.863000E-3	5.319377E+43	1.818349E+44	5.450000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.000000E+1
3.381360E-1	5.009000E+1	3.000000E+2	3.008200E-1	3.600000E-4	8.356111E+5	3.204289E+5	1.562000E-3	5.005100E-1	9.910000E+37	3.600000E-4	2.752778E+44	6.344430E+43	1.562000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.100000E+1
3.545536E-1	5.009000E+1	2.900000E+2	2.908000E-1	2.660000E-4	1.093233E+6	2.403506E+5	2.082000E-3	5.004100E-1	9.910000E+37	2.660000E-4	3.725564E+44	4.759846E+43	2.082000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.200000E+1
3.709879E-1	5.009000E+1	2.800000E+2	2.808300E-1	-9.030000E-4	-3.109967E+5	2.286438E+6	2.190000E-4	5.007300E-1	9.910000E+37	-9.030000E-4	-1.097453E+44	4.525114E+44	2.190000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.300000E+1
3.874388E-1	5.009000E+1	2.700000E+2	2.701600E-1	-3.400000E-5	-7.945882E+6	-4.580311E+5	-1.092000E-3	5.001700E-1	9.910000E+37	-3.400000E-5	-2.914706E+45	-9.075092E+43	-1.092000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.400000E+1
4.038898E-1	5.009000E+1	2.600000E+2	2.598800E-1	2.370000E-4	1.096540E+6	1.164000E+6	4.300000E-4	5.005200E-1	9.910000E+37	2.370000E-4	4.181435E+44	2.304651E+44	4.300000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.500000E+1
