Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,46.851300E+0,0.000000E+0,804.657000E-3,0.000000E+0,100.000000E+0
30.000000E+0,46.966200E+0,0.000000E+0,529.505000E-3,0.000000E+0,100.000000E+0
40.000000E+0,46.909900E+0,0.000000E+0,406.040000E-3,0.000000E+0,100.000000E+0
50.000000E+0,46.923000E+0,0.000000E+0,368.599000E-3,0.000000E+0,100.000000E+0
60.000000E+0,47.025600E+0,0.000000E+0,249.037000E-3,0.000000E+0,100.000000E+0
75.000000E+0,46.859400E+0,0.000000E+0,183.626000E-3,0.000000E+0,100.000000E+0
100.000000E+0,46.950700E+0,0.000000E+0,186.356000E-3,0.000000E+0,100.000000E+0
120.000000E+0,46.915500E+0,0.000000E+0,135.630000E-3,0.000000E+0,100.000000E+0
150.000000E+0,46.908700E+0,0.000000E+0,142.876000E-3,0.000000E+0,100.000000E+0
200.000000E+0,46.988300E+0,0.000000E+0,87.337500E-3,0.000000E+0,100.000000E+0
250.000000E+0,47.040300E+0,0.000000E+0,81.724200E-3,0.000000E+0,100.000000E+0
300.000000E+0,46.977100E+0,0.000000E+0,71.128800E-3,0.000000E+0,100.000000E+0
400.000000E+0,47.054600E+0,0.000000E+0,46.230300E-3,0.000000E+0,100.000000E+0
500.000000E+0,46.945500E+0,0.000000E+0,49.964900E-3,0.000000E+0,100.000000E+0
600.000000E+0,46.890800E+0,0.000000E+0,59.282300E-3,0.000000E+0,100.000000E+0
750.000000E+0,46.924900E+0,0.000000E+0,53.836800E-3,0.000000E+0,100.000000E+0
1.000000E+3,46.927500E+0,0.000000E+0,50.325400E-3,0.000000E+0,100.000000E+0
1.200000E+3,46.877300E+0,0.000000E+0,65.895100E-3,0.000000E+0,100.000000E+0
1.500000E+3,46.866500E+0,0.000000E+0,74.653600E-3,0.000000E+0,100.000000E+0
2.000000E+3,46.888100E+0,0.000000E+0,91.980000E-3,0.000000E+0,100.000000E+0
2.500000E+3,46.884300E+0,0.000000E+0,106.848000E-3,0.000000E+0,100.000000E+0
3.000000E+3,46.923800E+0,0.000000E+0,127.953000E-3,0.000000E+0,100.000000E+0
4.000000E+3,46.870400E+0,0.000000E+0,168.427000E-3,0.000000E+0,100.000000E+0
5.000000E+3,46.894100E+0,0.000000E+0,205.999000E-3,0.000000E+0,100.000000E+0
6.000000E+3,46.878300E+0,0.000000E+0,237.898000E-3,0.000000E+0,100.000000E+0
7.500000E+3,46.925200E+0,0.000000E+0,302.774000E-3,0.000000E+0,100.000000E+0
10.000000E+3,46.932800E+0,0.000000E+0,401.039000E-3,0.000000E+0,100.000000E+0
12.000000E+3,46.876200E+0,0.000000E+0,471.685000E-3,0.000000E+0,100.000000E+0
15.000000E+3,46.948800E+0,0.000000E+0,598.269000E-3,0.000000E+0,100.000000E+0
20.000000E+3,46.973500E+0,0.000000E+0,779.375000E-3,0.000000E+0,100.000000E+0
25.000000E+3,46.865300E+0,0.000000E+0,937.677000E-3,0.000000E+0,100.000000E+0
30.000000E+3,46.948900E+0,0.000000E+0,1.165790E+0,0.000000E+0,100.000000E+0
40.000000E+3,47.038800E+0,0.000000E+0,1.546210E+0,0.000000E+0,100.000000E+0
50.000000E+3,47.084600E+0,0.000000E+0,1.919650E+0,0.000000E+0,100.000000E+0
60.000000E+3,47.059300E+0,0.000000E+0,2.295880E+0,0.000000E+0,100.000000E+0
75.000000E+3,47.217300E+0,0.000000E+0,2.860770E+0,0.000000E+0,100.000000E+0
100.000000E+3,47.248000E+0,0.000000E+0,3.795880E+0,0.000000E+0,100.000000E+0
120.000000E+3,47.374800E+0,0.000000E+0,4.501480E+0,0.000000E+0,100.000000E+0
150.000000E+3,47.738900E+0,0.000000E+0,5.557470E+0,0.000000E+0,100.000000E+0
200.000000E+3,48.233800E+0,0.000000E+0,7.241990E+0,0.000000E+0,100.000000E+0
