Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,47.266900E+0,0.000000E+0,850.861000E-3,0.000000E+0,100.000000E+0
30.000000E+0,47.211700E+0,0.000000E+0,558.985000E-3,0.000000E+0,100.000000E+0
40.000000E+0,47.338000E+0,0.000000E+0,463.305000E-3,0.000000E+0,100.000000E+0
50.000000E+0,47.213100E+0,0.000000E+0,319.645000E-3,0.000000E+0,100.000000E+0
60.000000E+0,47.298900E+0,0.000000E+0,289.244000E-3,0.000000E+0,100.000000E+0
75.000000E+0,47.277800E+0,0.000000E+0,196.978000E-3,0.000000E+0,100.000000E+0
100.000000E+0,47.283900E+0,0.000000E+0,205.900000E-3,0.000000E+0,100.000000E+0
120.000000E+0,47.311000E+0,0.000000E+0,110.302000E-3,0.000000E+0,100.000000E+0
150.000000E+0,47.290900E+0,0.000000E+0,104.713000E-3,0.000000E+0,100.000000E+0
200.000000E+0,47.259500E+0,0.000000E+0,84.169400E-3,0.000000E+0,100.000000E+0
250.000000E+0,47.329000E+0,0.000000E+0,80.299400E-3,0.000000E+0,100.000000E+0
300.000000E+0,47.290100E+0,0.000000E+0,65.982800E-3,0.000000E+0,100.000000E+0
400.000000E+0,47.241600E+0,0.000000E+0,75.103800E-3,0.000000E+0,100.000000E+0
500.000000E+0,47.291300E+0,0.000000E+0,44.851300E-3,0.000000E+0,100.000000E+0
600.000000E+0,47.233200E+0,0.000000E+0,48.046100E-3,0.000000E+0,100.000000E+0
750.000000E+0,47.298400E+0,0.000000E+0,52.383400E-3,0.000000E+0,100.000000E+0
1.000000E+3,47.356400E+0,0.000000E+0,66.761000E-3,0.000000E+0,100.000000E+0
1.200000E+3,47.319700E+0,0.000000E+0,66.188800E-3,0.000000E+0,100.000000E+0
1.500000E+3,47.338200E+0,0.000000E+0,76.494200E-3,0.000000E+0,100.000000E+0
2.000000E+3,47.334900E+0,0.000000E+0,87.511100E-3,0.000000E+0,100.000000E+0
2.500000E+3,47.317100E+0,0.000000E+0,106.512000E-3,0.000000E+0,100.000000E+0
3.000000E+3,47.257100E+0,0.000000E+0,127.296000E-3,0.000000E+0,100.000000E+0
4.000000E+3,47.302800E+0,0.000000E+0,166.903000E-3,0.000000E+0,100.000000E+0
5.000000E+3,47.373400E+0,0.000000E+0,202.908000E-3,0.000000E+0,100.000000E+0
6.000000E+3,47.357400E+0,0.000000E+0,243.717000E-3,0.000000E+0,100.000000E+0
7.500000E+3,47.370800E+0,0.000000E+0,311.304000E-3,0.000000E+0,100.000000E+0
10.000000E+3,47.305400E+0,0.000000E+0,399.277000E-3,0.000000E+0,100.000000E+0
12.000000E+3,47.355900E+0,0.000000E+0,479.588000E-3,0.000000E+0,100.000000E+0
15.000000E+3,47.302400E+0,0.000000E+0,604.418000E-3,0.000000E+0,100.000000E+0
20.000000E+3,47.404200E+0,0.000000E+0,792.717000E-3,0.000000E+0,100.000000E+0
25.000000E+3,47.397700E+0,0.000000E+0,985.113000E-3,0.000000E+0,100.000000E+0
30.000000E+3,47.367600E+0,0.000000E+0,1.175840E+0,0.000000E+0,100.000000E+0
40.000000E+3,47.388900E+0,0.000000E+0,1.558880E+0,0.000000E+0,100.000000E+0
50.000000E+3,47.505800E+0,0.000000E+0,1.956770E+0,0.000000E+0,100.000000E+0
60.000000E+3,47.575900E+0,0.000000E+0,2.345520E+0,0.000000E+0,100.000000E+0
75.000000E+3,47.675900E+0,0.000000E+0,2.916840E+0,0.000000E+0,100.000000E+0
100.000000E+3,47.833500E+0,0.000000E+0,3.852330E+0,0.000000E+0,100.000000E+0
120.000000E+3,47.890600E+0,0.000000E+0,4.581770E+0,0.000000E+0,100.000000E+0
150.000000E+3,48.177900E+0,0.000000E+0,5.670770E+0,0.000000E+0,100.000000E+0
200.000000E+3,48.772400E+0,0.000000E+0,7.415400E+0,0.000000E+0,100.000000E+0
