Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,420.985750E-3,243.093874E-3,7.666165E-3,16.193183E-3,100.000000E+0
25.000000E+0,568.038500E-3,20.607302E-3,-21.049897E-3,15.523247E-3,100.000000E+0
30.000000E+0,588.887000E-3,12.089261E-3,-32.765150E-3,9.165251E-3,100.000000E+0
40.000000E+0,487.588500E-3,14.453582E-3,-235.070500E-3,18.729016E-3,100.000000E+0
50.000000E+0,564.378750E-3,44.878239E-3,-240.962500E-3,88.245565E-3,100.000000E+0
60.000000E+0,641.067250E-3,28.119964E-3,-328.621750E-3,30.101033E-3,100.000000E+0
75.000000E+0,654.236500E-3,36.501543E-3,-402.070750E-3,96.882182E-3,100.000000E+0
100.000000E+0,609.634750E-3,36.399790E-3,-587.492500E-3,63.223912E-3,100.000000E+0
120.000000E+0,932.244250E-3,48.458956E-3,-337.893000E-3,24.546583E-3,100.000000E+0
150.000000E+0,990.884000E-3,40.115859E-3,-959.128750E-3,74.635834E-3,100.000000E+0
200.000000E+0,819.150500E-3,1.601748E-3,-610.835000E-3,1.865926E-3,100.000000E+0
250.000000E+0,978.544750E-3,17.631563E-3,-966.222000E-3,6.356600E-3,100.000000E+0
300.000000E+0,525.622750E-3,63.115177E-3,-509.837000E-3,17.053147E-3,100.000000E+0
400.000000E+0,347.338750E-3,1.827457E-3,48.657350E-3,3.149209E-3,100.000000E+0
500.000000E+0,321.439250E-3,5.986156E-3,173.967750E-3,2.470909E-3,100.000000E+0
600.000000E+0,302.544000E-3,1.726235E-3,238.798250E-3,1.292391E-3,100.000000E+0
750.000000E+0,347.699750E-3,3.268720E-3,121.116750E-3,728.362333E-6,100.000000E+0
1.000000E+3,453.460750E-3,2.895534E-3,-16.681400E-3,1.129093E-3,100.000000E+0
1.200000E+3,438.496000E-3,2.464735E-3,-7.680045E-3,682.104402E-6,100.000000E+0
1.500000E+3,380.212750E-3,2.788467E-3,-18.211975E-3,745.347799E-6,100.000000E+0
2.000000E+3,400.767500E-3,7.135936E-3,-71.722400E-3,4.579243E-3,100.000000E+0
2.500000E+3,422.702250E-3,654.653105E-6,-115.573750E-3,150.385131E-6,100.000000E+0
3.000000E+3,422.360500E-3,899.963749E-6,-144.342000E-3,673.327558E-6,100.000000E+0
4.000000E+3,445.073250E-3,479.558325E-6,-189.355000E-3,477.612814E-6,100.000000E+0
5.000000E+3,456.307500E-3,2.896740E-3,-153.236500E-3,5.663190E-3,100.000000E+0
6.000000E+3,464.865000E-3,407.878046E-6,-229.887500E-3,179.953466E-6,100.000000E+0
7.500000E+3,576.143750E-3,2.174518E-3,-172.684750E-3,3.082590E-3,100.000000E+0
10.000000E+3,748.162750E-3,172.754703E-6,-147.022250E-3,565.319545E-6,100.000000E+0
12.000000E+3,873.934750E-3,4.652983E-3,-170.267500E-3,7.211293E-3,100.000000E+0
15.000000E+3,1.311208E+0,5.284616E-3,-262.434250E-3,18.912443E-3,100.000000E+0
20.000000E+3,2.579318E+0,7.695838E-3,-408.122000E-3,3.146211E-3,100.000000E+0
25.000000E+3,3.196077E+0,1.471332E-3,-599.239500E-3,1.855132E-3,100.000000E+0
30.000000E+3,3.510678E+0,917.942671E-6,-699.498750E-3,4.023716E-3,100.000000E+0
40.000000E+3,3.513660E+0,826.226362E-6,-909.764500E-3,2.200580E-3,100.000000E+0
50.000000E+3,3.468682E+0,1.124086E-3,-1.116520E+0,3.334404E-3,100.000000E+0
60.000000E+3,3.426203E+0,1.083037E-3,-1.335617E+0,455.926255E-6,100.000000E+0
75.000000E+3,3.365305E+0,738.190357E-6,-1.668897E+0,2.105082E-3,100.000000E+0
100.000000E+3,3.269515E+0,888.552192E-6,-2.259097E+0,5.205801E-3,100.000000E+0
120.000000E+3,3.184687E+0,2.599244E-3,-2.742390E+0,12.740644E-3,100.000000E+0
150.000000E+3,3.027813E+0,2.110502E-3,-3.427490E+0,7.051372E-3,100.000000E+0
200.000000E+3,2.673237E+0,3.035905E-3,-4.547133E+0,8.730700E-3,100.000000E+0
