Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,1.076828E+0,622.101818E-3,180.380000E-3,106.866686E-3,100.000000E+0
25.000000E+0,1.463145E+0,15.302099E-3,205.132750E-3,15.601987E-3,100.000000E+0
30.000000E+0,1.496185E+0,10.319076E-3,174.750250E-3,17.771355E-3,100.000000E+0
40.000000E+0,1.605765E+0,12.039029E-3,84.362975E-3,33.629097E-3,100.000000E+0
50.000000E+0,1.685048E+0,56.810893E-3,111.823675E-3,42.277638E-3,100.000000E+0
60.000000E+0,1.634548E+0,40.018413E-3,53.126200E-3,22.511811E-3,100.000000E+0
75.000000E+0,1.895930E+0,44.273314E-3,78.149575E-3,16.940768E-3,100.000000E+0
100.000000E+0,1.835743E+0,28.136835E-3,-28.669050E-3,71.713899E-3,100.000000E+0
120.000000E+0,2.026030E+0,104.378017E-3,184.963500E-3,64.445843E-3,100.000000E+0
150.000000E+0,2.141985E+0,34.095491E-3,-37.357813E-3,86.896834E-3,100.000000E+0
200.000000E+0,2.708775E+0,47.708484E-3,202.569500E-3,5.549921E-3,100.000000E+0
250.000000E+0,2.647280E+0,153.715952E-3,-209.292500E-3,44.404633E-3,100.000000E+0
300.000000E+0,2.868855E+0,41.058350E-3,142.639375E-3,44.057412E-3,100.000000E+0
400.000000E+0,3.156623E+0,41.021864E-3,76.876375E-3,20.600675E-3,100.000000E+0
500.000000E+0,2.916990E+0,17.442205E-3,28.811078E-3,38.574303E-3,100.000000E+0
600.000000E+0,2.841788E+0,6.812960E-3,246.254500E-3,2.999735E-3,100.000000E+0
750.000000E+0,2.655645E+0,21.330711E-3,56.163400E-3,21.629014E-3,100.000000E+0
1.000000E+3,3.092285E+0,67.964466E-3,-95.729300E-3,26.318877E-3,100.000000E+0
1.200000E+3,3.452222E+0,44.447923E-3,-26.962297E-3,19.846367E-3,100.000000E+0
1.500000E+3,3.370097E+0,43.831033E-3,-1.036982E-3,11.169583E-3,100.000000E+0
2.000000E+3,3.536445E+0,8.987420E-3,-59.617050E-3,6.259912E-3,100.000000E+0
2.500000E+3,3.589165E+0,5.751715E-3,-57.626575E-3,1.994310E-3,100.000000E+0
3.000000E+3,3.590657E+0,2.411031E-3,-70.402125E-3,813.277669E-6,100.000000E+0
4.000000E+3,3.570475E+0,2.026049E-3,-92.606825E-3,919.483011E-6,100.000000E+0
5.000000E+3,3.580313E+0,2.169451E-3,-123.208000E-3,1.378956E-3,100.000000E+0
6.000000E+3,3.583282E+0,1.177887E-3,-149.792500E-3,1.840046E-3,100.000000E+0
7.500000E+3,3.585808E+0,1.918950E-3,-190.096750E-3,1.208140E-3,100.000000E+0
10.000000E+3,3.583052E+0,1.696856E-3,-252.656000E-3,544.134634E-6,100.000000E+0
12.000000E+3,3.580048E+0,978.068887E-6,-302.391000E-3,354.885193E-6,100.000000E+0
15.000000E+3,3.577342E+0,2.205826E-3,-376.099000E-3,933.463175E-6,100.000000E+0
20.000000E+3,3.569667E+0,1.580892E-3,-498.772000E-3,749.566208E-6,100.000000E+0
25.000000E+3,3.562790E+0,1.018676E-3,-624.176250E-3,2.288368E-3,100.000000E+0
30.000000E+3,3.555052E+0,1.040394E-3,-746.222500E-3,2.735718E-3,100.000000E+0
40.000000E+3,3.534657E+0,3.309625E-3,-992.824750E-3,751.535886E-6,100.000000E+0
50.000000E+3,3.509280E+0,1.241431E-3,-1.230647E+0,3.012037E-3,100.000000E+0
60.000000E+3,3.480890E+0,1.231605E-3,-1.480698E+0,3.278234E-3,100.000000E+0
75.000000E+3,3.429670E+0,1.397355E-3,-1.843975E+0,7.866084E-3,100.000000E+0
100.000000E+3,3.325703E+0,1.370171E-3,-2.442578E+0,5.754209E-3,100.000000E+0
120.000000E+3,3.225315E+0,3.289502E-3,-2.908867E+0,10.081868E-3,100.000000E+0
150.000000E+3,3.037090E+0,5.099877E-3,-3.612868E+0,4.061123E-3,100.000000E+0
200.000000E+3,2.651878E+0,2.774206E-3,-4.737195E+0,8.301390E-3,100.000000E+0
