Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,401.086250E-3,232.968726E-3,-8.907525E-3,22.063256E-3,100.000000E+0
25.000000E+0,552.232750E-3,8.097795E-3,-41.576000E-3,16.245514E-3,100.000000E+0
30.000000E+0,548.778500E-3,37.994876E-3,-136.087000E-3,12.523806E-3,100.000000E+0
40.000000E+0,513.935000E-3,23.023918E-3,-101.915500E-3,19.949140E-3,100.000000E+0
50.000000E+0,575.124000E-3,26.755320E-3,-229.381000E-3,33.842526E-3,100.000000E+0
60.000000E+0,511.791250E-3,40.255182E-3,-255.754750E-3,12.939785E-3,100.000000E+0
75.000000E+0,744.021500E-3,46.259809E-3,-341.716750E-3,51.993014E-3,100.000000E+0
100.000000E+0,660.718750E-3,23.436202E-3,-722.843000E-3,17.002393E-3,100.000000E+0
120.000000E+0,671.418750E-3,50.714477E-3,-562.276250E-3,30.802710E-3,100.000000E+0
150.000000E+0,822.848250E-3,86.217432E-3,-758.470750E-3,53.523889E-3,100.000000E+0
200.000000E+0,930.470750E-3,80.863951E-3,-583.252750E-3,40.039363E-3,100.000000E+0
250.000000E+0,653.625750E-3,11.545193E-3,-510.464000E-3,16.706533E-3,100.000000E+0
300.000000E+0,418.817500E-3,7.807322E-3,-130.183250E-3,5.578216E-3,100.000000E+0
400.000000E+0,770.600500E-3,24.350769E-3,-681.415000E-3,61.333379E-3,100.000000E+0
500.000000E+0,159.513500E-3,63.589891E-3,-697.586500E-3,27.793204E-3,100.000000E+0
600.000000E+0,368.945250E-3,24.958769E-3,323.235750E-3,61.479257E-3,100.000000E+0
750.000000E+0,707.264250E-3,9.136591E-3,88.082875E-3,11.092362E-3,100.000000E+0
1.000000E+3,786.675000E-3,8.441755E-3,29.427200E-3,11.544755E-3,100.000000E+0
1.200000E+3,881.494750E-3,12.409147E-3,63.766425E-3,6.648902E-3,100.000000E+0
1.500000E+3,840.678000E-3,9.388132E-3,85.562725E-3,4.409240E-3,100.000000E+0
2.000000E+3,762.363000E-3,6.944692E-3,7.221359E-3,4.337696E-3,100.000000E+0
2.500000E+3,856.169250E-3,9.180221E-3,-42.181250E-3,5.591492E-3,100.000000E+0
3.000000E+3,926.797250E-3,5.958021E-3,-89.069625E-3,7.533951E-3,100.000000E+0
4.000000E+3,1.052445E+0,5.027835E-3,-203.725000E-3,19.032532E-3,100.000000E+0
5.000000E+3,1.147235E+0,12.461313E-3,-283.443000E-3,16.921818E-3,100.000000E+0
6.000000E+3,1.379302E+0,7.174313E-3,-184.475500E-3,11.503143E-3,100.000000E+0
7.500000E+3,2.088895E+0,8.390675E-3,-115.553500E-3,14.835762E-3,100.000000E+0
10.000000E+3,2.738340E+0,10.511344E-3,-189.217250E-3,23.477201E-3,100.000000E+0
12.000000E+3,3.062925E+0,7.002337E-3,-286.192750E-3,12.838560E-3,100.000000E+0
15.000000E+3,3.425525E+0,1.479603E-3,-377.326500E-3,8.126611E-3,100.000000E+0
20.000000E+3,3.601177E+0,643.598283E-6,-487.311750E-3,1.119839E-3,100.000000E+0
25.000000E+3,3.565262E+0,2.618839E-3,-607.331750E-3,1.050378E-3,100.000000E+0
30.000000E+3,3.556287E+0,766.986801E-6,-724.124750E-3,665.781637E-6,100.000000E+0
40.000000E+3,3.531438E+0,3.120468E-3,-960.849750E-3,1.972738E-3,100.000000E+0
50.000000E+3,3.505310E+0,973.935317E-6,-1.199370E+0,7.225396E-3,100.000000E+0
60.000000E+3,3.472765E+0,593.738156E-6,-1.431520E+0,6.931829E-3,100.000000E+0
75.000000E+3,3.422655E+0,1.161174E-3,-1.782948E+0,3.396788E-3,100.000000E+0
100.000000E+3,3.318987E+0,962.662325E-6,-2.360525E+0,2.519062E-3,100.000000E+0
120.000000E+3,3.218012E+0,2.223324E-3,-2.830880E+0,7.125388E-3,100.000000E+0
150.000000E+3,3.036232E+0,3.572061E-3,-3.535860E+0,7.804579E-3,100.000000E+0
200.000000E+3,2.666253E+0,3.843464E-3,-4.647920E+0,9.718624E-3,100.000000E+0
