Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.668197E-3,1.540809E-3,-82.692250E-3,47.742463E-3,100.000000E+0
25.000000E+0,6.742543E-3,22.160783E-6,-137.536250E-3,137.824844E-6,100.000000E+0
30.000000E+0,10.069800E-3,18.832817E-6,-164.261000E-3,158.279816E-6,100.000000E+0
40.000000E+0,20.154050E-3,59.706009E-6,-218.202750E-3,152.283248E-6,100.000000E+0
50.000000E+0,32.714800E-3,245.175040E-6,-271.378500E-3,235.679337E-6,100.000000E+0
60.000000E+0,48.431125E-3,399.348822E-6,-324.481250E-3,245.650539E-6,100.000000E+0
75.000000E+0,78.223350E-3,420.277126E-6,-402.878500E-3,378.070430E-6,100.000000E+0
100.000000E+0,141.607250E-3,539.526355E-6,-527.791500E-3,159.302385E-6,100.000000E+0
120.000000E+0,205.594500E-3,451.538204E-6,-622.844000E-3,93.501337E-6,100.000000E+0
150.000000E+0,323.341750E-3,177.896564E-6,-746.274250E-3,492.260284E-6,100.000000E+0
200.000000E+0,285.910250E-3,469.258125E-6,-457.290000E-3,141.695095E-6,100.000000E+0
250.000000E+0,93.945775E-3,295.136184E-6,-672.948250E-3,308.469103E-6,100.000000E+0
300.000000E+0,94.481500E-3,543.869856E-6,-538.956750E-3,365.131740E-6,100.000000E+0
400.000000E+0,122.388500E-3,543.973575E-6,-517.051000E-3,399.168511E-6,100.000000E+0
500.000000E+0,80.164425E-3,60.027676E-6,-299.922500E-3,212.910192E-6,100.000000E+0
600.000000E+0,45.736425E-3,159.502122E-6,-171.232500E-3,85.207101E-6,100.000000E+0
750.000000E+0,180.785250E-6,180.243243E-6,-55.710625E-3,90.129861E-6,100.000000E+0
1.000000E+3,-21.939900E-3,146.426347E-6,-21.699900E-3,59.475079E-6,100.000000E+0
1.200000E+3,-25.844825E-3,83.810094E-6,-14.107325E-3,90.085137E-6,100.000000E+0
1.500000E+3,-17.446425E-3,628.472260E-6,-21.050725E-3,268.120741E-6,100.000000E+0
2.000000E+3,-7.359107E-3,83.385647E-6,-25.905875E-3,86.347043E-6,100.000000E+0
2.500000E+3,185.131750E-6,791.041082E-6,-29.846350E-3,331.748116E-6,100.000000E+0
3.000000E+3,4.127285E-3,117.449894E-6,-28.327400E-3,98.503629E-6,100.000000E+0
4.000000E+3,4.819315E-3,540.426602E-6,-20.359425E-3,120.442774E-6,100.000000E+0
5.000000E+3,3.892545E-3,233.453085E-6,-16.694425E-3,36.776105E-6,100.000000E+0
6.000000E+3,-7.505630E-3,150.248302E-6,-8.788267E-3,122.643175E-6,100.000000E+0
7.500000E+3,-12.358025E-3,184.912755E-6,-706.345000E-6,131.404381E-6,100.000000E+0
10.000000E+3,-14.063550E-3,375.852461E-6,1.757110E-3,242.140954E-6,100.000000E+0
12.000000E+3,-7.958845E-3,161.218678E-6,1.218453E-3,166.047327E-6,100.000000E+0
15.000000E+3,-3.183867E-3,81.158458E-6,1.868553E-3,38.962040E-6,100.000000E+0
20.000000E+3,-3.406378E-3,96.825359E-6,1.637012E-3,20.306233E-6,100.000000E+0
25.000000E+3,-4.584082E-3,118.355635E-6,1.880532E-3,76.422731E-6,100.000000E+0
30.000000E+3,-10.352135E-3,2.283596E-3,13.661815E-3,3.959205E-3,100.000000E+0
40.000000E+3,-2.390323E-3,27.113187E-6,2.512877E-3,13.382390E-6,100.000000E+0
50.000000E+3,-3.070732E-3,19.530729E-6,2.046107E-3,26.564572E-6,100.000000E+0
60.000000E+3,-3.847210E-3,40.806738E-6,1.974510E-3,19.513735E-6,100.000000E+0
75.000000E+3,-5.279300E-3,12.692915E-6,1.907525E-3,29.412714E-6,100.000000E+0
100.000000E+3,-8.461495E-3,30.182189E-6,1.983058E-3,27.669203E-6,100.000000E+0
120.000000E+3,-11.958850E-3,10.415013E-6,2.009965E-3,29.140787E-6,100.000000E+0
150.000000E+3,-18.243950E-3,11.358807E-6,2.272073E-3,23.690407E-6,100.000000E+0
200.000000E+3,-32.245725E-3,27.429398E-6,2.673447E-3,14.559288E-6,100.000000E+0
