Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,283.986000E-3,164.386054E-3,-26.622023E-3,24.337975E-3,100.000000E+0
25.000000E+0,399.066500E-3,19.986726E-3,-23.478647E-3,16.066001E-3,100.000000E+0
30.000000E+0,386.740750E-3,10.506631E-3,-110.239250E-3,1.901093E-3,100.000000E+0
40.000000E+0,344.819000E-3,8.644678E-3,-142.876500E-3,37.122025E-3,100.000000E+0
50.000000E+0,413.962500E-3,19.781506E-3,-156.690000E-3,17.166040E-3,100.000000E+0
60.000000E+0,453.492000E-3,61.482923E-3,-240.360000E-3,38.458426E-3,100.000000E+0
75.000000E+0,326.459250E-3,35.834336E-3,-227.804750E-3,4.092082E-3,100.000000E+0
100.000000E+0,399.931750E-3,17.894376E-3,-441.460250E-3,9.332323E-3,100.000000E+0
120.000000E+0,523.224750E-3,14.808772E-3,-554.989500E-3,10.778667E-3,100.000000E+0
150.000000E+0,479.955000E-3,9.502230E-3,-349.631500E-3,3.136985E-3,100.000000E+0
200.000000E+0,440.861000E-3,1.668694E-3,-69.962250E-3,6.150523E-3,100.000000E+0
250.000000E+0,245.143750E-3,5.154245E-3,-319.672250E-3,4.701155E-3,100.000000E+0
300.000000E+0,246.319000E-3,3.087012E-3,-200.478000E-3,4.963839E-3,100.000000E+0
400.000000E+0,264.842750E-3,1.076692E-3,-188.714500E-3,6.844512E-3,100.000000E+0
500.000000E+0,227.230750E-3,5.223530E-3,-1.882082E-3,4.437522E-3,100.000000E+0
600.000000E+0,219.964750E-3,1.339936E-3,121.163000E-3,1.786923E-3,100.000000E+0
750.000000E+0,224.025250E-3,1.927354E-3,211.630500E-3,1.538828E-3,100.000000E+0
1.000000E+3,300.988500E-3,3.150682E-3,-67.638825E-3,4.069012E-3,100.000000E+0
1.200000E+3,232.518000E-3,2.906294E-3,-61.499675E-3,1.660813E-3,100.000000E+0
1.500000E+3,228.194250E-3,1.724911E-3,-97.729500E-3,3.917372E-3,100.000000E+0
2.000000E+3,252.804500E-3,4.565511E-3,-105.082750E-3,1.578712E-3,100.000000E+0
2.500000E+3,268.206500E-3,312.056485E-6,-132.575250E-3,81.170731E-6,100.000000E+0
3.000000E+3,278.505000E-3,1.276310E-3,-146.054500E-3,2.407940E-3,100.000000E+0
4.000000E+3,330.444500E-3,2.269059E-3,-170.718000E-3,2.817120E-3,100.000000E+0
5.000000E+3,300.164500E-3,356.985644E-6,-145.194250E-3,94.324904E-6,100.000000E+0
6.000000E+3,153.317750E-3,894.524839E-6,-83.837625E-3,226.726436E-6,100.000000E+0
7.500000E+3,380.158250E-3,807.248219E-6,-117.096500E-3,1.864305E-3,100.000000E+0
10.000000E+3,408.199250E-3,687.846049E-6,-55.682550E-3,1.618681E-3,100.000000E+0
12.000000E+3,445.371250E-3,433.318229E-6,-85.093900E-3,4.209527E-3,100.000000E+0
15.000000E+3,501.853250E-3,2.467999E-3,-133.482000E-3,4.490572E-3,100.000000E+0
20.000000E+3,929.729000E-3,6.147185E-3,88.220250E-3,1.664065E-3,100.000000E+0
25.000000E+3,4.167000E+0,41.792605E-3,721.437000E-3,12.210449E-3,100.000000E+0
30.000000E+3,6.665902E+0,13.701621E-3,-109.646775E-3,12.799768E-3,100.000000E+0
40.000000E+3,2.526830E+0,9.432797E-3,-572.469000E-3,3.350225E-3,100.000000E+0
50.000000E+3,2.491700E+0,5.079651E-3,-734.121750E-3,1.043423E-3,100.000000E+0
60.000000E+3,2.440552E+0,5.589313E-3,-890.008750E-3,2.420236E-3,100.000000E+0
75.000000E+3,2.404098E+0,11.804343E-3,-1.163610E+0,12.455182E-3,100.000000E+0
100.000000E+3,2.334705E+0,18.902752E-3,-1.575378E+0,26.517723E-3,100.000000E+0
120.000000E+3,2.248177E+0,21.353293E-3,-1.941493E+0,12.796067E-3,100.000000E+0
150.000000E+3,2.170327E+0,18.260233E-3,-2.476033E+0,5.345004E-3,100.000000E+0
200.000000E+3,1.855090E+0,4.259842E-3,-3.343698E+0,52.145813E-3,100.000000E+0
