Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,9.634795E-3,1.165000E-6,-148.914500E-3,24.500000E-6,50.000000E+0
40.000000E+0,50.264950E-3,31.550000E-6,-180.283500E-3,69.500000E-6,50.000000E+0
50.000000E+0,70.690850E-3,21.250000E-6,-224.908500E-3,1.499997E-6,50.000000E+0
60.000000E+0,46.416950E-3,60.050000E-6,-292.272000E-3,545.000000E-6,50.000000E+0
75.000000E+0,72.218500E-3,42.800000E-6,-365.116000E-3,17.000001E-6,50.000000E+0
100.000000E+0,156.343500E-3,46.500000E-6,-458.043500E-3,114.500000E-6,50.000000E+0
120.000000E+0,186.295000E-3,193.000000E-6,-555.357500E-3,447.500000E-6,50.000000E+0
150.000000E+0,285.134000E-3,902.000000E-6,-660.661000E-3,285.000000E-6,50.000000E+0
200.000000E+0,261.829500E-3,131.500000E-6,-415.300000E-3,118.000000E-6,50.000000E+0
250.000000E+0,95.799200E-3,11.500000E-6,-616.991500E-3,366.500000E-6,50.000000E+0
300.000000E+0,85.197500E-3,605.600000E-6,-491.014000E-3,184.000000E-6,50.000000E+0
400.000000E+0,113.261500E-3,31.500000E-6,-465.574000E-3,250.000000E-6,50.000000E+0
500.000000E+0,74.860600E-3,10.400000E-6,-266.519000E-3,50.000000E-6,50.000000E+0
600.000000E+0,38.610550E-3,27.450000E-6,-153.310500E-3,22.500000E-6,50.000000E+0
750.000000E+0,86.420000E-6,2.506410E-3,-57.966450E-3,1.331750E-3,50.000000E+0
1.000000E+3,-20.106550E-3,38.250000E-6,-20.199000E-3,96.000000E-6,50.000000E+0
1.200000E+3,-24.939450E-3,39.950000E-6,-12.691850E-3,39.750000E-6,50.000000E+0
1.500000E+3,-15.850900E-3,58.800000E-6,-17.985500E-3,47.900000E-6,50.000000E+0
2.000000E+3,-6.199035E-3,139.635000E-6,-23.011350E-3,212.550000E-6,50.000000E+0
2.500000E+3,2.385440E-3,38.700000E-6,-25.886200E-3,18.800000E-6,50.000000E+0
3.000000E+3,4.899350E-3,58.080000E-6,-25.575550E-3,14.650000E-6,50.000000E+0
4.000000E+3,5.528225E-3,427.595000E-6,-18.014000E-3,382.200000E-6,50.000000E+0
5.000000E+3,5.591175E-3,237.725000E-6,-15.788300E-3,36.200000E-6,50.000000E+0
6.000000E+3,-6.393410E-3,3.790000E-6,-9.629490E-3,39.420000E-6,50.000000E+0
7.500000E+3,-12.081550E-3,1.528450E-3,-1.874630E-3,613.320000E-6,50.000000E+0
10.000000E+3,-13.379750E-3,9.950000E-6,-1.425300E-3,106.960000E-6,50.000000E+0
12.000000E+3,-7.384555E-3,589.515000E-6,-2.541625E-3,684.715000E-6,50.000000E+0
15.000000E+3,-3.467715E-3,85.515000E-6,-1.399260E-3,780.000000E-9,50.000000E+0
20.000000E+3,-2.400785E-3,126.345000E-6,347.512500E-6,28.515500E-6,50.000000E+0
25.000000E+3,-3.575055E-3,82.945000E-6,-1.865960E-3,39.370000E-6,50.000000E+0
30.000000E+3,3.351475E-3,30.395000E-6,5.942145E-3,1.557575E-3,50.000000E+0
40.000000E+3,-1.941770E-3,5.410000E-6,1.030770E-3,15.120000E-6,50.000000E+0
50.000000E+3,-4.316345E-3,10.255000E-6,-1.553890E-3,12.140000E-6,50.000000E+0
60.000000E+3,-4.730375E-3,36.855000E-6,-1.288120E-3,9.710000E-6,50.000000E+0
75.000000E+3,-4.872700E-3,4.440000E-6,-769.277000E-6,2.340000E-6,50.000000E+0
100.000000E+3,-5.011450E-3,17.380000E-6,-625.871000E-6,12.460000E-6,50.000000E+0
120.000000E+3,-4.668570E-3,10.050000E-6,-17.179620E-6,21.426680E-6,50.000000E+0
150.000000E+3,-5.152900E-3,35.020000E-6,-60.409800E-6,34.019100E-6,50.000000E+0
200.000000E+3,-32.932000E-3,45.100000E-6,1.506360E-3,11.710000E-6,50.000000E+0
