Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,9.608385E-3,3.635000E-6,-147.776500E-3,13.500000E-6,50.000000E+0
40.000000E+0,50.153800E-3,29.200000E-6,-178.860000E-3,31.000000E-6,50.000000E+0
50.000000E+0,70.303700E-3,77.600000E-6,-222.993500E-3,21.500000E-6,50.000000E+0
60.000000E+0,46.183550E-3,53.150000E-6,-290.126000E-3,361.000000E-6,50.000000E+0
75.000000E+0,71.534850E-3,170.650000E-6,-361.684000E-3,258.000000E-6,50.000000E+0
100.000000E+0,155.246000E-3,202.000000E-6,-454.300000E-3,198.000000E-6,50.000000E+0
120.000000E+0,184.621500E-3,159.500000E-6,-552.870000E-3,1.064000E-3,50.000000E+0
150.000000E+0,282.621000E-3,185.000000E-6,-656.594500E-3,93.500000E-6,50.000000E+0
200.000000E+0,259.633500E-3,731.500000E-6,-412.720000E-3,191.000000E-6,50.000000E+0
250.000000E+0,93.697750E-3,472.150000E-6,-610.728500E-3,145.500000E-6,50.000000E+0
300.000000E+0,85.393900E-3,215.500000E-6,-489.054000E-3,293.000000E-6,50.000000E+0
400.000000E+0,112.274000E-3,25.000000E-6,-462.660500E-3,31.500000E-6,50.000000E+0
500.000000E+0,73.429300E-3,440.900000E-6,-263.649000E-3,202.000000E-6,50.000000E+0
600.000000E+0,38.457950E-3,6.350000E-6,-152.441500E-3,76.500000E-6,50.000000E+0
750.000000E+0,-1.192494E-3,717.976000E-6,-53.482500E-3,143.800000E-6,50.000000E+0
1.000000E+3,-20.394450E-3,132.850000E-6,-20.263150E-3,24.250000E-6,50.000000E+0
1.200000E+3,-23.969450E-3,63.150000E-6,-12.998800E-3,24.300000E-6,50.000000E+0
1.500000E+3,-15.751400E-3,69.200000E-6,-17.931200E-3,30.700000E-6,50.000000E+0
2.000000E+3,-6.442690E-3,178.390000E-6,-22.703200E-3,46.200000E-6,50.000000E+0
2.500000E+3,2.271860E-3,31.210000E-6,-25.627850E-3,16.950000E-6,50.000000E+0
3.000000E+3,4.546465E-3,638.975000E-6,-25.656050E-3,32.150000E-6,50.000000E+0
4.000000E+3,5.341795E-3,10.745000E-6,-18.123850E-3,27.150000E-6,50.000000E+0
5.000000E+3,5.520380E-3,218.130000E-6,-15.678150E-3,5.950000E-6,50.000000E+0
6.000000E+3,-6.558110E-3,58.970000E-6,-9.541040E-3,85.100000E-6,50.000000E+0
7.500000E+3,-11.554350E-3,351.350000E-6,-2.414175E-3,338.485000E-6,50.000000E+0
10.000000E+3,-13.322350E-3,624.550000E-6,-1.470635E-3,339.395000E-6,50.000000E+0
12.000000E+3,-7.147460E-3,69.130000E-6,-2.311185E-3,77.375000E-6,50.000000E+0
15.000000E+3,-3.412785E-3,80.325000E-6,-1.359875E-3,30.365000E-6,50.000000E+0
20.000000E+3,-2.406325E-3,109.375000E-6,416.526500E-6,64.266500E-6,50.000000E+0
25.000000E+3,-3.513280E-3,2.080000E-6,-1.764180E-3,2.280000E-6,50.000000E+0
30.000000E+3,1.116963E-3,1.962727E-3,1.103035E-3,2.242255E-3,50.000000E+0
40.000000E+3,-1.870930E-3,7.650000E-6,1.090230E-3,10.860000E-6,50.000000E+0
50.000000E+3,-4.282840E-3,390.000003E-9,-1.520985E-3,3.755000E-6,50.000000E+0
60.000000E+3,-4.671590E-3,34.710000E-6,-1.284330E-3,690.000000E-9,50.000000E+0
75.000000E+3,-4.852170E-3,48.730000E-6,-710.216000E-6,48.207000E-6,50.000000E+0
100.000000E+3,-4.967435E-3,43.605000E-6,-628.511000E-6,41.132000E-6,50.000000E+0
120.000000E+3,-4.547230E-3,179.999999E-9,-118.179000E-6,72.000000E-9,50.000000E+0
150.000000E+3,-5.083155E-3,3.235000E-6,-108.197750E-6,29.087250E-6,50.000000E+0
200.000000E+3,-32.862300E-3,24.700000E-6,1.603035E-3,48.455000E-6,50.000000E+0
