Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,1e-06,
Sample Interval,1e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,5
Label,,
TIME,CH1,CH2
4.380e-06,30.3,16.7
4.390e-06,30.3,16.7
4.400e-06,30.1,16.5
4.410e-06,30.3,16.7
4.420e-06,30.3,16.3
4.430e-06,29.9,16.9
4.440e-06,30.1,16.7
4.450e-06,30.3,16.5
4.460e-06,30.5,16.5
4.470e-06,30.1,16.9
4.480e-06,30.3,16.5
4.490e-06,30.1,16.7
4.500e-06,30.1,16.9
4.510e-06,30.3,16.7
4.520e-06,30.5,16.7
4.530e-06,29.7,16.7
4.540e-06,30.3,16.5
4.550e-06,30.1,16.9
4.560e-06,30.3,16.5
4.570e-06,30.3,16.5
4.580e-06,30.5,16.7
4.590e-06,30.3,16.5
4.600e-06,30.1,16.9
4.610e-06,30.1,16.9
4.620e-06,30.5,16.7
4.630e-06,29.9,16.7
4.640e-06,30.3,16.7
4.650e-06,29.7,16.5
4.660e-06,30.3,17.1
4.670e-06,30.5,16.9
4.680e-06,30.1,16.7
4.690e-06,30.5,16.9
4.700e-06,30.1,16.9
4.710e-06,30.3,16.7
4.720e-06,30.1,16.5
4.730e-06,30.1,16.7
4.740e-06,30.3,16.5
4.750e-06,29.9,16.7
4.760e-06,30.3,16.9
4.770e-06,30.3,16.7
4.780e-06,30.1,16.9
4.790e-06,30.5,16.7
4.800e-06,30.3,16.7
4.810e-06,30.1,16.7
4.820e-06,30.3,16.7
4.830e-06,30.3,16.9
4.840e-06,30.5,16.7
4.850e-06,30.1,16.7
4.860e-06,30.1,16.5
4.870e-06,30.3,16.5
4.880e-06,30.5,16.7
4.890e-06,30.3,16.9
4.900e-06,29.9,16.5
4.910e-06,29.9,16.5
4.920e-06,29.9,16.5
4.930e-06,30.3,16.5
4.940e-06,30.1,16.7
4.950e-06,30.5,16.7
4.960e-06,30.3,16.3
4.970e-06,29.9,16.9
4.980e-06,30.3,16.7
4.990e-06,30.3,16.5
5.000e-06,30.1,16.9
5.010e-06,30.5,16.7
5.020e-06,30.1,16.7
5.030e-06,30.5,16.5
5.040e-06,30.1,16.7
5.050e-06,30.5,16.5
5.060e-06,30.1,16.7
5.070e-06,30.3,16.7
5.080e-06,30.5,16.7
5.090e-06,30.1,16.7
5.100e-06,29.9,16.7
5.110e-06,30.3,16.7
5.120e-06,30.1,16.9
5.130e-06,30.1,16.7
5.140e-06,30.3,16.7
5.150e-06,30.1,16.9
5.160e-06,30.1,16.5
5.170e-06,30.3,16.7
5.180e-06,30.1,16.7
5.190e-06,30.1,16.9
5.200e-06,30.1,16.7
5.210e-06,30.1,16.7
