lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-8.18072, NaN, -NaN, 0.000248000, 0.0232000, -8.30208, -3.76360, 0.152315, 0.000258182, 0.0396364, -8.26185, -3.22801, 0.199089, 0.000280000, 0.0672381, -8.18072, -2.69952, 0.259303, 0.000330196, 0.153647, -8.01582, -1.87310, 0.391978
-8.51719, -2.81341, 0.244949, 0.000232000, 0.0568000, -8.36877, -2.86822, 0.238328, 0.000265455, 0.0680000, -8.23407, -2.68825, 0.260768, 0.000276190, 0.0828571, -8.19442, -2.49064, 0.287849, 0.000341176, 0.166667, -7.98311, -1.79176, 0.408248
-8.51719, -1.96611, 0.374166, 0.000248000, 0.0712000, -8.30208, -2.64226, 0.266833, 0.000258182, 0.0905455, -8.26185, -2.40190, 0.300908, 0.000272381, 0.0984762, -8.20831, -2.31794, 0.313809, 0.000350588, 0.179843, -7.95590, -1.71567, 0.424079
-8.51719, -1.96611, 0.374166, 0.000232000, 0.120800, -8.36877, -2.11362, 0.347563, 0.000272727, 0.103636, -8.20704, -2.26687, 0.321926, 0.000276190, 0.120952, -8.19442, -2.11236, 0.347782, 0.000360000, 0.193020, -7.92941, -1.64496, 0.439340
-7.92941, -3.12357, 0.209762, 0.000264000, 0.165600, -8.23956, -1.79818, 0.406940, 0.000280000, 0.132000, -8.18072, -2.02495, 0.363318, 0.000272381, 0.140381, -8.20831, -1.96340, 0.374674, 0.000370980, 0.206039, -7.89936, -1.57969, 0.453915
-8.51719, -1.51413, 0.469042, 0.000264000, 0.181600, -8.23956, -1.70595, 0.426145, 0.000280000, 0.153818, -8.18072, -1.87198, 0.392197, 0.000280000, 0.154857, -8.18072, -1.86525, 0.393519, 0.000378824, 0.222510, -7.87844, -1.50278, 0.471709
-7.92941, -1.25878, 0.532916, 0.000312000, 0.176800, -8.07251, -1.73274, 0.420476, 0.000272727, 0.183636, -8.20704, -1.69480, 0.428528, 0.000287619, 0.173143, -8.15387, -1.75364, 0.416104, 0.000389804, 0.237098, -7.84987, -1.43928, 0.486927
-8.51719, -1.51413, 0.469042, 0.000312000, 0.224800, -8.07251, -1.49254, 0.474131, 0.000272727, 0.205455, -8.20704, -1.58253, 0.453271, 0.000291429, 0.195619, -8.14072, -1.63159, 0.442288, 0.000397647, 0.250431, -7.82995, -1.38457, 0.500431
-7.72874, -2.15417, 0.340588, 0.000328000, 0.223200, -8.02250, -1.49969, 0.472440, 0.000287273, 0.233091, -8.15508, -1.45633, 0.482795, 0.000310476, 0.216571, -8.07740, -1.52983, 0.465372, 0.000410196, 0.266431, -7.79888, -1.32264, 0.516170
-7.92941, -1.25878, 0.532916, 0.000296000, 0.226400, -8.12515, -1.48545, 0.475815, 0.000287273, 0.254909, -8.15508, -1.36685, 0.504885, 0.000318095, 0.238667, -8.05316, -1.43269, 0.488535, 0.000421176, 0.279451, -7.77246, -1.27493, 0.528631
-8.18072, -1.55117, 0.460435, 0.000296000, 0.242400, -8.12515, -1.41717, 0.492341, 0.000294545, 0.276000, -8.13008, -1.28735, 0.525357, 0.000329524, 0.264190, -8.01786, -1.33108, 0.513995, 0.000432157, 0.295608, -7.74672, -1.21872, 0.543698
-8.51719, -1.20397, 0.547723, 0.000280000, 0.308000, -8.18072, -1.17766, 0.554977, 0.000316364, 0.288364, -8.05862, -1.24353, 0.536995, 0.000333333, 0.294286, -8.00637, -1.22320, 0.542481, 0.000441569, 0.310353, -7.72518, -1.17005, 0.557093
-8.51719, -1.20397, 0.547723, 0.000248000, 0.327200, -8.30208, -1.11718, 0.572014, 0.000316364, 0.302909, -8.05862, -1.19432, 0.550372, 0.000356190, 0.318667, -7.94004, -1.14361, 0.564506, 0.000452549, 0.324941, -7.70061, -1.12411, 0.570036
-7.92941, -0.811931, 0.666333, 0.000280000, 0.340000, -8.18072, -1.07881, 0.583095, 0.000360000, 0.320364, -7.92941, -1.13830, 0.566007, 0.000375238, 0.339619, -7.88795, -1.07993, 0.582768, 0.000465098, 0.340941, -7.67326, -1.07605, 0.583902
-8.51719, -0.967584, 0.616441, 0.000328000, 0.351200, -8.02250, -1.04640, 0.592621, 0.000360000, 0.349455, -7.92941, -1.05138, 0.591147, 0.000401905, 0.359810, -7.81930, -1.02218, 0.599841, 0.000479216, 0.359922, -7.64336, -1.02187, 0.599935
-7.72874, -1.28735, 0.525357, 0.000360000, 0.380000, -7.92941, -0.967584, 0.616441, 0.000374545, 0.369818, -7.88980, -0.994744, 0.608127, 0.000409524, 0.389524, -7.80052, -0.942830, 0.624118, 0.000491765, 0.380627, -7.61751, -0.965934, 0.616950
-7.72874, -1.03282, 0.596657, 0.000424000, 0.373600, -7.76578, -0.984570, 0.611228, 0.000381818, 0.405455, -7.87057, -0.902746, 0.636753, 0.000440000, 0.409333, -7.72874, -0.893225, 0.639792, 0.000502745, 0.398353, -7.59543, -0.920417, 0.631152
-7.92941, -0.811931, 0.666333, 0.000472000, 0.384800, -7.65853, -0.955032, 0.620322, 0.000425455, 0.430182, -7.76235, -0.843547, 0.655882, 0.000459048, 0.426476, -7.68636, -0.852199, 0.653051, 0.000515294, 0.419059, -7.57077, -0.869744, 0.647348
-7.29342, -0.886732, 0.641872, 0.000488000, 0.431200, -7.62520, -0.841183, 0.656658, 0.000461818, 0.455636, -7.68034, -0.786060, 0.675008, 0.000485714, 0.446667, -7.62989, -0.805943, 0.668331, 0.000526274, 0.436784, -7.54969, -0.828316, 0.660897
-7.72874, -0.830113, 0.660303, 0.000472000, 0.480800, -7.65853, -0.732304, 0.693397, 0.000498182, 0.466545, -7.60455, -0.762400, 0.683041, 0.000504762, 0.471429, -7.59142, -0.751988, 0.686607, 0.000541961, 0.455608, -7.52032, -0.786123, 0.674987
-7.56168, -0.677274, 0.712741, 0.000536000, 0.506400, -7.53138, -0.680428, 0.711618, 0.000527273, 0.492727, -7.54779, -0.707799, 0.701945, 0.000520000, 0.496571, -7.56168, -0.700028, 0.704678, 0.000557647, 0.476000, -7.49178, -0.742337, 0.689928
-7.92941, -0.504181, 0.777174, 0.000520000, 0.540000, -7.56168, -0.616186, 0.734847, 0.000563636, 0.525455, -7.48110, -0.643492, 0.724882, 0.000546667, 0.520571, -7.51167, -0.652828, 0.721506, 0.000571765, 0.496549, -7.46678, -0.700073, 0.704662
-7.29342, -0.558616, 0.756307, 0.000584000, 0.565600, -7.44561, -0.569868, 0.752064, 0.000592727, 0.551636, -7.43078, -0.594866, 0.742722, 0.000569524, 0.537333, -7.47071, -0.621137, 0.733030, 0.000584314, 0.517255, -7.44507, -0.659220, 0.719204
-7.41858, -0.544727, 0.761577, 0.000584000, 0.597600, -7.44561, -0.514834, 0.773046, 0.000629091, 0.569818, -7.37123, -0.562438, 0.754863, 0.000603810, 0.560571, -7.41225, -0.578799, 0.748713, 0.000600000, 0.537647, -7.41858, -0.620553, 0.733244
-7.18219, -0.572701, 0.750999, 0.000680000, 0.604000, -7.29342, -0.504181, 0.777174, 0.000643636, 0.590182, -7.34838, -0.527325, 0.768233, 0.000626667, 0.569714, -7.37510, -0.562620, 0.754794, 0.000618824, 0.559294, -7.38769, -0.581080, 0.747860
-7.56168, -0.403467, 0.817313, 0.000696000, 0.618400, -7.27016, -0.480620, 0.786384, 0.000665455, 0.624364, -7.31504, -0.471022, 0.790167, 0.000657143, 0.589524, -7.32761, -0.528440, 0.767805, 0.000636078, 0.579529, -7.36019, -0.545539, 0.761268
-7.08211, -0.452557, 0.797496, 0.000728000, 0.631200, -7.22521, -0.460132, 0.794481, 0.000694545, 0.643273, -7.27225, -0.441186, 0.802043, 0.000672381, 0.610857, -7.30469, -0.492892, 0.781573, 0.000653333, 0.602902, -7.33342, -0.506001, 0.776468
