Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-3.288e-05,0.86,0.48
-3.284e-05,0.74,0.46
-3.280e-05,0.78,0.5
-3.276e-05,0.74,0.5
-3.272e-05,0.78,0.54
-3.268e-05,0.74,0.5
-3.264e-05,0.86,0.52
-3.260e-05,0.78,0.52
-3.256e-05,0.82,0.52
-3.252e-05,0.86,0.56
-3.248e-05,0.86,0.56
-3.244e-05,0.86,0.56
-3.240e-05,0.94,0.56
-3.236e-05,0.9,0.56
-3.232e-05,0.86,0.6
-3.228e-05,0.9,0.6
-3.224e-05,0.86,0.6
-3.220e-05,0.94,0.6
-3.216e-05,0.94,0.58
-3.212e-05,0.94,0.62
-3.208e-05,1.02,0.64
-3.204e-05,0.98,0.66
-3.200e-05,0.98,0.62
-3.196e-05,0.98,0.64
-3.192e-05,0.94,0.66
-3.188e-05,0.98,0.64
-3.184e-05,1.02,0.68
-3.180e-05,1.1,0.64
-3.176e-05,1.02,0.66
-3.172e-05,1.06,0.66
-3.168e-05,1.02,0.66
-3.164e-05,1.1,0.7
-3.160e-05,1.1,0.66
-3.156e-05,1.14,0.68
-3.152e-05,1.1,0.68
-3.148e-05,1.14,0.66
-3.144e-05,1.14,0.7
-3.140e-05,1.18,0.72
-3.136e-05,1.1,0.76
-3.132e-05,1.1,0.74
-3.128e-05,1.18,0.74
-3.124e-05,1.18,0.76
-3.120e-05,1.14,0.74
-3.116e-05,1.18,0.78
-3.112e-05,1.22,0.78
-3.108e-05,1.22,0.74
-3.104e-05,1.14,0.74
-3.100e-05,1.26,0.78
-3.096e-05,1.26,0.78
-3.092e-05,1.22,0.78
-3.088e-05,1.22,0.78
-3.084e-05,1.3,0.82
-3.080e-05,1.3,0.86
-3.076e-05,1.34,0.82
-3.072e-05,1.26,0.84
-3.068e-05,1.3,0.84
-3.064e-05,1.3,0.84
-3.060e-05,1.3,0.84
-3.056e-05,1.3,0.84
-3.052e-05,1.34,0.86
-3.048e-05,1.34,0.88
-3.044e-05,1.42,0.86
-3.040e-05,1.42,0.88
-3.036e-05,1.34,0.86
-3.032e-05,1.38,0.9
-3.028e-05,1.46,0.88
-3.024e-05,1.46,0.9
-3.020e-05,1.46,0.9
-3.016e-05,1.38,0.86
-3.012e-05,1.46,0.92
-3.008e-05,1.42,0.94
-3.004e-05,1.46,0.92
-3.000e-05,1.46,0.94
-2.996e-05,1.46,0.96
-2.992e-05,1.54,0.96
-2.988e-05,1.54,0.94
-2.984e-05,1.54,0.94
-2.980e-05,1.54,0.96
-2.976e-05,1.54,0.98
-2.972e-05,1.54,0.94
-2.968e-05,1.58,0.98
-2.964e-05,1.54,0.98
-2.960e-05,1.66,1
-2.956e-05,1.58,1.02
-2.952e-05,1.58,1.04
-2.948e-05,1.66,1
-2.944e-05,1.58,1.04
-2.940e-05,1.66,1
-2.936e-05,1.62,1.04
-2.932e-05,1.58,1.06
-2.928e-05,1.66,1.06
-2.924e-05,1.66,1.08
-2.920e-05,1.66,1.06
-2.916e-05,1.62,1.1
-2.912e-05,1.7,1.08
-2.908e-05,1.66,1.06
-2.904e-05,1.74,1.1
-2.900e-05,1.7,1.06
-2.896e-05,1.74,1.1
-2.892e-05,1.7,1.1
-2.888e-05,1.74,1.1
-2.884e-05,1.78,1.1
-2.880e-05,1.74,1.14
-2.876e-05,1.7,1.12
-2.872e-05,1.82,1.18
-2.868e-05,1.82,1.14
-2.864e-05,1.78,1.12
-2.860e-05,1.78,1.16
-2.856e-05,1.82,1.18
-2.852e-05,1.86,1.16
-2.848e-05,1.74,1.16
-2.844e-05,1.9,1.16
-2.840e-05,1.82,1.22
-2.836e-05,1.82,1.2
-2.832e-05,1.9,1.2
-2.828e-05,1.86,1.2
-2.824e-05,1.94,1.24
-2.820e-05,1.9,1.22
-2.816e-05,1.86,1.22
-2.812e-05,1.9,1.24
-2.808e-05,1.94,1.24
-2.804e-05,1.94,1.26
-2.800e-05,1.94,1.26
-2.796e-05,1.98,1.22
-2.792e-05,2.02,1.28
-2.788e-05,2.02,1.26
-2.784e-05,2.02,1.28
-2.780e-05,2.02,1.3
-2.776e-05,1.94,1.32
-2.772e-05,2.02,1.3
-2.768e-05,2.02,1.28
-2.764e-05,2.1,1.28
-2.760e-05,2.06,1.26
-2.756e-05,2.1,1.34
-2.752e-05,2.1,1.32
-2.748e-05,2.14,1.34
-2.744e-05,2.14,1.36
-2.740e-05,2.18,1.36
-2.736e-05,2.22,1.34
-2.732e-05,2.1,1.38
-2.728e-05,2.14,1.38
-2.724e-05,2.1,1.4
-2.720e-05,2.18,1.36
-2.716e-05,2.14,1.44
-2.712e-05,2.18,1.38
-2.708e-05,2.14,1.4
-2.704e-05,2.18,1.4
-2.700e-05,2.18,1.42
-2.696e-05,2.18,1.44
-2.692e-05,2.26,1.44
-2.688e-05,2.22,1.42
-2.684e-05,2.22,1.44
-2.680e-05,2.26,1.48
-2.676e-05,2.22,1.46
-2.672e-05,2.26,1.46
-2.668e-05,2.26,1.46
-2.664e-05,2.26,1.46
-2.660e-05,2.3,1.5
-2.656e-05,2.38,1.5
-2.652e-05,2.3,1.46
-2.648e-05,2.22,1.56
-2.644e-05,2.38,1.48
-2.640e-05,2.34,1.54
-2.636e-05,2.34,1.5
-2.632e-05,2.34,1.52
-2.628e-05,2.46,1.54
-2.624e-05,2.38,1.52
-2.620e-05,2.42,1.56
-2.616e-05,2.42,1.56
-2.612e-05,2.38,1.5
-2.608e-05,2.38,1.62
-2.604e-05,2.42,1.52
-2.600e-05,2.42,1.52
-2.596e-05,2.46,1.58
-2.592e-05,2.38,1.56
-2.588e-05,2.5,1.58
-2.584e-05,2.46,1.6
-2.580e-05,2.5,1.58
-2.576e-05,2.5,1.64
-2.572e-05,2.5,1.6
-2.568e-05,2.58,1.6
-2.564e-05,2.5,1.62
-2.560e-05,2.58,1.6
-2.556e-05,2.5,1.64
-2.552e-05,2.54,1.64
-2.548e-05,2.62,1.62
-2.544e-05,2.62,1.68
-2.540e-05,2.62,1.66
-2.536e-05,2.62,1.64
-2.532e-05,2.58,1.7
-2.528e-05,2.58,1.7
-2.524e-05,2.66,1.72
-2.520e-05,2.66,1.7
-2.516e-05,2.58,1.7
-2.512e-05,2.62,1.72
-2.508e-05,2.66,1.7
-2.504e-05,2.62,1.7
-2.500e-05,2.7,1.72
-2.496e-05,2.74,1.68
-2.492e-05,2.74,1.74
-2.488e-05,2.74,1.72
-2.484e-05,2.74,1.74
-2.480e-05,2.66,1.76
-2.476e-05,2.74,1.78
-2.472e-05,2.78,1.7
-2.468e-05,2.74,1.7
-2.464e-05,2.74,1.74
-2.460e-05,2.74,1.78
-2.456e-05,2.82,1.78
-2.452e-05,2.82,1.78
-2.448e-05,2.9,1.84
-2.444e-05,2.82,1.8
-2.440e-05,2.82,1.82
-2.436e-05,2.82,1.86
-2.432e-05,2.86,1.78
-2.428e-05,2.9,1.88
-2.424e-05,2.86,1.88
-2.420e-05,2.9,1.78
-2.416e-05,2.86,1.84
-2.412e-05,2.9,1.84
-2.408e-05,2.9,1.86
-2.404e-05,2.9,1.9
-2.400e-05,2.9,1.86
-2.396e-05,2.9,1.84
-2.392e-05,2.98,1.88
-2.388e-05,2.98,1.92
-2.384e-05,2.94,1.94
-2.380e-05,2.94,1.9
-2.376e-05,2.9,1.9
-2.372e-05,3.02,1.94
-2.368e-05,2.98,1.94
-2.364e-05,3.02,1.9
-2.360e-05,3.02,1.94
-2.356e-05,3.02,1.9
-2.352e-05,3.06,1.94
-2.348e-05,3.06,1.98
-2.344e-05,3.06,1.94
-2.340e-05,3.06,1.94
-2.336e-05,3.1,1.94
-2.332e-05,3.1,1.96
-2.328e-05,3.06,2
-2.324e-05,3.06,2
-2.320e-05,3.1,2.04
-2.316e-05,3.14,1.98
-2.312e-05,3.14,2
-2.308e-05,3.18,2.02
-2.304e-05,3.14,2.04
-2.300e-05,3.1,2.02
-2.296e-05,3.14,2.04
-2.292e-05,3.1,2.06
-2.288e-05,3.18,2.06
-2.284e-05,3.14,2.1
-2.280e-05,3.18,2.04
-2.276e-05,3.14,2.04
-2.272e-05,3.18,2.08
-2.268e-05,3.26,2.06
-2.264e-05,3.26,2.1
-2.260e-05,3.26,2.1
-2.256e-05,3.18,2.12
-2.252e-05,3.18,2.1
-2.248e-05,3.26,2.12
-2.244e-05,3.26,2.12
-2.240e-05,3.3,2.16
-2.236e-05,3.26,2.16
-2.232e-05,3.26,2.12
-2.228e-05,3.26,2.14
-2.224e-05,3.38,2.2
-2.220e-05,3.38,2.18
-2.216e-05,3.34,2.16
-2.212e-05,3.34,2.18
-2.208e-05,3.3,2.16
-2.204e-05,3.3,2.2
-2.200e-05,3.38,2.2
-2.196e-05,3.42,2.2
-2.192e-05,3.34,2.2
-2.188e-05,3.42,2.22
-2.184e-05,3.38,2.24
-2.180e-05,3.42,2.26
-2.176e-05,3.38,2.22
-2.172e-05,3.42,2.26
-2.168e-05,3.46,2.22
-2.164e-05,3.46,2.22
-2.160e-05,3.42,2.26
-2.156e-05,3.5,2.26
-2.152e-05,3.46,2.24
-2.148e-05,3.42,2.3
-2.144e-05,3.54,2.28
-2.140e-05,2.62,2.1
-2.136e-05,1.9,1.58
-2.132e-05,0.78,1.48
-2.128e-05,0.34,0.76
-2.124e-05,0.06,0.8
-2.120e-05,-0.02,0.74
-2.116e-05,-0.02,0.3
-2.112e-05,-0.14,0.46
-2.108e-05,0.02,0.48
-2.104e-05,0.02,0.4
-2.100e-05,-0.02,0.34
-2.096e-05,-0.06,0.2
-2.092e-05,-0.06,0.18
-2.088e-05,0.02,0.18
-2.084e-05,0.02,0.16
-2.080e-05,0.1,0.2
-2.076e-05,0.02,0.1
-2.072e-05,-0.02,0.08
-2.068e-05,0.02,0.08
-2.064e-05,0.06,0.08
-2.060e-05,-0.06,0.08
-2.056e-05,-0.02,0.08
-2.052e-05,-0.06,0.06
-2.048e-05,0.02,0.04
-2.044e-05,-0.02,0.06
-2.040e-05,0.02,0.04
-2.036e-05,0.02,0.02
-2.032e-05,-0.02,-0.04
-2.028e-05,0.02,0.02
-2.024e-05,0.02,0.02
-2.020e-05,0.06,0
-2.016e-05,0.06,-0.04
-2.012e-05,-0.06,-0.04
-2.008e-05,0.06,0.04
-2.004e-05,0.1,0.02
-2.000e-05,0.14,0.06
-1.996e-05,0.22,0.12
-1.992e-05,0.34,0.14
-1.988e-05,0.42,0.12
-1.984e-05,0.46,0.2
-1.980e-05,0.46,0.22
-1.976e-05,0.58,0.24
-1.972e-05,0.54,0.22
-1.968e-05,0.58,0.24
-1.964e-05,0.66,0.28
-1.960e-05,0.62,0.34
-1.956e-05,0.74,0.36
-1.952e-05,0.82,0.38
-1.948e-05,0.9,0.44
-1.944e-05,0.9,0.42
-1.940e-05,0.94,0.5
-1.936e-05,1.02,0.54
-1.932e-05,1.02,0.54
-1.928e-05,1.06,0.6
-1.924e-05,1.06,0.62
-1.920e-05,1.26,0.64
-1.916e-05,1.22,0.66
-1.912e-05,1.34,0.68
-1.908e-05,1.46,0.74
-1.904e-05,1.5,0.8
-1.900e-05,1.58,0.78
-1.896e-05,1.54,0.88
-1.892e-05,1.5,0.88
-1.888e-05,1.74,0.88
-1.884e-05,1.62,0.94
-1.880e-05,1.74,1.02
-1.876e-05,1.78,1.08
-1.872e-05,1.82,1.04
-1.868e-05,1.86,1.12
-1.864e-05,1.9,1.14
-1.860e-05,2.02,1.2
-1.856e-05,1.98,1.24
-1.852e-05,2.06,1.24
-1.848e-05,2.18,1.26
-1.844e-05,2.26,1.26
-1.840e-05,2.22,1.38
-1.836e-05,2.22,1.34
-1.832e-05,2.38,1.38
-1.828e-05,2.46,1.42
-1.824e-05,2.42,1.44
-1.820e-05,2.54,1.48
-1.816e-05,2.54,1.56
-1.812e-05,2.58,1.52
-1.808e-05,2.62,1.62
-1.804e-05,2.7,1.58
-1.800e-05,2.82,1.64
-1.796e-05,2.78,1.7
-1.792e-05,2.86,1.68
-1.788e-05,2.94,1.72
-1.784e-05,2.94,1.82
-1.780e-05,3.1,1.82
-1.776e-05,3.14,1.88
-1.772e-05,3.06,1.94
-1.768e-05,3.18,1.9
-1.764e-05,3.22,1.98
-1.760e-05,3.18,1.98
-1.756e-05,3.3,2.04
-1.752e-05,3.38,2.1
-1.748e-05,3.38,2.06
-1.744e-05,3.46,2.16
-1.740e-05,3.5,2.16
-1.736e-05,3.46,2.2
-1.732e-05,3.58,2.22
-1.728e-05,3.46,2.24
-1.724e-05,3.46,2.24
-1.720e-05,3.5,2.26
-1.716e-05,3.46,2.24
-1.712e-05,3.54,2.26
-1.708e-05,3.5,2.28
-1.704e-05,3.5,2.24
-1.700e-05,3.5,2.28
-1.696e-05,3.54,2.28
-1.692e-05,3.5,2.28
-1.688e-05,3.54,2.26
-1.684e-05,3.58,2.26
-1.680e-05,3.46,2.3
-1.676e-05,3.54,2.28
-1.672e-05,3.5,2.3
-1.668e-05,3.5,2.28
-1.664e-05,3.46,2.28
-1.660e-05,3.54,2.32
-1.656e-05,3.5,2.32
-1.652e-05,3.5,2.28
-1.648e-05,3.54,2.3
-1.644e-05,3.5,2.28
-1.640e-05,3.5,2.28
-1.636e-05,3.58,2.28
-1.632e-05,3.5,2.3
-1.628e-05,3.46,2.3
-1.624e-05,3.54,2.28
-1.620e-05,3.46,2.28
-1.616e-05,3.54,2.26
-1.612e-05,3.54,2.26
-1.608e-05,3.54,2.3
-1.604e-05,3.54,2.3
-1.600e-05,3.5,2.3
-1.596e-05,3.5,2.3
-1.592e-05,3.58,2.32
-1.588e-05,3.54,2.32
-1.584e-05,3.5,2.32
-1.580e-05,3.58,2.3
-1.576e-05,3.58,2.32
-1.572e-05,3.54,2.28
-1.568e-05,3.46,2.28
-1.564e-05,3.58,2.32
-1.560e-05,3.58,2.28
-1.556e-05,3.58,2.32
-1.552e-05,3.62,2.32
-1.548e-05,3.5,2.32
-1.544e-05,3.5,2.32
-1.540e-05,3.46,2.32
-1.536e-05,3.54,2.3
-1.532e-05,3.46,2.34
-1.528e-05,3.46,2.3
-1.524e-05,3.58,2.28
-1.520e-05,3.54,2.28
-1.516e-05,3.54,2.32
-1.512e-05,3.54,2.32
-1.508e-05,3.46,2.32
-1.504e-05,3.5,2.28
-1.500e-05,3.54,2.3
-1.496e-05,3.5,2.3
-1.492e-05,3.58,2.32
-1.488e-05,3.46,2.3
-1.484e-05,3.46,2.36
-1.480e-05,3.58,2.32
-1.476e-05,3.58,2.32
-1.472e-05,3.42,2.3
-1.468e-05,3.5,2.28
-1.464e-05,3.58,2.32
-1.460e-05,3.46,2.32
-1.456e-05,3.58,2.3
-1.452e-05,3.42,2.28
-1.448e-05,3.5,2.28
-1.444e-05,3.54,2.32
-1.440e-05,3.42,2.32
-1.436e-05,3.58,2.28
-1.432e-05,3.54,2.3
-1.428e-05,3.58,2.28
-1.424e-05,3.54,2.34
-1.420e-05,3.46,2.3
-1.416e-05,3.5,2.28
-1.412e-05,3.5,2.3
-1.408e-05,3.58,2.28
-1.404e-05,3.54,2.28
-1.400e-05,3.5,2.3
-1.396e-05,3.54,2.3
-1.392e-05,3.5,2.34
-1.388e-05,3.46,2.32
-1.384e-05,3.54,2.26
-1.380e-05,3.54,2.26
-1.376e-05,3.58,2.3
-1.372e-05,3.46,2.3
-1.368e-05,3.5,2.32
-1.364e-05,3.46,2.26
-1.360e-05,3.5,2.26
-1.356e-05,3.54,2.32
-1.352e-05,3.54,2.28
-1.348e-05,3.58,2.32
-1.344e-05,3.42,2.32
-1.340e-05,3.54,2.3
-1.336e-05,3.54,2.32
-1.332e-05,3.46,2.3
-1.328e-05,3.5,2.32
-1.324e-05,3.54,2.34
-1.320e-05,3.46,2.3
-1.316e-05,3.54,2.32
-1.312e-05,3.42,2.3
-1.308e-05,3.5,2.32
-1.304e-05,3.5,2.28
-1.300e-05,3.5,2.32
-1.296e-05,3.62,2.28
-1.292e-05,3.58,2.32
-1.288e-05,3.46,2.28
-1.284e-05,3.54,2.28
-1.280e-05,3.54,2.28
-1.276e-05,3.58,2.28
-1.272e-05,3.46,2.28
-1.268e-05,3.54,2.28
-1.264e-05,3.46,2.28
-1.260e-05,3.58,2.3
-1.256e-05,3.5,2.28
-1.252e-05,3.54,2.32
-1.248e-05,3.5,2.38
-1.244e-05,3.5,2.2
-1.240e-05,3.5,2.36
-1.236e-05,3.58,2.32
-1.232e-05,3.46,2.3
-1.228e-05,3.58,2.3
-1.224e-05,3.58,2.24
-1.220e-05,3.54,2.3
-1.216e-05,3.5,2.32
-1.212e-05,3.54,2.32
-1.208e-05,3.5,2.3
-1.204e-05,3.58,2.26
-1.200e-05,3.54,2.3
-1.196e-05,3.54,2.3
-1.192e-05,3.42,2.28
-1.188e-05,3.58,2.28
-1.184e-05,3.54,2.3
-1.180e-05,3.54,2.3
-1.176e-05,3.46,2.3
-1.172e-05,3.62,2.32
-1.168e-05,3.5,2.24
-1.164e-05,3.54,2.32
-1.160e-05,3.54,2.34
-1.156e-05,3.62,2.28
-1.152e-05,3.46,2.26
-1.148e-05,3.54,2.28
-1.144e-05,3.58,2.38
-1.140e-05,3.58,2.26
-1.136e-05,3.54,2.32
-1.132e-05,3.54,2.28
-1.128e-05,3.54,2.26
-1.124e-05,3.5,2.34
-1.120e-05,3.54,2.34
-1.116e-05,3.46,2.28
-1.112e-05,3.54,2.34
-1.108e-05,3.58,2.26
-1.104e-05,3.46,2.3
-1.100e-05,3.58,2.32
-1.096e-05,3.46,2.3
-1.092e-05,3.46,2.28
-1.088e-05,3.5,2.28
-1.084e-05,3.46,2.28
-1.080e-05,3.54,2.28
-1.076e-05,3.5,2.3
-1.072e-05,3.54,2.3
-1.068e-05,3.54,2.32
-1.064e-05,3.5,2.3
-1.060e-05,3.46,2.3
-1.056e-05,3.58,2.3
-1.052e-05,3.54,2.3
-1.048e-05,3.5,2.28
-1.044e-05,3.5,2.3
-1.040e-05,3.54,2.28
-1.036e-05,3.58,2.32
-1.032e-05,3.58,2.3
-1.028e-05,3.46,2.26
-1.024e-05,3.5,2.28
-1.020e-05,3.46,2.32
-1.016e-05,3.58,2.3
-1.012e-05,3.46,2.34
-1.008e-05,3.54,2.3
-1.004e-05,3.5,2.26
-1.000e-05,3.5,2.3
-9.960e-06,3.54,2.34
-9.920e-06,3.54,2.36
-9.880e-06,3.5,2.26
-9.840e-06,3.54,2.3
-9.800e-06,3.58,2.3
-9.760e-06,3.58,2.36
-9.720e-06,3.5,2.3
-9.680e-06,3.5,2.28
-9.640e-06,3.5,2.32
-9.600e-06,3.46,2.26
-9.560e-06,3.46,2.28
-9.520e-06,3.5,2.3
-9.480e-06,3.5,2.24
-9.440e-06,3.46,2.3
-9.400e-06,3.54,2.3
-9.360e-06,3.54,2.26
-9.320e-06,3.46,2.32
-9.280e-06,3.5,2.3
-9.240e-06,3.54,2.26
-9.200e-06,3.5,2.34
-9.160e-06,3.54,2.26
-9.120e-06,3.5,2.36
-9.080e-06,3.46,2.32
-9.040e-06,3.54,2.28
-9.000e-06,3.46,2.32
-8.960e-06,3.5,2.34
-8.920e-06,3.46,2.3
-8.880e-06,3.5,2.34
-8.840e-06,3.54,2.32
-8.800e-06,3.54,2.34
-8.760e-06,3.46,2.28
-8.720e-06,3.46,2.28
-8.680e-06,3.54,2.3
-8.640e-06,3.46,2.28
-8.600e-06,3.5,2.28
-8.560e-06,3.5,2.28
-8.520e-06,3.5,2.28
-8.480e-06,3.54,2.28
-8.440e-06,3.54,2.28
-8.400e-06,3.58,2.28
-8.360e-06,3.54,2.3
-8.320e-06,3.46,2.3
-8.280e-06,3.54,2.34
-8.240e-06,3.5,2.34
-8.200e-06,3.58,2.28
-8.160e-06,3.5,2.3
-8.120e-06,3.5,2.3
-8.080e-06,3.58,2.3
-8.040e-06,3.54,2.3
-8.000e-06,3.54,2.28
-7.960e-06,3.58,2.3
-7.920e-06,3.5,2.34
-7.880e-06,3.5,2.32
-7.840e-06,3.54,2.3
-7.800e-06,3.5,2.28
-7.760e-06,3.5,2.32
-7.720e-06,3.5,2.3
-7.680e-06,3.5,2.32
-7.640e-06,3.5,2.3
-7.600e-06,3.54,2.3
-7.560e-06,3.46,2.28
-7.520e-06,3.46,2.28
-7.480e-06,3.54,2.32
-7.440e-06,3.54,2.3
-7.400e-06,3.58,2.28
-7.360e-06,3.46,2.24
-7.320e-06,3.54,2.28
-7.280e-06,3.5,2.3
-7.240e-06,3.5,2.3
-7.200e-06,3.5,2.28
-7.160e-06,3.46,2.28
-7.120e-06,3.54,2.26
-7.080e-06,3.54,2.28
-7.040e-06,3.54,2.32
-7.000e-06,3.54,2.32
-6.960e-06,3.54,2.32
-6.920e-06,3.54,2.3
-6.880e-06,3.5,2.26
-6.840e-06,3.54,2.28
-6.800e-06,3.54,2.26
-6.760e-06,3.5,2.3
-6.720e-06,3.46,2.28
-6.680e-06,3.46,2.32
-6.640e-06,3.54,2.28
-6.600e-06,3.54,2.26
-6.560e-06,3.46,2.26
-6.520e-06,3.5,2.32
-6.480e-06,3.5,2.28
-6.440e-06,3.5,2.26
-6.400e-06,3.54,2.3
-6.360e-06,3.54,2.28
-6.320e-06,3.5,2.28
-6.280e-06,3.46,2.32
-6.240e-06,3.54,2.28
-6.200e-06,3.54,2.3
-6.160e-06,3.54,2.3
-6.120e-06,3.5,2.3
-6.080e-06,3.54,2.3
-6.040e-06,3.62,2.28
-6.000e-06,3.46,2.3
-5.960e-06,3.54,2.3
-5.920e-06,3.54,2.28
-5.880e-06,3.5,2.3
-5.840e-06,3.5,2.28
-5.800e-06,3.54,2.32
-5.760e-06,3.5,2.3
-5.720e-06,3.54,2.28
-5.680e-06,3.5,2.3
-5.640e-06,3.5,2.3
-5.600e-06,3.5,2.32
-5.560e-06,3.46,2.3
-5.520e-06,3.54,2.28
-5.480e-06,3.46,2.28
-5.440e-06,3.5,2.32
-5.400e-06,3.42,2.28
-5.360e-06,3.34,2.22
-5.320e-06,3.3,2.16
-5.280e-06,3.14,2.16
-5.240e-06,3.06,2.08
-5.200e-06,2.9,2.04
-5.160e-06,2.86,1.96
-5.120e-06,2.74,1.84
-5.080e-06,2.58,1.86
-5.040e-06,2.5,1.76
-5.000e-06,2.34,1.66
-4.960e-06,2.26,1.66
-4.920e-06,2.06,1.54
-4.880e-06,2.02,1.5
-4.840e-06,1.9,1.48
-4.800e-06,1.86,1.36
-4.760e-06,1.62,1.32
-4.720e-06,1.54,1.26
-4.680e-06,1.42,1.12
-4.640e-06,1.3,1.1
-4.600e-06,1.18,0.96
-4.560e-06,1.14,0.92
-4.520e-06,0.94,0.84
-4.480e-06,0.86,0.74
-4.440e-06,0.78,0.7
-4.400e-06,0.58,0.64
-4.360e-06,0.54,0.52
-4.320e-06,0.42,0.46
-4.280e-06,0.26,0.4
-4.240e-06,0.26,0.28
-4.200e-06,0.02,0.28
-4.160e-06,0.02,0.16
-4.120e-06,0.02,0.16
-4.080e-06,0.06,0.1
-4.040e-06,0.02,0.12
-4.000e-06,0.14,0.12
-3.960e-06,0.06,0.12
-3.920e-06,-0.02,0.04
-3.880e-06,-0.02,0.08
-3.840e-06,-0.02,0.06
-3.800e-06,0.02,0.04
-3.760e-06,0.02,0.02
-3.720e-06,0.02,0.02
-3.680e-06,0.02,0.02
-3.640e-06,0.06,0
-3.600e-06,-0.1,0
-3.560e-06,0.02,-0.02
-3.520e-06,-0.02,-0.02
-3.480e-06,0.06,0
-3.440e-06,0.02,0
-3.400e-06,0.02,-0.02
-3.360e-06,-0.06,-0.02
-3.320e-06,0.02,-0.02
-3.280e-06,0.02,0
-3.240e-06,0.1,0.02
-3.200e-06,0.02,0.02
-3.160e-06,0.1,-0.08
-3.120e-06,-0.06,-0.04
-3.080e-06,-0.02,-0.04
-3.040e-06,0.02,0
-3.000e-06,0.02,-0.02
-2.960e-06,-0.02,-0.06
-2.920e-06,0.02,-0.02
-2.880e-06,-0.02,-0.04
-2.840e-06,0.02,-0.06
-2.800e-06,0.02,0
-2.760e-06,0.02,-0.04
-2.720e-06,-0.02,-0.04
-2.680e-06,0.14,0
-2.640e-06,0.02,-0.06
-2.600e-06,0.02,-0.04
-2.560e-06,0.02,-0.02
-2.520e-06,0.02,-0.02
-2.480e-06,-0.02,0.04
-2.440e-06,0.02,-0.04
-2.400e-06,0.02,0.02
