time, Ch1, Ch2, Rm, I=Ch2/100, V=Ch1-Ch2
-5.80000e-06, 8.48000, 1.04400, 712.260, 0.0104400, 7.43600
-5.76000e-06, 8.56000, 1.02800, 732.685, 0.0102800, 7.53200
-5.72000e-06, 8.32000, 1.02000, 715.686, 0.0102000, 7.30000
-5.68000e-06, 8.48000, 1.02000, 731.372, 0.0102000, 7.46000
-5.64000e-06, 8.48000, 1.01200, 737.945, 0.0101200, 7.46800
-5.60000e-06, 8.48000, 1.03600, 718.533, 0.0103600, 7.44400
-5.56000e-06, 8.40000, 1.03600, 710.811, 0.0103600, 7.36400
-5.52000e-06, 8.32000, 1.02800, 709.339, 0.0102800, 7.29200
-5.48000e-06, 8.40000, 1.03600, 710.811, 0.0103600, 7.36400
-5.44000e-06, 8.56000, 1.03600, 726.255, 0.0103600, 7.52400
-5.40000e-06, 8.48000, 1.03600, 718.533, 0.0103600, 7.44400
-5.36000e-06, 8.40000, 1.03600, 710.811, 0.0103600, 7.36400
-5.32000e-06, 8.24000, 1.02800, 701.556, 0.0102800, 7.21200
-5.28000e-06, 7.76000, 0.908000, 754.626, 0.00908000, 6.85200
-5.24000e-06, 8.00000, 0.868000, 821.659, 0.00868000, 7.13200
-5.20000e-06, 7.44000, 0.852000, 773.240, 0.00852000, 6.58800
-5.16000e-06, 7.36000, 0.748000, 883.957, 0.00748000, 6.61200
-5.12000e-06, 6.80000, 0.780000, 771.795, 0.00780000, 6.02000
-5.08000e-06, 6.64000, 0.724000, 817.127, 0.00724000, 5.91600
-5.04000e-06, 6.64000, 0.660000, 906.061, 0.00660000, 5.98000
-5.00000e-06, 6.24000, 0.684000, 812.281, 0.00684000, 5.55600
-4.96000e-06, 5.84000, 0.580000, 906.897, 0.00580000, 5.26000
-4.92000e-06, 5.60000, 0.596000, 839.597, 0.00596000, 5.00400
-4.88000e-06, 5.44000, 0.548000, 892.701, 0.00548000, 4.89200
-4.84000e-06, 4.96000, 0.484000, 924.793, 0.00484000, 4.47600
-4.80000e-06, 4.88000, 0.468000, 942.735, 0.00468000, 4.41200
-4.76000e-06, 4.56000, 0.468000, 874.359, 0.00468000, 4.09200
-4.72000e-06, 4.24000, 0.364000, 1064.84, 0.00364000, 3.87600
-4.68000e-06, 3.84000, 0.412000, 832.039, 0.00412000, 3.42800
-4.64000e-06, 3.68000, 0.340000, 982.353, 0.00340000, 3.34000
-4.60000e-06, 3.44000, 0.292000, 1078.08, 0.00292000, 3.14800
-4.56000e-06, 3.28000, 0.284000, 1054.93, 0.00284000, 2.99600
-4.52000e-06, 2.88000, 0.204000, 1311.76, 0.00204000, 2.67600
-4.48000e-06, 2.64000, 0.236000, 1018.64, 0.00236000, 2.40400
-4.44000e-06, 2.24000, 0.164000, 1265.85, 0.00164000, 2.07600
-4.40000e-06, 2.00000, 0.100000, 1900.00, 0.00100000, 1.90000
-4.36000e-06, 1.76000, 0.0840000, 1995.24, 0.000840000, 1.67600
-4.32000e-06, 1.52000, 0.0680000, 2135.29, 0.000680000, 1.45200
-4.28000e-06, 1.12000, 0.00400000, 27900.0, 4.00000e-05, 1.11600
-4.24000e-06, 0.880000, 0.0360000, 2344.44, 0.000360000, 0.844000
