time, Ch1, Ch2, Rm, I=Ch2/200, V=Ch1-Ch2
-5.16000e-06, 7.28000, 1.35000, 878.519, 0.00675000, 5.93000
-5.12000e-06, 6.88000, 1.35000, 819.259, 0.00675000, 5.53000
-5.08000e-06, 6.56000, 1.27000, 833.071, 0.00635000, 5.29000
-5.04000e-06, 6.32000, 1.27000, 795.276, 0.00635000, 5.05000
-5.00000e-06, 6.08000, 1.19000, 821.849, 0.00595000, 4.89000
-4.96000e-06, 6.08000, 1.03000, 980.583, 0.00515000, 5.05000
-4.92000e-06, 5.60000, 1.05000, 866.667, 0.00525000, 4.55000
-4.88000e-06, 5.36000, 0.930000, 952.688, 0.00465000, 4.43000
-4.84000e-06, 4.96000, 0.870000, 940.230, 0.00435000, 4.09000
-4.80000e-06, 4.80000, 0.870000, 903.448, 0.00435000, 3.93000
-4.76000e-06, 4.32000, 0.750000, 952.000, 0.00375000, 3.57000
-4.72000e-06, 4.24000, 0.650000, 1104.62, 0.00325000, 3.59000
-4.68000e-06, 3.68000, 0.690000, 866.667, 0.00345000, 2.99000
-4.64000e-06, 3.52000, 0.570000, 1035.09, 0.00285000, 2.95000
-4.60000e-06, 3.36000, 0.570000, 978.947, 0.00285000, 2.79000
-4.56000e-06, 3.12000, 0.470000, 1127.66, 0.00235000, 2.65000
-4.52000e-06, 2.80000, 0.350000, 1400.00, 0.00175000, 2.45000
-4.48000e-06, 2.56000, 0.350000, 1262.86, 0.00175000, 2.21000
-4.44000e-06, 2.24000, 0.270000, 1459.26, 0.00135000, 1.97000
-4.40000e-06, 1.84000, 0.210000, 1552.38, 0.00105000, 1.63000
-4.36000e-06, 1.52000, 0.210000, 1247.62, 0.00105000, 1.31000
-4.32000e-06, 1.20000, 0.110000, 1981.82, 0.000550000, 1.09000
-4.28000e-06, 1.12000, 0.0100000, 22200.0, 5.00000e-05, 1.11000
-4.24000e-06, 0.880000, 0.0700000, 2314.29, 0.000350000, 0.810000
