lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-9.21034, -1.96611, 0.374166, 6.80000e-05, 0.188000, -9.59600, -1.67131, 0.433590, 8.54546e-05, 0.183636, -9.36753, -1.69480, 0.428528, 0.000113333, 0.180000, -9.08518, -1.71480, 0.424264, 0.000146275, 0.228627, -8.83003, -1.47566, 0.478150
-10.8198, -1.51413, 0.469042, 6.00000e-05, 0.180000, -9.72117, -1.71480, 0.424264, 8.54546e-05, 0.190909, -9.36753, -1.65596, 0.436931, 0.000113333, 0.191429, -9.08518, -1.65324, 0.437525, 0.000150980, 0.231765, -8.79836, -1.46203, 0.481419
-10.8198, -1.20397, 0.547723, 6.80000e-05, 0.204000, -9.59600, -1.58964, 0.451664, 9.63636e-05, 0.194545, -9.24738, -1.63709, 0.441073, 0.000120952, 0.199048, -9.02011, -1.61421, 0.446148, 0.000156471, 0.237255, -8.76264, -1.43862, 0.487088
-9.72117, -2.30259, 0.316228, 6.80000e-05, 0.236000, -9.59600, -1.44392, 0.485798, 0.000103636, 0.209091, -9.17462, -1.56499, 0.457265, 0.000124762, 0.206667, -8.98910, -1.57665, 0.454606, 0.000162745, 0.243529, -8.72333, -1.41252, 0.493487
-8.87387, -1.34707, 0.509902, 8.40000e-05, 0.236000, -9.38469, -1.44392, 0.485798, 0.000114545, 0.205455, -9.07454, -1.58253, 0.453271, 0.000128571, 0.218095, -8.95903, -1.52282, 0.467007, 0.000168235, 0.252157, -8.69015, -1.37770, 0.502152
-9.21034, -1.20397, 0.547723, 0.000124000, 0.212000, -8.99523, -1.55117, 0.460435, 0.000125455, 0.216364, -8.98357, -1.53079, 0.465149, 0.000130476, 0.227619, -8.94432, -1.48008, 0.477094, 0.000174510, 0.258431, -8.65353, -1.35313, 0.508361
-9.21034, -1.51413, 0.469042, 0.000148000, 0.252000, -8.81830, -1.37833, 0.501996, 0.000125455, 0.238182, -8.98357, -1.43472, 0.488039, 0.000136190, 0.233333, -8.90146, -1.45529, 0.483046, 0.000180784, 0.267843, -8.61821, -1.31735, 0.517536
-8.42188, -1.71480, 0.424264, 0.000164000, 0.220000, -8.71564, -1.51413, 0.469042, 0.000147273, 0.245455, -8.82322, -1.40464, 0.495434, 0.000141905, 0.246667, -8.86035, -1.39972, 0.496655, 0.000187059, 0.272549, -8.58409, -1.29994, 0.522062
-8.62255, -1.20397, 0.547723, 0.000188000, 0.212000, -8.57907, -1.55117, 0.460435, 0.000161818, 0.245455, -8.72904, -1.40464, 0.495434, 0.000147619, 0.260000, -8.82088, -1.34707, 0.509902, 0.000193333, 0.281961, -8.55110, -1.26599, 0.531000
-8.42188, -2.30259, 0.316228, 0.000188000, 0.244000, -8.57907, -1.41059, 0.493964, 0.000172727, 0.270909, -8.66380, -1.30597, 0.520489, 0.000155238, 0.279048, -8.77055, -1.27637, 0.528250, 0.000201176, 0.289804, -8.51133, -1.23855, 0.538334
-8.42188, -1.34707, 0.509902, 0.000196000, 0.268000, -8.53740, -1.31677, 0.517687, 0.000172727, 0.278182, -8.66380, -1.27948, 0.527429, 0.000164762, 0.296190, -8.71101, -1.21675, 0.544234, 0.000207451, 0.296078, -8.48062, -1.21713, 0.544131
-9.21034, -0.967584, 0.616441, 0.000196000, 0.268000, -8.53740, -1.31677, 0.517687, 0.000183636, 0.274545, -8.60255, -1.29264, 0.523971, 0.000176190, 0.300000, -8.64394, -1.20397, 0.547723, 0.000212941, 0.303137, -8.45449, -1.19357, 0.550579
-8.25483, -1.20397, 0.547723, 0.000188000, 0.324000, -8.57907, -1.12701, 0.569210, 0.000194545, 0.292727, -8.54484, -1.22851, 0.541043, 0.000187619, 0.311429, -8.58110, -1.16659, 0.558058, 0.000220784, 0.309412, -8.41832, -1.17308, 0.556248
-8.62255, -1.20397, 0.547723, 0.000172000, 0.340000, -8.66802, -1.07881, 0.583095, 0.000194545, 0.314545, -8.54484, -1.15663, 0.560844, 0.000202857, 0.315238, -8.50301, -1.15443, 0.561461, 0.000227843, 0.316471, -8.38685, -1.15052, 0.562557
-8.62255, -0.967584, 0.616441, 0.000196000, 0.316000, -8.53740, -1.15201, 0.562139, 0.000201818, 0.336364, -8.50814, -1.08956, 0.579969, 0.000214286, 0.330476, -8.44820, -1.10722, 0.574871, 0.000236471, 0.321961, -8.34969, -1.13333, 0.567416
-8.87387, -1.07881, 0.583095, 0.000188000, 0.340000, -8.57907, -1.07881, 0.583095, 0.000209091, 0.372727, -8.47274, -0.986908, 0.610514, 0.000220000, 0.340000, -8.42188, -1.07881, 0.583095, 0.000245098, 0.329020, -8.31385, -1.11164, 0.573602
-8.42188, -1.34707, 0.509902, 0.000196000, 0.364000, -8.53740, -1.01060, 0.603324, 0.000220000, 0.369091, -8.42188, -0.996712, 0.607529, 0.000231429, 0.340000, -8.37124, -1.07881, 0.583095, 0.000252941, 0.338431, -8.28235, -1.08343, 0.581749
-8.42188, -0.867501, 0.648074, 0.000212000, 0.396000, -8.45892, -0.926341, 0.629285, 0.000234545, 0.376364, -8.35786, -0.977199, 0.613485, 0.000244762, 0.349524, -8.31522, -1.05118, 0.591205, 0.000261569, 0.345490, -8.24881, -1.06279, 0.587784
-8.42188, -0.867501, 0.648074, 0.000244000, 0.428000, -8.31834, -0.848632, 0.654217, 0.000241818, 0.383636, -8.32732, -0.958060, 0.619384, 0.000254286, 0.362857, -8.27705, -1.01375, 0.602376, 0.000268627, 0.355686, -8.22219, -1.03371, 0.596394
-8.25483, -0.616186, 0.734847, 0.000268000, 0.420000, -8.22452, -0.867501, 0.648074, 0.000252727, 0.394545, -8.28320, -0.930021, 0.628129, 0.000263810, 0.376190, -8.24028, -0.977660, 0.613344, 0.000277255, 0.365882, -8.19057, -1.00544, 0.604882
-8.11173, -0.693147, 0.707107, 0.000276000, 0.428000, -8.19511, -0.848632, 0.654217, 0.000260000, 0.401818, -8.25483, -0.911756, 0.633891, 0.000273333, 0.393333, -8.20482, -0.933098, 0.627163, 0.000285882, 0.376078, -8.15993, -0.977958, 0.613252
-7.98657, -1.51413, 0.469042, 0.000300000, 0.420000, -8.11173, -0.867501, 0.648074, 0.000278182, 0.398182, -8.18724, -0.920847, 0.631016, 0.000282857, 0.410476, -8.17057, -0.890437, 0.640684, 0.000293725, 0.388627, -8.13286, -0.945134, 0.623400
-8.25483, -0.776529, 0.678233, 0.000308000, 0.396000, -8.08541, -0.926341, 0.629285, 0.000292727, 0.412727, -8.13627, -0.884968, 0.642439, 0.000298095, 0.410476, -8.11810, -0.890437, 0.640684, 0.000302353, 0.400392, -8.10392, -0.915311, 0.632765
-7.98657, -0.967584, 0.616441, 0.000300000, 0.388000, -8.11173, -0.946750, 0.622896, 0.000310909, 0.416364, -8.07601, -0.876196, 0.645262, 0.000305714, 0.425714, -8.09286, -0.853987, 0.652468, 0.000311765, 0.412941, -8.07326, -0.884450, 0.642605
-8.11173, -0.867501, 0.648074, 0.000300000, 0.404000, -8.11173, -0.906340, 0.635610, 0.000325455, 0.430909, -8.03029, -0.841858, 0.656437, 0.000320952, 0.437143, -8.04422, -0.827495, 0.661168, 0.000319608, 0.427059, -8.04842, -0.850834, 0.653497
-8.25483, -0.776529, 0.678233, 0.000324000, 0.396000, -8.03477, -0.926341, 0.629285, 0.000340000, 0.423636, -7.98657, -0.858880, 0.650874, 0.000332381, 0.440952, -8.00923, -0.818818, 0.664042, 0.000330588, 0.436471, -8.01464, -0.829034, 0.660659
-7.98657, -1.20397, 0.547723, 0.000340000, 0.412000, -7.98657, -0.886732, 0.641872, 0.000350909, 0.434545, -7.95498, -0.833455, 0.659201, 0.000343810, 0.448571, -7.97542, -0.801687, 0.669755, 0.000339216, 0.451373, -7.98887, -0.795462, 0.671843
-7.87534, -0.867501, 0.648074, 0.000356000, 0.444000, -7.94058, -0.811931, 0.666333, 0.000358182, 0.449091, -7.93447, -0.800530, 0.670142, 0.000357143, 0.458095, -7.93737, -0.780678, 0.676827, 0.000350196, 0.462353, -7.95702, -0.771427, 0.679965
-7.77526, -0.776529, 0.678233, 0.000388000, 0.444000, -7.85451, -0.811931, 0.666333, 0.000372727, 0.463636, -7.89466, -0.768655, 0.680909, 0.000368571, 0.461905, -7.90588, -0.772397, 0.679636, 0.000361961, 0.472549, -7.92397, -0.749614, 0.687422
-7.87534, -0.544727, 0.761577, 0.000404000, 0.508000, -7.81410, -0.677274, 0.712741, 0.000387273, 0.478182, -7.85638, -0.737764, 0.691507, 0.000383810, 0.461905, -7.86536, -0.772397, 0.679636, 0.000374510, 0.483529, -7.88989, -0.726643, 0.695363
-7.77526, -0.776529, 0.678233, 0.000412000, 0.500000, -7.79449, -0.693147, 0.707107, 0.000398182, 0.481818, -7.82860, -0.730188, 0.694131, 0.000397143, 0.460000, -7.83121, -0.776529, 0.678233, 0.000383922, 0.494510, -7.86507, -0.704188, 0.703214
-7.77526, -0.478036, 0.787401, 0.000412000, 0.532000, -7.79449, -0.631112, 0.729383, 0.000409091, 0.485455, -7.80157, -0.722670, 0.696746, 0.000406667, 0.465714, -7.80752, -0.764183, 0.682433, 0.000394118, 0.507843, -7.83886, -0.677583, 0.712631
-7.77526, -0.967584, 0.616441, 0.000436000, 0.524000, -7.73787, -0.646264, 0.723878, 0.000423636, 0.500000, -7.76663, -0.693147, 0.707107, 0.000416190, 0.479048, -7.78437, -0.735955, 0.692133, 0.000407451, 0.519608, -7.80559, -0.654681, 0.720838
-7.77526, -0.478036, 0.787401, 0.000436000, 0.524000, -7.73787, -0.646264, 0.723878, 0.000430909, 0.507273, -7.74961, -0.678707, 0.712231, 0.000425714, 0.488571, -7.76174, -0.716270, 0.698979, 0.000416863, 0.535294, -7.78275, -0.624939, 0.731638
-7.60090, -0.616186, 0.734847, 0.000428000, 0.500000, -7.75639, -0.693147, 0.707107, 0.000441818, 0.503636, -7.72461, -0.685901, 0.709673, 0.000435238, 0.501905, -7.73962, -0.689345, 0.708452, 0.000426275, 0.547843, -7.76043, -0.601766, 0.740164
-7.77526, -0.776529, 0.678233, 0.000444000, 0.516000, -7.71969, -0.661649, 0.718331, 0.000456364, 0.496364, -7.69222, -0.700447, 0.704531, 0.000446667, 0.513333, -7.71370, -0.666830, 0.716473, 0.000436471, 0.558039, -7.73679, -0.583326, 0.747020
-7.87534, -0.693147, 0.707107, 0.000452000, 0.492000, -7.70183, -0.709277, 0.701427, 0.000463636, 0.510909, -7.67641, -0.671564, 0.714779, 0.000458095, 0.528571, -7.68843, -0.637577, 0.727029, 0.000445098, 0.569804, -7.71722, -0.562463, 0.754854
-7.60090, -0.776529, 0.678233, 0.000460000, 0.468000, -7.68428, -0.759287, 0.684105, 0.000474545, 0.500000, -7.65315, -0.693147, 0.707107, 0.000467619, 0.549524, -7.66786, -0.598703, 0.741299, 0.000457647, 0.579216, -7.68941, -0.546080, 0.761062
-7.68428, -0.693147, 0.707107, 0.000484000, 0.476000, -7.63343, -0.742337, 0.689928, 0.000478182, 0.525455, -7.64552, -0.643492, 0.724882, 0.000477143, 0.566667, -7.64769, -0.567984, 0.752773, 0.000467059, 0.588627, -7.66906, -0.529962, 0.767221
-7.52394, -0.867501, 0.648074, 0.000508000, 0.500000, -7.58503, -0.693147, 0.707107, 0.000489091, 0.529091, -7.62296, -0.636595, 0.727386, 0.000480952, 0.585714, -7.63974, -0.534923, 0.765320, 0.000477255, 0.603529, -7.64746, -0.504961, 0.776872
-7.52394, -0.693147, 0.707107, 0.000516000, 0.508000, -7.56940, -0.677274, 0.712741, 0.000492727, 0.540000, -7.61555, -0.616186, 0.734847, 0.000494286, 0.587619, -7.61240, -0.531676, 0.766563, 0.000486667, 0.617647, -7.62793, -0.481838, 0.785905
-7.60090, -0.478036, 0.787401, 0.000516000, 0.540000, -7.56940, -0.616186, 0.734847, 0.000500000, 0.569091, -7.60090, -0.563715, 0.754381, 0.000500000, 0.608571, -7.60090, -0.496641, 0.780110, 0.000499216, 0.628627, -7.60247, -0.464217, 0.792860
-7.52394, -0.693147, 0.707107, 0.000516000, 0.588000, -7.56940, -0.531028, 0.766812, 0.000514545, 0.590909, -7.57223, -0.526093, 0.768706, 0.000507619, 0.616190, -7.58578, -0.484199, 0.784978, 0.000510196, 0.642745, -7.58072, -0.442007, 0.801714
-7.68428, -0.415515, 0.812404, 0.000516000, 0.620000, -7.56940, -0.478036, 0.787401, 0.000521818, 0.620000, -7.55819, -0.478036, 0.787401, 0.000517143, 0.637143, -7.56719, -0.450761, 0.798212, 0.000521961, 0.654510, -7.55792, -0.423869, 0.809018
-7.52394, -0.415515, 0.812404, 0.000516000, 0.652000, -7.56940, -0.427711, 0.807465, 0.000525455, 0.652727, -7.55125, -0.426596, 0.807915, 0.000530476, 0.639048, -7.54174, -0.447776, 0.799405, 0.000532941, 0.665490, -7.53710, -0.407231, 0.815776
-7.52394, -0.415515, 0.812404, 0.000516000, 0.700000, -7.56940, -0.356675, 0.836660, 0.000536364, 0.670909, -7.53070, -0.399122, 0.819090, 0.000536191, 0.652381, -7.53102, -0.427127, 0.807701, 0.000543922, 0.673333, -7.51671, -0.395515, 0.820569
-7.60090, -0.248461, 0.883176, 0.000540000, 0.724000, -7.52394, -0.322964, 0.850882, 0.000536364, 0.707273, -7.53070, -0.346339, 0.840995, 0.000545714, 0.677143, -7.51341, -0.389873, 0.822887, 0.000554118, 0.678824, -7.49813, -0.387394, 0.823907
-7.52394, -0.301105, 0.860232, 0.000532000, 0.764000, -7.53887, -0.269187, 0.874071, 0.000543636, 0.721818, -7.51723, -0.325982, 0.849599, 0.000564762, 0.692381, -7.47911, -0.367619, 0.832094, 0.000565098, 0.691373, -7.47851, -0.369076, 0.831488
-7.45248, -0.248461, 0.883176, 0.000556000, 0.756000, -7.49474, -0.279714, 0.869483, 0.000550909, 0.750909, -7.50394, -0.286471, 0.866550, 0.000574286, 0.717143, -7.46238, -0.332480, 0.846843, 0.000578431, 0.698431, -7.45519, -0.358918, 0.835722
-7.60090, -0.150823, 0.927362, 0.000564000, 0.780000, -7.48046, -0.248461, 0.883176, 0.000572727, 0.750909, -7.46510, -0.286471, 0.866550, 0.000583810, 0.738095, -7.44594, -0.303682, 0.859125, 0.000587059, 0.711765, -7.44039, -0.340008, 0.843661
-7.32327, -0.478036, 0.787401, 0.000572000, 0.788000, -7.46637, -0.238257, 0.887694, 0.000580000, 0.765455, -7.45248, -0.267285, 0.874903, 0.000593333, 0.747619, -7.42975, -0.290862, 0.864650, 0.000598824, 0.721961, -7.42054, -0.325784, 0.849683
-7.52394, -0.105360, 0.948683, 0.000580000, 0.796000, -7.45248, -0.228156, 0.892188, 0.000587273, 0.794545, -7.44002, -0.229985, 0.891373, 0.000599048, 0.764762, -7.42017, -0.268191, 0.874507, 0.000610588, 0.732157, -7.40109, -0.311760, 0.855662
-7.45248, -0.248461, 0.883176, 0.000620000, 0.756000, -7.38579, -0.279714, 0.869483, 0.000612727, 0.798182, -7.39759, -0.225419, 0.893410, 0.000610476, 0.776190, -7.40127, -0.253357, 0.881017, 0.000622353, 0.750196, -7.38200, -0.287421, 0.866139
-7.38579, -0.198451, 0.905539, 0.000612000, 0.796000, -7.39878, -0.228156, 0.892188, 0.000627273, 0.820000, -7.37413, -0.198451, 0.905538, 0.000620000, 0.789524, -7.38579, -0.236325, 0.888552, 0.000634118, 0.760392, -7.36328, -0.273921, 0.872005
-7.26443, -0.415515, 0.812404, 0.000628000, 0.812000, -7.37297, -0.208255, 0.901110, 0.000634545, 0.834545, -7.36260, -0.180868, 0.913535, 0.000631429, 0.808571, -7.36753, -0.212486, 0.899206, 0.000641176, 0.775294, -7.35221, -0.254513, 0.880508
-7.38579, -0.198451, 0.905539, 0.000668000, 0.820000, -7.31122, -0.198451, 0.905539, 0.000656364, 0.812727, -7.32880, -0.207360, 0.901514, 0.000637143, 0.829524, -7.35852, -0.186903, 0.910782, 0.000652941, 0.782353, -7.33402, -0.245449, 0.884507
-7.38579, -0.0202027, 0.989950, 0.000684000, 0.852000, -7.28755, -0.160169, 0.923038, 0.000656364, 0.834545, -7.32880, -0.180868, 0.913535, 0.000648571, 0.840952, -7.34074, -0.173220, 0.917035, 0.000662353, 0.794902, -7.31971, -0.229536, 0.891573
-7.15622, -0.198451, 0.905539, 0.000676000, 0.908000, -7.29932, -0.0965109, 0.952890, 0.000674545, 0.830909, -7.30147, -0.185235, 0.911542, 0.000661905, 0.850476, -7.32039, -0.161959, 0.922213, 0.000672549, 0.806667, -7.30444, -0.214845, 0.898146
-7.26443, -0.0202027, 0.989949, 0.000700000, 0.868000, -7.26443, -0.141564, 0.931665, 0.000689091, 0.830909, -7.28014, -0.185235, 0.911542, 0.000675238, 0.863810, -7.30045, -0.146403, 0.929414, 0.000683529, 0.822353, -7.28824, -0.195586, 0.906837
-7.32327, -0.0618754, 0.969536, 0.000708000, 0.844000, -7.25307, -0.169603, 0.918695, 0.000696364, 0.852727, -7.26964, -0.159315, 0.923432, 0.000684762, 0.873333, -7.28644, -0.135438, 0.934523, 0.000694510, 0.831765, -7.27230, -0.184206, 0.912011
-7.20886, -0.478036, 0.787401, 0.000700000, 0.852000, -7.26443, -0.160169, 0.923038, 0.000692727, 0.892727, -7.27487, -0.113474, 0.944842, 0.000700000, 0.877143, -7.26443, -0.131085, 0.936559, 0.000703922, 0.845882, -7.25884, -0.167375, 0.919719
-7.32327, -0.150823, 0.927362, 0.000708000, 0.812000, -7.25307, -0.208255, 0.901110, 0.000707273, 0.900000, -7.25409, -0.105361, 0.948683, 0.000707619, 0.884762, -7.25360, -0.122437, 0.940618, 0.000714902, 0.863137, -7.24337, -0.147182, 0.929052
-7.20886, -0.150823, 0.927362, 0.000716000, 0.836000, -7.24183, -0.179127, 0.914330, 0.000721818, 0.900000, -7.23374, -0.105361, 0.948683, 0.000724762, 0.882857, -7.22967, -0.124592, 0.939605, 0.000727451, 0.877255, -7.22596, -0.130958, 0.936619
-7.20886, -0.248461, 0.883176, 0.000700000, 0.932000, -7.26443, -0.0704225, 0.965401, 0.000725455, 0.918182, -7.22871, -0.0853599, 0.958218, 0.000741905, 0.884762, -7.20629, -0.122437, 0.940618, 0.000736863, 0.891373, -7.21311, -0.114993, 0.944125
-7.26443, 0.0582689, 1.02956, 0.000724000, 0.940000, -7.23072, -0.0618755, 0.969536, 0.000732727, 0.918182, -7.21874, -0.0853599, 0.958218, 0.000749524, 0.896190, -7.19607, -0.109602, 0.946673, 0.000747059, 0.909412, -7.19937, -0.0949573, 0.953631
-7.32327, 0.0953101, 1.04881, 0.000732000, 0.964000, -7.21973, -0.0366640, 0.981835, 0.000747273, 0.918182, -7.19908, -0.0853599, 0.958218, 0.000759048, 0.909524, -7.18345, -0.0948341, 0.953690, 0.000756471, 0.926667, -7.18685, -0.0761613, 0.962635
-7.15622, -0.105361, 0.948683, 0.000748000, 1.01200, -7.19811, 0.0119285, 1.00598, 0.000754545, 0.932727, -7.18939, -0.0696424, 0.965778, 0.000770476, 0.917143, -7.16850, -0.0864920, 0.957676, 0.000765882, 0.943922, -7.17448, -0.0577122, 0.971556
-7.15622, -0.0202027, 0.989950, 0.000764000, 0.996000, -7.17694, -0.00400803, 0.997998, 0.000776364, 0.932727, -7.16089, -0.0696424, 0.965778, 0.000785714, 0.928571, -7.14892, -0.0741080, 0.963624, 0.000777647, 0.957255, -7.15924, -0.0436856, 0.978394
-7.10621, 0.0198026, 1.00995, 0.000796000, 0.964000, -7.13591, -0.0366640, 0.981835, 0.000794545, 0.929091, -7.13774, -0.0735487, 0.963894, 0.000795238, 0.934286, -7.13687, -0.0679730, 0.966585, 0.000787843, 0.972157, -7.14621, -0.0282381, 0.985980
-7.15622, -0.0202027, 0.989950, 0.000804000, 0.940000, -7.12591, -0.0618754, 0.969536, 0.000798182, 0.954545, -7.13317, -0.0465200, 0.977008, 0.000799048, 0.945714, -7.13209, -0.0558148, 0.972478, 0.000801961, 0.983137, -7.12845, -0.0170065, 0.991533
-7.10621, -0.0618754, 0.969536, 0.000828000, 0.916000, -7.09650, -0.0877389, 0.957079, 0.000816364, 0.943636, -7.11065, -0.0580144, 0.971409, 0.000814286, 0.945714, -7.11320, -0.0558148, 0.972478, 0.000812941, 0.992549, -7.11485, -0.00747890, 0.996268
-7.10621, -0.248461, 0.883176, 0.000852000, 0.876000, -7.06792, -0.132389, 0.935949, 0.000834545, 0.932727, -7.08862, -0.0696424, 0.965778, 0.000821905, 0.968571, -7.10389, -0.0319331, 0.984160, 0.000823137, 1.00431, -7.10239, 0.00430443, 1.00215
-7.01312, -0.150823, 0.927362, 0.000852000, 0.892000, -7.06792, -0.114289, 0.944458, 0.000849091, 0.961818, -7.07134, -0.0389298, 0.980723, 0.000835238, 0.985714, -7.08779, -0.0143888, 0.992831, 0.000834902, 1.01451, -7.08820, 0.0144055, 1.00723
-6.96963, -0.198451, 0.905538, 0.000868000, 0.892000, -7.04932, -0.114289, 0.944458, 0.000867273, 0.958182, -7.05016, -0.0427177, 0.978868, 0.000846667, 1.00095, -7.07420, 0.000951910, 1.00048, 0.000846667, 1.02471, -7.07420, 0.0244056, 1.01228
-7.15622, 0.0582690, 1.02956, 0.000876000, 0.932000, -7.04014, -0.0704224, 0.965401, 0.000863636, 0.976364, -7.05436, -0.0239202, 0.988111, 0.000858095, 1.01619, -7.06080, 0.0160609, 1.00806, 0.000858431, 1.03333, -7.06040, 0.0327898, 1.01653
-7.01312, -0.0618753, 0.969536, 0.000884000, 1.00400, -7.03105, 0.00399209, 1.00200, 0.000881818, 0.972727, -7.03352, -0.0276515, 0.986269, 0.000871429, 1.02571, -7.04538, 0.0253892, 1.01278, 0.000870196, 1.04039, -7.04679, 0.0395977, 1.02000
-7.05858, -0.0202027, 0.989950, 0.000892000, 1.02800, -7.02204, 0.0276152, 1.01390, 0.000889091, 0.987273, -7.02531, -0.0128089, 0.993616, 0.000886667, 1.03714, -7.02804, 0.0364697, 1.01840, 0.000880392, 1.05529, -7.03514, 0.0538195, 1.02728
-6.96963, 0.198851, 1.10454, 0.000892000, 1.06000, -7.02204, 0.0582690, 1.02956, 0.000900000, 1.02727, -7.01312, 0.0269074, 1.01354, 0.000898095, 1.05238, -7.01523, 0.0510551, 1.02586, 0.000892941, 1.06314, -7.02099, 0.0612242, 1.03109
-6.92796, -0.0618755, 0.969536, 0.000908000, 1.06000, -7.00427, 0.0582689, 1.02956, 0.000907273, 1.05636, -7.00507, 0.0548325, 1.02780, 0.000907619, 1.06190, -7.00469, 0.0600643, 1.03049, 0.000906274, 1.07333, -7.00617, 0.0707691, 1.03602
-7.15622, 0.198851, 1.10454, 0.000916000, 1.08400, -6.99549, 0.0806579, 1.04115, 0.000910909, 1.08182, -7.00107, 0.0786432, 1.04010, 0.000915238, 1.08095, -6.99633, 0.0778425, 1.03969, 0.000918039, 1.08510, -6.99327, 0.0816703, 1.04168
-6.92796, -0.0618755, 0.969536, 0.000916000, 1.08400, -6.99549, 0.0806579, 1.04115, 0.000929091, 1.10000, -6.98130, 0.0953102, 1.04881, 0.000926667, 1.09619, -6.98392, 0.0918409, 1.04699, 0.000929020, 1.09765, -6.98138, 0.0931689, 1.04769
-7.01312, 0.0953102, 1.04881, 0.000916000, 1.13200, -6.99549, 0.123986, 1.06395, 0.000936364, 1.13636, -6.97351, 0.127833, 1.06600, 0.000936190, 1.11714, -6.97369, 0.110774, 1.05695, 0.000941569, 1.11020, -6.96796, 0.104537, 1.05366
-6.96963, 0.198851, 1.10454, 0.000956000, 1.10800, -6.95275, 0.102557, 1.05262, 0.000950909, 1.15818, -6.95809, 0.146851, 1.07619, 0.000949524, 1.14190, -6.95955, 0.132698, 1.06860, 0.000954118, 1.11804, -6.95472, 0.111576, 1.05737
-6.92796, 0.165514, 1.08628, 0.000956000, 1.17200, -6.95275, 0.158712, 1.08259, 0.000954545, 1.15455, -6.95428, 0.143707, 1.07450, 0.000957143, 1.16095, -6.95156, 0.149241, 1.07748, 0.000962745, 1.12980, -6.94572, 0.122044, 1.06292
-6.92796, 0.0953101, 1.04881, 0.000972000, 1.22000, -6.93615, 0.198851, 1.10454, 0.000954545, 1.19818, -6.95428, 0.180805, 1.09461, 0.000968571, 1.18000, -6.93969, 0.165514, 1.08628, 0.000972941, 1.14157, -6.93519, 0.132403, 1.06844
-6.92796, 0.231112, 1.12250, 0.000988000, 1.22000, -6.91983, 0.198851, 1.10454, 0.000976364, 1.20545, -6.93168, 0.186857, 1.09793, 0.000983809, 1.18381, -6.92408, 0.168738, 1.08803, 0.000984706, 1.15647, -6.92317, 0.145373, 1.07539
-6.92796, 0.292670, 1.15758, 0.000988000, 1.22000, -6.91983, 0.198851, 1.10454, 0.000980000, 1.24545, -6.92796, 0.219501, 1.11600, 0.000991429, 1.19905, -6.91636, 0.181528, 1.09501, 0.000996471, 1.17137, -6.91129, 0.158176, 1.08230
-6.88795, 0.198851, 1.10454, 0.000988000, 1.28400, -6.91983, 0.249980, 1.13314, 0.000998182, 1.26364, -6.90957, 0.233994, 1.12412, 0.00100286, 1.21429, -6.90490, 0.194156, 1.10195, 0.00101059, 1.18235, -6.89722, 0.167506, 1.08736
