Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
1.093672E+3	275.165780E+0	276.610000E+0	-2.189487E+0	5.000000E+0	38.578793E+0	1.900304E+0				
1.097500E+3	275.037073E+0	276.400000E+0	-2.478726E+0	5.000000E+0	38.532879E+0	1.803806E+0				
1.101320E+3	274.909466E+0	276.300000E+0	-2.482207E+0	6.000000E+0	38.803714E+0	1.851026E+0				
1.105150E+3	274.782125E+0	276.210000E+0	-2.457048E+0	6.000000E+0	38.783568E+0	1.839648E+0				
1.108982E+3	274.654451E+0	276.100000E+0	-2.431657E+0	6.000000E+0	38.791366E+0	1.790281E+0				
1.112814E+3	274.526710E+0	275.900000E+0	-2.117625E+0	6.000000E+0	38.640426E+0	2.085295E+0				
1.116648E+3	274.399003E+0	275.790000E+0	-1.829105E+0	6.000000E+0	38.729659E+0	1.932666E+0				
1.120472E+3	274.271196E+0	275.580000E+0	-1.828469E+0	6.000000E+0	38.791116E+0	1.799803E+0				
1.124299E+3	274.143722E+0	275.480000E+0	-2.141443E+0	6.000000E+0	38.639499E+0	1.981612E+0				
1.128126E+3	274.016148E+0	275.370000E+0	-2.455123E+0	7.000000E+0	38.622555E+0	1.892297E+0				
1.131953E+3	273.888607E+0	275.270000E+0	-2.455759E+0	7.000000E+0	39.010107E+0	1.802547E+0				
1.135779E+3	273.761033E+0	275.060000E+0	-2.192609E+0	7.000000E+0	38.838581E+0	1.828518E+0				
1.139605E+3	273.633493E+0	274.980000E+0	-1.903029E+0	8.000000E+0	38.886185E+0	1.848571E+0				
1.143436E+3	273.505952E+0	274.870000E+0	-1.902499E+0	7.000000E+0	38.726124E+0	2.036540E+0				
1.147271E+3	273.378245E+0	274.770000E+0	-2.114521E+0	8.000000E+0	38.673025E+0	1.866994E+0				
1.151112E+3	273.250437E+0	274.560000E+0	-2.065364E+0	8.000000E+0	38.679346E+0	1.882503E+0				
1.154931E+3	273.122397E+0	274.460000E+0	-1.799352E+0	9.000000E+0	38.777271E+0	2.040144E+0				
1.158752E+3	272.995089E+0	274.250000E+0	-1.843877E+0	9.000000E+0	38.999737E+0	1.765456E+0				
1.162589E+3	272.867716E+0	274.150000E+0	-2.156502E+0	9.000000E+0	38.831472E+0	1.942691E+0				
1.166453E+3	272.739808E+0	274.040000E+0	-2.418091E+0	10.000000E+0	38.775669E+0	1.916480E+0				
1.170302E+3	272.611034E+0	273.850000E+0	-2.421536E+0	10.000000E+0	38.893102E+0	1.933960E+0				
1.174125E+3	272.482727E+0	273.650000E+0	-2.160778E+0	13.000000E+0	38.959282E+0	1.921056E+0				
1.177956E+3	272.355286E+0	273.540000E+0	-2.139371E+0	13.000000E+0	38.933484E+0	1.783696E+0				
1.181785E+3	272.227579E+0	273.340000E+0	-2.352991E+0	13.000000E+0	38.728874E+0	2.050266E+0				
1.185629E+3	272.099972E+0	273.230000E+0	-2.614489E+0	14.000000E+0	39.204762E+0	1.891651E+0				
1.189452E+3	271.971831E+0	272.940000E+0	-2.640745E+0	13.000000E+0	38.996022E+0	1.903961E+0				
1.193271E+3	271.844390E+0	272.840000E+0	-2.431976E+0	13.000000E+0	39.227801E+0	1.788022E+0				
1.197091E+3	271.717083E+0	272.630000E+0	-2.667332E+0	14.000000E+0	38.798850E+0	1.867506E+0				
1.200917E+3	271.589742E+0	272.430000E+0	-2.872037E+0	14.000000E+0	38.829798E+0	2.025388E+0				
1.204740E+3	271.462235E+0	272.330000E+0	-2.868446E+0	14.000000E+0	39.097487E+0	2.058020E+0				
1.208566E+3	271.334794E+0	272.220000E+0	-2.894725E+0	14.000000E+0	39.060996E+0	1.875091E+0				
1.212392E+3	271.207254E+0	272.120000E+0	-2.661412E+0	15.000000E+0	39.230422E+0	1.709301E+0				
1.216221E+3	271.079713E+0	271.930000E+0	-2.401299E+0	15.000000E+0	38.968008E+0	1.992044E+0				
1.220044E+3	270.952106E+0	271.830000E+0	-1.875597E+0	15.000000E+0	39.018247E+0	1.893995E+0				
1.223866E+3	270.824665E+0	271.730000E+0	-1.848542E+0	14.000000E+0	38.915489E+0	1.959983E+0				
1.227705E+3	270.697258E+0	271.630000E+0	-2.059921E+0	15.000000E+0	39.336451E+0	1.937312E+0				
1.231528E+3	270.569284E+0	271.420000E+0	-2.036634E+0	14.000000E+0	39.201760E+0	1.706304E+0				
1.235352E+3	270.441843E+0	271.320000E+0	-1.804345E+0	15.000000E+0	39.029674E+0	2.031596E+0				
1.239184E+3	270.314403E+0	271.230000E+0	-1.855400E+0	14.000000E+0	39.313398E+0	1.756837E+0				
1.243008E+3	270.186662E+0	271.130000E+0	-2.142330E+0	14.000000E+0	39.016515E+0	2.065104E+0				
1.246840E+3	270.059188E+0	271.030000E+0	-2.114961E+0	14.000000E+0	39.093399E+0	2.194621E+0				
1.250667E+3	270.000000E+0	270.930000E+0	-1.800981E+0	13.000000E+0	39.475685E+0	1.878055E+0				
1.254492E+3	270.000000E+0	270.830000E+0	-1.514324E+0	13.000000E+0	39.383626E+0	1.731333E+0				
1.258314E+3	270.000000E+0	270.720000E+0	-1.541762E+0	14.000000E+0	39.094682E+0	1.754969E+0				
1.262142E+3	270.000000E+0	270.620000E+0	-1.566295E+0	15.000000E+0	39.082053E+0	2.015696E+0				
1.265971E+3	270.000000E+0	270.520000E+0	-1.589379E+0	16.000000E+0	39.482277E+0	1.858846E+0				
1.269797E+3	270.000000E+0	270.440000E+0	-1.615665E+0	19.000000E+0	39.290384E+0	1.750936E+0				
1.273620E+3	270.000000E+0	270.330000E+0	-1.618181E+0	20.000000E+0	39.586820E+0	1.846038E+0				
1.277441E+3	270.000000E+0	270.230000E+0	-1.541802E+0	23.000000E+0	39.501706E+0	1.972867E+0				
1.281263E+3	270.000000E+0	270.130000E+0	-1.488531E+0	25.000000E+0	39.507282E+0	1.845470E+0				
1.285090E+3	270.000000E+0	270.130000E+0	-1.513599E+0	27.000000E+0	39.382270E+0	1.936301E+0				
1.288911E+3	270.000000E+0	269.930000E+0	-1.566075E+0	28.000000E+0	39.403205E+0	2.111887E+0				
1.292731E+3	270.000000E+0	269.830000E+0	-1.331602E+0	30.000000E+0	39.556953E+0	2.074869E+0				
1.296555E+3	270.000000E+0	269.720000E+0	-1.306329E+0	34.000000E+0	39.592288E+0	1.954565E+0				
1.300375E+3	270.000000E+0	269.640000E+0	-1.567991E+0	36.000000E+0	39.648569E+0	1.668849E+0				
1.304195E+3	270.000000E+0	269.540000E+0	-1.855375E+0	38.000000E+0	39.594230E+0	2.088287E+0				
1.308064E+3	270.000000E+0	269.440000E+0	-1.829308E+0	39.000000E+0	39.554229E+0	1.874895E+0				
1.311902E+3	270.000000E+0	269.340000E+0	-1.515478E+0	42.000000E+0	39.642329E+0	1.984432E+0				
1.315734E+3	270.000000E+0	269.230000E+0	-1.488528E+0	44.000000E+0	39.502746E+0	1.992374E+0				
1.319619E+3	270.000000E+0	269.130000E+0	-1.513097E+0	44.000000E+0	39.539148E+0	1.903865E+0				
1.323449E+3	270.000000E+0	269.030000E+0	-1.591237E+0	48.000000E+0	39.278167E+0	1.883085E+0				
1.327272E+3	270.000000E+0	269.030000E+0	-1.619121E+0	50.000000E+0	39.636364E+0	1.956284E+0				
1.331104E+3	270.000000E+0	268.950000E+0	-1.620278E+0	51.000000E+0	39.474749E+0	2.010635E+0				
1.334926E+3	270.000000E+0	268.950000E+0	-1.331732E+0	53.000000E+0	39.496180E+0	2.018637E+0				
1.338750E+3	270.000000E+0	268.950000E+0	-989.482157E-3	53.000000E+0	39.587782E+0	1.789245E+0				
1.342575E+3	270.000000E+0	268.850000E+0	-675.721073E-3	55.000000E+0	39.464592E+0	1.946400E+0				
1.346401E+3	270.000000E+0	268.850000E+0	-415.995668E-3	54.000000E+0	39.566393E+0	2.085830E+0				
1.350224E+3	270.000000E+0	268.850000E+0	-469.654410E-3	56.000000E+0	39.510704E+0	2.046813E+0				
1.354043E+3	270.000000E+0	268.950000E+0	-521.789056E-3	55.000000E+0	39.686030E+0	1.770809E+0				
1.357893E+3	270.000000E+0	268.950000E+0	-521.789056E-3	56.000000E+0	39.351482E+0	1.870119E+0				
1.361757E+3	270.000000E+0	268.950000E+0	1.023332E-3	57.000000E+0	39.732844E+0	2.090059E+0				
1.365580E+3	270.000000E+0	269.030000E+0	523.496020E-3	55.000000E+0	39.782550E+0	1.882044E+0				
1.369405E+3	270.000000E+0	269.030000E+0	523.496020E-3	57.000000E+0	39.589905E+0	1.775688E+0				
1.373229E+3	270.000000E+0	269.130000E+0	470.992444E-3	58.000000E+0	39.617603E+0	1.968368E+0				
1.377051E+3	270.000000E+0	269.130000E+0	418.358763E-3	55.000000E+0	39.571897E+0	2.133605E+0				
1.380880E+3	270.000000E+0	269.230000E+0	679.713390E-3	55.000000E+0	39.624761E+0	1.948775E+0				
1.384706E+3	270.000000E+0	269.230000E+0	731.806664E-3	55.000000E+0	39.461212E+0	2.046568E+0				
1.388541E+3	270.000000E+0	269.230000E+0	784.029754E-3	54.000000E+0	39.552476E+0	2.126434E+0				
1.392365E+3	270.000000E+0	269.340000E+0	784.269060E-3	53.000000E+0	39.876544E+0	1.990994E+0				
1.396190E+3	270.000000E+0	269.340000E+0	522.982732E-3	53.000000E+0	39.735794E+0	1.991444E+0				
1.400518E+3	270.000000E+0	269.440000E+0	548.708803E-3	51.000000E+0	39.804087E+0	1.918353E+0				
1.404350E+3	270.000000E+0	269.440000E+0	574.830567E-3	50.000000E+0	39.643626E+0	2.146974E+0				
1.408206E+3	270.000000E+0	269.540000E+0	836.082782E-3	49.000000E+0	39.302551E+0	1.846129E+0				
1.412055E+3	270.000000E+0	269.540000E+0	810.185993E-3	50.000000E+0	39.744202E+0	1.874191E+0				
1.415904E+3	270.000000E+0	269.640000E+0	783.688359E-3	49.000000E+0	39.661786E+0	1.993398E+0				
1.419757E+3	270.000000E+0	269.640000E+0	783.585995E-3	49.000000E+0	39.477717E+0	1.956829E+0				
1.423580E+3	270.000000E+0	269.720000E+0	783.756714E-3	49.000000E+0	39.575244E+0	2.087131E+0				
1.427400E+3	270.000000E+0	269.720000E+0	784.064159E-3	47.000000E+0	39.391063E+0	2.081541E+0				
1.431223E+3	270.000000E+0	269.830000E+0	732.052664E-3	47.000000E+0	39.912683E+0	1.948686E+0				
1.435042E+3	270.000000E+0	269.830000E+0	679.611041E-3	47.000000E+0	39.728306E+0	1.688129E+0				
1.438870E+3	270.000000E+0	269.930000E+0	705.500511E-3	45.000000E+0	39.932993E+0	2.072033E+0				
1.442693E+3	270.000000E+0	269.930000E+0	784.002603E-3	45.000000E+0	39.609773E+0	2.105326E+0				
1.446519E+3	270.000000E+0	270.030000E+0	836.683579E-3	44.000000E+0	39.636852E+0	2.156745E+0				
1.450344E+3	270.000000E+0	270.030000E+0	810.930978E-3	45.000000E+0	39.721292E+0	1.806732E+0				
1.454170E+3	270.000000E+0	270.130000E+0	784.781846E-3	45.000000E+0	39.714464E+0	1.954762E+0				
1.458000E+3	270.000000E+0	270.130000E+0	784.679220E-3	45.000000E+0	40.047133E+0	1.898304E+0				
1.461822E+3	270.000000E+0	270.130000E+0	784.747717E-3	46.000000E+0	39.576407E+0	2.062388E+0				
1.465649E+3	270.000000E+0	270.130000E+0	784.884550E-3	44.000000E+0	39.607344E+0	1.933471E+0				
1.469473E+3	270.000000E+0	270.230000E+0	523.359025E-3	45.000000E+0	39.972282E+0	2.055894E+0				
1.473794E+3	270.000000E+0	270.230000E+0	261.628151E-3	45.000000E+0	39.724888E+0	2.045020E+0				
1.477622E+3	270.000000E+0	270.230000E+0	260.130799E-3	45.000000E+0	39.851646E+0	1.961392E+0				
1.481448E+3	270.000000E+0	270.230000E+0	519.620302E-3	46.000000E+0	39.716347E+0	2.033737E+0				
1.485270E+3	270.000000E+0	270.230000E+0	519.620302E-3	45.000000E+0	39.746944E+0	2.067024E+0				
1.489590E+3	270.000000E+0	270.330000E+0	259.489503E-3	46.000000E+0	39.751904E+0	1.941661E+0				
1.493410E+3	270.000000E+0	270.330000E+0	0.000000E+0	47.000000E+0	40.066146E+0	1.959393E+0				
1.497232E+3	270.000000E+0	270.330000E+0	261.354627E-3	48.000000E+0	39.496705E+0	1.953411E+0				
1.501051E+3	270.000000E+0	270.230000E+0	522.606827E-3	47.000000E+0	39.627874E+0	1.918279E+0				
1.504873E+3	270.000000E+0	270.230000E+0	522.606827E-3	48.000000E+0	39.713142E+0	1.829788E+0				
1.509192E+3	270.000000E+0	270.230000E+0	-341.734067E-6	49.000000E+0	39.416253E+0	1.867080E+0				
1.513015E+3	270.000000E+0	270.230000E+0	-523.085251E-3	47.000000E+0	39.704550E+0	1.952079E+0				
1.516840E+3	270.000000E+0	270.230000E+0	-523.085251E-3	49.000000E+0	39.468339E+0	2.044011E+0				
1.521161E+3	270.000000E+0	270.230000E+0	-261.491318E-3	49.000000E+0	39.667950E+0	2.139133E+0				
1.524995E+3	270.000000E+0	270.230000E+0	0.000000E+0	50.000000E+0	39.945802E+0	1.938942E+0				
1.528823E+3	270.000000E+0	270.230000E+0	0.000000E+0	50.000000E+0	39.829381E+0	1.998173E+0				
1.532648E+3	270.000000E+0	270.230000E+0	0.000000E+0	50.000000E+0	39.942981E+0	2.022568E+0				
1.536472E+3	270.000000E+0	270.230000E+0	0.000000E+0	50.000000E+0	40.070702E+0	1.832471E+0				
1.540294E+3	270.000000E+0	270.230000E+0	0.000000E+0	50.000000E+0	39.685943E+0	2.091398E+0				
1.544122E+3	270.000000E+0	270.230000E+0	0.000000E+0	50.000000E+0	39.984220E+0	1.899588E+0				
1.547951E+3	270.000000E+0	270.230000E+0	0.000000E+0	50.000000E+0	40.093017E+0	1.955148E+0				
1.551776E+3	270.000000E+0	270.230000E+0	0.000000E+0	51.000000E+0	39.661690E+0	2.182648E+0				
1.555600E+3	270.000000E+0	270.230000E+0	0.000000E+0	51.000000E+0	39.770273E+0	2.091234E+0				
1.559423E+3	270.000000E+0	270.230000E+0	0.000000E+0	52.000000E+0	39.622473E+0	2.079967E+0				
1.563245E+3	270.000000E+0	270.230000E+0	0.000000E+0	52.000000E+0	39.844156E+0	1.934066E+0				
1.567077E+3	270.000000E+0	270.230000E+0	0.000000E+0	53.000000E+0	39.674145E+0	2.085711E+0				
1.570901E+3	270.000000E+0	270.230000E+0	0.000000E+0	51.000000E+0	39.813038E+0	2.057580E+0				
1.574716E+3	270.000000E+0	270.230000E+0	0.000000E+0	53.000000E+0	39.787906E+0	2.082174E+0				
1.578534E+3	270.000000E+0	270.230000E+0	0.000000E+0	53.000000E+0	39.736805E+0	1.963515E+0				
1.746183E+3	270.312726E+0	270.440000E+0	0.000000E+0	55.000000E+0	40.607009E+0	2.486618E+0				
1.749999E+3	270.312726E+0	270.440000E+0	0.000000E+0	57.000000E+0	40.304137E+0	2.061773E+0				
1.753821E+3	270.185519E+0	270.440000E+0	0.000000E+0	63.000000E+0	40.463316E+0	1.915322E+0				
1.757687E+3	270.058111E+0	270.440000E+0	0.000000E+0	63.000000E+0	40.319723E+0	2.179472E+0				
1.761517E+3	269.929271E+0	270.440000E+0	0.000000E+0	60.000000E+0	40.214072E+0	2.038589E+0				
1.765339E+3	269.801597E+0	270.440000E+0	0.000000E+0	55.000000E+0	40.189270E+0	1.976999E+0				
1.769171E+3	269.674190E+0	270.440000E+0	0.000000E+0	51.000000E+0	40.135476E+0	2.081165E+0				
1.772993E+3	269.546449E+0	270.440000E+0	0.000000E+0	50.000000E+0	40.164649E+0	2.114773E+0				
1.776815E+3	269.419042E+0	270.440000E+0	0.000000E+0	48.000000E+0	40.193489E+0	2.133982E+0				
1.780637E+3	269.291668E+0	270.440000E+0	0.000000E+0	43.000000E+0	40.311835E+0	2.012719E+0				
1.784499E+3	269.164260E+0	270.440000E+0	0.000000E+0	40.000000E+0	40.164248E+0	2.017874E+0				
1.788324E+3	269.035520E+0	270.440000E+0	0.000000E+0	38.000000E+0	40.515568E+0	1.808532E+0				
1.792169E+3	268.908012E+0	270.440000E+0	0.000000E+0	36.000000E+0	40.418361E+0	1.999980E+0				
1.796012E+3	268.779872E+0	270.440000E+0	0.000000E+0	33.000000E+0	40.176311E+0	1.997258E+0				
1.799838E+3	268.651764E+0	270.440000E+0	0.000000E+0	31.000000E+0	40.082346E+0	1.951195E+0				
1.803663E+3	268.524224E+0	270.440000E+0	0.000000E+0	28.000000E+0	40.317678E+0	1.949751E+0				
1.807490E+3	268.396716E+0	270.440000E+0	0.000000E+0	26.000000E+0	40.374951E+0	2.118504E+0				
1.811335E+3	268.269142E+0	270.440000E+0	0.000000E+0	25.000000E+0	40.417040E+0	2.037834E+0				
1.815169E+3	268.141002E+0	270.440000E+0	0.000000E+0	23.000000E+0	40.194870E+0	1.996812E+0				
1.818998E+3	268.013195E+0	270.330000E+0	0.000000E+0	22.000000E+0	40.091164E+0	2.009617E+0				
1.822836E+3	267.885554E+0	270.330000E+0	0.000000E+0	20.000000E+0	40.158830E+0	2.087658E+0				
1.826665E+3	267.757613E+0	270.230000E+0	-286.330091E-3	20.000000E+0	40.422140E+0	1.981557E+0				
1.830495E+3	267.629973E+0	270.230000E+0	-573.295168E-3	19.000000E+0	40.500096E+0	1.978703E+0				
1.834326E+3	267.502332E+0	270.130000E+0	-834.410927E-3	18.000000E+0	40.154796E+0	2.175569E+0				
1.838152E+3	267.374625E+0	270.130000E+0	-793.224935E-3	18.000000E+0	39.920318E+0	2.032194E+0				
1.841970E+3	267.247084E+0	270.030000E+0	-751.614501E-3	15.000000E+0	40.351512E+0	2.172580E+0				
1.845802E+3	267.119810E+0	269.830000E+0	-751.921705E-3	15.000000E+0	40.275745E+0	1.959082E+0				
1.849626E+3	266.992103E+0	269.720000E+0	-768.098070E-3	15.000000E+0	40.104975E+0	2.303847E+0				
1.853451E+3	266.864629E+0	269.540000E+0	-1.258627E+0	16.000000E+0	40.111104E+0	2.036245E+0				
1.857271E+3	266.737122E+0	269.440000E+0	-1.753535E+0	16.000000E+0	40.207088E+0	2.181569E+0				
1.861115E+3	266.609781E+0	269.130000E+0	-2.245125E+0	14.000000E+0	40.534548E+0	1.911415E+0				
1.864950E+3	266.481640E+0	269.030000E+0	-2.239222E+0	16.000000E+0	40.208231E+0	1.920192E+0				
1.868780E+3	266.353833E+0	268.850000E+0	-2.551930E+0	14.000000E+0	40.384051E+0	2.154086E+0				
1.872612E+3	266.226159E+0	268.750000E+0	-2.870574E+0	14.000000E+0	40.342789E+0	2.168913E+0				
1.876432E+3	266.098418E+0	268.640000E+0	-2.873152E+0	14.000000E+0	40.437818E+0	2.139796E+0				
1.880258E+3	265.971078E+0	268.440000E+0	-2.535810E+0	12.000000E+0	40.335311E+0	2.080786E+0				
1.884084E+3	265.843570E+0	268.340000E+0	-2.007703E+0	13.000000E+0	40.397479E+0	2.049214E+0				
1.887909E+3	265.716030E+0	268.160000E+0	-2.077688E+0	13.000000E+0	40.647106E+0	2.080563E+0				
1.891730E+3	265.588522E+0	268.060000E+0	-2.130567E+0	14.000000E+0	40.623061E+0	2.101965E+0				
1.895558E+3	265.461149E+0	267.850000E+0	-2.319487E+0	13.000000E+0	40.543417E+0	2.041106E+0				
1.899384E+3	265.333541E+0	267.750000E+0	-2.248832E+0	12.000000E+0	40.854037E+0	2.007762E+0				
1.903203E+3	265.206034E+0	267.570000E+0	-2.274138E+0	12.000000E+0	40.572032E+0	2.133447E+0				
1.907053E+3	265.078727E+0	267.470000E+0	-2.351652E+0	12.000000E+0	40.538166E+0	2.058523E+0				
1.910877E+3	264.950386E+0	267.270000E+0	-2.351365E+0	12.000000E+0	40.529660E+0	2.132872E+0				
1.914713E+3	264.822912E+0	267.170000E+0	-1.505449E+0	13.000000E+0	40.364568E+0	2.022463E+0				
1.918541E+3	264.695071E+0	266.970000E+0	-656.962463E-3	13.000000E+0	40.850994E+0	2.028462E+0				
1.922369E+3	264.567464E+0	266.780000E+0	-711.788420E-3	14.000000E+0	40.501676E+0	2.079210E+0				
1.926215E+3	264.439857E+0	266.580000E+0	-1.533530E+0	14.000000E+0	40.578501E+0	1.965969E+0				
1.930042E+3	264.311649E+0	266.480000E+0	-2.592484E+0	15.000000E+0	40.532643E+0	2.045351E+0				
1.933871E+3	264.184076E+0	266.300000E+0	-2.824807E+0	14.000000E+0	40.664977E+0	2.262544E+0				
1.937692E+3	264.056468E+0	266.100000E+0	-2.821936E+0	14.000000E+0	40.618605E+0	2.160963E+0				
1.941521E+3	263.929094E+0	265.900000E+0	-2.532997E+0	15.000000E+0	40.769781E+0	1.909630E+0				
1.945342E+3	263.801454E+0	265.800000E+0	-2.507914E+0	15.000000E+0	40.897305E+0	2.024296E+0				
1.949207E+3	263.674080E+0	265.520000E+0	-2.769268E+0	15.000000E+0	40.909184E+0	2.135529E+0				
1.953036E+3	263.545239E+0	265.420000E+0	-2.821716E+0	16.000000E+0	40.714881E+0	2.130211E+0				
1.956858E+3	263.417632E+0	265.140000E+0	-2.821067E+0	16.000000E+0	40.594592E+0	2.046573E+0				
1.960687E+3	263.290224E+0	265.040000E+0	-2.764346E+0	17.000000E+0	40.931425E+0	2.089016E+0				
1.964517E+3	263.162584E+0	264.740000E+0	-2.968342E+0	16.000000E+0	40.780366E+0	1.972800E+0				
1.968352E+3	263.034910E+0	264.640000E+0	-2.967694E+0	18.000000E+0	40.858241E+0	2.090535E+0				
1.972181E+3	262.907102E+0	264.460000E+0	-3.025916E+0	18.000000E+0	40.607502E+0	2.156438E+0				
1.976005E+3	262.779462E+0	264.260000E+0	-3.084711E+0	19.000000E+0	41.036675E+0	2.065339E+0				
1.979829E+3	262.651988E+0	264.080000E+0	-2.824517E+0	18.000000E+0	40.985574E+0	2.084830E+0				
1.983652E+3	262.524514E+0	263.980000E+0	-2.771973E+0	20.000000E+0	40.778435E+0	1.973167E+0				
1.987475E+3	262.397073E+0	263.780000E+0	-2.718211E+0	20.000000E+0	40.791839E+0	2.077121E+0				
1.991343E+3	262.269666E+0	263.580000E+0	-2.716778E+0	20.000000E+0	41.154708E+0	1.955686E+0				
1.995170E+3	262.140725E+0	263.400000E+0	-2.506671E+0	21.000000E+0	41.043776E+0	2.174959E+0				
1.998997E+3	262.013151E+0	263.310000E+0	-2.558792E+0	21.000000E+0	40.914786E+0	2.075417E+0				
2.002819E+3	261.885577E+0	263.110000E+0	-2.819254E+0	21.000000E+0	41.222443E+0	1.992442E+0				
2.006650E+3	261.758203E+0	263.030000E+0	-2.740950E+0	23.000000E+0	40.850671E+0	2.110280E+0				
2.010471E+3	261.630496E+0	262.830000E+0	-2.453969E+0	22.000000E+0	41.298798E+0	2.019617E+0				
2.014298E+3	261.503122E+0	262.630000E+0	-2.194366E+0	22.000000E+0	40.927864E+0	2.205393E+0				
2.018144E+3	261.375548E+0	262.530000E+0	-2.221040E+0	24.000000E+0	41.428881E+0	2.202720E+0				
2.021971E+3	261.247341E+0	262.450000E+0	-2.508431E+0	24.000000E+0	41.414152E+0	2.193164E+0				
2.025799E+3	261.119800E+0	262.260000E+0	-2.560688E+0	24.000000E+0	41.105661E+0	2.031936E+0				
2.029625E+3	260.992193E+0	262.160000E+0	-2.299716E+0	24.000000E+0	41.350220E+0	1.925045E+0				
2.033450E+3	260.864652E+0	261.980000E+0	-1.960139E+0	23.000000E+0	41.368764E+0	1.982333E+0				
2.037303E+3	260.737145E+0	261.880000E+0	-1.933912E+0	24.000000E+0	41.044715E+0	2.037993E+0				
2.041129E+3	260.608738E+0	261.680000E+0	-2.195745E+0	24.000000E+0	41.468962E+0	2.011681E+0				
2.044957E+3	260.481197E+0	261.590000E+0	-2.222174E+0	24.000000E+0	41.451227E+0	2.126869E+0				
2.048788E+3	260.353590E+0	261.410000E+0	-2.247686E+0	24.000000E+0	41.115338E+0	2.054787E+0				
2.052616E+3	260.225882E+0	261.310000E+0	-2.272551E+0	24.000000E+0	41.331748E+0	1.959365E+0				
2.056465E+3	260.098275E+0	261.210000E+0	-2.245937E+0	24.000000E+0	41.263607E+0	2.146215E+0				
2.060295E+3	259.970001E+0	261.110000E+0	-2.194301E+0	23.000000E+0	41.406436E+0	1.780877E+0				
2.064155E+3	259.842327E+0	260.930000E+0	-1.959463E+0	23.000000E+0	41.528930E+0	1.969895E+0				
2.067975E+3	259.713653E+0	260.840000E+0	-1.776310E+0	23.000000E+0	41.256114E+0	2.122763E+0				
2.071803E+3	259.586313E+0	260.740000E+0	-1.776406E+0	24.000000E+0	41.476961E+0	2.119253E+0				
2.075634E+3	259.458739E+0	260.640000E+0	-1.959303E+0	22.000000E+0	41.311777E+0	2.208319E+0				
2.079461E+3	259.331031E+0	260.560000E+0	-1.933242E+0	22.000000E+0	41.278501E+0	2.210098E+0				
2.083285E+3	259.203457E+0	260.370000E+0	-1.723668E+0	22.000000E+0	41.176471E+0	2.081829E+0				
2.087114E+3	259.075983E+0	260.270000E+0	-1.488234E+0	23.000000E+0	41.432530E+0	1.897309E+0				
2.090945E+3	258.948343E+0	260.090000E+0	-1.697632E+0	22.000000E+0	41.203090E+0	2.076257E+0				
2.094814E+3	258.820669E+0	259.990000E+0	-1.934227E+0	20.000000E+0	41.727489E+0	2.075948E+0				
2.098633E+3	258.691695E+0	259.900000E+0	-2.196353E+0	21.000000E+0	41.678199E+0	2.240305E+0				
2.102478E+3	258.564387E+0	259.800000E+0	-2.222208E+0	21.000000E+0	41.693121E+0	2.008061E+0				
2.106301E+3	258.436213E+0	259.620000E+0	-1.960290E+0	21.000000E+0	41.490234E+0	2.212633E+0				
2.110133E+3	258.308773E+0	259.520000E+0	-1.725364E+0	21.000000E+0	41.747927E+0	2.233926E+0				
2.113963E+3	258.181065E+0	259.430000E+0	-1.726034E+0	20.000000E+0	41.637448E+0	2.307700E+0				
2.117792E+3	258.053392E+0	259.330000E+0	-1.961028E+0	21.000000E+0	41.508845E+0	2.204995E+0				
2.121614E+3	257.925751E+0	259.250000E+0	-1.960509E+0	20.000000E+0	41.822557E+0	1.803725E+0				
2.125440E+3	257.798344E+0	259.150000E+0	-1.723873E+0	20.000000E+0	41.637437E+0	2.046275E+0				
2.129269E+3	257.670836E+0	259.050000E+0	-1.462061E+0	19.000000E+0	41.891159E+0	1.915138E+0				
2.133107E+3	257.543196E+0	258.880000E+0	-1.436179E+0	20.000000E+0	41.744943E+0	1.975900E+0				
