Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,232.918000E-3,135.773852E-3,-20.223150E-3,13.155963E-3,100.000000E+0
25.000000E+0,316.802750E-3,9.031037E-3,-49.062675E-3,4.541888E-3,100.000000E+0
30.000000E+0,331.759500E-3,10.344647E-3,-102.764350E-3,8.948305E-3,100.000000E+0
40.000000E+0,307.563000E-3,4.891767E-3,-107.072175E-3,19.802318E-3,100.000000E+0
50.000000E+0,330.640000E-3,39.073071E-3,-139.766250E-3,22.967199E-3,100.000000E+0
60.000000E+0,365.182750E-3,39.491840E-3,-194.897500E-3,25.164865E-3,100.000000E+0
75.000000E+0,365.254000E-3,36.036421E-3,-250.213500E-3,11.924898E-3,100.000000E+0
100.000000E+0,452.802250E-3,32.559955E-3,-272.731750E-3,13.280641E-3,100.000000E+0
120.000000E+0,440.846500E-3,3.983545E-3,-395.495000E-3,11.426748E-3,100.000000E+0
150.000000E+0,579.944750E-3,7.752971E-3,-538.775000E-3,14.905819E-3,100.000000E+0
200.000000E+0,443.660000E-3,31.679977E-3,-379.566000E-3,20.929495E-3,100.000000E+0
250.000000E+0,336.518750E-3,11.008780E-3,-521.192500E-3,43.022233E-3,100.000000E+0
300.000000E+0,462.474250E-3,3.029108E-3,-315.341250E-3,3.937584E-3,100.000000E+0
400.000000E+0,314.545250E-3,1.745860E-3,100.340475E-3,2.223907E-3,100.000000E+0
500.000000E+0,376.481250E-3,9.632609E-3,-224.209000E-3,4.910180E-3,100.000000E+0
600.000000E+0,1.371958E+0,7.945862E-3,1.093180E-3,5.038453E-3,100.000000E+0
750.000000E+0,1.283670E+0,5.969363E-3,257.217000E-3,3.865026E-3,100.000000E+0
1.000000E+3,1.299820E+0,15.051066E-3,51.637575E-3,6.020031E-3,100.000000E+0
1.200000E+3,1.289567E+0,11.183654E-3,60.261475E-3,5.419165E-3,100.000000E+0
1.500000E+3,1.301625E+0,8.355802E-3,37.214325E-3,8.612257E-3,100.000000E+0
2.000000E+3,1.266290E+0,5.569475E-3,-17.677750E-3,3.027664E-3,100.000000E+0
2.500000E+3,1.038533E+0,8.179405E-3,-14.837725E-3,1.734131E-3,100.000000E+0
3.000000E+3,1.043320E+0,7.774863E-3,-63.887325E-3,2.289007E-3,100.000000E+0
4.000000E+3,1.129080E+0,5.756409E-3,-105.714000E-3,2.375595E-3,100.000000E+0
5.000000E+3,1.315608E+0,2.846817E-3,-108.175275E-3,6.952532E-3,100.000000E+0
6.000000E+3,1.713570E+0,14.484842E-3,-78.991425E-3,4.145076E-3,100.000000E+0
7.500000E+3,1.989180E+0,977.778093E-6,-27.123975E-3,564.963213E-6,100.000000E+0
10.000000E+3,2.010700E+0,693.974063E-6,-25.089050E-3,777.047754E-6,100.000000E+0
12.000000E+3,2.010800E+0,416.233107E-6,-29.660150E-3,342.706846E-6,100.000000E+0
15.000000E+3,2.010792E+0,362.999655E-6,-37.120300E-3,386.602231E-6,100.000000E+0
20.000000E+3,2.009055E+0,656.905625E-6,-48.153775E-3,197.441173E-6,100.000000E+0
25.000000E+3,2.007190E+0,493.710441E-6,-59.419550E-3,238.335945E-6,100.000000E+0
30.000000E+3,2.006630E+0,248.294180E-6,-70.605050E-3,250.995672E-6,100.000000E+0
40.000000E+3,2.003780E+0,396.673670E-6,-93.182100E-3,410.184276E-6,100.000000E+0
50.000000E+3,2.001270E+0,309.030743E-6,-115.400500E-3,597.682399E-6,100.000000E+0
60.000000E+3,1.999097E+0,163.152538E-6,-137.455750E-3,257.686219E-6,100.000000E+0
75.000000E+3,1.997350E+0,270.647373E-6,-171.536000E-3,257.439313E-6,100.000000E+0
100.000000E+3,1.995267E+0,344.628423E-6,-229.586000E-3,388.728697E-6,100.000000E+0
120.000000E+3,1.994817E+0,729.978596E-6,-276.792500E-3,497.829539E-6,100.000000E+0
150.000000E+3,1.993740E+0,378.021164E-6,-347.638750E-3,151.933168E-6,100.000000E+0
200.000000E+3,1.992047E+0,571.680637E-6,-468.215250E-3,225.401170E-6,100.000000E+0
