Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,243.657500E-3,140.695590E-3,-47.956925E-3,27.688746E-3,100.000000E+0
25.000000E+0,307.984000E-3,22.361292E-3,-52.205325E-3,2.279930E-3,100.000000E+0
30.000000E+0,304.545000E-3,8.488416E-3,-83.622600E-3,14.403361E-3,100.000000E+0
40.000000E+0,282.567000E-3,6.117079E-3,-127.774750E-3,11.008396E-3,100.000000E+0
50.000000E+0,315.654750E-3,21.828555E-3,-143.653500E-3,13.396062E-3,100.000000E+0
60.000000E+0,388.669500E-3,882.240472E-6,-236.519000E-3,4.129557E-3,100.000000E+0
75.000000E+0,294.536500E-3,18.928225E-3,-237.450500E-3,9.030660E-3,100.000000E+0
100.000000E+0,478.133000E-3,64.401314E-3,-245.752500E-3,44.313210E-3,100.000000E+0
120.000000E+0,457.201250E-3,12.963778E-3,-524.834750E-3,57.275695E-3,100.000000E+0
150.000000E+0,492.305500E-3,6.517873E-3,-437.799500E-3,4.384407E-3,100.000000E+0
200.000000E+0,452.259500E-3,5.244284E-3,-379.474750E-3,4.931445E-3,100.000000E+0
250.000000E+0,239.875500E-3,2.382036E-3,-385.965250E-3,2.653494E-3,100.000000E+0
300.000000E+0,198.666000E-3,369.245853E-6,-47.297975E-3,1.170555E-3,100.000000E+0
400.000000E+0,203.085250E-3,735.884289E-6,-22.693125E-3,774.786620E-6,100.000000E+0
500.000000E+0,184.493000E-3,776.971685E-6,60.965075E-3,798.606478E-6,100.000000E+0
600.000000E+0,169.897000E-3,505.021287E-6,108.254750E-3,1.917220E-3,100.000000E+0
750.000000E+0,173.738250E-3,1.743254E-3,88.654400E-3,2.129589E-3,100.000000E+0
1.000000E+3,244.402750E-3,655.800799E-6,-12.776700E-3,742.158248E-6,100.000000E+0
1.200000E+3,230.903500E-3,2.863306E-3,-2.151437E-3,771.434275E-6,100.000000E+0
1.500000E+3,201.951000E-3,2.991292E-3,-5.136633E-3,396.436311E-6,100.000000E+0
2.000000E+3,214.259250E-3,448.757382E-6,-42.112850E-3,133.983105E-6,100.000000E+0
2.500000E+3,222.708750E-3,565.348289E-6,-56.768675E-3,376.403224E-6,100.000000E+0
3.000000E+3,209.691250E-3,529.165085E-6,-77.521450E-3,225.678693E-6,100.000000E+0
4.000000E+3,207.758250E-3,205.640919E-6,-110.532750E-3,156.363958E-6,100.000000E+0
5.000000E+3,188.229500E-3,1.214836E-3,-91.514450E-3,1.314521E-3,100.000000E+0
6.000000E+3,228.643750E-3,9.922004E-3,-86.517800E-3,3.888311E-3,100.000000E+0
7.500000E+3,284.879250E-3,72.150450E-6,-61.436625E-3,139.981541E-6,100.000000E+0
10.000000E+3,369.884500E-3,302.675156E-6,-52.863650E-3,79.323026E-6,100.000000E+0
12.000000E+3,411.194250E-3,77.431825E-6,-74.213500E-3,1.571316E-3,100.000000E+0
15.000000E+3,499.403000E-3,583.254661E-6,-98.907050E-3,6.706512E-3,100.000000E+0
20.000000E+3,1.291107E+0,7.973633E-3,-6.902687E-3,9.711193E-3,100.000000E+0
25.000000E+3,1.899165E+0,12.105085E-3,-89.939500E-3,5.857128E-3,100.000000E+0
30.000000E+3,1.891445E+0,962.561686E-6,-69.791750E-3,3.971142E-3,100.000000E+0
40.000000E+3,1.974470E+0,606.753656E-6,-60.676700E-3,370.133240E-6,100.000000E+0
50.000000E+3,1.952005E+0,775.451481E-6,-69.142700E-3,501.127299E-6,100.000000E+0
60.000000E+3,1.933137E+0,1.160116E-3,-85.952325E-3,519.382130E-6,100.000000E+0
75.000000E+3,1.917965E+0,339.300751E-6,-122.800000E-3,386.003238E-6,100.000000E+0
100.000000E+3,1.928107E+0,200.670752E-6,-189.953750E-3,317.023166E-6,100.000000E+0
120.000000E+3,1.939728E+0,94.703483E-6,-244.465500E-3,254.304444E-6,100.000000E+0
150.000000E+3,1.952225E+0,622.153518E-6,-323.622250E-3,553.326023E-6,100.000000E+0
200.000000E+3,1.963545E+0,261.963738E-6,-452.351500E-3,337.067130E-6,100.000000E+0
