Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,262.767750E-3,152.161182E-3,-24.518225E-3,15.676106E-3,100.000000E+0
25.000000E+0,335.922250E-3,12.839188E-3,-77.072125E-3,11.871461E-3,100.000000E+0
30.000000E+0,364.462000E-3,9.696214E-3,-42.379800E-3,16.080275E-3,100.000000E+0
40.000000E+0,350.811000E-3,3.035232E-3,-92.016100E-3,15.979860E-3,100.000000E+0
50.000000E+0,404.996500E-3,22.586372E-3,-175.139000E-3,22.188972E-3,100.000000E+0
60.000000E+0,363.112250E-3,15.025246E-3,-229.204500E-3,33.301935E-3,100.000000E+0
75.000000E+0,466.666500E-3,43.407421E-3,-258.075250E-3,9.925527E-3,100.000000E+0
100.000000E+0,463.107500E-3,3.415356E-3,-442.441250E-3,2.320905E-3,100.000000E+0
120.000000E+0,466.307750E-3,28.271826E-3,-410.593750E-3,63.021811E-3,100.000000E+0
150.000000E+0,611.539500E-3,53.895472E-3,-479.869500E-3,30.419819E-3,100.000000E+0
200.000000E+0,565.370000E-3,2.757505E-3,-450.146250E-3,763.751719E-6,100.000000E+0
250.000000E+0,358.159750E-3,57.557981E-3,-355.978250E-3,17.884256E-3,100.000000E+0
300.000000E+0,299.844750E-3,1.419520E-3,-197.085750E-3,3.109514E-3,100.000000E+0
400.000000E+0,518.159750E-3,1.933315E-3,-405.024750E-3,1.793787E-3,100.000000E+0
500.000000E+0,174.729500E-3,37.466409E-3,-440.486500E-3,16.966611E-3,100.000000E+0
600.000000E+0,203.465750E-3,1.106767E-3,247.483750E-3,952.808316E-6,100.000000E+0
750.000000E+0,408.931750E-3,4.500217E-3,58.772100E-3,4.768520E-3,100.000000E+0
1.000000E+3,449.666750E-3,7.877452E-3,20.134693E-3,6.660612E-3,100.000000E+0
1.200000E+3,508.765750E-3,9.815147E-3,42.502250E-3,3.515273E-3,100.000000E+0
1.500000E+3,477.229750E-3,6.744709E-3,59.455900E-3,1.793263E-3,100.000000E+0
2.000000E+3,469.671500E-3,2.848353E-3,8.648650E-3,3.230468E-3,100.000000E+0
2.500000E+3,499.639750E-3,6.190937E-3,-16.780500E-3,5.424568E-3,100.000000E+0
3.000000E+3,531.496000E-3,3.966896E-3,-42.837700E-3,1.563554E-3,100.000000E+0
4.000000E+3,633.515000E-3,2.048143E-3,-115.716250E-3,3.468752E-3,100.000000E+0
5.000000E+3,695.986000E-3,726.718309E-6,-106.759500E-3,806.851442E-6,100.000000E+0
6.000000E+3,860.482000E-3,10.858726E-3,-113.877750E-3,4.197748E-3,100.000000E+0
7.500000E+3,1.266687E+0,1.926478E-3,-20.041775E-3,2.280998E-3,100.000000E+0
10.000000E+3,1.697573E+0,612.714248E-6,-18.479050E-3,3.042314E-3,100.000000E+0
12.000000E+3,1.919638E+0,2.156808E-3,-42.702400E-3,12.207041E-3,100.000000E+0
15.000000E+3,2.180322E+0,1.691440E-3,-60.531850E-3,2.005821E-3,100.000000E+0
20.000000E+3,2.339960E+0,710.879737E-6,-53.317750E-3,473.473518E-6,100.000000E+0
25.000000E+3,2.323020E+0,846.906133E-6,-69.701250E-3,301.777480E-6,100.000000E+0
30.000000E+3,2.320043E+0,336.331311E-6,-82.162325E-3,887.507846E-6,100.000000E+0
40.000000E+3,2.313745E+0,149.415527E-6,-106.815500E-3,404.241574E-6,100.000000E+0
50.000000E+3,2.308122E+0,188.729310E-6,-132.365500E-3,331.741993E-6,100.000000E+0
60.000000E+3,2.303542E+0,719.561499E-6,-158.663250E-3,1.057028E-3,100.000000E+0
75.000000E+3,2.299350E+0,328.709600E-6,-200.089250E-3,182.063691E-6,100.000000E+0
100.000000E+3,2.294958E+0,451.407520E-6,-271.323250E-3,312.166923E-6,100.000000E+0
120.000000E+3,2.294080E+0,945.595050E-6,-329.770250E-3,625.413213E-6,100.000000E+0
150.000000E+3,2.293112E+0,610.425057E-6,-416.519500E-3,399.119343E-6,100.000000E+0
200.000000E+3,2.292968E+0,397.452829E-6,-563.463000E-3,336.268494E-6,100.000000E+0
