Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,1.902235E+0,134.999999E-6,202.174000E-3,36.000000E-6,200.000000E+0
30.000000E+0,1.900350E+0,240.000000E-6,167.521000E-3,216.000000E-6,200.000000E+0
40.000000E+0,1.901985E+0,605.000000E-6,122.526500E-3,3.517500E-3,200.000000E+0
50.000000E+0,1.893955E+0,385.000000E-6,102.359000E-3,1.419000E-3,200.000000E+0
60.000000E+0,1.899870E+0,2.520000E-3,83.976250E-3,4.106450E-3,200.000000E+0
75.000000E+0,1.899595E+0,1.285000E-3,67.259450E-3,1.445150E-3,200.000000E+0
100.000000E+0,1.892875E+0,264.999999E-6,55.450700E-3,943.700000E-6,200.000000E+0
120.000000E+0,1.894645E+0,444.999999E-6,52.464500E-3,465.500000E-6,200.000000E+0
150.000000E+0,1.895975E+0,245.000000E-6,40.517300E-3,315.500000E-6,200.000000E+0
200.000000E+0,1.898885E+0,305.000000E-6,24.622700E-3,91.200000E-6,200.000000E+0
250.000000E+0,1.897750E+0,1.210000E-3,27.973950E-3,159.250000E-6,200.000000E+0
300.000000E+0,1.897600E+0,179.999999E-6,16.997200E-3,704.100000E-6,200.000000E+0
400.000000E+0,1.897155E+0,1.835000E-3,11.438375E-3,3.262825E-3,200.000000E+0
500.000000E+0,1.897650E+0,1.120000E-3,8.982120E-3,1.909080E-3,200.000000E+0
600.000000E+0,1.898355E+0,154.999999E-6,7.013915E-3,91.255000E-6,200.000000E+0
750.000000E+0,1.899940E+0,710.000000E-6,4.660965E-3,3.120545E-3,200.000000E+0
1.000000E+3,1.898080E+0,920.000000E-6,4.579030E-3,672.440000E-6,200.000000E+0
1.200000E+3,1.900080E+0,1.180000E-3,2.469550E-3,761.550000E-6,200.000000E+0
1.500000E+3,1.899490E+0,1.000000E-3,285.242650E-6,318.077350E-6,200.000000E+0
2.000000E+3,1.901100E+0,320.000000E-6,-2.601400E-3,222.100000E-6,200.000000E+0
2.500000E+3,1.900885E+0,24.999992E-6,-4.509550E-3,383.780000E-6,200.000000E+0
3.000000E+3,1.901225E+0,254.999999E-6,-6.768405E-3,35.405000E-6,200.000000E+0
4.000000E+3,1.902855E+0,64.999999E-6,-10.169160E-3,200.540000E-6,200.000000E+0
5.000000E+3,1.903615E+0,255.000001E-6,-15.226650E-3,55.650000E-6,200.000000E+0
6.000000E+3,1.902985E+0,224.999999E-6,-20.161400E-3,243.800000E-6,200.000000E+0
7.500000E+3,1.902390E+0,340.000000E-6,-26.461700E-3,697.600000E-6,200.000000E+0
10.000000E+3,1.904155E+0,135.000001E-6,-35.254000E-3,250.200000E-6,200.000000E+0
12.000000E+3,1.897865E+0,205.000000E-6,-44.088800E-3,117.600000E-6,200.000000E+0
15.000000E+3,1.892805E+0,45.000002E-6,-53.249450E-3,574.050000E-6,200.000000E+0
20.000000E+3,1.895935E+0,224.999998E-6,-68.915350E-3,84.550000E-6,200.000000E+0
25.000000E+3,1.877795E+0,235.000000E-6,-75.196150E-3,15.150000E-6,200.000000E+0
30.000000E+3,1.872100E+0,580.000000E-6,-83.196150E-3,138.650000E-6,200.000000E+0
40.000000E+3,1.883325E+0,144.999998E-6,-119.876500E-3,33.500000E-6,200.000000E+0
50.000000E+3,1.863150E+0,30.000001E-6,-112.731500E-3,572.500000E-6,200.000000E+0
60.000000E+3,1.861710E+0,280.000000E-6,-129.183500E-3,184.500000E-6,200.000000E+0
75.000000E+3,1.861410E+0,100.000000E-6,-156.332000E-3,323.000000E-6,200.000000E+0
100.000000E+3,1.858995E+0,475.000000E-6,-207.199000E-3,58.000000E-6,200.000000E+0
120.000000E+3,1.855400E+0,130.000000E-6,-249.938500E-3,219.500000E-6,200.000000E+0
150.000000E+3,1.844855E+0,85.000004E-6,-315.255000E-3,63.000000E-6,200.000000E+0
200.000000E+3,1.826685E+0,355.000000E-6,-563.510500E-3,484.500000E-6,200.000000E+0
