Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,1.233915E+0,44.999997E-6,124.983000E-3,884.000000E-6,200.000000E+0
40.000000E+0,1.337175E+0,1.045000E-3,40.539550E-3,186.650000E-6,200.000000E+0
50.000000E+0,1.354425E+0,7.565000E-3,77.899950E-3,11.623750E-3,200.000000E+0
60.000000E+0,1.397160E+0,5.910000E-3,57.812300E-3,7.216200E-3,200.000000E+0
75.000000E+0,1.407555E+0,375.000000E-6,-3.612710E-3,392.750000E-6,200.000000E+0
100.000000E+0,1.562725E+0,4.185000E-3,67.230300E-3,9.671000E-3,200.000000E+0
120.000000E+0,1.691930E+0,64.860000E-3,94.985200E-3,17.801800E-3,200.000000E+0
150.000000E+0,1.675655E+0,4.335000E-3,-40.432100E-3,284.400000E-6,200.000000E+0
200.000000E+0,1.794150E+0,8.850000E-3,-7.949200E-3,158.280000E-6,200.000000E+0
250.000000E+0,1.686130E+0,990.000000E-6,-54.434300E-3,920.500000E-6,200.000000E+0
300.000000E+0,1.805155E+0,3.375000E-3,-49.094200E-3,611.100000E-6,200.000000E+0
400.000000E+0,1.711760E+0,2.290000E-3,-99.431100E-3,671.900000E-6,200.000000E+0
500.000000E+0,1.986300E+0,27.780000E-3,-24.251350E-3,9.483950E-3,200.000000E+0
600.000000E+0,2.065470E+0,2.380000E-3,32.979900E-3,3.064600E-3,200.000000E+0
750.000000E+0,1.862650E+0,1.460000E-3,-71.005100E-3,501.900000E-6,200.000000E+0
1.000000E+3,2.034275E+0,1.275000E-3,-24.087450E-3,1.675150E-3,200.000000E+0
1.200000E+3,2.019455E+0,1.715000E-3,-3.474520E-3,253.470000E-6,200.000000E+0
1.500000E+3,2.082670E+0,669.999999E-6,-2.208025E-3,41.285000E-6,200.000000E+0
2.000000E+3,2.062645E+0,455.000001E-6,-10.541700E-3,246.300000E-6,200.000000E+0
2.500000E+3,2.084260E+0,680.000000E-6,-4.904480E-3,27.450000E-6,200.000000E+0
3.000000E+3,2.084750E+0,320.000002E-6,-7.969320E-3,125.710000E-6,200.000000E+0
4.000000E+3,2.083690E+0,250.000003E-6,-10.139000E-3,5.700000E-6,200.000000E+0
5.000000E+3,2.086110E+0,210.000000E-6,-13.724800E-3,345.500000E-6,200.000000E+0
6.000000E+3,2.083110E+0,770.000000E-6,-16.338100E-3,1.884000E-3,200.000000E+0
7.500000E+3,2.084425E+0,215.000000E-6,-22.875100E-3,766.100000E-6,200.000000E+0
10.000000E+3,2.084520E+0,179.999998E-6,-29.267850E-3,80.350000E-6,200.000000E+0
12.000000E+3,2.084325E+0,765.000001E-6,-36.909700E-3,260.200000E-6,200.000000E+0
15.000000E+3,2.083940E+0,40.000002E-6,-46.582600E-3,84.100000E-6,200.000000E+0
20.000000E+3,2.083560E+0,69.999997E-6,-58.784100E-3,347.400000E-6,200.000000E+0
25.000000E+3,2.082500E+0,129.999999E-6,-76.193150E-3,120.650000E-6,200.000000E+0
30.000000E+3,2.081590E+0,259.999997E-6,-91.120250E-3,84.750000E-6,200.000000E+0
40.000000E+3,2.082490E+0,240.000003E-6,-117.001500E-3,1.112500E-3,200.000000E+0
50.000000E+3,2.079765E+0,294.999999E-6,-149.434000E-3,293.000000E-6,200.000000E+0
60.000000E+3,2.079150E+0,139.999999E-6,-178.803500E-3,420.500000E-6,200.000000E+0
75.000000E+3,2.079475E+0,54.999998E-6,-222.641500E-3,741.500000E-6,200.000000E+0
100.000000E+3,2.081945E+0,605.000000E-6,-296.230500E-3,142.500000E-6,200.000000E+0
120.000000E+3,2.085415E+0,424.999998E-6,-355.033500E-3,309.500000E-6,200.000000E+0
150.000000E+3,2.089320E+0,340.000000E-6,-445.294500E-3,337.500000E-6,200.000000E+0
200.000000E+3,2.040100E+0,1.420000E-3,-622.711000E-3,371.000000E-6,200.000000E+0
