Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,317.148500E-3,3.407500E-3,-72.483250E-3,982.650000E-6,200.000000E+0
40.000000E+0,384.365000E-3,2.189000E-3,-127.202500E-3,20.822500E-3,200.000000E+0
50.000000E+0,424.779000E-3,706.000000E-6,-146.320500E-3,819.500000E-6,200.000000E+0
60.000000E+0,301.083000E-3,196.000000E-6,-223.734500E-3,3.286500E-3,200.000000E+0
75.000000E+0,454.175500E-3,33.093500E-3,-150.283500E-3,6.562500E-3,200.000000E+0
100.000000E+0,404.692000E-3,1.693000E-3,-245.887500E-3,1.537500E-3,200.000000E+0
120.000000E+0,380.936000E-3,3.761000E-3,-360.924000E-3,7.989000E-3,200.000000E+0
150.000000E+0,568.308000E-3,1.512000E-3,-423.779500E-3,2.682500E-3,200.000000E+0
200.000000E+0,509.528500E-3,34.642500E-3,13.868050E-3,38.024650E-3,200.000000E+0
250.000000E+0,838.600000E-3,8.507000E-3,-192.617500E-3,3.609500E-3,200.000000E+0
300.000000E+0,763.932500E-3,3.505500E-3,68.482000E-3,1.074800E-3,200.000000E+0
400.000000E+0,1.290670E+0,2.110000E-3,212.253000E-3,430.000000E-6,200.000000E+0
500.000000E+0,1.528290E+0,14.530000E-3,130.621500E-3,2.133500E-3,200.000000E+0
600.000000E+0,838.992500E-3,355.500000E-6,-86.590350E-3,4.014950E-3,200.000000E+0
750.000000E+0,1.105810E+0,3.650000E-3,-248.342000E-3,1.083000E-3,200.000000E+0
1.000000E+3,746.639500E-3,3.380500E-3,214.236500E-3,646.500000E-6,200.000000E+0
1.200000E+3,1.870175E+0,7.885000E-3,60.306600E-3,1.595600E-3,200.000000E+0
1.500000E+3,1.743160E+0,3.870000E-3,86.422900E-3,6.228700E-3,200.000000E+0
2.000000E+3,1.594940E+0,330.000000E-6,100.773800E-3,1.044200E-3,200.000000E+0
2.500000E+3,1.519065E+0,975.000000E-6,47.994950E-3,197.650000E-6,200.000000E+0
3.000000E+3,1.347715E+0,5.565000E-3,39.791700E-3,2.982400E-3,200.000000E+0
4.000000E+3,1.613375E+0,75.000000E-6,-19.796200E-3,60.400000E-6,200.000000E+0
5.000000E+3,1.984475E+0,555.000000E-6,-41.795350E-3,523.050000E-6,200.000000E+0
6.000000E+3,2.060640E+0,489.999999E-6,-22.649150E-3,1.028250E-3,200.000000E+0
7.500000E+3,2.082565E+0,225.000002E-6,-23.317300E-3,130.100000E-6,200.000000E+0
10.000000E+3,2.084075E+0,124.999996E-6,-28.914500E-3,159.700000E-6,200.000000E+0
12.000000E+3,2.084115E+0,635.000000E-6,-36.604850E-3,206.350000E-6,200.000000E+0
15.000000E+3,2.083925E+0,95.000006E-6,-45.693850E-3,123.550000E-6,200.000000E+0
20.000000E+3,2.082990E+0,130.000002E-6,-57.793650E-3,250.950000E-6,200.000000E+0
25.000000E+3,2.081810E+0,70.000003E-6,-75.654950E-3,153.050000E-6,200.000000E+0
30.000000E+3,2.081375E+0,64.999992E-6,-89.720350E-3,50.750000E-6,200.000000E+0
40.000000E+3,2.081350E+0,870.000000E-6,-116.679000E-3,376.000000E-6,200.000000E+0
50.000000E+3,2.077160E+0,480.000000E-6,-147.274500E-3,69.500000E-6,200.000000E+0
60.000000E+3,2.078430E+0,0.000000E+0,-176.936500E-3,769.500000E-6,200.000000E+0
75.000000E+3,2.078175E+0,215.000002E-6,-220.291000E-3,493.000000E-6,200.000000E+0
100.000000E+3,2.079625E+0,194.999998E-6,-294.100000E-3,439.000000E-6,200.000000E+0
120.000000E+3,2.082825E+0,15.000015E-6,-353.146500E-3,365.500000E-6,200.000000E+0
150.000000E+3,2.087315E+0,715.000000E-6,-443.189500E-3,600.500000E-6,200.000000E+0
200.000000E+3,2.039175E+0,575.000000E-6,-619.704500E-3,313.500000E-6,200.000000E+0
