Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.689215E+0,1.805000E-3,894.589000E-3,260.000000E-6,200.000000E+0
40.000000E+0,3.763925E+0,6.475000E-3,708.949000E-3,21.015000E-3,200.000000E+0
50.000000E+0,3.714615E+0,26.515000E-3,606.251000E-3,8.930000E-3,200.000000E+0
60.000000E+0,3.674045E+0,9.015000E-3,460.898500E-3,11.604500E-3,200.000000E+0
75.000000E+0,3.684620E+0,780.000000E-6,346.891000E-3,3.685000E-3,200.000000E+0
100.000000E+0,3.702050E+0,2.110000E-3,244.399000E-3,5.722000E-3,200.000000E+0
120.000000E+0,3.650845E+0,84.999996E-6,224.741000E-3,241.000000E-6,200.000000E+0
150.000000E+0,3.717275E+0,2.005000E-3,159.450500E-3,3.679500E-3,200.000000E+0
200.000000E+0,3.690590E+0,2.730000E-3,107.229500E-3,1.333500E-3,200.000000E+0
250.000000E+0,3.709095E+0,11.455000E-3,70.822000E-3,7.000600E-3,200.000000E+0
300.000000E+0,3.691265E+0,2.915000E-3,45.440850E-3,7.738350E-3,200.000000E+0
400.000000E+0,3.684410E+0,1.460000E-3,504.435000E-6,2.080145E-3,200.000000E+0
500.000000E+0,3.701365E+0,2.805000E-3,-12.248750E-3,912.150000E-6,200.000000E+0
600.000000E+0,3.689505E+0,6.005000E-3,-40.835000E-3,4.849800E-3,200.000000E+0
750.000000E+0,3.691995E+0,5.295000E-3,-73.334750E-3,7.648050E-3,200.000000E+0
1.000000E+3,3.688180E+0,4.490000E-3,-111.573500E-3,1.745500E-3,200.000000E+0
1.200000E+3,3.683715E+0,2.525000E-3,-143.440500E-3,3.880500E-3,200.000000E+0
1.500000E+3,3.688580E+0,4.040000E-3,-174.339500E-3,498.500000E-6,200.000000E+0
2.000000E+3,3.682830E+0,9.070000E-3,-256.289500E-3,4.423500E-3,200.000000E+0
2.500000E+3,3.694425E+0,2.385000E-3,-312.793500E-3,4.896500E-3,200.000000E+0
3.000000E+3,3.686795E+0,3.595000E-3,-392.315000E-3,6.702000E-3,200.000000E+0
4.000000E+3,3.683295E+0,234.999999E-6,-519.051500E-3,63.500000E-6,200.000000E+0
5.000000E+3,3.669800E+0,10.090000E-3,-664.428500E-3,9.698500E-3,200.000000E+0
6.000000E+3,3.681040E+0,22.460000E-3,-784.705500E-3,8.290500E-3,200.000000E+0
7.500000E+3,3.659660E+0,27.570000E-3,-1.019325E+0,1.555000E-3,200.000000E+0
10.000000E+3,3.655415E+0,15.135000E-3,-1.324920E+0,13.880000E-3,200.000000E+0
12.000000E+3,3.608175E+0,9.825000E-3,-1.631135E+0,9.885000E-3,200.000000E+0
15.000000E+3,3.559435E+0,15.445000E-3,-1.980710E+0,34.400000E-3,200.000000E+0
20.000000E+3,3.497960E+0,12.390000E-3,-2.623060E+0,36.810000E-3,200.000000E+0
25.000000E+3,3.391510E+0,479.999998E-6,-3.288960E+0,23.080000E-3,200.000000E+0
30.000000E+3,3.239830E+0,2.820000E-3,-3.901335E+0,9.765000E-3,200.000000E+0
40.000000E+3,2.950225E+0,26.235000E-3,-5.099425E+0,10.375000E-3,200.000000E+0
50.000000E+3,2.609315E+0,20.205000E-3,-6.388685E+0,6.915000E-3,200.000000E+0
60.000000E+3,2.163630E+0,5.560000E-3,-7.463595E+0,30.115000E-3,200.000000E+0
75.000000E+3,1.319460E+0,13.110000E-3,-9.180150E+0,5.950000E-3,200.000000E+0
100.000000E+3,-327.470500E-3,5.150500E-3,-11.710250E+0,20.750000E-3,200.000000E+0
120.000000E+3,-1.768840E+0,3.820000E-3,-13.454300E+0,5.600000E-3,200.000000E+0
150.000000E+3,-4.194925E+0,2.675000E-3,-15.568950E+0,39.250000E-3,200.000000E+0
200.000000E+3,-5.659035E+0,8.215000E-3,-16.425450E+0,25.750000E-3,200.000000E+0
