Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,519.520000E-3,1.018000E-3,-159.476000E-3,134.000000E-6,200.000000E+0
40.000000E+0,534.416500E-3,1.062500E-3,-222.091000E-3,1.334000E-3,200.000000E+0
50.000000E+0,534.781500E-3,8.759500E-3,-207.527000E-3,1.149000E-3,200.000000E+0
60.000000E+0,589.900000E-3,2.890000E-3,-370.024500E-3,1.800500E-3,200.000000E+0
75.000000E+0,678.710500E-3,2.106500E-3,-270.200000E-3,3.760000E-3,200.000000E+0
100.000000E+0,553.113500E-3,1.681500E-3,-622.526000E-3,5.012000E-3,200.000000E+0
120.000000E+0,671.810500E-3,4.750500E-3,-825.839000E-3,7.292000E-3,200.000000E+0
150.000000E+0,671.277500E-3,58.845500E-3,-625.709000E-3,108.059000E-3,200.000000E+0
200.000000E+0,589.891000E-3,912.000000E-6,-160.593500E-3,1.093500E-3,200.000000E+0
250.000000E+0,326.424000E-3,2.794000E-3,-482.717500E-3,4.765500E-3,200.000000E+0
300.000000E+0,312.686000E-3,1.226000E-3,-332.134000E-3,2.817000E-3,200.000000E+0
400.000000E+0,345.358000E-3,2.609000E-3,-318.228000E-3,1.457000E-3,200.000000E+0
500.000000E+0,294.780500E-3,7.385500E-3,-87.903550E-3,3.667650E-3,200.000000E+0
600.000000E+0,254.101500E-3,289.500000E-6,24.730200E-3,5.321500E-3,200.000000E+0
750.000000E+0,225.392500E-3,5.529500E-3,90.676550E-3,3.445850E-3,200.000000E+0
1.000000E+3,328.766000E-3,5.778000E-3,-74.994400E-3,3.292800E-3,200.000000E+0
1.200000E+3,268.735000E-3,8.364000E-3,-50.487500E-3,1.514600E-3,200.000000E+0
1.500000E+3,263.635500E-3,9.296500E-3,-75.151250E-3,8.499250E-3,200.000000E+0
2.000000E+3,288.283500E-3,3.901500E-3,-122.170000E-3,790.000000E-6,200.000000E+0
2.500000E+3,298.896500E-3,7.721500E-3,-144.478500E-3,3.562500E-3,200.000000E+0
3.000000E+3,300.913500E-3,4.092500E-3,-169.062000E-3,2.979000E-3,200.000000E+0
4.000000E+3,286.302500E-3,1.713500E-3,-168.719500E-3,11.800500E-3,200.000000E+0
5.000000E+3,318.539500E-3,5.174500E-3,-180.778000E-3,12.719000E-3,200.000000E+0
6.000000E+3,283.414000E-3,32.097000E-3,-161.475000E-3,9.086000E-3,200.000000E+0
7.500000E+3,356.652000E-3,3.122000E-3,-179.912500E-3,12.886500E-3,200.000000E+0
10.000000E+3,449.297000E-3,3.788000E-3,-163.657500E-3,272.500000E-6,200.000000E+0
12.000000E+3,479.577000E-3,7.811000E-3,-225.801000E-3,7.547000E-3,200.000000E+0
15.000000E+3,540.546000E-3,9.892000E-3,-356.250000E-3,2.362000E-3,200.000000E+0
20.000000E+3,1.109355E+0,7.915000E-3,-387.270000E-3,17.020000E-3,200.000000E+0
25.000000E+3,4.923265E+0,18.555000E-3,-1.921755E+0,23.475000E-3,200.000000E+0
30.000000E+3,5.743455E+0,20.115000E-3,-3.963355E+0,18.745000E-3,200.000000E+0
40.000000E+3,2.436190E+0,10.170000E-3,-3.044010E+0,7.930000E-3,200.000000E+0
50.000000E+3,2.208370E+0,16.120000E-3,-3.662470E+0,24.560000E-3,200.000000E+0
60.000000E+3,1.856780E+0,9.810000E-3,-4.347540E+0,2.080000E-3,200.000000E+0
75.000000E+3,1.363415E+0,21.475000E-3,-5.362105E+0,9.995000E-3,200.000000E+0
100.000000E+3,393.155000E-3,29.720000E-3,-6.957210E+0,15.040000E-3,200.000000E+0
120.000000E+3,-560.532500E-3,11.950500E-3,-8.047030E+0,12.220000E-3,200.000000E+0
150.000000E+3,-2.093300E+0,26.150000E-3,-9.422095E+0,11.185000E-3,200.000000E+0
200.000000E+3,-4.123525E+0,8.595000E-3,-13.820700E+0,16.400000E-3,200.000000E+0
