Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
26.918731E+3	100.000000E+0	100.070000E+0	-1.349655E+0	23.000000E+0	625.537013E+3	31.327746E+42				
26.922520E+3	100.000000E+0	99.970000E+0	-1.454623E+0	31.000000E+0	565.040534E+3	28.408114E+42				
26.926306E+3	100.000000E+0	99.880000E+0	-1.453950E+0	83.000000E+0	789.150929E+3	38.732725E+42				
26.930088E+3	100.000000E+0	99.770000E+0	-1.448966E+0	83.000000E+0	677.418916E+3	33.680790E+42				
26.933911E+3	100.000000E+0	99.700000E+0	-1.440358E+0	61.000000E+0	641.791757E+3	31.516347E+42				
26.937699E+3	100.000000E+0	99.610000E+0	-1.538221E+0	44.000000E+0	582.395546E+3	28.676179E+42				
26.941486E+3	100.000000E+0	99.580000E+0	-1.483758E+0	12.000000E+0	702.721800E+3	35.011729E+42				
26.945293E+3	100.000000E+0	99.560000E+0	-1.405410E+0	2.000000E+0	694.578849E+3	34.447040E+42				
26.949081E+3	100.000000E+0	99.600000E+0	-1.195790E+0	0.000000E+0	595.504061E+3	29.846431E+42				
26.952864E+3	100.000000E+0	99.700000E+0	-857.708408E-3	0.000000E+0	843.401452E+3	41.584491E+42				
26.956651E+3	100.000000E+0	99.820000E+0	-389.707000E-3	0.000000E+0	621.349398E+3	31.839357E+42				
26.960936E+3	100.000000E+0	100.020000E+0	292.176617E-3	0.000000E+0	538.175152E+3	26.716271E+42				
26.964721E+3	100.000000E+0	100.170000E+0	1.005885E+0	0.000000E+0	560.982037E+3	28.081689E+42				
26.968509E+3	100.000000E+0	100.340000E+0	1.797180E+0	0.000000E+0	693.502208E+3	34.061421E+42				
26.972294E+3	100.000000E+0	100.430000E+0	2.350480E+0	0.000000E+0	568.194846E+3	28.121293E+42				
26.976078E+3	100.000000E+0	100.540000E+0	2.613804E+0	0.000000E+0	611.504625E+3	30.666209E+42				
26.979857E+3	100.000000E+0	100.580000E+0	2.456701E+0	0.000000E+0	758.726229E+3	37.866196E+42				
26.983637E+3	100.000000E+0	100.610000E+0	2.062747E+0	0.000000E+0	552.404361E+3	27.398624E+42				
26.987420E+3	100.000000E+0	100.600000E+0	1.614023E+0	0.000000E+0	529.039305E+3	26.145136E+42				
26.991262E+3	100.000000E+0	100.560000E+0	1.112453E+0	0.000000E+0	728.948043E+3	35.773978E+42				
26.995042E+3	100.000000E+0	100.520000E+0	585.914687E-3	0.000000E+0	571.498501E+3	29.047869E+42				
26.998822E+3	100.000000E+0	100.480000E+0	180.538753E-3	1.000000E+0	542.226100E+3	26.852803E+42				
27.002601E+3	100.000000E+0	100.400000E+0	-217.087991E-3	4.000000E+0	625.590377E+3	31.370687E+42				
27.006402E+3	100.000000E+0	100.320000E+0	-418.989610E-3	9.000000E+0	701.306509E+3	34.842593E+42				
27.010182E+3	100.000000E+0	100.220000E+0	-708.333583E-3	12.000000E+0	696.591189E+3	34.432079E+42				
27.013963E+3	100.000000E+0	100.150000E+0	-919.344654E-3	22.000000E+0	599.382616E+3	30.168989E+42				
27.017743E+3	100.000000E+0	100.050000E+0	-1.167371E+0	28.000000E+0	575.702033E+3	28.831943E+42				
27.021531E+3	100.000000E+0	99.930000E+0	-1.291843E+0	31.000000E+0	704.514202E+3	34.587705E+42				
27.025312E+3	100.000000E+0	99.840000E+0	-1.315865E+0	84.000000E+0	805.296093E+3	39.574939E+42				
27.029137E+3	100.000000E+0	99.740000E+0	-1.411816E+0	81.000000E+0	554.788962E+3	28.021501E+42				
27.032922E+3	100.000000E+0	99.660000E+0	-1.509515E+0	60.000000E+0	593.191144E+3	29.790624E+42				
27.036705E+3	100.000000E+0	99.610000E+0	-1.563903E+0	35.000000E+0	561.216443E+3	27.910147E+42				
27.040486E+3	100.000000E+0	99.580000E+0	-1.497869E+0	15.000000E+0	550.597979E+3	27.321199E+42				
27.044276E+3	100.000000E+0	99.580000E+0	-1.320859E+0	1.000000E+0	723.273346E+3	35.491091E+42				
27.048059E+3	100.000000E+0	99.630000E+0	-1.030095E+0	0.000000E+0	869.447856E+3	43.006740E+42				
27.051843E+3	100.000000E+0	99.700000E+0	-632.935359E-3	0.000000E+0	490.908678E+3	24.988212E+42				
27.055634E+3	100.000000E+0	99.880000E+0	-157.712863E-3	0.000000E+0	581.563779E+3	28.732300E+42				
27.059923E+3	100.000000E+0	100.070000E+0	370.857187E-3	0.000000E+0	511.622849E+3	25.356617E+42				
27.063731E+3	100.000000E+0	100.220000E+0	1.067640E+0	0.000000E+0	759.396376E+3	37.265866E+42				
27.067514E+3	100.000000E+0	100.380000E+0	1.849046E+0	0.000000E+0	581.171691E+3	28.715648E+42				
27.071323E+3	100.000000E+0	100.470000E+0	2.430449E+0	0.000000E+0	500.176446E+3	24.802593E+42				
27.075101E+3	100.000000E+0	100.560000E+0	2.630404E+0	0.000000E+0	634.078893E+3	31.755696E+42				
27.078882E+3	100.000000E+0	100.600000E+0	2.376566E+0	0.000000E+0	674.886888E+3	33.114796E+42				
27.082667E+3	100.000000E+0	100.600000E+0	1.954115E+0	0.000000E+0	616.185466E+3	30.992382E+42				
27.086451E+3	100.000000E+0	100.580000E+0	1.480791E+0	0.000000E+0	697.484885E+3	34.237347E+42				
27.090256E+3	100.000000E+0	100.540000E+0	926.619023E-3	0.000000E+0	526.509585E+3	26.289401E+42				
27.094037E+3	100.000000E+0	100.480000E+0	397.238879E-3	1.000000E+0	617.934028E+3	30.941193E+42				
27.097823E+3	100.000000E+0	100.430000E+0	-104.741352E-3	4.000000E+0	700.394505E+3	34.384769E+42				
27.101609E+3	100.000000E+0	100.340000E+0	-475.447846E-3	7.000000E+0	534.021635E+3	26.707415E+42				
27.105408E+3	100.000000E+0	100.270000E+0	-714.133979E-3	13.000000E+0	539.575936E+3	26.880335E+42				
27.109195E+3	100.000000E+0	100.200000E+0	-926.535111E-3	18.000000E+0	781.018792E+3	38.327513E+42				
27.112980E+3	100.000000E+0	100.090000E+0	-1.057751E+0	26.000000E+0	677.315366E+3	33.877562E+42				
27.116767E+3	100.000000E+0	100.000000E+0	-1.113145E+0	33.000000E+0	539.706651E+3	27.123413E+42				
27.120554E+3	100.000000E+0	99.900000E+0	-1.219526E+0	36.000000E+0	588.926374E+3	29.430282E+42				
27.124341E+3	100.000000E+0	99.810000E+0	-1.349607E+0	79.000000E+0	518.788396E+3	25.808165E+42				
27.128169E+3	100.000000E+0	99.740000E+0	-1.502652E+0	76.000000E+0	576.279325E+3	28.494944E+42				
27.131957E+3	100.000000E+0	99.650000E+0	-1.529604E+0	55.000000E+0	662.561884E+3	32.534044E+42				
27.135745E+3	100.000000E+0	99.610000E+0	-1.427049E+0	25.000000E+0	617.088528E+3	30.983080E+42				
27.139532E+3	100.000000E+0	99.580000E+0	-1.350699E+0	10.000000E+0	531.155212E+3	26.229560E+42				
27.143318E+3	100.000000E+0	99.600000E+0	-1.168701E+0	1.000000E+0	805.158050E+3	39.502531E+42				
27.147162E+3	100.000000E+0	99.630000E+0	-918.258641E-3	0.000000E+0	597.295703E+3	29.521460E+42				
27.150949E+3	100.000000E+0	99.760000E+0	-521.221621E-3	0.000000E+0	507.475104E+3	25.213847E+42				
27.154742E+3	100.000000E+0	99.880000E+0	-75.904588E-3	0.000000E+0	681.040163E+3	34.006369E+42				
27.159029E+3	100.000000E+0	100.070000E+0	493.900821E-3	0.000000E+0	549.822650E+3	27.440046E+42				
27.162819E+3	100.000000E+0	100.220000E+0	1.179186E+0	0.000000E+0	552.640426E+3	27.308099E+42				
27.166607E+3	100.000000E+0	100.380000E+0	1.872801E+0	0.000000E+0	634.870288E+3	31.782481E+42				
27.170393E+3	100.000000E+0	100.450000E+0	2.376041E+0	0.000000E+0	575.749711E+3	28.897857E+42				
27.174178E+3	100.000000E+0	100.500000E+0	2.536877E+0	0.000000E+0	521.032305E+3	25.859819E+42				
27.177966E+3	100.000000E+0	100.560000E+0	2.325575E+0	0.000000E+0	536.831236E+3	26.647020E+42				
27.181779E+3	100.000000E+0	100.560000E+0	1.742326E+0	0.000000E+0	651.604163E+3	32.041230E+42				
27.185568E+3	100.000000E+0	100.540000E+0	1.213273E+0	0.000000E+0	523.849475E+3	25.901183E+42				
27.189357E+3	100.000000E+0	100.500000E+0	765.734191E-3	1.000000E+0	678.473817E+3	33.856729E+42				
27.193131E+3	100.000000E+0	100.430000E+0	396.131772E-3	3.000000E+0	598.601937E+3	30.014750E+42				
27.196915E+3	100.000000E+0	100.380000E+0	-53.480588E-3	7.000000E+0	552.488476E+3	27.550890E+42				
27.200700E+3	100.000000E+0	100.320000E+0	-503.030058E-3	10.000000E+0	740.198117E+3	36.794190E+42				
27.204491E+3	100.000000E+0	100.220000E+0	-767.516137E-3	15.000000E+0	610.623650E+3	30.801747E+42				
27.208277E+3	100.000000E+0	100.150000E+0	-899.381156E-3	22.000000E+0	519.778539E+3	25.783388E+42				
27.212062E+3	100.000000E+0	100.020000E+0	-1.031439E+0	28.000000E+0	519.506179E+3	25.865557E+42				
