Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
1.273406E-2	2.304300E+2	2.000000E+3	1.999130E+0	4.983900E-2	4.011176E+4	3.957346E+4	5.059300E-2	2.002140E+0	9.910000E+37	4.983900E-2	1.988403E+42	1.958769E+42	5.059300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.000000E+0
3.896889E-2	2.304300E+2	2.010000E+3	2.012580E+0	4.570000E-2	4.403895E+4	3.885296E+4	5.151500E-2	2.001510E+0	9.910000E+37	4.570000E-2	2.168490E+42	1.923712E+42	5.151500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.000000E+0
6.557041E-2	2.304300E+2	2.020000E+3	2.020280E+0	4.834200E-2	4.179140E+4	3.774788E+4	5.292800E-2	1.997920E+0	9.910000E+37	4.834200E-2	2.049977E+42	1.872355E+42	5.292800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0
9.175524E-2	2.304300E+2	2.030000E+3	2.031640E+0	4.824800E-2	4.210827E+4	4.216454E+4	4.742800E-2	1.999780E+0	9.910000E+37	4.824800E-2	2.053971E+42	2.089483E+42	4.742800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.000000E+0
1.181401E-1	2.304300E+2	2.040000E+3	2.041460E+0	4.730300E-2	4.315709E+4	4.166358E+4	4.801100E-2	2.000310E+0	9.910000E+37	4.730300E-2	2.095005E+42	2.064110E+42	4.801100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.000000E+0
1.444749E-1	2.304300E+2	2.050000E+3	2.052570E+0	4.816200E-2	4.261804E+4	3.780339E+4	5.292700E-2	2.000820E+0	9.910000E+37	4.816200E-2	2.057639E+42	1.872390E+42	5.292700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.000000E+0
1.705598E-1	2.304300E+2	2.060000E+3	2.060520E+0	4.982700E-2	4.135348E+4	4.007395E+4	4.989700E-2	1.999570E+0	9.910000E+37	4.982700E-2	1.988882E+42	1.986091E+42	4.989700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.000000E+0
1.967779E-1	2.304300E+2	2.070000E+3	2.070900E+0	5.132200E-2	4.035112E+4	3.626833E+4	5.510400E-2	1.998530E+0	9.910000E+37	5.132200E-2	1.930946E+42	1.798418E+42	5.510400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	8.000000E+0
2.228961E-1	2.304300E+2	2.080000E+3	2.080180E+0	5.288100E-2	3.933700E+4	4.249527E+4	4.708100E-2	2.000720E+0	9.910000E+37	5.288100E-2	1.874019E+42	2.104883E+42	4.708100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	9.000000E+0
2.491142E-1	2.304300E+2	2.090000E+3	2.088590E+0	5.361700E-2	3.895388E+4	3.771979E+4	5.303900E-2	2.000620E+0	9.910000E+37	5.361700E-2	1.848294E+42	1.868436E+42	5.303900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.000000E+1
2.752991E-1	2.304300E+2	2.100000E+3	2.098500E+0	5.413800E-2	3.876205E+4	4.290346E+4	4.666500E-2	2.002090E+0	9.910000E+37	5.413800E-2	1.830507E+42	2.123647E+42	4.666500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.100000E+1
3.019673E-1	2.304300E+2	2.110000E+3	2.109440E+0	5.294300E-2	3.984361E+4	4.053065E+4	4.933600E-2	1.999620E+0	9.910000E+37	5.294300E-2	1.871824E+42	2.008675E+42	4.933600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.200000E+1
3.282688E-1	2.304300E+2	2.120000E+3	2.119090E+0	5.280900E-2	4.012744E+4	4.409913E+4	4.539500E-2	2.001880E+0	9.910000E+37	5.280900E-2	1.876574E+42	2.183060E+42	4.539500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.300000E+1
3.544369E-1	2.304300E+2	2.130000E+3	2.131320E+0	5.057400E-2	4.214260E+4	4.061597E+4	4.922300E-2	1.999240E+0	9.910000E+37	5.057400E-2	1.959505E+42	2.013286E+42	4.922300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.400000E+1
