Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.742157E-1	2.705200E+2	2.100000E+3	2.098010E+0	7.616700E-2	2.754487E+4	2.857004E+4	6.989000E-2	1.996760E+0	9.910000E+37	7.616700E-2	1.301088E+42	1.417942E+42	6.989000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.100000E+1
3.003838E-1	2.705200E+2	2.110000E+3	2.108370E+0	7.547200E-2	2.793579E+4	2.944799E+4	6.787900E-2	1.998900E+0	9.910000E+37	7.547200E-2	1.313070E+42	1.459951E+42	6.787900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.200000E+1
3.265687E-1	2.705200E+2	2.120000E+3	2.121580E+0	6.233200E-2	3.403677E+4	3.022141E+4	6.616600E-2	1.999630E+0	9.910000E+37	6.233200E-2	1.589874E+42	1.497748E+42	6.616600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.300000E+1
3.527202E-1	2.705200E+2	2.130000E+3	2.133810E+0	6.693300E-2	3.187979E+4	3.226589E+4	6.206400E-2	2.002550E+0	9.910000E+37	6.693300E-2	1.480585E+42	1.596739E+42	6.206400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.400000E+1
3.789217E-1	2.705200E+2	2.140000E+3	2.138810E+0	7.613800E-2	2.809123E+4	2.796122E+4	7.147400E-2	1.998500E+0	9.910000E+37	7.613800E-2	1.301584E+42	1.386518E+42	7.147400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.500000E+1
4.051065E-1	2.705200E+2	2.150000E+3	2.149840E+0	7.862600E-2	2.734261E+4	2.994546E+4	6.673500E-2	1.998410E+0	9.910000E+37	7.862600E-2	1.260397E+42	1.484978E+42	6.673500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.600000E+1
4.312747E-1	2.705200E+2	2.160000E+3	2.157110E+0	7.996400E-2	2.697601E+4	2.688476E+4	7.435700E-2	1.999070E+0	9.910000E+37	7.996400E-2	1.239308E+42	1.332760E+42	7.435700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.700000E+1
4.573595E-1	2.705200E+2	2.170000E+3	2.168290E+0	7.433500E-2	2.916917E+4	2.567780E+4	7.780300E-2	1.997810E+0	9.910000E+37	7.433500E-2	1.333154E+42	1.273730E+42	7.780300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.800000E+1
4.835777E-1	2.705200E+2	2.180000E+3	2.178930E+0	7.311800E-2	2.980019E+4	2.940366E+4	6.803200E-2	2.000390E+0	9.910000E+37	7.311800E-2	1.355343E+42	1.456667E+42	6.803200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.900000E+1
5.096958E-1	2.705200E+2	2.190000E+3	2.188170E+0	7.602200E-2	2.878338E+4	2.726955E+4	7.333600E-2	1.999840E+0	9.910000E+37	7.602200E-2	1.303570E+42	1.351314E+42	7.333600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.000000E+1
5.358973E-1	2.705200E+2	2.200000E+3	2.202360E+0	6.755300E-2	3.260196E+4	2.611195E+4	7.655500E-2	1.999000E+0	9.910000E+37	6.755300E-2	1.466996E+42	1.294494E+42	7.655500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.100000E+1
5.620488E-1	2.705200E+2	2.210000E+3	2.209130E+0	7.543800E-2	2.928405E+4	2.936592E+4	6.802000E-2	1.997470E+0	9.910000E+37	7.543800E-2	1.313662E+42	1.456924E+42	6.802000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.200000E+1
5.882503E-1	2.705200E+2	2.220000E+3	2.215630E+0	8.217700E-2	2.696168E+4	2.695008E+4	7.422500E-2	2.000370E+0	9.910000E+37	8.217700E-2	1.205934E+42	1.335130E+42	7.422500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.300000E+1
6.144018E-1	2.705200E+2	2.230000E+3	2.230400E+0	8.172700E-2	2.729086E+4	2.974851E+4	6.720000E-2	1.999100E+0	9.910000E+37	8.172700E-2	1.212574E+42	1.474702E+42	6.720000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.400000E+1
6.405866E-1	2.705200E+2	2.240000E+3	2.239820E+0	6.858600E-2	3.265710E+4	2.945766E+4	6.791000E-2	2.000470E+0	9.910000E+37	6.858600E-2	1.444901E+42	1.459284E+42	6.791000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.500000E+1
6.667881E-1	2.705200E+2	2.250000E+3	2.250310E+0	6.784600E-2	3.316791E+4	2.963032E+4	6.749100E-2	1.999780E+0	9.910000E+37	6.784600E-2	1.460661E+42	1.468344E+42	6.749100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.600000E+1
6.929396E-1	2.705200E+2	2.260000E+3	2.261270E+0	7.785300E-2	2.904538E+4	3.482166E+4	5.750100E-2	2.002280E+0	9.910000E+37	7.785300E-2	1.272912E+42	1.723448E+42	5.750100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.700000E+1
7.191078E-1	2.705200E+2	2.270000E+3	2.267510E+0	8.352100E-2	2.714898E+4	3.077082E+4	6.515100E-2	2.004750E+0	9.910000E+37	8.352100E-2	1.186528E+42	1.521082E+42	6.515100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.800000E+1
7.452760E-1	2.705200E+2	2.280000E+3	2.281540E+0	7.293200E-2	3.128311E+4	3.105905E+4	6.441600E-2	2.000700E+0	9.910000E+37	7.293200E-2	1.358800E+42	1.538438E+42	6.441600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.900000E+1
7.714108E-1	2.705200E+2	2.290000E+3	2.289750E+0	8.779500E-2	2.608064E+4	2.745656E+4	7.279500E-2	1.998700E+0	9.910000E+37	8.779500E-2	1.128766E+42	1.361357E+42	7.279500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+1
7.976289E-1	2.705200E+2	2.300000E+3	2.297220E+0	8.654700E-2	2.654303E+4	2.605588E+4	7.674200E-2	1.999580E+0	9.910000E+37	8.654700E-2	1.145043E+42	1.291340E+42	7.674200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.100000E+1
8.238471E-1	2.705200E+2	2.310000E+3	2.306040E+0	8.206300E-2	2.810085E+4	2.766871E+4	7.213600E-2	1.995910E+0	9.910000E+37	8.206300E-2	1.207609E+42	1.373794E+42	7.213600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.200000E+1
8.499986E-1	2.705200E+2	2.320000E+3	2.318730E+0	8.505700E-2	2.726090E+4	3.041217E+4	6.572500E-2	1.998840E+0	9.910000E+37	8.505700E-2	1.165101E+42	1.507798E+42	6.572500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.300000E+1
8.761334E-1	2.705200E+2	2.330000E+3	2.326850E+0	9.175300E-2	2.535993E+4	2.967361E+4	6.743500E-2	2.001040E+0	9.910000E+37	9.175300E-2	1.080074E+42	1.469563E+42	6.743500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.400000E+1
9.023349E-1	2.705200E+2	2.340000E+3	2.338070E+0	7.870000E-2	2.970864E+4	3.551370E+4	5.638500E-2	2.002440E+0	9.910000E+37	7.870000E-2	1.259212E+42	1.757560E+42	5.638500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.500000E+1
9.285364E-1	2.705200E+2	2.350000E+3	2.349820E+0	8.162600E-2	2.878764E+4	3.300066E+4	6.073000E-2	2.004130E+0	9.910000E+37	8.162600E-2	1.214074E+42	1.631813E+42	6.073000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.600000E+1
9.547046E-1	2.705200E+2	2.360000E+3	2.359980E+0	8.173900E-2	2.887214E+4	2.962672E+4	6.751000E-2	2.000100E+0	9.910000E+37	8.173900E-2	1.212396E+42	1.467931E+42	6.751000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.700000E+1
9.808561E-1	2.705200E+2	2.370000E+3	2.371770E+0	7.548100E-2	3.142208E+4	3.357718E+4	5.960000E-2	2.001200E+0	9.910000E+37	7.548100E-2	1.312913E+42	1.662752E+42	5.960000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.800000E+1
1.006941E+0	2.705200E+2	2.380000E+3	2.379980E+0	9.251600E-2	2.572506E+4	3.103929E+4	6.439000E-2	1.998620E+0	9.910000E+37	9.251600E-2	1.071166E+42	1.539059E+42	6.439000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.900000E+1
1.033009E+0	2.705200E+2	2.390000E+3	2.391550E+0	8.377000E-2	2.854900E+4	2.967357E+4	6.736600E-2	1.998990E+0	9.910000E+37	8.377000E-2	1.183001E+42	1.471068E+42	6.736600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.000000E+1
1.059327E+0	2.705200E+2	2.400000E+3	2.400070E+0	8.356900E-2	2.871962E+4	3.303982E+4	6.067800E-2	2.004790E+0	9.910000E+37	8.356900E-2	1.185846E+42	1.633211E+42	6.067800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.100000E+1
1.085495E+0	2.705200E+2	2.410000E+3	2.413400E+0	8.002800E-2	3.015695E+4	2.709514E+4	7.368000E-2	1.996370E+0	9.910000E+37	8.002800E-2	1.238317E+42	1.345005E+42	7.368000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.200000E+1
1.111697E+0	2.705200E+2	2.420000E+3	2.420150E+0	7.337400E-2	3.298375E+4	2.980444E+4	6.708900E-2	1.999550E+0	9.910000E+37	7.337400E-2	1.350615E+42	1.477142E+42	6.708900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.300000E+1
1.137932E+0	2.705200E+2	2.430000E+3	2.433950E+0	8.125100E-2	2.995594E+4	3.036926E+4	6.583500E-2	1.999360E+0	9.910000E+37	8.125100E-2	1.219677E+42	1.505278E+42	6.583500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.400000E+1
1.164150E+0	2.705200E+2	2.440000E+3	2.439860E+0	8.506500E-2	2.868230E+4	2.640849E+4	7.567300E-2	1.998410E+0	9.910000E+37	8.506500E-2	1.164991E+42	1.309582E+42	7.567300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.500000E+1
1.190335E+0	2.705200E+2	2.450000E+3	2.452790E+0	8.641300E-2	2.838450E+4	3.334737E+4	6.008300E-2	2.003610E+0	9.910000E+37	8.641300E-2	1.146818E+42	1.649385E+42	6.008300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.600000E+1
1.216370E+0	2.705200E+2	2.460000E+3	2.463460E+0	8.040000E-2	3.064005E+4	3.260436E+4	6.139700E-2	2.001810E+0	9.910000E+37	8.040000E-2	1.232587E+42	1.614085E+42	6.139700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.700000E+1
1.242421E+0	2.705200E+2	2.470000E+3	2.468310E+0	8.697200E-2	2.838051E+4	3.278282E+4	6.108200E-2	2.002440E+0	9.910000E+37	8.697200E-2	1.139447E+42	1.622409E+42	6.108200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.800000E+1
1.268523E+0	2.705200E+2	2.480000E+3	2.477150E+0	1.023760E-1	2.419659E+4	3.392226E+4	5.904500E-2	2.002940E+0	9.910000E+37	1.023760E-1	9.680003E+41	1.678381E+42	5.904500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.900000E+1
1.294724E+0	2.705200E+2	2.490000E+3	2.489470E+0	8.695100E-2	2.863072E+4	2.969556E+4	6.736900E-2	2.000560E+0	9.910000E+37	8.695100E-2	1.139722E+42	1.471003E+42	6.736900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.000000E+1
1.320892E+0	2.705200E+2	2.500000E+3	2.500360E+0	8.703400E-2	2.872854E+4	3.303594E+4	6.060400E-2	2.002110E+0	9.910000E+37	8.703400E-2	1.138635E+42	1.635206E+42	6.060400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.100000E+1
1.347027E+0	2.705200E+2	2.510000E+3	2.508490E+0	8.753100E-2	2.865830E+4	3.058107E+4	6.536200E-2	1.998840E+0	9.910000E+37	8.753100E-2	1.132170E+42	1.516171E+42	6.536200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.200000E+1
1.373179E+0	2.705200E+2	2.520000E+3	2.519820E+0	8.812800E-2	2.859273E+4	2.830016E+4	7.063000E-2	1.998840E+0	9.910000E+37	8.812800E-2	1.124501E+42	1.403087E+42	7.063000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.300000E+1
1.399213E+0	2.705200E+2	2.530000E+3	2.532220E+0	9.001800E-2	2.813015E+4	2.978250E+4	6.717300E-2	2.000580E+0	9.910000E+37	9.001800E-2	1.100891E+42	1.475295E+42	6.717300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.400000E+1
1.425448E+0	2.705200E+2	2.540000E+3	2.540090E+0	8.714900E-2	2.914652E+4	2.987286E+4	6.708900E-2	2.004140E+0	9.910000E+37	8.714900E-2	1.137133E+42	1.477142E+42	6.708900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.500000E+1
1.451566E+0	2.705200E+2	2.550000E+3	2.554330E+0	8.356200E-2	3.056808E+4	2.735918E+4	7.296600E-2	1.996290E+0	9.910000E+37	8.356200E-2	1.185946E+42	1.358167E+42	7.296600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.600000E+1
1.477618E+0	2.705200E+2	2.560000E+3	2.561620E+0	8.258000E-2	3.101986E+4	2.976038E+4	6.723200E-2	2.000850E+0	9.910000E+37	8.258000E-2	1.200048E+42	1.474000E+42	6.723200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.700000E+1
1.503803E+0	2.705200E+2	2.570000E+3	2.573110E+0	8.263200E-2	3.113939E+4	2.523978E+4	7.909300E-2	1.996290E+0	9.910000E+37	8.263200E-2	1.199293E+42	1.252955E+42	7.909300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.800000E+1
1.530004E+0	2.705200E+2	2.580000E+3	2.579760E+0	7.958300E-2	3.241597E+4	2.951066E+4	6.770400E-2	1.997990E+0	9.910000E+37	7.958300E-2	1.245241E+42	1.463724E+42	6.770400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.900000E+1
1.556172E+0	2.705200E+2	2.590000E+3	2.593550E+0	8.542600E-2	3.036019E+4	3.002463E+4	6.659200E-2	1.999400E+0	9.910000E+37	8.542600E-2	1.160068E+42	1.488167E+42	6.659200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.000000E+1
1.582357E+0	2.705200E+2	2.600000E+3	2.598490E+0	9.629900E-2	2.698356E+4	2.989540E+4	6.692000E-2	2.000600E+0	9.910000E+37	9.629900E-2	1.029086E+42	1.480873E+42	6.692000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.100000E+1
1.608509E+0	2.705200E+2	2.610000E+3	2.608310E+0	1.002340E-1	2.602221E+4	3.413254E+4	5.857900E-2	1.999450E+0	9.910000E+37	1.002340E-1	9.886865E+41	1.691733E+42	5.857900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.200000E+1
1.634743E+0	2.705200E+2	2.620000E+3	2.622060E+0	9.020100E-2	2.906908E+4	3.385611E+4	5.905700E-2	1.999440E+0	9.910000E+37	9.020100E-2	1.098657E+42	1.678040E+42	5.905700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.300000E+1
1.660928E+0	2.705200E+2	2.630000E+3	2.630700E+0	8.736100E-2	3.011298E+4	2.984053E+4	6.703500E-2	2.000360E+0	9.910000E+37	8.736100E-2	1.134373E+42	1.478332E+42	6.703500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.400000E+1
1.687897E+0	2.705200E+2	2.640000E+3	2.638220E+0	9.056500E-2	2.913068E+4	2.937866E+4	6.814300E-2	2.001950E+0	9.910000E+37	9.056500E-2	1.094242E+42	1.454295E+42	6.814300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.500000E+1
1.714048E+0	2.705200E+2	2.650000E+3	2.649920E+0	9.377500E-2	2.825828E+4	3.010672E+4	6.662100E-2	2.005740E+0	9.910000E+37	9.377500E-2	1.056785E+42	1.487519E+42	6.662100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.600000E+1
1.740083E+0	2.705200E+2	2.660000E+3	2.657790E+0	9.051500E-2	2.936298E+4	2.849864E+4	7.005000E-2	1.996330E+0	9.910000E+37	9.051500E-2	1.094846E+42	1.414704E+42	7.005000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.700000E+1
1.766301E+0	2.705200E+2	2.670000E+3	2.669880E+0	9.428800E-2	2.831622E+4	3.336901E+4	5.998200E-2	2.001540E+0	9.910000E+37	9.428800E-2	1.051035E+42	1.652162E+42	5.998200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.800000E+1
1.792453E+0	2.705200E+2	2.680000E+3	2.677880E+0	8.801400E-2	3.042561E+4	2.545409E+4	7.850800E-2	1.998350E+0	9.910000E+37	8.801400E-2	1.125957E+42	1.262292E+42	7.850800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.900000E+1
1.818604E+0	2.705200E+2	2.690000E+3	2.689890E+0	9.830900E-2	2.736158E+4	3.021409E+4	6.614100E-2	1.998390E+0	9.910000E+37	9.830900E-2	1.008046E+42	1.498314E+42	6.614100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.000000E+1
1.844822E+0	2.705200E+2	2.700000E+3	2.698340E+0	9.339000E-2	2.889324E+4	2.403994E+4	8.307300E-2	1.997070E+0	9.910000E+37	9.339000E-2	1.061141E+42	1.192927E+42	8.307300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.100000E+1
1.870974E+0	2.705200E+2	2.710000E+3	2.714570E+0	8.990100E-2	3.019510E+4	3.008249E+4	6.643200E-2	1.998440E+0	9.910000E+37	8.990100E-2	1.102324E+42	1.491751E+42	6.643200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.200000E+1
1.897192E+0	2.705200E+2	2.720000E+3	2.717940E+0	9.368700E-2	2.901086E+4	2.690567E+4	7.428100E-2	1.998580E+0	9.910000E+37	9.368700E-2	1.057777E+42	1.334123E+42	7.428100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.300000E+1
