Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.720156E-1	2.406200E+2	2.100000E+3	1.709320E+0	5.024580E-2	3.401916E+4	3.413566E+4	5.000900E-2	1.707090E+0	9.910000E+37	5.024580E-2	1.972304E+42	1.981643E+42	5.000900E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.100000E+1
2.978004E-1	2.406200E+2	2.110000E+3	1.767060E+0	4.996120E-2	3.536865E+4	3.395466E+4	5.002730E-2	1.698660E+0	9.910000E+37	4.996120E-2	1.983539E+42	1.980918E+42	5.002730E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.200000E+1
3.237352E-1	2.406200E+2	2.120000E+3	1.758990E+0	4.960180E-2	3.546222E+4	3.400845E+4	5.037130E-2	1.713050E+0	9.910000E+37	4.960180E-2	1.997911E+42	1.967390E+42	5.037130E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.300000E+1
3.496200E-1	2.406200E+2	2.130000E+3	1.754870E+0	5.022380E-2	3.494100E+4	3.415911E+4	5.024780E-2	1.716420E+0	9.910000E+37	5.022380E-2	1.973168E+42	1.972226E+42	5.024780E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.400000E+1
3.755881E-1	2.406200E+2	2.140000E+3	1.737590E+0	4.992440E-2	3.480442E+4	3.470700E+4	5.061890E-2	1.756830E+0	9.910000E+37	4.992440E-2	1.985001E+42	1.957767E+42	5.061890E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.500000E+1
4.015063E-1	2.406200E+2	2.150000E+3	1.698220E+0	4.995690E-2	3.399370E+4	3.500271E+4	4.930590E-2	1.725840E+0	9.910000E+37	4.995690E-2	1.983710E+42	2.009901E+42	4.930590E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.600000E+1
4.273911E-1	2.406200E+2	2.160000E+3	1.750710E+0	4.920720E-2	3.557833E+4	3.465511E+4	4.949140E-2	1.715130E+0	9.910000E+37	4.920720E-2	2.013933E+42	2.002368E+42	4.949140E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.700000E+1
4.533759E-1	2.406200E+2	2.170000E+3	1.768050E+0	4.990930E-2	3.542526E+4	3.404002E+4	4.993240E-2	1.699700E+0	9.910000E+37	4.990930E-2	1.985602E+42	1.984683E+42	4.993240E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.800000E+1
4.793774E-1	2.406200E+2	2.180000E+3	1.720110E+0	4.953430E-2	3.472563E+4	3.553154E+4	4.983600E-2	1.770750E+0	9.910000E+37	4.953430E-2	2.000634E+42	1.988522E+42	4.983600E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.900000E+1
5.052122E-1	2.406200E+2	2.190000E+3	1.704400E+0	5.020130E-2	3.395131E+4	3.566806E+4	4.922640E-2	1.755810E+0	9.910000E+37	5.020130E-2	1.974052E+42	2.013147E+42	4.922640E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.000000E+1
5.311470E-1	2.406200E+2	2.200000E+3	1.729760E+0	4.934180E-2	3.505669E+4	3.534148E+4	4.991160E-2	1.763950E+0	9.910000E+37	4.934180E-2	2.008439E+42	1.985510E+42	4.991160E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.100000E+1
5.571652E-1	2.406200E+2	2.210000E+3	1.704740E+0	4.989050E-2	3.416963E+4	3.536414E+4	4.990790E-2	1.764950E+0	9.910000E+37	4.989050E-2	1.986350E+42	1.985658E+42	4.990790E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.200000E+1
5.831500E-1	2.406200E+2	2.220000E+3	1.747260E+0	4.949220E-2	3.530374E+4	3.412523E+4	4.989300E-2	1.702610E+0	9.910000E+37	4.949220E-2	2.002336E+42	1.986251E+42	4.989300E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.300000E+1
6.090848E-1	2.406200E+2	2.230000E+3	1.763390E+0	4.981830E-2	3.539643E+4	3.403802E+4	4.989950E-2	1.698480E+0	9.910000E+37	4.981830E-2	1.989229E+42	1.985992E+42	4.989950E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.400000E+1
6.350363E-1	2.406200E+2	2.240000E+3	1.754630E+0	4.950100E-2	3.544635E+4	3.527797E+4	4.990310E-2	1.760480E+0	9.910000E+37	4.950100E-2	2.001980E+42	1.985849E+42	4.990310E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.500000E+1
6.610045E-1	2.406200E+2	2.250000E+3	1.706290E+0	4.995280E-2	3.415805E+4	3.398671E+4	5.002190E-2	1.700080E+0	9.910000E+37	4.995280E-2	1.983873E+42	1.981132E+42	5.002190E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.600000E+1
6.869393E-1	2.406200E+2	2.260000E+3	1.704900E+0	5.002580E-2	3.408041E+4	3.471200E+4	5.043270E-2	1.750620E+0	9.910000E+37	5.002580E-2	1.980978E+42	1.964995E+42	5.043270E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.700000E+1
7.129241E-1	2.406200E+2	2.270000E+3	1.741420E+0	5.080460E-2	3.427682E+4	3.481263E+4	5.053540E-2	1.759270E+0	9.910000E+37	5.080460E-2	1.950611E+42	1.961002E+42	5.053540E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.800000E+1
7.388756E-1	2.406200E+2	2.280000E+3	1.762410E+0	5.043880E-2	3.494155E+4	3.485975E+4	4.944700E-2	1.723710E+0	9.910000E+37	5.043880E-2	1.964757E+42	2.004166E+42	4.944700E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.900000E+1
7.647937E-1	2.406200E+2	2.290000E+3	1.734890E+0	5.079300E-2	3.415608E+4	3.471907E+4	4.949700E-2	1.718490E+0	9.910000E+37	5.079300E-2	1.951056E+42	2.002142E+42	4.949700E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.000000E+1
7.907786E-1	2.406200E+2	2.300000E+3	1.740720E+0	4.963530E-2	3.507020E+4	3.537518E+4	4.990900E-2	1.765540E+0	9.910000E+37	4.963530E-2	1.996563E+42	1.985614E+42	4.990900E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.100000E+1
8.167467E-1	2.406200E+2	2.310000E+3	1.696520E+0	4.990300E-2	3.399635E+4	3.534388E+4	4.985220E-2	1.761970E+0	9.910000E+37	4.990300E-2	1.985853E+42	1.987876E+42	4.985220E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.200000E+1
8.426815E-1	2.406200E+2	2.320000E+3	1.729650E+0	5.074800E-2	3.408312E+4	3.395151E+4	5.075680E-2	1.723270E+0	9.910000E+37	5.074800E-2	1.952786E+42	1.952448E+42	5.075680E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.300000E+1
8.685330E-1	2.406200E+2	2.330000E+3	1.745920E+0	5.047770E-2	3.458795E+4	3.406214E+4	4.998570E-2	1.702620E+0	9.910000E+37	5.047770E-2	1.963243E+42	1.982567E+42	4.998570E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.400000E+1
8.945345E-1	2.406200E+2	2.340000E+3	1.736650E+0	5.070470E-2	3.425028E+4	3.554085E+4	4.940850E-2	1.756020E+0	9.910000E+37	5.070470E-2	1.954454E+42	2.005728E+42	4.940850E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.500000E+1
9.203693E-1	2.406200E+2	2.350000E+3	1.718850E+0	4.937520E-2	3.481201E+4	3.530834E+4	5.005220E-2	1.767260E+0	9.910000E+37	4.937520E-2	2.007080E+42	1.979933E+42	5.005220E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.600000E+1
9.462208E-1	2.406200E+2	2.360000E+3	1.762490E+0	5.046870E-2	3.492244E+4	3.528310E+4	4.947780E-2	1.745730E+0	9.910000E+37	5.046870E-2	1.963593E+42	2.002918E+42	4.947780E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.700000E+1
9.722223E-1	2.406200E+2	2.370000E+3	1.704540E+0	4.986150E-2	3.418549E+4	3.543626E+4	4.972760E-2	1.762160E+0	9.910000E+37	4.986150E-2	1.987505E+42	1.992857E+42	4.972760E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.800000E+1
9.980071E-1	2.406200E+2	2.380000E+3	1.693460E+0	4.991490E-2	3.392694E+4	3.398019E+4	4.999060E-2	1.698690E+0	9.910000E+37	4.991490E-2	1.985379E+42	1.982373E+42	4.999060E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.900000E+1
1.023859E+0	2.406200E+2	2.390000E+3	1.705890E+0	5.006810E-2	3.407139E+4	3.416398E+4	4.978050E-2	1.700700E+0	9.910000E+37	5.006810E-2	1.979304E+42	1.990739E+42	4.978050E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.000000E+1
1.049877E+0	2.406200E+2	2.400000E+3	1.756540E+0	5.063360E-2	3.469119E+4	3.388399E+4	5.043030E-2	1.708780E+0	9.910000E+37	5.063360E-2	1.957198E+42	1.965088E+42	5.043030E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.100000E+1
1.075912E+0	2.406200E+2	2.410000E+3	1.765970E+0	4.967990E-2	3.554697E+4	3.459837E+4	5.058360E-2	1.750110E+0	9.910000E+37	4.967990E-2	1.994771E+42	1.959133E+42	5.058360E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.200000E+1
1.101830E+0	2.406200E+2	2.420000E+3	1.734520E+0	5.069760E-2	3.421306E+4	3.448255E+4	5.052440E-2	1.742210E+0	9.910000E+37	5.069760E-2	1.954728E+42	1.961429E+42	5.052440E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.300000E+1
1.127581E+0	2.406200E+2	2.430000E+3	1.755440E+0	4.977090E-2	3.527041E+4	3.392070E+4	4.987840E-2	1.691910E+0	9.910000E+37	4.977090E-2	1.991123E+42	1.986832E+42	4.987840E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.400000E+1
1.153516E+0	2.406200E+2	2.440000E+3	1.719710E+0	4.941130E-2	3.480398E+4	3.384148E+4	4.995320E-2	1.690490E+0	9.910000E+37	4.941130E-2	2.005614E+42	1.983857E+42	4.995320E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.500000E+1
1.179334E+0	2.406200E+2	2.450000E+3	1.735950E+0	4.924030E-2	3.525466E+4	3.421774E+4	5.066700E-2	1.733710E+0	9.910000E+37	4.924030E-2	2.012579E+42	1.955908E+42	5.066700E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.600000E+1
1.205369E+0	2.406200E+2	2.460000E+3	1.722930E+0	4.929650E-2	3.495035E+4	3.437654E+4	5.059410E-2	1.739250E+0	9.910000E+37	4.929650E-2	2.010285E+42	1.958726E+42	5.059410E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.700000E+1
1.231370E+0	2.406200E+2	2.470000E+3	1.752490E+0	5.010040E-2	3.497956E+4	3.530613E+4	4.976870E-2	1.757140E+0	9.910000E+37	5.010040E-2	1.978028E+42	1.991211E+42	4.976870E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.800000E+1
1.257222E+0	2.406200E+2	2.480000E+3	1.695040E+0	4.997760E-2	3.391599E+4	3.384131E+4	5.077670E-2	1.718350E+0	9.910000E+37	4.997760E-2	1.982888E+42	1.951683E+42	5.077670E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.900000E+1
1.283190E+0	2.406200E+2	2.490000E+3	1.701080E+0	5.018090E-2	3.389895E+4	3.517794E+4	4.977580E-2	1.751010E+0	9.910000E+37	5.018090E-2	1.974855E+42	1.990927E+42	4.977580E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.000000E+1
1.309158E+0	2.406200E+2	2.500000E+3	1.699110E+0	4.994330E-2	3.402078E+4	3.497495E+4	5.024510E-2	1.757320E+0	9.910000E+37	4.994330E-2	1.984250E+42	1.972332E+42	5.024510E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.100000E+1
1.335026E+0	2.406200E+2	2.510000E+3	1.726050E+0	5.071570E-2	3.403384E+4	3.432532E+4	5.072670E-2	1.741210E+0	9.910000E+37	5.071570E-2	1.954030E+42	1.953606E+42	5.072670E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.200000E+1
1.360995E+0	2.406200E+2	2.520000E+3	1.740940E+0	5.068370E-2	3.434911E+4	3.457021E+4	5.061120E-2	1.749640E+0	9.910000E+37	5.068370E-2	1.955264E+42	1.958065E+42	5.061120E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.300000E+1
1.386979E+0	2.406200E+2	2.530000E+3	1.699630E+0	4.963230E-2	3.424443E+4	3.529658E+4	4.960650E-2	1.750940E+0	9.910000E+37	4.963230E-2	1.996684E+42	1.997722E+42	4.960650E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.400000E+1
1.413014E+0	2.406200E+2	2.540000E+3	1.741670E+0	4.923340E-2	3.537578E+4	3.395887E+4	4.987680E-2	1.693760E+0	9.910000E+37	4.923340E-2	2.012861E+42	1.986896E+42	4.987680E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.500000E+1
1.439016E+0	2.406200E+2	2.550000E+3	1.740950E+0	5.054600E-2	3.444288E+4	3.539011E+4	4.980770E-2	1.762700E+0	9.910000E+37	5.054600E-2	1.960590E+42	1.989652E+42	4.980770E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.600000E+1
1.464767E+0	2.406200E+2	2.560000E+3	1.738370E+0	4.952610E-2	3.510008E+4	3.377458E+4	5.042550E-2	1.703100E+0	9.910000E+37	4.952610E-2	2.000965E+42	1.965276E+42	5.042550E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.700000E+1
1.490785E+0	2.406200E+2	2.570000E+3	1.740320E+0	5.072840E-2	3.430662E+4	3.455507E+4	4.944340E-2	1.708520E+0	9.910000E+37	5.072840E-2	1.953541E+42	2.004312E+42	4.944340E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.800000E+1
1.516587E+0	2.406200E+2	2.580000E+3	1.726170E+0	4.927850E-2	3.502887E+4	3.542027E+4	4.922210E-2	1.743460E+0	9.910000E+37	4.927850E-2	2.011019E+42	2.013323E+42	4.922210E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.900000E+1
1.542472E+0	2.406200E+2	2.590000E+3	1.727290E+0	5.059350E-2	3.414055E+4	3.528863E+4	4.984410E-2	1.758930E+0	9.910000E+37	5.059350E-2	1.958750E+42	1.988199E+42	4.984410E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.000000E+1
1.568473E+0	2.406200E+2	2.600000E+3	1.746740E+0	4.970380E-2	3.514299E+4	3.433997E+4	5.074640E-2	1.742630E+0	9.910000E+37	4.970380E-2	1.993811E+42	1.952848E+42	5.074640E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.100000E+1
1.594308E+0	2.406200E+2	2.610000E+3	1.769150E+0	4.989750E-2	3.545568E+4	3.446404E+4	5.064990E-2	1.745600E+0	9.910000E+37	4.989750E-2	1.986071E+42	1.956569E+42	5.064990E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.200000E+1
1.620276E+0	2.406200E+2	2.620000E+3	1.729470E+0	4.928750E-2	3.508942E+4	3.427619E+4	5.060860E-2	1.734670E+0	9.910000E+37	4.928750E-2	2.010652E+42	1.958165E+42	5.060860E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.300000E+1
1.646161E+0	2.406200E+2	2.630000E+3	1.741550E+0	5.064950E-2	3.438435E+4	3.526970E+4	4.947420E-2	1.744940E+0	9.910000E+37	5.064950E-2	1.956584E+42	2.003064E+42	4.947420E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.400000E+1
1.672129E+0	2.406200E+2	2.640000E+3	1.751000E+0	4.988100E-2	3.510355E+4	3.552288E+4	4.944870E-2	1.756560E+0	9.910000E+37	4.988100E-2	1.986728E+42	2.004097E+42	4.944870E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.500000E+1
1.697980E+0	2.406200E+2	2.650000E+3	1.700630E+0	5.004890E-2	3.397937E+4	3.380638E+4	4.997430E-2	1.689450E+0	9.910000E+37	5.004890E-2	1.980063E+42	1.983019E+42	4.997430E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.600000E+1
1.723965E+0	2.406200E+2	2.660000E+3	1.753390E+0	4.969260E-2	3.528473E+4	3.428231E+4	5.031050E-2	1.724760E+0	9.910000E+37	4.969260E-2	1.994261E+42	1.969768E+42	5.031050E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.700000E+1
1.749817E+0	2.406200E+2	2.670000E+3	1.738270E+0	4.946790E-2	3.513935E+4	3.408455E+4	5.071330E-2	1.728540E+0	9.910000E+37	4.946790E-2	2.003319E+42	1.954122E+42	5.071330E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.800000E+1
1.775652E+0	2.406200E+2	2.680000E+3	1.696250E+0	4.978250E-2	3.407322E+4	3.479724E+4	5.018760E-2	1.746390E+0	9.910000E+37	4.978250E-2	1.990659E+42	1.974591E+42	5.018760E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.900000E+1
1.801636E+0	2.406200E+2	2.690000E+3	1.746590E+0	4.968560E-2	3.515284E+4	3.516149E+4	4.979710E-2	1.750940E+0	9.910000E+37	4.968560E-2	1.994542E+42	1.990076E+42	4.979710E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	7.000000E+1
1.827638E+0	2.406200E+2	2.700000E+3	1.691420E+0	4.987170E-2	3.391543E+4	3.494931E+4	5.028110E-2	1.757290E+0	9.910000E+37	4.987170E-2	1.987099E+42	1.970919E+42	5.028110E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	7.100000E+1
1.853623E+0	2.406200E+2	2.710000E+3	1.692100E+0	4.992080E-2	3.389569E+4	3.382990E+4	4.991590E-2	1.688650E+0	9.910000E+37	4.992080E-2	1.985144E+42	1.985339E+42	4.991590E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	7.200000E+1
1.879457E+0	2.406200E+2	2.720000E+3	1.697150E+0	5.002050E-2	3.392909E+4	3.536398E+4	4.974780E-2	1.759280E+0	9.910000E+37	5.002050E-2	1.981188E+42	1.992048E+42	4.974780E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	7.300000E+1
