Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.976837E-1	2.607400E+2	1.890000E+3	1.473540E+0	4.995980E-2	2.949451E+4	2.832557E+4	4.995310E-2	1.414950E+0	9.910000E+37	4.995980E-2	1.983595E+42	1.983861E+42	4.995310E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.200000E+1
3.236185E-1	2.607400E+2	1.880000E+3	1.426120E+0	4.996280E-2	2.854364E+4	2.877973E+4	5.044870E-2	1.451900E+0	9.910000E+37	4.996280E-2	1.983476E+42	1.964372E+42	5.044870E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.300000E+1
3.496367E-1	2.607400E+2	1.870000E+3	1.408700E+0	4.989840E-2	2.823137E+4	2.857718E+4	4.995980E-2	1.427710E+0	9.910000E+37	4.989840E-2	1.986036E+42	1.983595E+42	4.995980E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.400000E+1
3.756215E-1	2.607400E+2	1.860000E+3	1.470990E+0	5.027140E-2	2.926097E+4	2.825845E+4	5.065210E-2	1.431350E+0	9.910000E+37	5.027140E-2	1.971300E+42	1.956484E+42	5.065210E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.500000E+1
4.016063E-1	2.607400E+2	1.850000E+3	1.421230E+0	5.005070E-2	2.839581E+4	2.843417E+4	4.996840E-2	1.420810E+0	9.910000E+37	5.005070E-2	1.979992E+42	1.983253E+42	4.996840E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.600000E+1
4.275578E-1	2.607400E+2	1.840000E+3	1.468340E+0	4.994040E-2	2.940185E+4	2.835980E+4	4.995980E-2	1.416850E+0	9.910000E+37	4.994040E-2	1.984365E+42	1.983595E+42	4.995980E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.700000E+1
4.535426E-1	2.607400E+2	1.830000E+3	1.471240E+0	5.027230E-2	2.926542E+4	2.911578E+4	5.021950E-2	1.462180E+0	9.910000E+37	5.027230E-2	1.971264E+42	1.973337E+42	5.021950E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.800000E+1
4.794608E-1	2.607400E+2	1.820000E+3	1.477150E+0	5.000240E-2	2.954158E+4	2.767407E+4	5.020440E-2	1.389360E+0	9.910000E+37	5.000240E-2	1.981905E+42	1.973931E+42	5.020440E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	1.900000E+1
5.054122E-1	2.607400E+2	1.810000E+3	1.480920E+0	5.026160E-2	2.946424E+4	2.790078E+4	4.986670E-2	1.391320E+0	9.910000E+37	5.026160E-2	1.971684E+42	1.987298E+42	4.986670E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.000000E+1
5.313471E-1	2.607400E+2	1.800000E+3	1.472860E+0	5.021200E-2	2.933283E+4	2.945905E+4	5.018560E-2	1.478420E+0	9.910000E+37	5.021200E-2	1.973632E+42	1.974670E+42	5.018560E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.100000E+1
5.572485E-1	2.607400E+2	1.790000E+3	1.419550E+0	5.013710E-2	2.831336E+4	2.951201E+4	4.958660E-2	1.463400E+0	9.910000E+37	5.013710E-2	1.976580E+42	1.998524E+42	4.958660E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.200000E+1
5.832500E-1	2.607400E+2	1.780000E+3	1.462850E+0	5.023860E-2	2.911805E+4	2.914411E+4	5.022250E-2	1.463690E+0	9.910000E+37	5.023860E-2	1.972587E+42	1.973219E+42	5.022250E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.300000E+1
6.092348E-1	2.607400E+2	1.770000E+3	1.441890E+0	5.057610E-2	2.850932E+4	2.889599E+4	4.962730E-2	1.434030E+0	9.910000E+37	5.057610E-2	1.959424E+42	1.996885E+42	4.962730E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.400000E+1
6.351863E-1	2.607400E+2	1.760000E+3	1.413650E+0	5.066220E-2	2.790345E+4	2.845479E+4	4.985980E-2	1.418750E+0	9.910000E+37	5.066220E-2	1.956093E+42	1.987573E+42	4.985980E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.500000E+1
6.611878E-1	2.607400E+2	1.750000E+3	1.421070E+0	5.070180E-2	2.802800E+4	2.943203E+4	5.012770E-2	1.475360E+0	9.910000E+37	5.070180E-2	1.954566E+42	1.976951E+42	5.012770E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.600000E+1
6.870226E-1	2.607400E+2	1.740000E+3	1.423690E+0	4.987370E-2	2.854591E+4	2.928416E+4	5.023330E-2	1.471040E+0	9.910000E+37	4.987370E-2	1.987019E+42	1.972795E+42	5.023330E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.700000E+1
7.130241E-1	2.607400E+2	1.730000E+3	1.402130E+0	5.044410E-2	2.779572E+4	2.777471E+4	4.969880E-2	1.380370E+0	9.910000E+37	5.044410E-2	1.964551E+42	1.994012E+42	4.969880E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.800000E+1
7.390089E-1	2.607400E+2	1.720000E+3	1.476720E+0	5.011000E-2	2.946957E+4	2.860755E+4	5.046920E-2	1.443800E+0	9.910000E+37	5.011000E-2	1.977649E+42	1.963574E+42	5.046920E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	2.900000E+1
7.649771E-1	2.607400E+2	1.710000E+3	1.422880E+0	4.993240E-2	2.849613E+4	2.895296E+4	5.025220E-2	1.454950E+0	9.910000E+37	4.993240E-2	1.984683E+42	1.972053E+42	5.025220E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.000000E+1
7.909286E-1	2.607400E+2	1.700000E+3	1.478130E+0	5.011350E-2	2.949564E+4	2.801534E+4	5.065260E-2	1.419050E+0	9.910000E+37	5.011350E-2	1.977511E+42	1.956464E+42	5.065260E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.100000E+1
8.169301E-1	2.607400E+2	1.690000E+3	1.468170E+0	5.026410E-2	2.920912E+4	2.917666E+4	4.947550E-2	1.443530E+0	9.910000E+37	5.026410E-2	1.971586E+42	2.003012E+42	4.947550E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.200000E+1
8.429315E-1	2.607400E+2	1.680000E+3	1.410350E+0	5.065050E-2	2.784474E+4	2.912027E+4	4.950470E-2	1.441590E+0	9.910000E+37	5.065050E-2	1.956545E+42	2.001830E+42	4.950470E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.300000E+1
8.688997E-1	2.607400E+2	1.670000E+3	1.411250E+0	4.991410E-2	2.827357E+4	2.836795E+4	4.995850E-2	1.417220E+0	9.910000E+37	4.991410E-2	1.985411E+42	1.983646E+42	4.995850E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.400000E+1
8.949012E-1	2.607400E+2	1.660000E+3	1.414420E+0	4.994950E-2	2.831700E+4	2.953333E+4	5.020870E-2	1.482830E+0	9.910000E+37	4.994950E-2	1.984004E+42	1.973762E+42	5.020870E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.500000E+1
9.208027E-1	2.607400E+2	1.650000E+3	1.405150E+0	4.980930E-2	2.821060E+4	2.792710E+4	5.067550E-2	1.415220E+0	9.910000E+37	4.980930E-2	1.989588E+42	1.955580E+42	5.067550E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.600000E+1
9.465875E-1	2.607400E+2	1.640000E+3	1.437560E+0	5.061070E-2	2.840427E+4	2.810557E+4	4.987090E-2	1.401650E+0	9.910000E+37	5.061070E-2	1.958084E+42	1.987131E+42	4.987090E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.700000E+1
9.725723E-1	2.607400E+2	1.630000E+3	1.395390E+0	4.982580E-2	2.800537E+4	2.964583E+4	4.989640E-2	1.479220E+0	9.910000E+37	4.982580E-2	1.988929E+42	1.986115E+42	4.989640E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.800000E+1
9.985571E-1	2.607400E+2	1.620000E+3	1.401600E+0	4.972980E-2	2.818431E+4	2.811699E+4	4.985420E-2	1.401750E+0	9.910000E+37	4.972980E-2	1.992769E+42	1.987796E+42	4.985420E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	3.900000E+1
1.024525E+0	2.607400E+2	1.610000E+3	1.467490E+0	5.023650E-2	2.921163E+4	2.930760E+4	5.027740E-2	1.473510E+0	9.910000E+37	5.023650E-2	1.972669E+42	1.971065E+42	5.027740E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.000000E+1
1.050627E+0	2.607400E+2	1.600000E+3	1.398640E+0	5.047760E-2	2.770813E+4	2.800498E+4	4.951940E-2	1.386790E+0	9.910000E+37	5.047760E-2	1.963247E+42	2.001236E+42	4.951940E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.100000E+1
1.076728E+0	2.607400E+2	1.590000E+3	1.423700E+0	4.998210E-2	2.848420E+4	2.797420E+4	4.988490E-2	1.395490E+0	9.910000E+37	4.998210E-2	1.982710E+42	1.986573E+42	4.988490E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.200000E+1
1.102746E+0	2.607400E+2	1.580000E+3	1.427630E+0	5.069610E-2	2.816055E+4	2.839050E+4	4.995580E-2	1.418270E+0	9.910000E+37	5.069610E-2	1.954785E+42	1.983754E+42	4.995580E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.300000E+1
1.128665E+0	2.607400E+2	1.570000E+3	1.427870E+0	5.002340E-2	2.854404E+4	2.834019E+4	4.993510E-2	1.415170E+0	9.910000E+37	5.002340E-2	1.981073E+42	1.984576E+42	4.993510E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.400000E+1
1.154666E+0	2.607400E+2	1.560000E+3	1.393190E+0	4.976590E-2	2.799487E+4	2.836913E+4	4.994090E-2	1.416780E+0	9.910000E+37	4.976590E-2	1.991323E+42	1.984345E+42	4.994090E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.500000E+1
1.180684E+0	2.607400E+2	1.550000E+3	1.470090E+0	5.021220E-2	2.927755E+4	2.863994E+4	5.054340E-2	1.447560E+0	9.910000E+37	5.021220E-2	1.973624E+42	1.960691E+42	5.054340E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.600000E+1
1.206719E+0	2.607400E+2	1.540000E+3	1.472980E+0	5.015240E-2	2.937008E+4	2.850529E+4	4.994090E-2	1.423580E+0	9.910000E+37	5.015240E-2	1.975977E+42	1.984345E+42	4.994090E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.700000E+1
1.232671E+0	2.607400E+2	1.530000E+3	1.472610E+0	4.992910E-2	2.949402E+4	2.810324E+4	4.987610E-2	1.401680E+0	9.910000E+37	4.992910E-2	1.984814E+42	1.986924E+42	4.987610E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.800000E+1
1.258672E+0	2.607400E+2	1.520000E+3	1.460100E+0	4.955790E-2	2.946251E+4	2.957964E+4	4.988330E-2	1.475530E+0	9.910000E+37	4.955790E-2	1.999681E+42	1.986637E+42	4.988330E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	4.900000E+1
1.284507E+0	2.607400E+2	1.510000E+3	1.462710E+0	4.988890E-2	2.931935E+4	2.828952E+4	4.990470E-2	1.411780E+0	9.910000E+37	4.988890E-2	1.986414E+42	1.985785E+42	4.990470E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.000000E+1
1.310458E+0	2.607400E+2	1.500000E+3	1.424760E+0	5.000640E-2	2.849155E+4	2.784233E+4	4.976020E-2	1.385440E+0	9.910000E+37	5.000640E-2	1.981746E+42	1.991551E+42	4.976020E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.100000E+1
1.336443E+0	2.607400E+2	1.490000E+3	1.402190E+0	4.972280E-2	2.820014E+4	2.804458E+4	4.972120E-2	1.394410E+0	9.910000E+37	4.972280E-2	1.993049E+42	1.993114E+42	4.972120E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.200000E+1
1.362395E+0	2.607400E+2	1.480000E+3	1.428580E+0	5.076500E-2	2.814104E+4	2.791024E+4	5.067030E-2	1.414220E+0	9.910000E+37	5.076500E-2	1.952132E+42	1.955781E+42	5.067030E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.300000E+1
1.388329E+0	2.607400E+2	1.470000E+3	1.449160E+0	4.926220E-2	2.941728E+4	2.816166E+4	4.976270E-2	1.401400E+0	9.910000E+37	4.926220E-2	2.011684E+42	1.991451E+42	4.976270E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.400000E+1
1.414248E+0	2.607400E+2	1.460000E+3	1.451660E+0	4.957830E-2	2.928015E+4	2.782366E+4	5.068060E-2	1.410120E+0	9.910000E+37	4.957830E-2	1.998858E+42	1.955383E+42	5.068060E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.500000E+1
1.440232E+0	2.607400E+2	1.450000E+3	1.442910E+0	4.937620E-2	2.922278E+4	2.810589E+4	4.969920E-2	1.396840E+0	9.910000E+37	4.937620E-2	2.007040E+42	1.993996E+42	4.969920E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.600000E+1
1.466151E+0	2.607400E+2	1.440000E+3	1.431940E+0	4.856550E-2	2.948472E+4	2.798929E+4	5.066260E-2	1.418010E+0	9.910000E+37	4.856550E-2	2.040543E+42	1.956078E+42	5.066260E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.700000E+1
1.492069E+0	2.607400E+2	1.430000E+3	1.415640E+0	4.961590E-2	2.853198E+4	2.855095E+4	5.002390E-2	1.428230E+0	9.910000E+37	4.961590E-2	1.997344E+42	1.981053E+42	5.002390E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.800000E+1
1.517953E+0	2.607400E+2	1.420000E+3	1.417700E+0	4.986810E-2	2.842900E+4	2.820517E+4	4.977810E-2	1.404000E+0	9.910000E+37	4.986810E-2	1.987242E+42	1.990835E+42	4.977810E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	5.900000E+1
1.543922E+0	2.607400E+2	1.410000E+3	1.412960E+0	4.950470E-2	2.854194E+4	2.848800E+4	5.003230E-2	1.425320E+0	9.910000E+37	4.950470E-2	2.001830E+42	1.980720E+42	5.003230E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.000000E+1
1.569906E+0	2.607400E+2	1.400000E+3	1.399250E+0	4.923780E-2	2.841821E+4	2.847700E+4	4.993820E-2	1.422090E+0	9.910000E+37	4.923780E-2	2.012681E+42	1.984453E+42	4.993820E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.100000E+1
1.595908E+0	2.607400E+2	1.390000E+3	1.392890E+0	4.872740E-2	2.858535E+4	2.833963E+4	4.995090E-2	1.415590E+0	9.910000E+37	4.872740E-2	2.033763E+42	1.983948E+42	4.995090E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.200000E+1
1.621926E+0	2.607400E+2	1.380000E+3	1.380260E+0	4.844850E-2	2.848922E+4	2.793440E+4	4.969500E-2	1.388200E+0	9.910000E+37	4.844850E-2	2.045471E+42	1.994164E+42	4.969500E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.300000E+1
1.647911E+0	2.607400E+2	1.370000E+3	1.376800E+0	4.741630E-2	2.903643E+4	2.780860E+4	4.993600E-2	1.388650E+0	9.910000E+37	4.741630E-2	2.089999E+42	1.984540E+42	4.993600E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.400000E+1
1.673896E+0	2.607400E+2	1.360000E+3	1.360440E+0	4.768640E-2	2.852889E+4	2.774363E+4	4.978620E-2	1.381250E+0	9.910000E+37	4.768640E-2	2.078161E+42	1.990511E+42	4.978620E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.500000E+1
1.699864E+0	2.607400E+2	1.350000E+3	1.347370E+0	4.707210E-2	2.862354E+4	2.912554E+4	5.024010E-2	1.463270E+0	9.910000E+37	4.707210E-2	2.105281E+42	1.972528E+42	5.024010E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.600000E+1
1.725865E+0	2.607400E+2	1.340000E+3	1.340500E+0	4.689920E-2	2.858258E+4	2.930535E+4	5.019630E-2	1.471020E+0	9.910000E+37	4.689920E-2	2.113042E+42	1.974249E+42	5.019630E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.700000E+1
1.751800E+0	2.607400E+2	1.330000E+3	1.323320E+0	4.539380E-2	2.915200E+4	2.801095E+4	4.983730E-2	1.395990E+0	9.910000E+37	4.539380E-2	2.183118E+42	1.988470E+42	4.983730E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.800000E+1
1.777768E+0	2.607400E+2	1.320000E+3	1.323770E+0	4.609530E-2	2.871811E+4	2.843627E+4	5.005930E-2	1.423500E+0	9.910000E+37	4.609530E-2	2.149894E+42	1.979652E+42	5.005930E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	6.900000E+1
1.803720E+0	2.607400E+2	1.310000E+3	1.308440E+0	4.590460E-2	2.850346E+4	2.811691E+4	4.988030E-2	1.402480E+0	9.910000E+37	4.590460E-2	2.158825E+42	1.986756E+42	4.988030E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	7.000000E+1
1.829588E+0	2.607400E+2	1.300000E+3	1.298470E+0	4.420370E-2	2.937469E+4	2.797609E+4	5.028580E-2	1.406800E+0	9.910000E+37	4.420370E-2	2.241894E+42	1.970735E+42	5.028580E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	7.100000E+1
1.855573E+0	2.607400E+2	1.290000E+3	1.291600E+0	4.517570E-2	2.859059E+4	2.949013E+4	4.987500E-2	1.470820E+0	9.910000E+37	4.517570E-2	2.193657E+42	1.986967E+42	4.987500E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	7.200000E+1
1.881524E+0	2.607400E+2	1.280000E+3	1.286680E+0	4.349780E-2	2.958035E+4	2.913901E+4	4.948590E-2	1.441970E+0	9.910000E+37	4.349780E-2	2.278276E+42	2.002591E+42	4.948590E-2	9.910000E+37	8.000000E-2	1.000000E+0	5.000000E-2	3.000000E+0	5.000000E-2	3.000000E+0	1.000000E+0	7.300000E+1
