Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.738323E-1	2.104600E+2	1.900000E+3	1.899700E+0	3.408600E-2	5.573256E+4	6.296897E+4	3.170800E-2	1.996620E+0	9.910000E+37	3.408600E-2	2.907352E+42	3.125394E+42	3.170800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.100000E+1
2.999838E-1	2.104600E+2	1.890000E+3	1.894760E+0	2.028500E-2	9.340695E+4	7.825155E+4	2.555400E-2	1.999640E+0	9.910000E+37	2.028500E-2	4.885383E+42	3.878062E+42	2.555400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.200000E+1
3.262020E-1	2.104600E+2	1.880000E+3	1.884360E+0	2.769200E-2	6.804709E+4	8.270403E+4	2.424900E-2	2.005490E+0	9.910000E+37	2.769200E-2	3.578651E+42	4.086766E+42	2.424900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.300000E+1
3.524535E-1	2.104600E+2	1.870000E+3	1.869710E+0	3.445900E-2	5.425897E+4	4.562784E+4	4.379300E-2	1.998180E+0	9.910000E+37	3.445900E-2	2.875881E+42	2.262919E+42	4.379300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.400000E+1
3.786050E-1	2.104600E+2	1.860000E+3	1.859220E+0	3.305200E-2	5.625136E+4	6.318929E+4	3.158700E-2	1.995960E+0	9.910000E+37	3.305200E-2	2.998306E+42	3.137367E+42	3.158700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.500000E+1
4.047731E-1	2.104600E+2	1.850000E+3	1.849590E+0	2.091500E-2	8.843366E+4	4.537205E+4	4.408000E-2	2.000000E+0	9.910000E+37	2.091500E-2	4.738226E+42	2.248185E+42	4.408000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.600000E+1
4.309246E-1	2.104600E+2	1.840000E+3	1.840950E+0	3.280400E-2	5.611968E+4	4.661247E+4	4.287200E-2	1.998370E+0	9.910000E+37	3.280400E-2	3.020973E+42	2.311532E+42	4.287200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.700000E+1
4.569261E-1	2.104600E+2	1.830000E+3	1.829950E+0	3.253700E-2	5.624212E+4	5.538253E+4	3.612800E-2	2.000860E+0	9.910000E+37	3.253700E-2	3.045763E+42	2.743025E+42	3.612800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.800000E+1
4.829776E-1	2.104600E+2	1.820000E+3	1.820210E+0	3.236300E-2	5.624355E+4	5.109900E+4	3.917200E-2	2.001650E+0	9.910000E+37	3.236300E-2	3.062139E+42	2.529868E+42	3.917200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	1.900000E+1
5.091291E-1	2.104600E+2	1.810000E+3	1.809950E+0	3.162800E-2	5.722619E+4	6.377470E+4	3.138000E-2	2.001250E+0	9.910000E+37	3.162800E-2	3.133300E+42	3.158062E+42	3.138000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.000000E+1
5.353306E-1	2.104600E+2	1.800000E+3	1.797540E+0	3.835700E-2	4.686341E+4	5.211566E+4	3.839000E-2	2.000720E+0	9.910000E+37	3.835700E-2	2.583622E+42	2.581401E+42	3.839000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.100000E+1
5.615321E-1	2.104600E+2	1.790000E+3	1.788600E+0	3.956500E-2	4.520662E+4	5.593755E+4	3.574200E-2	1.999320E+0	9.910000E+37	3.956500E-2	2.504739E+42	2.772648E+42	3.574200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.200000E+1
5.877003E-1	2.104600E+2	1.780000E+3	1.781340E+0	2.045600E-2	8.708154E+4	5.508674E+4	3.631600E-2	2.000530E+0	9.910000E+37	2.045600E-2	4.844544E+42	2.728825E+42	3.631600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.300000E+1
6.139851E-1	2.104600E+2	1.770000E+3	1.769120E+0	3.143600E-2	5.627688E+4	4.432142E+4	4.508700E-2	1.998320E+0	9.910000E+37	3.143600E-2	3.152437E+42	2.197973E+42	4.508700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.400000E+1
6.401033E-1	2.104600E+2	1.760000E+3	1.761970E+0	3.227100E-2	5.459918E+4	4.961011E+4	4.029300E-2	1.998940E+0	9.910000E+37	3.227100E-2	3.070869E+42	2.459484E+42	4.029300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.500000E+1
6.662714E-1	2.104600E+2	1.750000E+3	1.749130E+0	3.392500E-2	5.155873E+4	4.556835E+4	4.385500E-2	1.998400E+0	9.910000E+37	3.392500E-2	2.921150E+42	2.259720E+42	4.385500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.600000E+1
6.924396E-1	2.104600E+2	1.740000E+3	1.737880E+0	2.890700E-2	6.011969E+4	9.578905E+4	2.092400E-2	2.004290E+0	9.910000E+37	2.890700E-2	3.428235E+42	4.736188E+42	2.092400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.700000E+1
7.186244E-1	2.104600E+2	1.730000E+3	1.731170E+0	1.823400E-2	9.494187E+4	4.725455E+4	4.229900E-2	1.998820E+0	9.910000E+37	1.823400E-2	5.434902E+42	2.342845E+42	4.229900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.800000E+1
7.447093E-1	2.104600E+2	1.720000E+3	1.719140E+0	4.157900E-2	4.134635E+4	4.461872E+4	4.477000E-2	1.997580E+0	9.910000E+37	4.157900E-2	2.383415E+42	2.213536E+42	4.477000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	2.900000E+1
7.708941E-1	2.104600E+2	1.710000E+3	1.714330E+0	2.316300E-2	7.401157E+4	8.155356E+4	2.460800E-2	2.006870E+0	9.910000E+37	2.316300E-2	4.278375E+42	4.027146E+42	2.460800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+1
7.970623E-1	2.104600E+2	1.700000E+3	1.701460E+0	2.204800E-2	7.717072E+4	8.285112E+4	2.420100E-2	2.005080E+0	9.910000E+37	2.204800E-2	4.494739E+42	4.094872E+42	2.420100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.100000E+1
8.232804E-1	2.104600E+2	1.690000E+3	1.692710E+0	2.592300E-2	6.529761E+4	5.464631E+4	3.661400E-2	2.000820E+0	9.910000E+37	2.592300E-2	3.822860E+42	2.706615E+42	3.661400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.200000E+1
8.495153E-1	2.104600E+2	1.680000E+3	1.678730E+0	3.703500E-2	4.532820E+4	4.537770E+4	4.405600E-2	1.999160E+0	9.910000E+37	3.703500E-2	2.675847E+42	2.249410E+42	4.405600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.300000E+1
8.756667E-1	2.104600E+2	1.670000E+3	1.668990E+0	3.149500E-2	5.299222E+4	5.511970E+4	3.625800E-2	1.998530E+0	9.910000E+37	3.149500E-2	3.146531E+42	2.733190E+42	3.625800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.400000E+1
9.018849E-1	2.104600E+2	1.660000E+3	1.661480E+0	2.968500E-2	5.597036E+4	4.473022E+4	4.468500E-2	1.998770E+0	9.910000E+37	2.968500E-2	3.338386E+42	2.217746E+42	4.468500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.500000E+1
9.281197E-1	2.104600E+2	1.650000E+3	1.652220E+0	1.405000E-2	1.175957E+5	5.441955E+4	3.677300E-2	2.001170E+0	9.910000E+37	1.405000E-2	7.053381E+42	2.694912E+42	3.677300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.600000E+1
9.543046E-1	2.104600E+2	1.640000E+3	1.642840E+0	2.220300E-2	7.399180E+4	4.024692E+4	4.961200E-2	1.996730E+0	9.910000E+37	2.220300E-2	4.463361E+42	1.997501E+42	4.961200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.700000E+1
9.803227E-1	2.104600E+2	1.630000E+3	1.630320E+0	4.045600E-2	4.029860E+4	9.934338E+4	2.016400E-2	2.003160E+0	9.910000E+37	4.045600E-2	2.449575E+42	4.914699E+42	2.016400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.800000E+1
1.006541E+0	2.104600E+2	1.620000E+3	1.616920E+0	2.719300E-2	5.946089E+4	1.016129E+5	1.972800E-2	2.004620E+0	9.910000E+37	2.719300E-2	3.644320E+42	5.023317E+42	1.972800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.900000E+1
1.032642E+0	2.104600E+2	1.610000E+3	1.615150E+0	2.723900E-2	5.929550E+4	5.564870E+4	3.594100E-2	2.000070E+0	9.910000E+37	2.723900E-2	3.638166E+42	2.757297E+42	3.594100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.000000E+1
1.058977E+0	2.104600E+2	1.600000E+3	1.601900E+0	2.193500E-2	7.302941E+4	9.848889E+4	2.033600E-2	2.002870E+0	9.910000E+37	2.193500E-2	4.517894E+42	4.873131E+42	2.033600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.100000E+1
1.085229E+0	2.104600E+2	1.590000E+3	1.585380E+0	3.159900E-2	5.017184E+4	4.563250E+4	4.375500E-2	1.996650E+0	9.910000E+37	3.159900E-2	3.136175E+42	2.264884E+42	4.375500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.200000E+1
1.111464E+0	2.104600E+2	1.580000E+3	1.581400E+0	2.808800E-2	5.630162E+4	5.533549E+4	3.615600E-2	2.000710E+0	9.910000E+37	2.808800E-2	3.528197E+42	2.740901E+42	3.615600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.300000E+1
1.137598E+0	2.104600E+2	1.570000E+3	1.568770E+0	2.731700E-2	5.742834E+4	6.035365E+4	3.308400E-2	1.996740E+0	9.910000E+37	2.731700E-2	3.627778E+42	2.995406E+42	3.308400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.400000E+1
1.163833E+0	2.104600E+2	1.560000E+3	1.561770E+0	2.728500E-2	5.723914E+4	5.148461E+4	3.882500E-2	1.998890E+0	9.910000E+37	2.728500E-2	3.632032E+42	2.552479E+42	3.882500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.500000E+1
1.189985E+0	2.104600E+2	1.550000E+3	1.551140E+0	1.839800E-2	8.431025E+4	6.667033E+4	3.004500E-2	2.003110E+0	9.910000E+37	1.839800E-2	5.386455E+42	3.298386E+42	3.004500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.600000E+1
1.216186E+0	2.104600E+2	1.540000E+3	1.539320E+0	2.631200E-2	5.850258E+4	5.180423E+4	3.862600E-2	2.000990E+0	9.910000E+37	2.631200E-2	3.766342E+42	2.565629E+42	3.862600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.700000E+1
1.242238E+0	2.104600E+2	1.530000E+3	1.530350E+0	2.646300E-2	5.782980E+4	5.502777E+4	3.637600E-2	2.001690E+0	9.910000E+37	2.646300E-2	3.744851E+42	2.724324E+42	3.637600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.800000E+1
1.268306E+0	2.104600E+2	1.520000E+3	1.520500E+0	1.846400E-2	8.234944E+4	5.734240E+4	3.483600E-2	1.997580E+0	9.910000E+37	1.846400E-2	5.367201E+42	2.844758E+42	3.483600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	4.900000E+1
1.294491E+0	2.104600E+2	1.510000E+3	1.513040E+0	2.368800E-2	6.387369E+4	5.058461E+4	3.954800E-2	2.000520E+0	9.910000E+37	2.368800E-2	4.183553E+42	2.505816E+42	3.954800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.000000E+1
1.320626E+0	2.104600E+2	1.500000E+3	1.498660E+0	2.599400E-2	5.765407E+4	4.677008E+4	4.274100E-2	1.999000E+0	9.910000E+37	2.599400E-2	3.812418E+42	2.318617E+42	4.274100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.100000E+1
1.346660E+0	2.104600E+2	1.490000E+3	1.489120E+0	3.359200E-2	4.432960E+4	4.686295E+4	4.267700E-2	1.999970E+0	9.910000E+37	3.359200E-2	2.950107E+42	2.322094E+42	4.267700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.200000E+1
1.372712E+0	2.104600E+2	1.480000E+3	1.482470E+0	2.743900E-2	5.402784E+4	6.109086E+4	3.280900E-2	2.004330E+0	9.910000E+37	2.743900E-2	3.611648E+42	3.020513E+42	3.280900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.300000E+1
1.398847E+0	2.104600E+2	1.470000E+3	1.470470E+0	2.507200E-2	5.864989E+4	5.923864E+4	3.383400E-2	2.004280E+0	9.910000E+37	2.507200E-2	3.952616E+42	2.929006E+42	3.383400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.400000E+1
1.425082E+0	2.104600E+2	1.460000E+3	1.459480E+0	2.486900E-2	5.868672E+4	4.927027E+4	4.056300E-2	1.998550E+0	9.910000E+37	2.486900E-2	3.984881E+42	2.443113E+42	4.056300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.500000E+1
1.451300E+0	2.104600E+2	1.450000E+3	1.447690E+0	3.239400E-2	4.469007E+4	4.857285E+4	4.114500E-2	1.998530E+0	9.910000E+37	3.239400E-2	3.059208E+42	2.408555E+42	4.114500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.600000E+1
1.477535E+0	2.104600E+2	1.440000E+3	1.440590E+0	2.472600E-2	5.826215E+4	8.715412E+4	2.295600E-2	2.000710E+0	9.910000E+37	2.472600E-2	4.007927E+42	4.316954E+42	2.295600E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.700000E+1
1.503703E+0	2.104600E+2	1.430000E+3	1.427380E+0	4.022700E-2	3.548313E+4	4.973206E+4	4.023300E-2	2.000870E+0	9.910000E+37	4.022700E-2	2.463520E+42	2.463152E+42	4.023300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.800000E+1
1.529904E+0	2.104600E+2	1.420000E+3	1.418410E+0	4.013600E-2	3.534009E+4	9.951634E+4	2.013800E-2	2.004060E+0	9.910000E+37	4.013600E-2	2.469105E+42	4.921045E+42	2.013800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	5.900000E+1
1.556056E+0	2.104600E+2	1.410000E+3	1.410310E+0	2.413100E-2	5.844391E+4	5.963315E+4	3.347400E-2	1.996160E+0	9.910000E+37	2.413100E-2	4.106751E+42	2.960507E+42	3.347400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.000000E+1
1.582257E+0	2.104600E+2	1.400000E+3	1.397940E+0	2.304400E-2	6.066395E+4	5.589089E+4	3.577900E-2	1.999720E+0	9.910000E+37	2.304400E-2	4.300469E+42	2.769781E+42	3.577900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.100000E+1
1.608459E+0	2.104600E+2	1.390000E+3	1.392180E+0	3.233900E-2	4.304957E+4	5.550229E+4	3.604500E-2	2.000580E+0	9.910000E+37	3.233900E-2	3.064411E+42	2.749341E+42	3.604500E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.200000E+1
1.634643E+0	2.104600E+2	1.380000E+3	1.376390E+0	3.149500E-2	4.370186E+4	5.521050E+4	3.622300E-2	1.999890E+0	9.910000E+37	3.149500E-2	3.146531E+42	2.735831E+42	3.622300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.300000E+1
1.660745E+0	2.104600E+2	1.370000E+3	1.367080E+0	2.887500E-2	4.734476E+4	5.707128E+4	3.498800E-2	1.996810E+0	9.910000E+37	2.887500E-2	3.432035E+42	2.832400E+42	3.498800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.400000E+1
1.686763E+0	2.104600E+2	1.360000E+3	1.359420E+0	2.315100E-2	5.871971E+4	9.096378E+4	2.205900E-2	2.006570E+0	9.910000E+37	2.315100E-2	4.280593E+42	4.492497E+42	2.205900E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.500000E+1
1.712865E+0	2.104600E+2	1.350000E+3	1.348760E+0	2.630900E-2	5.126611E+4	5.574101E+4	3.592400E-2	2.002440E+0	9.910000E+37	2.630900E-2	3.766772E+42	2.758601E+42	3.592400E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.600000E+1
1.738933E+0	2.104600E+2	1.340000E+3	1.340260E+0	2.485300E-2	5.392749E+4	5.321267E+4	3.757000E-2	1.999200E+0	9.910000E+37	2.485300E-2	3.987446E+42	2.637743E+42	3.757000E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.700000E+1
1.765134E+0	2.104600E+2	1.330000E+3	1.326930E+0	3.018300E-2	4.396283E+4	4.755099E+4	4.201700E-2	1.997950E+0	9.910000E+37	3.018300E-2	3.283305E+42	2.358569E+42	4.201700E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.800000E+1
1.791286E+0	2.104600E+2	1.320000E+3	1.318490E+0	2.614200E-2	5.043570E+4	5.517351E+4	3.625200E-2	2.000150E+0	9.910000E+37	2.614200E-2	3.790835E+42	2.733642E+42	3.625200E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	6.900000E+1
1.817504E+0	2.104600E+2	1.310000E+3	1.315550E+0	2.354000E-2	5.588573E+4	5.550387E+4	3.603100E-2	1.999860E+0	9.910000E+37	2.354000E-2	4.209856E+42	2.750409E+42	3.603100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.000000E+1
1.843705E+0	2.104600E+2	1.300000E+3	1.298070E+0	2.930100E-2	4.430122E+4	5.576258E+4	3.587800E-2	2.000650E+0	9.910000E+37	2.930100E-2	3.382137E+42	2.762138E+42	3.587800E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.100000E+1
1.869974E+0	2.104600E+2	1.290000E+3	1.290540E+0	2.146400E-2	6.012579E+4	6.970755E+4	2.872300E-2	2.002210E+0	9.910000E+37	2.146400E-2	4.617033E+42	3.450197E+42	2.872300E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.200000E+1
1.896192E+0	2.104600E+2	1.280000E+3	1.284730E+0	1.346000E-2	9.544799E+4	5.462211E+4	3.661100E-2	1.999770E+0	9.910000E+37	1.346000E-2	7.362556E+42	2.706837E+42	3.661100E-2	9.910000E+37	8.000000E-2	1.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	3.000000E+0	1.000000E+0	7.300000E+1
