Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,10.829900E-3,35.100000E-6,-167.949000E-3,166.000000E-6,50.000000E+0
40.000000E+0,52.606750E-3,16.650000E-6,-205.690500E-3,193.500000E-6,50.000000E+0
50.000000E+0,74.571500E-3,92.500000E-6,-256.790500E-3,73.500000E-6,50.000000E+0
60.000000E+0,52.183950E-3,468.250000E-6,-330.675000E-3,533.000000E-6,50.000000E+0
75.000000E+0,81.100000E-3,597.900000E-6,-412.228000E-3,322.000000E-6,50.000000E+0
100.000000E+0,173.113000E-3,35.000000E-6,-518.939500E-3,246.500000E-6,50.000000E+0
120.000000E+0,210.791500E-3,390.500000E-6,-628.464500E-3,718.500000E-6,50.000000E+0
150.000000E+0,323.863500E-3,236.500000E-6,-748.317500E-3,410.500000E-6,50.000000E+0
200.000000E+0,297.262000E-3,88.000000E-6,-471.032500E-3,91.500000E-6,50.000000E+0
250.000000E+0,106.588500E-3,237.500000E-6,-696.306500E-3,1.345500E-3,50.000000E+0
300.000000E+0,97.427950E-3,62.050000E-6,-556.007500E-3,421.500000E-6,50.000000E+0
400.000000E+0,125.729000E-3,426.000000E-6,-524.498500E-3,1.193500E-3,50.000000E+0
500.000000E+0,80.903450E-3,179.450000E-6,-297.385000E-3,302.000000E-6,50.000000E+0
600.000000E+0,43.833350E-3,749.999944E-9,-172.128500E-3,144.500000E-6,50.000000E+0
750.000000E+0,-1.190755E-3,42.055000E-6,-59.604050E-3,81.150000E-6,50.000000E+0
1.000000E+3,-22.800950E-3,101.250000E-6,-21.916500E-3,18.100000E-6,50.000000E+0
1.200000E+3,-26.221650E-3,38.350000E-6,-14.094350E-3,103.550000E-6,50.000000E+0
1.500000E+3,-17.435350E-3,519.750000E-6,-19.208750E-3,43.350000E-6,50.000000E+0
2.000000E+3,-6.830805E-3,29.795000E-6,-27.693650E-3,116.850000E-6,50.000000E+0
2.500000E+3,2.136145E-3,65.395000E-6,-29.074750E-3,111.350000E-6,50.000000E+0
3.000000E+3,5.394095E-3,38.755000E-6,-29.070800E-3,13.000000E-6,50.000000E+0
4.000000E+3,5.867425E-3,451.665000E-6,-20.282100E-3,321.200000E-6,50.000000E+0
5.000000E+3,6.233960E-3,121.810000E-6,-17.716600E-3,47.000000E-6,50.000000E+0
6.000000E+3,-7.211775E-3,129.855000E-6,-10.681100E-3,65.300000E-6,50.000000E+0
7.500000E+3,-13.600750E-3,67.150000E-6,-1.965005E-3,398.645000E-6,50.000000E+0
10.000000E+3,-14.204950E-3,646.050000E-6,-941.312000E-6,629.008000E-6,50.000000E+0
12.000000E+3,-8.427745E-3,247.255000E-6,-2.959895E-3,215.475000E-6,50.000000E+0
15.000000E+3,-3.581765E-3,5.435000E-6,-1.296340E-3,30.720000E-6,50.000000E+0
20.000000E+3,-2.167355E-3,28.895000E-6,429.094000E-6,18.116000E-6,50.000000E+0
25.000000E+3,-3.435675E-3,109.975000E-6,-1.626820E-3,43.900000E-6,50.000000E+0
30.000000E+3,3.941625E-3,2.218935E-3,8.604920E-3,463.870000E-6,50.000000E+0
40.000000E+3,-1.797495E-3,27.885000E-6,1.059870E-3,49.330000E-6,50.000000E+0
50.000000E+3,-4.046740E-3,11.280000E-6,-1.696195E-3,14.305000E-6,50.000000E+0
60.000000E+3,-4.530770E-3,53.440000E-6,-1.485760E-3,9.999993E-9,50.000000E+0
75.000000E+3,-4.722270E-3,4.730000E-6,-1.021251E-3,29.029000E-6,50.000000E+0
100.000000E+3,-4.901460E-3,46.870000E-6,-1.074200E-3,12.110000E-6,50.000000E+0
120.000000E+3,-4.507680E-3,1.390000E-6,-497.450500E-6,20.053500E-6,50.000000E+0
150.000000E+3,-4.943495E-3,16.955000E-6,-870.158000E-6,46.496000E-6,50.000000E+0
200.000000E+3,-33.092200E-3,37.300000E-6,762.893500E-6,27.282500E-6,50.000000E+0
