Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,11.731800E-3,186.500000E-6,-184.779500E-3,279.500000E-6,50.000000E+0
40.000000E+0,54.783450E-3,63.350000E-6,-227.992500E-3,262.500000E-6,50.000000E+0
50.000000E+0,77.923200E-3,108.400000E-6,-284.965000E-3,489.000000E-6,50.000000E+0
60.000000E+0,57.464050E-3,135.650000E-6,-364.008000E-3,52.000000E-6,50.000000E+0
75.000000E+0,89.494550E-3,5.350000E-6,-453.037000E-3,159.000000E-6,50.000000E+0
100.000000E+0,186.452000E-3,824.000000E-6,-571.990500E-3,118.500000E-6,50.000000E+0
120.000000E+0,231.817500E-3,95.500000E-6,-690.725500E-3,250.500000E-6,50.000000E+0
150.000000E+0,354.129500E-3,199.500000E-6,-821.510000E-3,124.000000E-6,50.000000E+0
200.000000E+0,324.337500E-3,342.500000E-6,-514.500500E-3,590.500000E-6,50.000000E+0
250.000000E+0,116.616500E-3,170.500000E-6,-763.472500E-3,1.243500E-3,50.000000E+0
300.000000E+0,106.370500E-3,117.500000E-6,-608.224500E-3,135.500000E-6,50.000000E+0
400.000000E+0,140.379500E-3,33.500000E-6,-576.423500E-3,236.500000E-6,50.000000E+0
500.000000E+0,92.063300E-3,265.600000E-6,-329.112500E-3,167.500000E-6,50.000000E+0
600.000000E+0,48.281450E-3,730.150000E-6,-189.922000E-3,267.000000E-6,50.000000E+0
750.000000E+0,-3.679620E-3,286.460000E-6,-68.508400E-3,1.676600E-3,50.000000E+0
1.000000E+3,-24.775900E-3,115.100000E-6,-25.166350E-3,48.050000E-6,50.000000E+0
1.200000E+3,-29.640700E-3,39.000000E-6,-16.157400E-3,11.900000E-6,50.000000E+0
1.500000E+3,-19.281550E-3,47.450000E-6,-22.338650E-3,33.350000E-6,50.000000E+0
2.000000E+3,-7.725365E-3,70.445000E-6,-28.375350E-3,9.150000E-6,50.000000E+0
2.500000E+3,3.004070E-3,18.160000E-6,-31.915800E-3,36.600000E-6,50.000000E+0
3.000000E+3,6.521340E-3,103.580000E-6,-31.770500E-3,52.100000E-6,50.000000E+0
4.000000E+3,7.105930E-3,41.470000E-6,-22.502150E-3,43.750000E-6,50.000000E+0
5.000000E+3,7.238670E-3,198.480000E-6,-19.161600E-3,99.800000E-6,50.000000E+0
6.000000E+3,-7.796910E-3,86.170000E-6,-11.459500E-3,85.300000E-6,50.000000E+0
7.500000E+3,-13.419800E-3,153.500000E-6,-3.428465E-3,74.405000E-6,50.000000E+0
10.000000E+3,-15.802400E-3,166.400000E-6,-1.215940E-3,100.130000E-6,50.000000E+0
12.000000E+3,-8.793635E-3,612.435000E-6,-2.560775E-3,730.215000E-6,50.000000E+0
15.000000E+3,-3.756380E-3,9.520000E-6,-1.175335E-3,25.585000E-6,50.000000E+0
20.000000E+3,-2.300885E-3,115.275000E-6,343.005000E-6,24.830000E-6,50.000000E+0
25.000000E+3,-3.360005E-3,28.135000E-6,-1.831875E-3,28.285000E-6,50.000000E+0
30.000000E+3,2.577270E-3,4.996150E-3,4.281105E-3,223.925000E-6,50.000000E+0
40.000000E+3,-1.843945E-3,18.335000E-6,931.414000E-6,558.000000E-9,50.000000E+0
50.000000E+3,-4.206715E-3,47.385000E-6,-1.874075E-3,13.355000E-6,50.000000E+0
60.000000E+3,-4.664195E-3,3.855000E-6,-1.516240E-3,14.990000E-6,50.000000E+0
75.000000E+3,-4.902925E-3,10.855000E-6,-1.052580E-3,23.050000E-6,50.000000E+0
100.000000E+3,-5.038575E-3,62.265000E-6,-1.142570E-3,98.650000E-6,50.000000E+0
120.000000E+3,-4.774920E-3,75.580000E-6,-655.328000E-6,24.189000E-6,50.000000E+0
150.000000E+3,-5.230320E-3,49.550000E-6,-775.399500E-6,3.729500E-6,50.000000E+0
200.000000E+3,-33.372700E-3,10.800000E-6,677.358500E-6,31.394500E-6,50.000000E+0
