Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,11.639200E-3,800.000010E-9,-179.858500E-3,3.500001E-6,50.000000E+0
40.000000E+0,53.956900E-3,254.300000E-6,-221.011000E-3,182.000000E-6,50.000000E+0
50.000000E+0,76.383400E-3,16.600000E-6,-276.302000E-3,209.000000E-6,50.000000E+0
60.000000E+0,56.099400E-3,67.100000E-6,-354.561500E-3,334.500000E-6,50.000000E+0
75.000000E+0,87.257450E-3,56.550000E-6,-441.821500E-3,90.500000E-6,50.000000E+0
100.000000E+0,182.880500E-3,180.500000E-6,-557.449000E-3,117.000000E-6,50.000000E+0
120.000000E+0,225.912500E-3,56.500000E-6,-672.494500E-3,65.500001E-6,50.000000E+0
150.000000E+0,348.464500E-3,381.500000E-6,-804.105000E-3,560.000000E-6,50.000000E+0
200.000000E+0,317.269000E-3,224.000000E-6,-502.654000E-3,197.000000E-6,50.000000E+0
250.000000E+0,114.197500E-3,90.500000E-6,-744.692500E-3,542.500000E-6,50.000000E+0
300.000000E+0,104.172000E-3,189.000000E-6,-594.443000E-3,417.000000E-6,50.000000E+0
400.000000E+0,134.814500E-3,1.937500E-3,-562.080000E-3,853.000000E-6,50.000000E+0
500.000000E+0,89.799450E-3,288.950000E-6,-321.222000E-3,67.000000E-6,50.000000E+0
600.000000E+0,47.727500E-3,149.000000E-6,-185.538500E-3,17.500000E-6,50.000000E+0
750.000000E+0,-869.829000E-6,15.190000E-6,-64.271800E-3,44.100000E-6,50.000000E+0
1.000000E+3,-24.661950E-3,120.850000E-6,-24.580650E-3,134.650000E-6,50.000000E+0
1.200000E+3,-29.111700E-3,8.800000E-6,-15.662800E-3,138.500000E-6,50.000000E+0
1.500000E+3,-19.259200E-3,168.400000E-6,-21.644000E-3,122.500000E-6,50.000000E+0
2.000000E+3,-8.476790E-3,997.990000E-6,-25.679800E-3,1.926600E-3,50.000000E+0
2.500000E+3,2.784055E-3,46.975000E-6,-31.011400E-3,499.999891E-9,50.000000E+0
3.000000E+3,6.163380E-3,108.260000E-6,-30.957150E-3,57.150000E-6,50.000000E+0
4.000000E+3,6.406935E-3,19.365000E-6,-21.213600E-3,79.700000E-6,50.000000E+0
5.000000E+3,6.682410E-3,30.470000E-6,-18.763900E-3,38.200000E-6,50.000000E+0
6.000000E+3,-7.433955E-3,32.075000E-6,-11.306900E-3,29.000000E-6,50.000000E+0
7.500000E+3,-13.301950E-3,10.350000E-6,-3.563695E-3,23.685000E-6,50.000000E+0
10.000000E+3,-14.994650E-3,88.250000E-6,-1.072365E-3,19.175000E-6,50.000000E+0
12.000000E+3,-8.064650E-3,333.540000E-6,-1.973520E-3,302.840000E-6,50.000000E+0
15.000000E+3,-3.769095E-3,98.665000E-6,-1.242565E-3,55.805000E-6,50.000000E+0
20.000000E+3,-2.273290E-3,52.310000E-6,345.727500E-6,4.865500E-6,50.000000E+0
25.000000E+3,-3.366545E-3,20.865000E-6,-1.698710E-3,6.330000E-6,50.000000E+0
30.000000E+3,2.628835E-3,32.805000E-6,2.983985E-3,7.742615E-3,50.000000E+0
40.000000E+3,-1.788880E-3,21.960000E-6,989.993000E-6,10.987000E-6,50.000000E+0
50.000000E+3,-4.064350E-3,17.160000E-6,-1.788560E-3,34.760000E-6,50.000000E+0
60.000000E+3,-4.525275E-3,18.035000E-6,-1.585010E-3,43.240000E-6,50.000000E+0
75.000000E+3,-4.723275E-3,14.745000E-6,-1.091755E-3,13.685000E-6,50.000000E+0
100.000000E+3,-4.950310E-3,47.090000E-6,-1.168250E-3,36.280000E-6,50.000000E+0
120.000000E+3,-4.587730E-3,58.390000E-6,-658.258500E-6,35.868500E-6,50.000000E+0
150.000000E+3,-5.200965E-3,29.615000E-6,-868.253000E-6,43.909000E-6,50.000000E+0
200.000000E+3,-33.254500E-3,38.900000E-6,482.192500E-6,19.300500E-6,50.000000E+0
