Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,11.083950E-3,2.750000E-6,-171.465000E-3,11.000000E-6,50.000000E+0
40.000000E+0,53.114350E-3,56.850000E-6,-210.066500E-3,100.500000E-6,50.000000E+0
50.000000E+0,75.276350E-3,18.850000E-6,-262.571500E-3,33.500000E-6,50.000000E+0
60.000000E+0,53.380450E-3,28.750000E-6,-337.875000E-3,271.000000E-6,50.000000E+0
75.000000E+0,82.801850E-3,326.650000E-6,-421.068500E-3,112.500000E-6,50.000000E+0
100.000000E+0,175.818000E-3,182.000000E-6,-529.281500E-3,76.500000E-6,50.000000E+0
120.000000E+0,214.947000E-3,245.000000E-6,-640.858000E-3,142.000000E-6,50.000000E+0
150.000000E+0,330.329000E-3,186.000000E-6,-765.219500E-3,4.500003E-6,50.000000E+0
200.000000E+0,303.680000E-3,521.000000E-6,-481.148000E-3,833.000000E-6,50.000000E+0
250.000000E+0,107.541500E-3,128.500000E-6,-708.799000E-3,182.000000E-6,50.000000E+0
300.000000E+0,97.691000E-3,33.300000E-6,-565.822500E-3,350.500000E-6,50.000000E+0
400.000000E+0,128.014500E-3,190.500000E-6,-534.369500E-3,153.500000E-6,50.000000E+0
500.000000E+0,82.816600E-3,36.300000E-6,-304.116500E-3,141.500000E-6,50.000000E+0
600.000000E+0,44.920550E-3,155.350000E-6,-176.185000E-3,97.000000E-6,50.000000E+0
750.000000E+0,-1.193715E-3,15.595000E-6,-61.028600E-3,120.500000E-6,50.000000E+0
1.000000E+3,-22.511350E-3,138.550000E-6,-22.465950E-3,87.450000E-6,50.000000E+0
1.200000E+3,-26.461300E-3,129.500000E-6,-14.357200E-3,23.400000E-6,50.000000E+0
1.500000E+3,-16.804450E-3,247.750000E-6,-20.020700E-3,190.500000E-6,50.000000E+0
2.000000E+3,-6.957365E-3,133.815000E-6,-28.113950E-3,16.150000E-6,50.000000E+0
2.500000E+3,2.241020E-3,73.410000E-6,-29.474200E-3,400.000064E-9,50.000000E+0
3.000000E+3,5.599275E-3,256.635000E-6,-29.546200E-3,119.500000E-6,50.000000E+0
4.000000E+3,6.040965E-3,373.865000E-6,-20.615400E-3,368.400000E-6,50.000000E+0
5.000000E+3,6.419855E-3,115.445000E-6,-17.979400E-3,3.800000E-6,50.000000E+0
6.000000E+3,-7.409870E-3,192.280000E-6,-10.767700E-3,66.000000E-6,50.000000E+0
7.500000E+3,-12.271500E-3,448.600000E-6,-2.041687E-3,1.196913E-3,50.000000E+0
10.000000E+3,-15.669900E-3,451.600000E-6,-1.987705E-3,292.265000E-6,50.000000E+0
12.000000E+3,-8.211780E-3,56.620000E-6,-2.701315E-3,6.365000E-6,50.000000E+0
15.000000E+3,-3.603585E-3,70.425000E-6,-1.229155E-3,92.485000E-6,50.000000E+0
20.000000E+3,-2.317910E-3,195.290000E-6,530.297500E-6,76.606500E-6,50.000000E+0
25.000000E+3,-3.403675E-3,30.175000E-6,-1.751870E-3,34.990000E-6,50.000000E+0
30.000000E+3,8.767000E-3,87.280000E-6,3.261640E-3,2.550491E-3,50.000000E+0
40.000000E+3,-1.750560E-3,31.700000E-6,983.850000E-6,42.520000E-6,50.000000E+0
50.000000E+3,-4.087285E-3,28.775000E-6,-1.712230E-3,27.780000E-6,50.000000E+0
60.000000E+3,-4.527120E-3,169.999995E-9,-1.528540E-3,19.990000E-6,50.000000E+0
75.000000E+3,-4.681250E-3,7.420000E-6,-1.006859E-3,37.010500E-6,50.000000E+0
100.000000E+3,-4.880600E-3,30.370000E-6,-1.017616E-3,25.684500E-6,50.000000E+0
120.000000E+3,-4.604275E-3,1.035000E-6,-574.805500E-6,20.923500E-6,50.000000E+0
150.000000E+3,-4.959725E-3,45.785000E-6,-785.339000E-6,6.574000E-6,50.000000E+0
200.000000E+3,-33.012200E-3,54.900000E-6,623.116000E-6,77.083000E-6,50.000000E+0
