Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.289760E-3,12.100000E-6,-110.343500E-3,5.500000E-6,50.000000E+0
40.000000E+0,45.479100E-3,19.400000E-6,-128.798000E-3,37.000000E-6,50.000000E+0
50.000000E+0,62.955750E-3,11.150000E-6,-161.155500E-3,9.500000E-6,50.000000E+0
60.000000E+0,35.015250E-3,92.750000E-6,-216.377500E-3,27.500000E-6,50.000000E+0
75.000000E+0,53.723050E-3,104.150000E-6,-270.399500E-3,82.500000E-6,50.000000E+0
100.000000E+0,123.325000E-3,91.000000E-6,-336.361500E-3,45.500000E-6,50.000000E+0
120.000000E+0,138.341500E-3,7.500000E-6,-413.603500E-3,8.499999E-6,50.000000E+0
150.000000E+0,210.581500E-3,106.500000E-6,-490.111000E-3,16.000001E-6,50.000000E+0
200.000000E+0,194.640500E-3,26.500000E-6,-308.757000E-3,5.000000E-6,50.000000E+0
250.000000E+0,72.777150E-3,163.650000E-6,-458.549000E-3,28.000001E-6,50.000000E+0
300.000000E+0,63.441600E-3,171.500000E-6,-365.932500E-3,274.500000E-6,50.000000E+0
400.000000E+0,82.608500E-3,112.700000E-6,-346.365000E-3,147.000000E-6,50.000000E+0
500.000000E+0,55.394550E-3,102.550000E-6,-196.978500E-3,21.500000E-6,50.000000E+0
600.000000E+0,27.628150E-3,134.150000E-6,-113.893000E-3,81.000000E-6,50.000000E+0
750.000000E+0,-312.458000E-6,51.474000E-6,-40.999300E-3,36.200000E-6,50.000000E+0
1.000000E+3,-14.814850E-3,421.850000E-6,-14.935850E-3,549.550000E-6,50.000000E+0
1.200000E+3,-16.889150E-3,117.050000E-6,-9.414380E-3,19.800000E-6,50.000000E+0
1.500000E+3,-10.815250E-3,211.850000E-6,-13.084350E-3,264.650000E-6,50.000000E+0
2.000000E+3,-4.618560E-3,86.320000E-6,-18.235300E-3,41.900000E-6,50.000000E+0
2.500000E+3,1.285645E-3,123.355000E-6,-19.216250E-3,17.450000E-6,50.000000E+0
3.000000E+3,3.410575E-3,162.435000E-6,-19.418700E-3,113.800000E-6,50.000000E+0
4.000000E+3,3.520860E-3,184.120000E-6,-13.549100E-3,266.700000E-6,50.000000E+0
5.000000E+3,3.880970E-3,65.800000E-6,-12.198650E-3,16.950000E-6,50.000000E+0
6.000000E+3,-5.222005E-3,101.955000E-6,-7.693975E-3,75.295000E-6,50.000000E+0
7.500000E+3,-8.772050E-3,19.860000E-6,-2.724200E-3,200.000000E-9,50.000000E+0
10.000000E+3,-10.082070E-3,261.130000E-6,-1.009224E-3,143.926000E-6,50.000000E+0
12.000000E+3,-5.995430E-3,307.130000E-6,-2.413285E-3,387.565000E-6,50.000000E+0
15.000000E+3,-3.121470E-3,68.260000E-6,-1.649130E-3,50.540000E-6,50.000000E+0
20.000000E+3,-2.225795E-3,4.505000E-6,256.830500E-6,10.644500E-6,50.000000E+0
25.000000E+3,-3.440515E-3,24.585000E-6,-2.118125E-3,71.145000E-6,50.000000E+0
30.000000E+3,-193.720000E-6,3.075990E-3,2.264479E-3,1.409691E-3,50.000000E+0
40.000000E+3,-2.212005E-3,1.415000E-6,1.006005E-3,4.735000E-6,50.000000E+0
50.000000E+3,-4.623145E-3,1.075000E-6,-1.488990E-3,11.270000E-6,50.000000E+0
60.000000E+3,-5.060245E-3,23.165000E-6,-1.214320E-3,9.750000E-6,50.000000E+0
75.000000E+3,-5.166730E-3,23.570000E-6,-589.198000E-6,20.511000E-6,50.000000E+0
100.000000E+3,-5.262600E-3,29.600000E-6,-430.892000E-6,22.139000E-6,50.000000E+0
120.000000E+3,-4.880380E-3,7.090000E-6,213.425500E-6,28.673500E-6,50.000000E+0
150.000000E+3,-5.262385E-3,9.635000E-6,251.468500E-6,38.253500E-6,50.000000E+0
200.000000E+3,-32.920700E-3,14.900000E-6,2.032295E-3,45.605000E-6,50.000000E+0
