Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,341.309000E-3,661.000000E-6,-67.428900E-3,1.119800E-3,50.000000E+0
40.000000E+0,353.265500E-3,1.396500E-3,-87.510350E-3,24.212650E-3,50.000000E+0
50.000000E+0,297.157500E-3,5.099500E-3,-129.140000E-3,9.640000E-3,50.000000E+0
60.000000E+0,318.378500E-3,12.509500E-3,-217.824500E-3,13.148500E-3,50.000000E+0
75.000000E+0,461.737000E-3,282.000000E-6,-158.222500E-3,564.500000E-6,50.000000E+0
100.000000E+0,461.429000E-3,7.448000E-3,-288.358000E-3,6.426000E-3,50.000000E+0
120.000000E+0,505.421000E-3,5.477000E-3,-469.749000E-3,5.547000E-3,50.000000E+0
150.000000E+0,488.492500E-3,1.567500E-3,-274.774500E-3,1.737500E-3,50.000000E+0
200.000000E+0,457.827000E-3,1.097000E-3,-110.774000E-3,826.000000E-6,50.000000E+0
250.000000E+0,700.166500E-3,2.140500E-3,-222.833000E-3,1.116000E-3,50.000000E+0
300.000000E+0,769.539000E-3,19.911000E-3,-79.415950E-3,41.945050E-3,50.000000E+0
400.000000E+0,1.178530E+0,19.200000E-3,57.936050E-3,6.229450E-3,50.000000E+0
500.000000E+0,1.275125E+0,16.475000E-3,125.343000E-3,10.488000E-3,50.000000E+0
600.000000E+0,1.088670E+0,17.280000E-3,-74.810500E-3,8.478800E-3,50.000000E+0
750.000000E+0,1.413710E+0,49.300000E-3,75.878450E-3,28.049550E-3,50.000000E+0
1.000000E+3,1.657350E+0,35.910000E-3,88.453450E-3,9.256750E-3,50.000000E+0
1.200000E+3,1.601070E+0,10.790000E-3,145.873000E-3,7.694000E-3,50.000000E+0
1.500000E+3,1.510040E+0,8.480000E-3,130.516000E-3,3.958000E-3,50.000000E+0
2.000000E+3,1.454420E+0,11.760000E-3,74.655350E-3,4.190750E-3,50.000000E+0
2.500000E+3,1.435225E+0,7.435000E-3,30.227250E-3,3.177350E-3,50.000000E+0
3.000000E+3,1.214240E+0,580.000000E-6,18.560200E-3,2.924900E-3,50.000000E+0
4.000000E+3,1.455800E+0,139.999999E-6,-27.500850E-3,3.616850E-3,50.000000E+0
5.000000E+3,1.888950E+0,750.000001E-6,-25.933050E-3,1.686850E-3,50.000000E+0
6.000000E+3,2.006465E+0,735.000000E-6,-24.736950E-3,521.050000E-6,50.000000E+0
7.500000E+3,2.033135E+0,585.000001E-6,-19.341200E-3,81.700000E-6,50.000000E+0
10.000000E+3,2.034955E+0,134.999997E-6,-22.449450E-3,1.004550E-3,50.000000E+0
12.000000E+3,2.034625E+0,785.000000E-6,-32.445200E-3,1.023900E-3,50.000000E+0
15.000000E+3,2.037155E+0,775.000000E-6,-38.017300E-3,326.500000E-6,50.000000E+0
20.000000E+3,2.037660E+0,520.000001E-6,-45.953700E-3,511.100000E-6,50.000000E+0
25.000000E+3,2.037035E+0,344.999999E-6,-62.105150E-3,567.650000E-6,50.000000E+0
30.000000E+3,2.037190E+0,1.220000E-3,-73.625300E-3,666.900000E-6,50.000000E+0
40.000000E+3,2.039400E+0,1.550000E-3,-97.893350E-3,1.103450E-3,50.000000E+0
50.000000E+3,2.038685E+0,24.999992E-6,-123.012500E-3,251.500000E-6,50.000000E+0
60.000000E+3,2.041805E+0,334.999999E-6,-151.164000E-3,345.000000E-6,50.000000E+0
75.000000E+3,2.046415E+0,145.000001E-6,-193.596500E-3,1.119500E-3,50.000000E+0
100.000000E+3,2.051125E+0,2.215000E-3,-261.848500E-3,543.500000E-6,50.000000E+0
120.000000E+3,2.055705E+0,3.945000E-3,-321.554000E-3,186.000000E-6,50.000000E+0
150.000000E+3,2.064020E+0,4.060000E-3,-409.776000E-3,1.229000E-3,50.000000E+0
200.000000E+3,2.015705E+0,1.505000E-3,-585.072500E-3,107.500000E-6,50.000000E+0
