Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.319490E-3,9.480000E-6,-110.339500E-3,2.500000E-6,50.000000E+0
40.000000E+0,45.555400E-3,14.600000E-6,-128.746000E-3,999.999347E-9,50.000000E+0
50.000000E+0,62.834800E-3,63.800000E-6,-161.143500E-3,26.500000E-6,50.000000E+0
60.000000E+0,34.977600E-3,12.700000E-6,-216.395500E-3,22.500000E-6,50.000000E+0
75.000000E+0,53.459300E-3,319.100000E-6,-270.207500E-3,109.500000E-6,50.000000E+0
100.000000E+0,123.159500E-3,50.500000E-6,-336.278500E-3,39.500000E-6,50.000000E+0
120.000000E+0,138.400500E-3,19.500000E-6,-413.636500E-3,33.500000E-6,50.000000E+0
150.000000E+0,209.716000E-3,45.000000E-6,-488.061500E-3,25.499999E-6,50.000000E+0
200.000000E+0,194.002500E-3,346.500000E-6,-308.545000E-3,24.000001E-6,50.000000E+0
250.000000E+0,72.724350E-3,37.450000E-6,-458.536000E-3,13.000000E-6,50.000000E+0
300.000000E+0,63.593800E-3,33.000000E-6,-366.147500E-3,30.500000E-6,50.000000E+0
400.000000E+0,84.280500E-3,22.700000E-6,-347.118000E-3,10.999999E-6,50.000000E+0
500.000000E+0,55.610000E-3,58.600000E-6,-197.141500E-3,1.500000E-6,50.000000E+0
600.000000E+0,27.829450E-3,44.650000E-6,-114.059500E-3,50.500000E-6,50.000000E+0
750.000000E+0,-782.900000E-6,3.346310E-3,-47.269200E-3,1.228600E-3,50.000000E+0
1.000000E+3,-15.218750E-3,27.150000E-6,-15.174250E-3,68.650000E-6,50.000000E+0
1.200000E+3,-17.809750E-3,21.750000E-6,-9.811040E-3,14.840000E-6,50.000000E+0
1.500000E+3,-11.846350E-3,91.050000E-6,-13.554600E-3,52.400000E-6,50.000000E+0
2.000000E+3,-5.380930E-3,1.011730E-3,-17.796850E-3,457.850000E-6,50.000000E+0
2.500000E+3,1.527285E-3,26.235000E-6,-19.258300E-3,38.700000E-6,50.000000E+0
3.000000E+3,3.515530E-3,195.570000E-6,-19.411950E-3,128.850000E-6,50.000000E+0
4.000000E+3,3.502215E-3,492.185000E-6,-13.827700E-3,53.000000E-6,50.000000E+0
5.000000E+3,4.089430E-3,7.870000E-6,-12.205900E-3,4.300000E-6,50.000000E+0
6.000000E+3,-5.305150E-3,155.810000E-6,-7.568295E-3,90.895000E-6,50.000000E+0
7.500000E+3,-9.035425E-3,1.612975E-3,-2.155725E-3,161.605000E-6,50.000000E+0
10.000000E+3,-10.055535E-3,360.465000E-6,-964.637500E-6,357.132500E-6,50.000000E+0
12.000000E+3,-6.262235E-3,298.035000E-6,-2.750005E-3,211.765000E-6,50.000000E+0
15.000000E+3,-3.198825E-3,20.885000E-6,-1.632345E-3,15.855000E-6,50.000000E+0
20.000000E+3,-2.318080E-3,5.030000E-6,174.749500E-6,664.500000E-9,50.000000E+0
25.000000E+3,-3.588495E-3,57.085000E-6,-2.431800E-3,12.950000E-6,50.000000E+0
30.000000E+3,-1.259507E-3,943.972500E-6,2.036142E-3,2.352118E-3,50.000000E+0
40.000000E+3,-2.487465E-3,8.565000E-6,894.164500E-6,10.513500E-6,50.000000E+0
50.000000E+3,-4.894520E-3,35.860000E-6,-1.550230E-3,1.980000E-6,50.000000E+0
60.000000E+3,-5.363495E-3,9.055000E-6,-1.253830E-3,2.420000E-6,50.000000E+0
75.000000E+3,-5.483865E-3,5.355000E-6,-659.630500E-6,27.300500E-6,50.000000E+0
100.000000E+3,-5.616390E-3,24.780000E-6,-439.550500E-6,24.932500E-6,50.000000E+0
120.000000E+3,-5.207080E-3,23.750000E-6,221.856000E-6,4.410000E-6,50.000000E+0
150.000000E+3,-5.604620E-3,2.750000E-6,237.839500E-6,21.629500E-6,50.000000E+0
200.000000E+3,-33.311900E-3,42.800000E-6,2.020135E-3,35.795000E-6,50.000000E+0
