Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,2e-06,
Sample Interval,2e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.2,0.1
Label,,
TIME,CH1,CH2
-7.680e-06,0.016,-0.004
-7.660e-06,0.016,0
-7.640e-06,0,0.008
-7.620e-06,0,-0.004
-7.600e-06,-0.016,-0.008
-7.580e-06,0,0.004
-7.560e-06,0.008,0.012
-7.540e-06,0.016,0.012
-7.520e-06,0.016,0.004
-7.500e-06,0.016,0
-7.480e-06,0.016,0
-7.460e-06,0,0.016
-7.440e-06,0.008,0.02
-7.420e-06,0.016,0.02
-7.400e-06,0,0.016
-7.380e-06,0.008,0
-7.360e-06,0,0.008
-7.340e-06,0.016,0.008
-7.320e-06,0.008,0.012
-7.300e-06,0.008,0.016
-7.280e-06,0.008,0.024
-7.260e-06,0.016,0.028
-7.240e-06,0.024,0.028
-7.220e-06,0.008,0.02
-7.200e-06,-0.008,0.012
-7.180e-06,0,0.012
-7.160e-06,0.016,0.008
-7.140e-06,0.016,0.004
-7.120e-06,0.008,0
-7.100e-06,0.008,0.004
-7.080e-06,0,0.008
-7.060e-06,0.008,0.008
-7.040e-06,0.008,0.016
-7.020e-06,0.016,0.016
-7.000e-06,0,0.004
-6.980e-06,0,0
-6.960e-06,-0.016,0
-6.940e-06,0.008,0.012
-6.920e-06,-0.008,0.004
-6.900e-06,0.008,0
-6.880e-06,0.008,-0.004
-6.860e-06,-0.008,0.008
-6.840e-06,0,0.024
-6.820e-06,0.016,0.024
-6.800e-06,0.008,0.004
-6.780e-06,0.016,0.004
-6.760e-06,0.024,0
-6.740e-06,0.008,0.016
-6.720e-06,0.008,0.012
-6.700e-06,0,0.008
-6.680e-06,0,-0.008
-6.660e-06,0.016,0.004
-6.640e-06,0,0.02
-6.620e-06,0,0.028
-6.600e-06,0.008,0.012
-6.580e-06,0,0
-6.560e-06,0.008,-0.004
-6.540e-06,-0.016,0
-6.520e-06,-0.008,-0.008
-6.500e-06,0.016,-0.004
-6.480e-06,0.008,-0.004
-6.460e-06,0.008,0.004
-6.440e-06,0.016,0.004
-6.420e-06,0,0.016
-6.400e-06,0.008,0.008
-6.380e-06,0,0
-6.360e-06,-0.008,-0.012
-6.340e-06,0.008,-0.016
-6.320e-06,0.008,-0.008
-6.300e-06,0,0
-6.280e-06,0.008,-0.004
-6.260e-06,0,-0.008
-6.240e-06,0.016,-0.008
-6.220e-06,0.016,0.012
-6.200e-06,-0.008,0.024
-6.180e-06,0.008,0.008
-6.160e-06,0,-0.004
-6.140e-06,0.008,-0.004
-6.120e-06,-0.008,-0.008
-6.100e-06,0,-0.004
-6.080e-06,0,-0.016
-6.060e-06,0,-0.008
-6.040e-06,0.008,0
-6.020e-06,0.016,0.012
-6.000e-06,0.008,0.004
-5.980e-06,0,0.004
-5.960e-06,0,0.004
-5.940e-06,0,0.012
-5.920e-06,0.008,0.004
-5.900e-06,0.008,-0.008
-5.880e-06,0.016,-0.016
-5.860e-06,-0.016,-0.016
-5.840e-06,0,-0.012
-5.820e-06,0,0
-5.800e-06,0.008,0.008
-5.780e-06,0,0.02
-5.760e-06,0,0
-5.740e-06,0,-0.012
-5.720e-06,0,0
-5.700e-06,0.016,-0.008
-5.680e-06,0.008,-0.012
-5.660e-06,0,-0.008
-5.640e-06,0.008,0.004
-5.620e-06,0.008,0.02
-5.600e-06,0.008,0.016
-5.580e-06,0,0
-5.560e-06,-0.008,-0.008
-5.540e-06,0,-0.008
-5.520e-06,0,-0.008
-5.500e-06,0.008,-0.008
-5.480e-06,0.016,0.004
-5.460e-06,0.008,-0.008
-5.440e-06,0.008,0
-5.420e-06,0.016,-0.004
-5.400e-06,0.016,0.004
-5.380e-06,0,0.012
-5.360e-06,0.008,-0.004
-5.340e-06,0.008,-0.008
-5.320e-06,0.016,0.008
-5.300e-06,0.008,0.012
-5.280e-06,0,0
-5.260e-06,0.008,-0.008
-5.240e-06,0.008,-0.012
-5.220e-06,0,0.008
-5.200e-06,0.016,0.028
-5.180e-06,0.008,0.02
-5.160e-06,0.016,0.012
-5.140e-06,0.008,0.008
-5.120e-06,0,-0.004
-5.100e-06,0.008,-0.004
-5.080e-06,0.008,0.008
-5.060e-06,0,-0.004
-5.040e-06,0,0
-5.020e-06,0.008,0.008
-5.000e-06,0.008,0.004
-4.980e-06,0.008,0.016
-4.960e-06,0.008,0.008
-4.940e-06,0,-0.008
-4.920e-06,0.016,-0.012
-4.900e-06,0.024,0
-4.880e-06,0.016,0
-4.860e-06,0.008,0.012
-4.840e-06,0.016,-0.004
-4.820e-06,0.024,-0.004
-4.800e-06,0.016,0.008
-4.780e-06,0.016,0.016
-4.760e-06,0.024,0.02
-4.740e-06,0.024,0.016
-4.720e-06,0.024,0.012
-4.700e-06,0.024,0.008
-4.680e-06,0.008,0.008
-4.660e-06,0.024,0.004
-4.640e-06,0.04,-0.008
-4.620e-06,0.024,-0.008
-4.600e-06,0.032,0.008
-4.580e-06,0.024,0.016
-4.560e-06,0.024,0.028
-4.540e-06,0.04,0.02
-4.520e-06,0.04,0.016
-4.500e-06,0.032,0.012
-4.480e-06,0.04,0.008
-4.460e-06,0.04,0.004
-4.440e-06,0.04,0.016
-4.420e-06,0.048,0.012
-4.400e-06,0.04,0.024
-4.380e-06,0.04,0.028
-4.360e-06,0.04,0.02
-4.340e-06,0.048,0.012
-4.320e-06,0.04,0.012
-4.300e-06,0.04,0.012
-4.280e-06,0.056,0.012
-4.260e-06,0.048,0.016
-4.240e-06,0.064,0.028
-4.220e-06,0.064,0.016
-4.200e-06,0.056,0
-4.180e-06,0.064,0.012
-4.160e-06,0.064,0.012
-4.140e-06,0.048,0.024
-4.120e-06,0.064,0.02
-4.100e-06,0.072,0.032
-4.080e-06,0.064,0.032
-4.060e-06,0.056,0.048
-4.040e-06,0.064,0.024
-4.020e-06,0.048,0.016
-4.000e-06,0.04,0.024
-3.980e-06,0.056,0.028
-3.960e-06,0.056,0.036
-3.940e-06,0.072,0.044
-3.920e-06,0.08,0.028
-3.900e-06,0.08,0.04
-3.880e-06,0.08,0.044
-3.860e-06,0.072,0.04
-3.840e-06,0.08,0.028
-3.820e-06,0.064,0.024
-3.800e-06,0.072,0.024
-3.780e-06,0.08,0.012
-3.760e-06,0.072,0.028
-3.740e-06,0.08,0.036
-3.720e-06,0.08,0.04
-3.700e-06,0.08,0.04
-3.680e-06,0.08,0.04
-3.660e-06,0.072,0.044
-3.640e-06,0.088,0.044
-3.620e-06,0.096,0.04
-3.600e-06,0.088,0.036
-3.580e-06,0.08,0.02
-3.560e-06,0.08,0.04
-3.540e-06,0.08,0.044
-3.520e-06,0.088,0.052
-3.500e-06,0.088,0.036
-3.480e-06,0.104,0.032
-3.460e-06,0.096,0.04
-3.440e-06,0.088,0.048
-3.420e-06,0.088,0.04
-3.400e-06,0.112,0.036
-3.380e-06,0.104,0.048
-3.360e-06,0.08,0.052
-3.340e-06,0.096,0.072
-3.320e-06,0.096,0.06
-3.300e-06,0.112,0.036
-3.280e-06,0.104,0.04
-3.260e-06,0.12,0.048
-3.240e-06,0.104,0.056
-3.220e-06,0.112,0.056
-3.200e-06,0.112,0.052
-3.180e-06,0.104,0.052
-3.160e-06,0.104,0.056
-3.140e-06,0.096,0.056
-3.120e-06,0.104,0.056
-3.100e-06,0.112,0.06
-3.080e-06,0.112,0.052
-3.060e-06,0.12,0.048
-3.040e-06,0.104,0.04
