Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-7.700e-07,0.5,0.2
-7.600e-07,0.58,0.2
-7.500e-07,0.58,0.26
-7.400e-07,0.58,0.32
-7.300e-07,0.54,0.38
-7.200e-07,0.62,0.32
-7.100e-07,0.78,0.28
-7.000e-07,0.78,0.28
-6.900e-07,0.78,0.32
-6.800e-07,0.78,0.42
-6.700e-07,0.86,0.44
-6.600e-07,0.9,0.44
-6.500e-07,1.02,0.46
-6.400e-07,1.02,0.5
-6.300e-07,1.02,0.46
-6.200e-07,1.06,0.46
-6.100e-07,1.22,0.44
-6.000e-07,1.26,0.48
-5.900e-07,1.22,0.54
-5.800e-07,1.22,0.58
-5.700e-07,1.18,0.64
-5.600e-07,1.3,0.6
-5.500e-07,1.46,0.58
-5.400e-07,1.5,0.54
-5.300e-07,1.54,0.58
-5.200e-07,1.46,0.68
-5.100e-07,1.46,0.74
-5.000e-07,1.58,0.74
-4.900e-07,1.62,0.74
-4.800e-07,1.62,0.72
-4.700e-07,1.74,0.7
-4.600e-07,1.78,0.74
-4.500e-07,1.74,0.78
-4.400e-07,1.86,0.8
-4.300e-07,1.9,0.8
-4.200e-07,1.94,0.88
-4.100e-07,1.86,0.86
-4.000e-07,1.9,0.82
-3.900e-07,2.06,0.8
-3.800e-07,2.1,0.84
-3.700e-07,2.06,0.86
-3.600e-07,2.1,0.94
-3.500e-07,2.1,1
-3.400e-07,2.14,0.98
-3.300e-07,2.38,0.96
-3.200e-07,2.38,0.94
-3.100e-07,2.38,0.98
-3.000e-07,2.3,1.08
-2.900e-07,2.42,1.08
-2.800e-07,2.38,1.1
-2.700e-07,2.5,1.1
-2.600e-07,2.54,1.08
-2.500e-07,2.46,1.1
-2.400e-07,2.58,1.12
-2.300e-07,2.62,1.16
-2.200e-07,2.66,1.2
-2.100e-07,2.74,1.24
-2.000e-07,2.78,1.22
-1.900e-07,2.82,1.24
-1.800e-07,2.86,1.22
-1.700e-07,2.9,1.18
-1.600e-07,3.06,1.22
-1.500e-07,3.02,1.24
-1.400e-07,2.98,1.34
-1.300e-07,2.94,1.38
-1.200e-07,3.1,1.38
-1.100e-07,3.26,1.38
-1.000e-07,3.22,1.38
-9.000e-08,3.26,1.4
-8.000e-08,3.22,1.5
-7.000e-08,3.26,1.54
-6.000e-08,3.22,1.54
-5.000e-08,3.38,1.5
-4.000e-08,3.46,1.48
-3.000e-08,3.5,1.5
-2.000e-08,3.46,1.58
-1.000e-08,3.5,1.66
-1.837e-20,3.58,1.66
1.000e-08,3.58,1.7
2.000e-08,3.66,1.68
3.000e-08,3.7,1.68
4.000e-08,3.66,1.66
5.000e-08,3.74,1.64
6.000e-08,3.82,1.7
7.000e-08,3.86,1.74
8.000e-08,3.86,1.78
9.000e-08,3.9,1.86
1.000e-07,3.94,1.84
1.100e-07,3.86,1.78
1.200e-07,3.94,1.78
1.300e-07,3.98,1.76
1.400e-07,3.9,1.82
1.500e-07,3.94,1.88
1.600e-07,3.94,1.86
1.700e-07,3.98,1.86
1.800e-07,3.94,1.84
1.900e-07,3.98,1.8
2.000e-07,3.9,1.82
2.100e-07,4.02,1.84
2.200e-07,3.94,1.88
2.300e-07,4.02,1.86
2.400e-07,3.94,1.92
2.500e-07,4.14,1.88
2.600e-07,4.02,1.88
2.700e-07,3.98,1.88
2.800e-07,4.02,1.88
2.900e-07,4.02,1.86
3.000e-07,3.9,1.86
3.100e-07,4.02,1.9
3.200e-07,3.98,1.92
3.300e-07,3.94,1.92
3.400e-07,3.98,1.88
3.500e-07,3.86,1.88
3.600e-07,3.9,1.88
3.700e-07,3.94,1.86
3.800e-07,3.98,1.9
3.900e-07,3.94,1.94
4.000e-07,3.98,1.9
4.100e-07,3.98,1.9
4.200e-07,3.98,1.9
4.300e-07,3.98,1.92
4.400e-07,3.94,1.9
4.500e-07,4.02,1.94
4.600e-07,3.86,1.92
4.700e-07,3.98,1.92
4.800e-07,3.94,1.96
4.900e-07,3.94,1.96
5.000e-07,4.02,1.94
5.100e-07,3.94,1.94
5.200e-07,3.98,1.92
5.300e-07,4.02,1.96
5.400e-07,4.02,1.94
5.500e-07,3.98,1.96
5.600e-07,3.94,1.94
5.700e-07,3.98,1.94
5.800e-07,3.94,1.94
5.900e-07,3.94,1.94
6.000e-07,3.94,1.98
6.100e-07,3.98,2
6.200e-07,3.98,1.96
6.300e-07,3.98,1.96
6.400e-07,3.98,1.98
6.500e-07,3.98,1.96
6.600e-07,3.9,1.98
6.700e-07,3.98,1.98
6.800e-07,3.94,1.96
6.900e-07,3.98,1.94
7.000e-07,3.98,1.98
7.100e-07,3.94,2
7.200e-07,3.94,1.98
7.300e-07,3.94,1.98
7.400e-07,3.94,2
7.500e-07,3.9,1.98
7.600e-07,3.98,1.98
7.700e-07,3.98,1.98
7.800e-07,4.02,2
7.900e-07,3.98,2
8.000e-07,3.98,1.96
8.100e-07,4.02,2
8.200e-07,3.94,2.02
8.300e-07,4.02,2.02
8.400e-07,3.94,2.02
8.500e-07,4.02,2.04
8.600e-07,3.94,2.04
8.700e-07,3.98,1.98
8.800e-07,3.98,2.02
8.900e-07,3.94,2.02
9.000e-07,3.94,2.02
9.100e-07,3.94,2.04
9.200e-07,4.02,2.02
9.300e-07,3.94,2.02
9.400e-07,3.94,2.04
9.500e-07,3.94,2.04
9.600e-07,3.94,2.04
9.700e-07,3.9,2.02
9.800e-07,3.94,2.04
9.900e-07,3.98,2.06
1.000e-06,3.98,2.02
1.010e-06,4.02,2.06
1.020e-06,3.94,2.04
1.030e-06,4.02,2.04
1.040e-06,3.94,2.04
1.050e-06,3.82,2.06
1.060e-06,3.82,2.08
1.070e-06,3.82,2
1.080e-06,3.74,1.94
1.090e-06,3.78,1.9
1.100e-06,3.62,1.92
1.110e-06,3.66,1.92
1.120e-06,3.62,1.9
1.130e-06,3.66,1.88
1.140e-06,3.54,1.92
1.150e-06,3.42,1.96
1.160e-06,3.46,1.94
1.170e-06,3.38,1.92
1.180e-06,3.38,1.86
1.190e-06,3.38,1.78
1.200e-06,3.34,1.78
1.210e-06,3.18,1.84
1.220e-06,3.14,1.84
1.230e-06,3.18,1.78
1.240e-06,3.14,1.72
1.250e-06,3.14,1.66
1.260e-06,3.1,1.68
1.270e-06,2.9,1.7
1.280e-06,2.94,1.72
1.290e-06,2.9,1.7
1.300e-06,2.94,1.64
1.310e-06,2.86,1.58
1.320e-06,2.78,1.54
1.330e-06,2.74,1.54
1.340e-06,2.62,1.54
1.350e-06,2.7,1.56
1.360e-06,2.66,1.58
1.370e-06,2.5,1.62
1.380e-06,2.62,1.58
1.390e-06,2.54,1.54
1.400e-06,2.42,1.5
1.410e-06,2.54,1.4
1.420e-06,2.46,1.42
1.430e-06,2.3,1.5
1.440e-06,2.22,1.5
1.450e-06,2.14,1.46
1.460e-06,2.3,1.38
1.470e-06,2.14,1.32
1.480e-06,2.06,1.3
1.490e-06,1.94,1.28
1.500e-06,1.9,1.26
1.510e-06,2.02,1.24
1.520e-06,2.02,1.26
1.530e-06,1.9,1.3
1.540e-06,1.86,1.28
1.550e-06,1.86,1.26
1.560e-06,1.9,1.22
1.570e-06,1.74,1.16
1.580e-06,1.82,1.2
1.590e-06,1.74,1.24
1.600e-06,1.58,1.22
1.610e-06,1.62,1.16
1.620e-06,1.58,1.1
1.630e-06,1.66,1.02
1.640e-06,1.54,1.06
1.650e-06,1.42,1.12
1.660e-06,1.42,1.1
1.670e-06,1.34,1.08
1.680e-06,1.38,1.02
1.690e-06,1.26,0.96
1.700e-06,1.22,0.96
1.710e-06,1.14,0.92
1.720e-06,1.18,0.92
1.730e-06,1.18,0.92
1.740e-06,1.06,0.94
1.750e-06,1.02,0.96
1.760e-06,0.94,0.94
1.770e-06,0.94,0.9
1.780e-06,0.98,0.82
1.790e-06,0.98,0.78
1.800e-06,0.86,0.84
1.810e-06,0.82,0.88
1.820e-06,0.74,0.86
1.830e-06,0.7,0.8
1.840e-06,0.74,0.74
1.850e-06,0.7,0.66
1.860e-06,0.62,0.68
1.870e-06,0.5,0.74
1.880e-06,0.5,0.72
1.890e-06,0.5,0.7
1.900e-06,0.5,0.64
1.910e-06,0.42,0.56
1.920e-06,0.54,0.56
1.930e-06,0.42,0.6
1.940e-06,0.42,0.66
1.950e-06,0.46,0.66
1.960e-06,0.5,0.66
1.970e-06,0.34,0.66
1.980e-06,0.42,0.62
1.990e-06,0.46,0.62
2.000e-06,0.42,0.62
2.010e-06,0.42,0.64
2.020e-06,0.34,0.62
2.030e-06,0.38,0.6
2.040e-06,0.34,0.6
2.050e-06,0.42,0.64
2.060e-06,0.34,0.6
2.070e-06,0.5,0.62
2.080e-06,0.42,0.6
2.090e-06,0.38,0.58
2.100e-06,0.42,0.58
2.110e-06,0.5,0.56
2.120e-06,0.42,0.54
2.130e-06,0.42,0.56
2.140e-06,0.5,0.56
2.150e-06,0.38,0.58
2.160e-06,0.42,0.56
2.170e-06,0.42,0.58
2.180e-06,0.5,0.56
2.190e-06,0.5,0.56
2.200e-06,0.34,0.58
2.210e-06,0.46,0.56
2.220e-06,0.5,0.56
2.230e-06,0.42,0.6
2.240e-06,0.42,0.58
2.250e-06,0.42,0.56
2.260e-06,0.42,0.56
2.270e-06,0.5,0.56
2.280e-06,0.38,0.58
2.290e-06,0.42,0.56
2.300e-06,0.42,0.52
2.310e-06,0.5,0.54
2.320e-06,0.42,0.52
2.330e-06,0.38,0.52
2.340e-06,0.46,0.52
2.350e-06,0.42,0.5
2.360e-06,0.46,0.52
2.370e-06,0.46,0.52
2.380e-06,0.42,0.56
2.390e-06,0.38,0.54
2.400e-06,0.42,0.5
2.410e-06,0.42,0.5
2.420e-06,0.46,0.56
2.430e-06,0.38,0.52
2.440e-06,0.46,0.52
2.450e-06,0.42,0.5
2.460e-06,0.38,0.52
2.470e-06,0.42,0.54
2.480e-06,0.42,0.52
2.490e-06,0.42,0.5
2.500e-06,0.46,0.48
2.510e-06,0.54,0.5
2.520e-06,0.46,0.48
2.530e-06,0.42,0.46
2.540e-06,0.42,0.48
2.550e-06,0.5,0.44
2.560e-06,0.46,0.5
2.570e-06,0.38,0.46
2.580e-06,0.42,0.48
2.590e-06,0.42,0.5
2.600e-06,0.42,0.48
2.610e-06,0.46,0.48
2.620e-06,0.46,0.5
2.630e-06,0.5,0.5
2.640e-06,0.42,0.42
2.650e-06,0.42,0.46
2.660e-06,0.38,0.46
2.670e-06,0.42,0.5
2.680e-06,0.38,0.46
2.690e-06,0.46,0.46
2.700e-06,0.46,0.48
2.710e-06,0.42,0.48
2.720e-06,0.42,0.42
2.730e-06,0.42,0.44
2.740e-06,0.46,0.48
2.750e-06,0.46,0.44
2.760e-06,0.5,0.44
2.770e-06,0.54,0.48
2.780e-06,0.46,0.5
2.790e-06,0.46,0.5
2.800e-06,0.42,0.5
2.810e-06,0.42,0.5
2.820e-06,0.42,0.44
2.830e-06,0.46,0.48
2.840e-06,0.42,0.42
2.850e-06,0.46,0.44
2.860e-06,0.46,0.42
2.870e-06,0.46,0.44
2.880e-06,0.38,0.44
2.890e-06,0.46,0.46
2.900e-06,0.38,0.48
2.910e-06,0.42,0.46
2.920e-06,0.42,0.44
2.930e-06,0.46,0.44
2.940e-06,0.42,0.44
2.950e-06,0.42,0.46
2.960e-06,0.46,0.42
2.970e-06,0.42,0.42
2.980e-06,0.5,0.44
2.990e-06,0.42,0.44
3.000e-06,0.42,0.44
3.010e-06,0.34,0.44
3.020e-06,0.5,0.42
3.030e-06,0.46,0.44
3.040e-06,0.5,0.46
3.050e-06,0.46,0.42
3.060e-06,0.42,0.48
3.070e-06,0.46,0.4
3.080e-06,0.42,0.44
3.090e-06,0.42,0.44
3.100e-06,0.46,0.46
3.110e-06,0.42,0.44
3.120e-06,0.42,0.44
3.130e-06,0.5,0.46
3.140e-06,0.42,0.44
3.150e-06,0.38,0.44
3.160e-06,0.46,0.42
3.170e-06,0.5,0.42
3.180e-06,0.42,0.42
3.190e-06,0.5,0.44
3.200e-06,0.46,0.44
3.210e-06,0.46,0.44
3.220e-06,0.46,0.42
3.230e-06,0.46,0.42
3.240e-06,0.46,0.48
3.250e-06,0.42,0.44
3.260e-06,0.38,0.42
3.270e-06,0.42,0.44
3.280e-06,0.38,0.4
3.290e-06,0.42,0.44
3.300e-06,0.42,0.44
3.310e-06,0.46,0.42
3.320e-06,0.46,0.42
3.330e-06,0.5,0.42
3.340e-06,0.46,0.42
3.350e-06,0.42,0.38
3.360e-06,0.38,0.42
3.370e-06,0.46,0.4
3.380e-06,0.38,0.38
3.390e-06,0.38,0.42
3.400e-06,0.46,0.4
3.410e-06,0.46,0.42
3.420e-06,0.42,0.46
3.430e-06,0.38,0.42
3.440e-06,0.42,0.42
3.450e-06,0.38,0.4
3.460e-06,0.42,0.42
3.470e-06,0.5,0.44
3.480e-06,0.42,0.42
3.490e-06,0.5,0.4
3.500e-06,0.42,0.4
3.510e-06,0.5,0.42
3.520e-06,0.5,0.42
3.530e-06,0.46,0.44
3.540e-06,0.46,0.42
3.550e-06,0.46,0.44
3.560e-06,0.38,0.38
3.570e-06,0.34,0.42
3.580e-06,0.38,0.4
3.590e-06,0.5,0.38
3.600e-06,0.42,0.38
3.610e-06,0.38,0.4
3.620e-06,0.42,0.4
3.630e-06,0.38,0.36
3.640e-06,0.46,0.38
3.650e-06,0.42,0.4
3.660e-06,0.46,0.38
3.670e-06,0.5,0.36
3.680e-06,0.42,0.4
3.690e-06,0.5,0.4
3.700e-06,0.46,0.42
3.710e-06,0.42,0.38
3.720e-06,0.42,0.38
3.730e-06,0.42,0.44
3.740e-06,0.5,0.38
3.750e-06,0.5,0.38
3.760e-06,0.46,0.42
3.770e-06,0.42,0.38
3.780e-06,0.5,0.36
3.790e-06,0.38,0.42
3.800e-06,0.42,0.36
3.810e-06,0.46,0.36
3.820e-06,0.42,0.4
3.830e-06,0.46,0.38
3.840e-06,0.46,0.36
3.850e-06,0.42,0.38
3.860e-06,0.42,0.42
3.870e-06,0.38,0.4
3.880e-06,0.42,0.4
3.890e-06,0.42,0.42
3.900e-06,0.38,0.38
3.910e-06,0.42,0.36
3.920e-06,0.42,0.38
3.930e-06,0.46,0.36
3.940e-06,0.38,0.36
3.950e-06,0.42,0.38
3.960e-06,0.42,0.38
3.970e-06,0.46,0.36
3.980e-06,0.46,0.36
3.990e-06,0.42,0.36
4.000e-06,0.38,0.36
4.010e-06,0.42,0.38
4.020e-06,0.38,0.38
4.030e-06,0.42,0.36
4.040e-06,0.46,0.4
4.050e-06,0.5,0.42
4.060e-06,0.42,0.38
4.070e-06,0.42,0.36
4.080e-06,0.46,0.36
4.090e-06,0.46,0.36
4.100e-06,0.42,0.36
4.110e-06,0.38,0.38
4.120e-06,0.38,0.36
4.130e-06,0.46,0.38
4.140e-06,0.5,0.38
4.150e-06,0.5,0.38
4.160e-06,0.42,0.34
4.170e-06,0.38,0.36
4.180e-06,0.42,0.38
4.190e-06,0.46,0.32
4.200e-06,0.42,0.36
4.210e-06,0.42,0.36
4.220e-06,0.5,0.32
4.230e-06,0.46,0.34
4.240e-06,0.42,0.36
4.250e-06,0.38,0.32
4.260e-06,0.42,0.32
4.270e-06,0.46,0.36
4.280e-06,0.42,0.36
4.290e-06,0.38,0.34
4.300e-06,0.46,0.36
4.310e-06,0.5,0.34
4.320e-06,0.5,0.36
4.330e-06,0.42,0.36
4.340e-06,0.42,0.32
4.350e-06,0.38,0.34
4.360e-06,0.42,0.34
4.370e-06,0.42,0.32
4.380e-06,0.5,0.34
4.390e-06,0.42,0.38
4.400e-06,0.34,0.36
4.410e-06,0.46,0.32
4.420e-06,0.5,0.34
4.430e-06,0.42,0.34
4.440e-06,0.5,0.34
4.450e-06,0.54,0.36
4.460e-06,0.42,0.36
4.470e-06,0.42,0.34
4.480e-06,0.42,0.36
4.490e-06,0.42,0.34
4.500e-06,0.42,0.32
4.510e-06,0.46,0.38
4.520e-06,0.42,0.32
4.530e-06,0.42,0.32
4.540e-06,0.42,0.32
4.550e-06,0.42,0.32
4.560e-06,0.38,0.32
4.570e-06,0.5,0.32
4.580e-06,0.42,0.32
4.590e-06,0.46,0.32
4.600e-06,0.46,0.3
4.610e-06,0.42,0.3
4.620e-06,0.42,0.3
4.630e-06,0.46,0.3
4.640e-06,0.38,0.3
4.650e-06,0.5,0.32
4.660e-06,0.42,0.32
4.670e-06,0.42,0.3
4.680e-06,0.46,0.34
4.690e-06,0.5,0.36
4.700e-06,0.42,0.34
4.710e-06,0.5,0.34
4.720e-06,0.42,0.34
4.730e-06,0.46,0.38
4.740e-06,0.42,0.32
4.750e-06,0.42,0.32
4.760e-06,0.46,0.28
4.770e-06,0.5,0.3
4.780e-06,0.38,0.32
4.790e-06,0.42,0.32
4.800e-06,0.34,0.32
4.810e-06,0.46,0.32
4.820e-06,0.42,0.26
4.830e-06,0.38,0.28
4.840e-06,0.38,0.3
4.850e-06,0.5,0.3
4.860e-06,0.38,0.32
4.870e-06,0.46,0.32
4.880e-06,0.38,0.28
4.890e-06,0.5,0.3
4.900e-06,0.42,0.32
4.910e-06,0.38,0.24
4.920e-06,0.42,0.32
4.930e-06,0.46,0.32
4.940e-06,0.5,0.34
4.950e-06,0.5,0.32
4.960e-06,0.5,0.36
4.970e-06,0.5,0.3
4.980e-06,0.42,0.32
4.990e-06,0.5,0.32
5.000e-06,0.5,0.3
5.010e-06,0.42,0.34
5.020e-06,0.42,0.3
5.030e-06,0.42,0.34
5.040e-06,0.42,0.32
5.050e-06,0.42,0.3
5.060e-06,0.46,0.32
5.070e-06,0.42,0.36
5.080e-06,0.42,0.32
5.090e-06,0.42,0.36
5.100e-06,0.38,0.32
5.110e-06,0.42,0.36
5.120e-06,0.42,0.34
5.130e-06,0.38,0.36
5.140e-06,0.42,0.34
5.150e-06,0.42,0.34
5.160e-06,0.42,0.34
5.170e-06,0.5,0.36
5.180e-06,0.42,0.36
5.190e-06,0.38,0.36
5.200e-06,0.38,0.34
5.210e-06,0.46,0.3
5.220e-06,0.38,0.34
5.230e-06,0.42,0.32
5.240e-06,0.46,0.32
5.250e-06,0.38,0.34
5.260e-06,0.42,0.32
5.270e-06,0.42,0.36
5.280e-06,0.46,0.34
5.290e-06,0.42,0.36
5.300e-06,0.46,0.32
5.310e-06,0.42,0.32
5.320e-06,0.34,0.34
5.330e-06,0.42,0.3
5.340e-06,0.5,0.32
5.350e-06,0.5,0.36
5.360e-06,0.46,0.32
5.370e-06,0.38,0.32
5.380e-06,0.38,0.32
5.390e-06,0.42,0.34
5.400e-06,0.42,0.32
5.410e-06,0.42,0.32
5.420e-06,0.42,0.32
5.430e-06,0.38,0.34
5.440e-06,0.42,0.32
5.450e-06,0.46,0.32
5.460e-06,0.5,0.32
5.470e-06,0.42,0.3
5.480e-06,0.42,0.3
5.490e-06,0.46,0.3
5.500e-06,0.38,0.32
5.510e-06,0.46,0.34
5.520e-06,0.38,0.32
5.530e-06,0.46,0.3
5.540e-06,0.42,0.28
5.550e-06,0.46,0.3
5.560e-06,0.38,0.34
5.570e-06,0.42,0.26
5.580e-06,0.5,0.3
5.590e-06,0.42,0.32
5.600e-06,0.5,0.3
5.610e-06,0.46,0.3
5.620e-06,0.42,0.32
5.630e-06,0.46,0.28
5.640e-06,0.38,0.28
5.650e-06,0.38,0.32
5.660e-06,0.42,0.32
5.670e-06,0.42,0.3
5.680e-06,0.38,0.32
5.690e-06,0.38,0.32
5.700e-06,0.42,0.3
5.710e-06,0.46,0.34
5.720e-06,0.46,0.32
5.730e-06,0.42,0.26
5.740e-06,0.42,0.28
5.750e-06,0.38,0.3
5.760e-06,0.42,0.28
5.770e-06,0.42,0.3
5.780e-06,0.42,0.3
5.790e-06,0.42,0.3
5.800e-06,0.34,0.26
5.810e-06,0.5,0.3
5.820e-06,0.5,0.26
5.830e-06,0.42,0.28
5.840e-06,0.38,0.22
5.850e-06,0.42,0.3
5.860e-06,0.42,0.28
5.870e-06,0.38,0.32
5.880e-06,0.38,0.3
5.890e-06,0.5,0.3
5.900e-06,0.42,0.3
5.910e-06,0.42,0.32
5.920e-06,0.5,0.26
5.930e-06,0.42,0.3
5.940e-06,0.42,0.3
5.950e-06,0.42,0.3
5.960e-06,0.38,0.26
5.970e-06,0.46,0.28
5.980e-06,0.34,0.26
5.990e-06,0.38,0.3
6.000e-06,0.46,0.3
6.010e-06,0.42,0.28
6.020e-06,0.46,0.3
6.030e-06,0.46,0.28
