Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,2e-05,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.2,0.1
Label,,
TIME,CH1,CH2
-6.960e-03,-0.004,0.014
-6.940e-03,-0.004,0.002
-6.920e-03,0.004,0.002
-6.900e-03,0.012,-0.002
-6.880e-03,-0.012,0.01
-6.860e-03,-0.004,0.034
-6.840e-03,0.012,0.01
-6.820e-03,-0.004,0.01
-6.800e-03,0.012,-0.018
-6.780e-03,0.004,0.014
-6.760e-03,0.012,0.022
-6.740e-03,-0.004,0.022
-6.720e-03,0.02,0.002
-6.700e-03,0.012,-0.01
-6.680e-03,0.004,0.014
-6.660e-03,0.012,0.01
-6.640e-03,0.012,0.006
-6.620e-03,0.004,0.018
-6.600e-03,0.004,-0.01
-6.580e-03,0.004,-0.002
-6.560e-03,-0.004,0.002
-6.540e-03,-0.012,-0.022
-6.520e-03,-0.004,-0.002
-6.500e-03,0.012,0.002
-6.480e-03,0.012,-0.01
-6.460e-03,-0.004,0.006
-6.440e-03,0.004,0.014
-6.420e-03,0.004,0.014
-6.400e-03,-0.004,-0.01
-6.380e-03,0.004,0.018
-6.360e-03,0.012,0.026
-6.340e-03,-0.004,0.01
-6.320e-03,0.012,-0.006
-6.300e-03,0.004,-0.01
-6.280e-03,0.004,-0.006
-6.260e-03,0.012,0.006
-6.240e-03,0.004,-0.026
-6.220e-03,0.004,0.006
-6.200e-03,0.02,-0.022
-6.180e-03,0.004,0.022
-6.160e-03,0.02,0.014
-6.140e-03,0.004,0.03
-6.120e-03,0.004,-0.002
-6.100e-03,0.004,0.014
-6.080e-03,0.012,0.018
-6.060e-03,0.004,-0.002
-6.040e-03,0.004,0.002
-6.020e-03,0.004,-0.018
-6.000e-03,-0.012,0.018
-5.980e-03,0.004,0.01
-5.960e-03,0.004,-0.01
-5.940e-03,0.02,-0.014
-5.920e-03,0.02,0.01
-5.900e-03,0.02,-0.006
-5.880e-03,0.004,0.002
-5.860e-03,0.004,0.018
-5.840e-03,0.02,0.014
-5.820e-03,0.004,0.006
-5.800e-03,0.004,0.006
-5.780e-03,-0.004,-0.002
-5.760e-03,0.012,-0.002
-5.740e-03,0.004,0.01
-5.720e-03,-0.02,0.018
-5.700e-03,0.004,0.014
-5.680e-03,0.004,0.002
-5.660e-03,0.004,0.006
-5.640e-03,0.028,0.03
-5.620e-03,0.004,-0.002
-5.600e-03,0.004,0.018
-5.580e-03,0.012,0.018
-5.560e-03,0.012,0.014
-5.540e-03,0.028,0.006
-5.520e-03,0.02,0.022
-5.500e-03,0.012,-0.002
-5.480e-03,0.004,0.002
-5.460e-03,0.004,0.014
-5.440e-03,0.004,-0.006
-5.420e-03,0.004,0.01
-5.400e-03,0.004,0.006
-5.380e-03,-0.012,0.018
-5.360e-03,0.004,0.01
-5.340e-03,0.012,0.022
-5.320e-03,0.012,-0.01
-5.300e-03,0.02,0.014
-5.280e-03,0.004,-0.01
-5.260e-03,0.012,-0.006
-5.240e-03,-0.004,-0.014
-5.220e-03,0.012,0.006
-5.200e-03,0.02,0.01
-5.180e-03,-0.004,0.006
-5.160e-03,-0.004,-0.006
-5.140e-03,0.02,0.022
-5.120e-03,0.02,0.022
-5.100e-03,-0.004,0.014
-5.080e-03,0.004,0.006
-5.060e-03,-0.004,0.01
-5.040e-03,0.004,-0.014
-5.020e-03,0.012,-0.01
-5.000e-03,0.004,0.018
-4.980e-03,0.012,-0.006
-4.960e-03,0.004,-0.018
-4.940e-03,0.02,-0.014
-4.920e-03,0.012,0.002
-4.900e-03,0.004,-0.018
-4.880e-03,0.012,0.026
-4.860e-03,0.004,0.022
-4.840e-03,0.02,-0.002
-4.820e-03,0.012,0.006
-4.800e-03,0.004,-0.002
-4.780e-03,-0.012,0.006
-4.760e-03,0.004,0.018
-4.740e-03,-0.004,0.002
-4.720e-03,0.012,0.002
-4.700e-03,0.02,0.006
-4.680e-03,0.004,-0.006
-4.660e-03,-0.012,0.002
-4.640e-03,-0.004,-0.026
-4.620e-03,0.012,0.022
-4.600e-03,0.012,0.006
-4.580e-03,0.004,-0.01
-4.560e-03,0.012,0.01
-4.540e-03,0.004,0.002
-4.520e-03,0.02,-0.006
-4.500e-03,0.012,0.018
-4.480e-03,0.012,0.018
-4.460e-03,0.02,0.022
-4.440e-03,0.012,0.006
-4.420e-03,0.036,0.014
-4.400e-03,0.028,0.006
-4.380e-03,0.02,0.018
-4.360e-03,0.028,0.006
-4.340e-03,0.02,0.006
-4.320e-03,0.028,0.026
-4.300e-03,0.044,0.022
-4.280e-03,0.02,0.03
-4.260e-03,0.036,0.014
-4.240e-03,0.02,0.026
-4.220e-03,0.028,0.034
-4.200e-03,0.028,0.026
-4.180e-03,0.044,0.026
-4.160e-03,0.044,0.03
-4.140e-03,0.052,0.034
-4.120e-03,0.044,0.03
-4.100e-03,0.044,0.038
-4.080e-03,0.028,0.022
-4.060e-03,0.036,0.022
-4.040e-03,0.036,0.026
-4.020e-03,0.036,0.026
-4.000e-03,0.052,0.03
-3.980e-03,0.044,0.022
-3.960e-03,0.052,0.062
-3.940e-03,0.052,0.026
-3.920e-03,0.052,0.018
-3.900e-03,0.052,0.018
-3.880e-03,0.06,0.042
-3.860e-03,0.06,0.034
-3.840e-03,0.052,0.046
-3.820e-03,0.052,0.042
-3.800e-03,0.06,0.026
-3.780e-03,0.06,0.03
-3.760e-03,0.06,0.034
-3.740e-03,0.06,0.026
-3.720e-03,0.068,0.03
-3.700e-03,0.044,0.026
-3.680e-03,0.068,0.05
-3.660e-03,0.084,0.038
-3.640e-03,0.076,0.034
-3.620e-03,0.068,0.046
-3.600e-03,0.068,0.046
-3.580e-03,0.084,0.034
-3.560e-03,0.084,0.058
-3.540e-03,0.06,0.042
-3.520e-03,0.068,0.042
-3.500e-03,0.076,0.054
-3.480e-03,0.076,0.054
-3.460e-03,0.084,0.058
-3.440e-03,0.084,0.066
-3.420e-03,0.084,0.058
-3.400e-03,0.084,0.05
-3.380e-03,0.084,0.05
-3.360e-03,0.084,0.038
-3.340e-03,0.084,0.054
-3.320e-03,0.092,0.062
-3.300e-03,0.084,0.054
-3.280e-03,0.084,0.054
-3.260e-03,0.092,0.054
-3.240e-03,0.092,0.07
-3.220e-03,0.092,0.062
-3.200e-03,0.1,0.05
-3.180e-03,0.092,0.046
-3.160e-03,0.092,0.058
-3.140e-03,0.092,0.038
-3.120e-03,0.108,0.07
-3.100e-03,0.108,0.062
-3.080e-03,0.1,0.062
-3.060e-03,0.108,0.058
-3.040e-03,0.116,0.066
-3.020e-03,0.1,0.058
-3.000e-03,0.108,0.07
-2.980e-03,0.1,0.054
-2.960e-03,0.108,0.09
-2.940e-03,0.108,0.066
-2.920e-03,0.1,0.058
-2.900e-03,0.108,0.05
-2.880e-03,0.108,0.066
-2.860e-03,0.124,0.058
-2.840e-03,0.116,0.074
-2.820e-03,0.1,0.082
-2.800e-03,0.116,0.094
-2.780e-03,0.116,0.086
-2.760e-03,0.116,0.066
-2.740e-03,0.116,0.054
-2.720e-03,0.116,0.062
-2.700e-03,0.124,0.05
-2.680e-03,0.116,0.054
-2.660e-03,0.116,0.07
-2.640e-03,0.108,0.066
-2.620e-03,0.124,0.082
-2.600e-03,0.1,0.074
-2.580e-03,0.124,0.07
-2.560e-03,0.116,0.066
