Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0001,
Sample Interval,1e-06,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.2,0.1
Label,,
TIME,CH1,CH2
-3.480e-04,0.008,0.004
-3.470e-04,0.008,0.02
-3.460e-04,0.024,0.008
-3.450e-04,0.008,0.024
-3.440e-04,0.016,-0.008
-3.430e-04,0,-0.008
-3.420e-04,0.016,0.012
-3.410e-04,0.016,0.016
-3.400e-04,0.008,-0.012
-3.390e-04,0.008,0.012
-3.380e-04,-0.008,0.004
-3.370e-04,0,-0.016
-3.360e-04,0,0
-3.350e-04,0,0.008
-3.340e-04,0.016,0.004
-3.330e-04,0,0.004
-3.320e-04,0.016,0.02
-3.310e-04,0.016,0.004
-3.300e-04,0.008,0.004
-3.290e-04,0,0
-3.280e-04,0,-0.012
-3.270e-04,0.024,-0.028
-3.260e-04,-0.008,0.016
-3.250e-04,0.016,0.012
-3.240e-04,0.008,-0.008
-3.230e-04,0.032,0.024
-3.220e-04,-0.016,0.02
-3.210e-04,0,0.004
-3.200e-04,0.008,-0.012
-3.190e-04,0,0.008
-3.180e-04,0.024,0.028
-3.170e-04,0.008,-0.012
-3.160e-04,0.024,0.02
-3.150e-04,0.016,0.016
-3.140e-04,0.008,0.004
-3.130e-04,0,-0.02
-3.120e-04,0.008,0
-3.110e-04,0.016,-0.012
-3.100e-04,0.016,0
-3.090e-04,0.008,0.028
-3.080e-04,0.008,0.016
-3.070e-04,0.008,-0.02
-3.060e-04,0,0.024
-3.050e-04,0.024,0.008
-3.040e-04,0,-0.012
-3.030e-04,0.008,-0.012
-3.020e-04,0.008,0.016
-3.010e-04,0.016,0.004
-3.000e-04,0.008,0.004
-2.990e-04,0,0.02
-2.980e-04,0.008,0.004
-2.970e-04,-0.008,-0.024
-2.960e-04,0.024,0.016
-2.950e-04,0.032,0.044
-2.940e-04,0.008,-0.004
-2.930e-04,0.008,-0.004
-2.920e-04,0.016,0.02
-2.910e-04,0.008,-0.024
-2.900e-04,0.016,0
-2.890e-04,0.016,-0.004
-2.880e-04,0.016,0
-2.870e-04,0.024,-0.008
-2.860e-04,0,0
-2.850e-04,0.008,0
-2.840e-04,0.024,0.012
-2.830e-04,0.016,0.004
-2.820e-04,0.016,0.012
-2.810e-04,0.024,-0.016
-2.800e-04,0.024,-0.008
-2.790e-04,0,0.004
-2.780e-04,0.024,0.02
-2.770e-04,0.016,0.016
-2.760e-04,0.016,0.012
-2.750e-04,0.032,0.032
-2.740e-04,0.024,0.004
-2.730e-04,0.024,0
-2.720e-04,0.04,0.028
-2.710e-04,0.032,0.008
-2.700e-04,0.032,0.008
-2.690e-04,0.04,0.032
-2.680e-04,0.032,0.016
-2.670e-04,0.032,0.012
-2.660e-04,0.032,0.024
-2.650e-04,0.048,0.024
-2.640e-04,0.04,0.012
-2.630e-04,0.032,0.02
-2.620e-04,0.024,0.008
-2.610e-04,0.056,0.016
-2.600e-04,0.032,0.008
-2.590e-04,0.04,0.028
-2.580e-04,0.032,0.02
-2.570e-04,0.024,0.02
-2.560e-04,0.064,0.04
-2.550e-04,0.024,0.024
-2.540e-04,0.048,0.016
-2.530e-04,0.032,0.016
-2.520e-04,0.024,0.008
-2.510e-04,0.048,0.04
-2.500e-04,0.056,0.028
-2.490e-04,0.056,0.044
-2.480e-04,0.064,0.032
-2.470e-04,0.048,0.028
-2.460e-04,0.048,0.028
-2.450e-04,0.048,0.032
-2.440e-04,0.04,0.004
