Model,DPO3034
6.720e-02,0.032
6.760e-02,0.032
6.800e-02,0.028
6.840e-02,0.044
6.880e-02,0.06
6.920e-02,0.056
6.960e-02,0.052
7.000e-02,0.064
7.040e-02,0.06
7.080e-02,0.148
7.120e-02,0.228
7.160e-02,0.336
7.200e-02,0.48
7.240e-02,0.54
7.280e-02,0.52
7.320e-02,0.524
7.360e-02,0.512
7.400e-02,0.524
7.440e-02,0.532
7.480e-02,0.528
7.520e-02,0.532
7.560e-02,0.528
7.600e-02,0.516
7.640e-02,0.532
7.680e-02,0.516
7.720e-02,0.532
7.760e-02,0.52
7.800e-02,0.42
7.840e-02,0.348
7.880e-02,0.248
7.920e-02,0.124
7.960e-02,0.056
8.000e-02,0.06
8.040e-02,0.056
8.080e-02,0.06
8.120e-02,0.048
8.160e-02,0.04
8.200e-02,0.032
8.240e-02,0.028
8.280e-02,0.004
8.320e-02,0.004
8.360e-02,0.012
8.400e-02,-0.004
8.440e-02,-0.012
8.480e-02,-0.008
8.520e-02,0
8.560e-02,0.032
8.600e-02,0.036
8.640e-02,0.036
8.680e-02,0.064
8.720e-02,0.052
8.760e-02,0.064
8.800e-02,0.072
8.840e-02,0.06
8.880e-02,0.16
8.920e-02,0.248
8.960e-02,0.332
9.000e-02,0.44
9.040e-02,0.544
9.080e-02,0.54
9.120e-02,0.544
9.160e-02,0.516
9.200e-02,0.524
9.240e-02,0.544
9.280e-02,0.504
9.320e-02,0.528
9.360e-02,0.54
9.400e-02,0.544
9.440e-02,0.532
9.480e-02,0.512
9.520e-02,0.528
9.560e-02,0.54
9.600e-02,0.464
9.640e-02,0.32
9.680e-02,0.236
9.720e-02,0.136
9.760e-02,0.04
9.800e-02,0.04
9.840e-02,0.044
9.880e-02,0.056
9.920e-02,0.032
9.960e-02,0.052
1.000e-01,0.016
1.004e-01,0.016
1.008e-01,0.004
1.012e-01,-0.016
1.016e-01,-0.004
1.020e-01,0.008
1.024e-01,0.008
1.028e-01,0
1.032e-01,0.004
1.036e-01,0.032
1.040e-01,0.044
1.044e-01,0.036
1.048e-01,0.072
1.052e-01,0.04
1.056e-01,0.052
1.060e-01,0.04
1.064e-01,0.056
1.068e-01,0.144
1.072e-01,0.232
1.076e-01,0.348
1.080e-01,0.436
1.084e-01,0.54
1.088e-01,0.556
1.092e-01,0.556
1.096e-01,0.544
1.100e-01,0.544
1.104e-01,0.516
1.108e-01,0.54
1.112e-01,0.52
1.116e-01,0.544
1.120e-01,0.536
1.124e-01,0.52
1.128e-01,0.528
1.132e-01,0.528
1.136e-01,0.532
1.140e-01,0.44
1.144e-01,0.356
1.148e-01,0.236
1.152e-01,0.132
1.156e-01,0.048
1.160e-01,0.056
1.164e-01,0.044
1.168e-01,0.048
1.172e-01,0.048
1.176e-01,0.032
1.180e-01,0.04
1.184e-01,0.024
1.188e-01,0.004
1.192e-01,-0.012
1.196e-01,0.008
1.200e-01,-0.016
1.204e-01,-0.012
1.208e-01,-0.024
1.212e-01,0
1.216e-01,0.02
1.220e-01,0.024
1.224e-01,0.072
1.228e-01,0.056
1.232e-01,0.056
1.236e-01,0.028
1.240e-01,0.056
1.244e-01,0.064
1.248e-01,0.116
1.252e-01,0.268
1.256e-01,0.332
1.260e-01,0.436
1.264e-01,0.536
1.268e-01,0.54
1.272e-01,0.508
1.276e-01,0.548
1.280e-01,0.532
1.284e-01,0.548
1.288e-01,0.528
1.292e-01,0.536
1.296e-01,0.536
1.300e-01,0.544
1.304e-01,0.52
1.308e-01,0.536
1.312e-01,0.536
1.316e-01,0.52
1.320e-01,0.456
1.324e-01,0.336
1.328e-01,0.248
1.332e-01,0.116
1.336e-01,0.064
1.340e-01,0.06
1.344e-01,0.056
1.348e-01,0.052
1.352e-01,0.056
1.356e-01,0.024
1.360e-01,0.048
1.364e-01,0.012
1.368e-01,0.016
1.372e-01,0.004
1.376e-01,-0.032
1.380e-01,0
1.384e-01,-0.008
1.388e-01,0.016
1.392e-01,0.02
1.396e-01,0.024
1.400e-01,0.052
1.404e-01,0.032
1.408e-01,0.052
1.412e-01,0.056
1.416e-01,0.032
1.420e-01,0.068
1.424e-01,0.028
1.428e-01,0.136
1.432e-01,0.272
1.436e-01,0.34
1.440e-01,0.452
1.444e-01,0.516
1.448e-01,0.54
1.452e-01,0.524
1.456e-01,0.536
1.460e-01,0.536
1.464e-01,0.532
1.468e-01,0.524
1.472e-01,0.516
1.476e-01,0.52
1.480e-01,0.532
1.484e-01,0.536
1.488e-01,0.52
1.492e-01,0.516
1.496e-01,0.532
1.500e-01,0.436
1.504e-01,0.324
1.508e-01,0.24
1.512e-01,0.144
1.516e-01,0.04
1.520e-01,0.064
1.524e-01,0.072
1.528e-01,0.048
1.532e-01,0.048
1.536e-01,0.048
1.540e-01,0.04
1.544e-01,0.02
1.548e-01,0.012
1.552e-01,0.004
1.556e-01,0.02
1.560e-01,-0.004
1.564e-01,0.004
1.568e-01,0.008
1.572e-01,0.02
1.576e-01,0.032
1.580e-01,0.048
1.584e-01,0.06
1.588e-01,0.032
1.592e-01,0.036
1.596e-01,0.044
1.600e-01,0.072
1.604e-01,0.076
1.608e-01,0.152
1.612e-01,0.244
1.616e-01,0.352
1.620e-01,0.436
1.624e-01,0.504
1.628e-01,0.508
1.632e-01,0.512
1.636e-01,0.524
1.640e-01,0.528
1.644e-01,0.524
1.648e-01,0.52
1.652e-01,0.52
1.656e-01,0.508
1.660e-01,0.528
1.664e-01,0.54
1.668e-01,0.532
1.672e-01,0.52
1.676e-01,0.524
1.680e-01,0.444
1.684e-01,0.324
1.688e-01,0.248
1.692e-01,0.152
1.696e-01,0.072
1.700e-01,0.04
1.704e-01,0.072
1.708e-01,0.052
1.712e-01,0.056
1.716e-01,0.056
1.720e-01,0.036
1.724e-01,0.02
1.728e-01,0.032
1.732e-01,-0.008
1.736e-01,0.028
1.740e-01,-0.004
1.744e-01,-0.012
1.748e-01,0.012
1.752e-01,-0.008
1.756e-01,0.024
1.760e-01,0.024
1.764e-01,0.048
1.768e-01,0.052
1.772e-01,0.06
1.776e-01,0.072
1.780e-01,0.04
1.784e-01,0.056
1.788e-01,0.152
1.792e-01,0.244
1.796e-01,0.332
1.800e-01,0.456
1.804e-01,0.524
1.808e-01,0.524
1.812e-01,0.532
1.816e-01,0.492
1.820e-01,0.508
1.824e-01,0.552
1.828e-01,0.532
1.832e-01,0.552
1.836e-01,0.52
1.840e-01,0.508
1.844e-01,0.52
1.848e-01,0.512
1.852e-01,0.52
1.856e-01,0.528
1.860e-01,0.456
1.864e-01,0.328
1.868e-01,0.232
1.872e-01,0.124
1.876e-01,0.056
1.880e-01,0.052
1.884e-01,0.048
1.888e-01,0.04
1.892e-01,0.064
1.896e-01,0.036
1.900e-01,0.032
1.904e-01,0.04
1.908e-01,0.008
1.912e-01,-0.012
1.916e-01,-0.008
1.920e-01,0.004
1.924e-01,0.016
1.928e-01,0.016
1.932e-01,-0.004
1.936e-01,0.032
1.940e-01,0.044
1.944e-01,0.032
1.948e-01,0.06
1.952e-01,0.056
1.956e-01,0.068
1.960e-01,0.08
1.964e-01,0.052
1.968e-01,0.132
1.972e-01,0.244
1.976e-01,0.344
1.980e-01,0.436
1.984e-01,0.528
1.988e-01,0.536
1.992e-01,0.52
1.996e-01,0.528
2.000e-01,0.536
2.004e-01,0.516
2.008e-01,0.544
2.012e-01,0.52
2.016e-01,0.496
2.020e-01,0.54
2.024e-01,0.552
2.028e-01,0.508
2.032e-01,0.532
2.036e-01,0.52
2.040e-01,0.472
2.044e-01,0.34
2.048e-01,0.224
2.052e-01,0.144
2.056e-01,0.052
2.060e-01,0.068
2.064e-01,0.064
2.068e-01,0.064
2.072e-01,0.052
2.076e-01,0.036
2.080e-01,0.028
2.084e-01,0.028
2.088e-01,0.016
2.092e-01,-0.004
2.096e-01,0.016
2.100e-01,-0.004
2.104e-01,0
2.108e-01,-0.004
2.112e-01,0.004
2.116e-01,0.016
2.120e-01,0.024
2.124e-01,0.024
2.128e-01,0.072
2.132e-01,0.06
2.136e-01,0.072
2.140e-01,0.044
2.144e-01,0.048
2.148e-01,0.148
2.152e-01,0.232
2.156e-01,0.36
2.160e-01,0.456
2.164e-01,0.512
2.168e-01,0.532
2.172e-01,0.536
2.176e-01,0.52
2.180e-01,0.524
2.184e-01,0.504
2.188e-01,0.512
2.192e-01,0.52
2.196e-01,0.52
2.200e-01,0.544
2.204e-01,0.532
2.208e-01,0.536
2.212e-01,0.54
2.216e-01,0.528
2.220e-01,0.444
2.224e-01,0.348
2.228e-01,0.244
2.232e-01,0.088
2.236e-01,0.064
2.240e-01,0.064
2.244e-01,0.056
2.248e-01,0.076
2.252e-01,0.052
2.256e-01,0.068
2.260e-01,0.04
2.264e-01,0.012
2.268e-01,-0.008
2.272e-01,-0.008
2.276e-01,0.004
2.280e-01,0.012
2.284e-01,-0.012
2.288e-01,0.004
2.292e-01,-0.004
2.296e-01,0.044
2.300e-01,0.032
2.304e-01,0.048
2.308e-01,0.052
2.312e-01,0.068
2.316e-01,0.052
2.320e-01,0.032
2.324e-01,0.036
2.328e-01,0.152
2.332e-01,0.24
2.336e-01,0.36
2.340e-01,0.46
2.344e-01,0.512
2.348e-01,0.52
2.352e-01,0.536
2.356e-01,0.516
2.360e-01,0.524
2.364e-01,0.528
2.368e-01,0.532
2.372e-01,0.52
2.376e-01,0.52
2.380e-01,0.544
2.384e-01,0.528
2.388e-01,0.516
2.392e-01,0.524
2.396e-01,0.524
2.400e-01,0.452
2.404e-01,0.324
2.408e-01,0.232
2.412e-01,0.144
2.416e-01,0.068
2.420e-01,0.04
2.424e-01,0.06
2.428e-01,0.032
2.432e-01,0.04
2.436e-01,0.036
2.440e-01,0.04
2.444e-01,0.012
2.448e-01,0.028
2.452e-01,0.004
2.456e-01,-0.004
2.460e-01,0
2.464e-01,-0.008
2.468e-01,-0.008
2.472e-01,0.032
2.476e-01,0.024
2.480e-01,0.048
2.484e-01,0.044
2.488e-01,0.072
2.492e-01,0.052
2.496e-01,0.06
2.500e-01,0.052
2.504e-01,0.052
2.508e-01,0.14
2.512e-01,0.248
2.516e-01,0.336
2.520e-01,0.468
2.524e-01,0.524
2.528e-01,0.524
2.532e-01,0.524
2.536e-01,0.54
2.540e-01,0.504
2.544e-01,0.52
2.548e-01,0.516
2.552e-01,0.52
2.556e-01,0.524
2.560e-01,0.528
2.564e-01,0.532
2.568e-01,0.552
2.572e-01,0.528
2.576e-01,0.52
2.580e-01,0.452
2.584e-01,0.348
2.588e-01,0.248
2.592e-01,0.14
2.596e-01,0.056
2.600e-01,0.036
2.604e-01,0.056
2.608e-01,0.076
2.612e-01,0.052
2.616e-01,0.044
2.620e-01,0.06
2.624e-01,0.032
2.628e-01,0
2.632e-01,0.02
2.636e-01,-0.032
2.640e-01,-0.012
2.644e-01,-0.004
2.648e-01,0.004
2.652e-01,0.012
2.656e-01,0.028
2.660e-01,0.024
2.664e-01,0.06
2.668e-01,0.048
2.672e-01,0.048
2.676e-01,0.044
2.680e-01,0.064
2.684e-01,0.072
2.688e-01,0.144
2.692e-01,0.244
2.696e-01,0.34
2.700e-01,0.456
2.704e-01,0.54
2.708e-01,0.524
2.712e-01,0.492
2.716e-01,0.532
2.720e-01,0.516
2.724e-01,0.532
2.728e-01,0.512
2.732e-01,0.544
2.736e-01,0.54
2.740e-01,0.532
2.744e-01,0.552
2.748e-01,0.54
2.752e-01,0.528
2.756e-01,0.528
2.760e-01,0.448
2.764e-01,0.36
2.768e-01,0.24
2.772e-01,0.144
2.776e-01,0.06
2.780e-01,0.06
2.784e-01,0.06
2.788e-01,0.164
2.792e-01,0.048
2.796e-01,0.048
2.800e-01,0.02
2.804e-01,0.032
2.808e-01,0
2.812e-01,0.012
2.816e-01,-0.008
2.820e-01,0
2.824e-01,0.008
2.828e-01,0.032
2.832e-01,-0.004
2.836e-01,-0.048
2.840e-01,0.004
2.844e-01,-0.004
2.848e-01,0.004
2.852e-01,0.016
2.856e-01,-0.004
2.860e-01,0.004
2.864e-01,0
2.868e-01,-0.012
2.872e-01,-0.02
2.876e-01,0.008
2.880e-01,0.004
2.884e-01,0.02
2.888e-01,0.02
2.892e-01,-0.004
2.896e-01,-0.012
2.900e-01,0.024
2.904e-01,0.004
2.908e-01,-0.012
2.912e-01,0.004
2.916e-01,0.004
2.920e-01,0.008
2.924e-01,0.008
2.928e-01,-0.016
2.932e-01,-0.024
2.936e-01,0.016
2.940e-01,0.004
2.944e-01,-0.004
2.948e-01,0.08
2.952e-01,0
2.956e-01,0.012
2.960e-01,-0.016
2.964e-01,-0.02
2.968e-01,0.008
2.972e-01,0.016
2.976e-01,-0.008
2.980e-01,-0.008
2.984e-01,-0.004
2.988e-01,0.008
2.992e-01,0.004
2.996e-01,0
3.000e-01,-0.012
3.004e-01,-0.016
3.008e-01,0.012
3.012e-01,0.004
3.016e-01,-0.012
3.020e-01,0
3.024e-01,0.008
3.028e-01,0.02
3.032e-01,0.016
3.036e-01,0.012
3.040e-01,0.004
3.044e-01,-0.02
3.048e-01,0.008
3.052e-01,0.004
3.056e-01,0.016
3.060e-01,0.016
3.064e-01,-0.004
3.068e-01,0
3.072e-01,0.012
3.076e-01,0.004
3.080e-01,-0.004
3.084e-01,0
3.088e-01,-0.004
3.092e-01,0.012
3.096e-01,-0.004
3.100e-01,0
3.104e-01,0.008
3.108e-01,0.008
3.112e-01,-0.024
3.116e-01,0.02
3.120e-01,0.028
3.124e-01,-0.028
3.128e-01,-0.008
3.132e-01,-0.008
3.136e-01,0.004
3.140e-01,-0.012
3.144e-01,-0.008
3.148e-01,-0.012
3.152e-01,0.012
3.156e-01,0.02
3.160e-01,-0.004
3.164e-01,0.004
3.168e-01,-0.008
3.172e-01,-0.012
3.176e-01,0.004
3.180e-01,0
3.184e-01,0.02
3.188e-01,-0.004
3.192e-01,-0.004
3.196e-01,0.012
3.200e-01,0
3.204e-01,0.004
3.208e-01,0
3.212e-01,0.004
3.216e-01,0.024
3.220e-01,-0.004
3.224e-01,0
3.228e-01,0.016
3.232e-01,0.064
3.236e-01,0.012
3.240e-01,0
3.244e-01,0.02
3.248e-01,0.004
3.252e-01,0.016
3.256e-01,0.008
3.260e-01,-0.008
3.264e-01,0.016
3.268e-01,0.004
3.272e-01,0.008
3.276e-01,-0.008
3.280e-01,-0.024
3.284e-01,0.012
3.288e-01,-0.008
3.292e-01,0.008
3.296e-01,0.008
3.300e-01,-0.008
3.304e-01,0
3.308e-01,-0.008
3.312e-01,-0.02
3.316e-01,0.016
3.320e-01,-0.004
3.324e-01,-0.02
3.328e-01,0.02
3.332e-01,0.004
3.336e-01,0.016
3.340e-01,0
3.344e-01,0.02
3.348e-01,-0.008
3.352e-01,-0.024
3.356e-01,-0.008
3.360e-01,0.028
3.364e-01,-0.012
3.368e-01,-0.008
3.372e-01,0.02
3.376e-01,0.016
3.380e-01,0.008
3.384e-01,0.004
3.388e-01,0.008
3.392e-01,0.004
3.396e-01,0.016
3.400e-01,-0.004
3.404e-01,0.024
3.408e-01,0
3.412e-01,-0.016
3.416e-01,0.04
3.420e-01,0.024
3.424e-01,0
3.428e-01,-0.004
3.432e-01,0.02
3.436e-01,0
3.440e-01,-0.004
3.444e-01,0.004
3.448e-01,0.024
3.452e-01,0.004
3.456e-01,-0.012
3.460e-01,-0.008
3.464e-01,0.004
3.468e-01,0
3.472e-01,-0.004
3.476e-01,0.008
3.480e-01,0.008
3.484e-01,0.012
3.488e-01,0.004
3.492e-01,-0.004
3.496e-01,0.004
3.500e-01,-0.012
3.504e-01,0
3.508e-01,-0.012
3.512e-01,0.012
3.516e-01,-0.012
3.520e-01,0
3.524e-01,-0.012
3.528e-01,0.024
3.532e-01,0.024
3.536e-01,-0.016
3.540e-01,-0.008
3.544e-01,0.008
3.548e-01,0.004
3.552e-01,0.008
3.556e-01,0.012
3.560e-01,0.02
3.564e-01,0

