Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.02,
Sample Interval,0.0002,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.2,0.1
Label,,
TIME,CH1,CH2
-1.160e-02,0.008,0.008
-1.140e-02,0.008,0.004
-1.120e-02,0.016,-0.008
-1.100e-02,0.016,0
-1.080e-02,0.008,-0.004
-1.060e-02,-0.008,-0.012
-1.040e-02,0.008,-0.02
-1.020e-02,0,0.004
-1.000e-02,0.016,0.004
-9.800e-03,0.016,-0.004
-9.600e-03,0.016,0
-9.400e-03,-0.008,-0.024
-9.200e-03,0.016,0.012
-9.000e-03,0.024,-0.004
-8.800e-03,0.008,-0.008
-8.600e-03,0.016,-0.012
-8.400e-03,0.016,0.004
-8.200e-03,0,-0.004
-8.000e-03,0.008,-0.012
-7.800e-03,0,0.012
-7.600e-03,0.024,0.004
-7.400e-03,0.008,-0.008
-7.200e-03,0.016,0.012
-7.000e-03,0.008,0.024
-6.800e-03,0,-0.004
-6.600e-03,0.008,0.004
-6.400e-03,0,0.028
-6.200e-03,0,0.012
-6.000e-03,0.016,0.024
-5.800e-03,0,0
-5.600e-03,0.008,0.004
-5.400e-03,-0.016,0.012
-5.200e-03,0.008,0.012
-5.000e-03,0.016,-0.008
-4.800e-03,0,-0.016
-4.600e-03,0.024,-0.004
-4.400e-03,0.016,0.004
-4.200e-03,0.016,-0.012
-4.000e-03,0.016,0.008
-3.800e-03,0.024,-0.004
-3.600e-03,0.008,0
-3.400e-03,0,0.004
-3.200e-03,0.008,0.012
-3.000e-03,0,0.004
-2.800e-03,0.016,-0.004
-2.600e-03,0.016,0.028
-2.400e-03,0.04,0.008
-2.200e-03,0.056,0.016
-2.000e-03,0.064,0.04
-1.800e-03,0.088,0.056
-1.600e-03,0.088,0.04
-1.400e-03,0.104,0.068
-1.200e-03,0.08,0.052
-1.000e-03,0.096,0.052
-8.000e-04,0.104,0.056
-6.000e-04,0.256,0.148
-4.000e-04,0.384,0.224
-2.000e-04,0.536,0.324
4.716e-18,0.688,0.4
2.000e-04,0.808,0.472
