Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,2e-05,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.2,0.1
Label,,
TIME,CH1,CH2
7.280e-03,0.368,0.208
7.300e-03,0.352,0.16
7.320e-03,0.352,0.196
7.340e-03,0.344,0.2
7.360e-03,0.344,0.204
7.380e-03,0.32,0.196
7.400e-03,0.32,0.204
7.420e-03,0.296,0.172
7.440e-03,0.28,0.144
7.460e-03,0.288,0.16
7.480e-03,0.272,0.136
7.500e-03,0.264,0.168
7.520e-03,0.28,0.128
7.540e-03,0.256,0.16
7.560e-03,0.216,0.148
7.580e-03,0.208,0.116
7.600e-03,0.216,0.12
7.620e-03,0.208,0.088
7.640e-03,0.168,0.128
7.660e-03,0.176,0.096
7.680e-03,0.184,0.092
7.700e-03,0.144,0.096
7.720e-03,0.144,0.044
7.740e-03,0.136,0.076
7.760e-03,0.128,0.068
7.780e-03,0.104,0.072
7.800e-03,0.104,0.064
7.820e-03,0.112,0.08
7.840e-03,0.112,0.068
7.860e-03,0.104,0.068
7.880e-03,0.112,0.048
7.900e-03,0.112,0.064
7.920e-03,0.104,0.028
7.940e-03,0.112,0.048
7.960e-03,0.104,0.072
7.980e-03,0.112,0.056
8.000e-03,0.104,0.056
8.020e-03,0.104,0.064
8.040e-03,0.112,0.036
8.060e-03,0.104,0.052
8.080e-03,0.096,0.052
8.100e-03,0.096,0.06
8.120e-03,0.096,0.064
8.140e-03,0.136,0.104
8.160e-03,0.12,0.044
8.180e-03,0.104,0.072
8.200e-03,0.104,0.06
8.220e-03,0.112,0.06
8.240e-03,0.096,0.048
8.260e-03,0.088,0.04
8.280e-03,0.12,0.084
8.300e-03,0.104,0.056
8.320e-03,0.104,0.072
8.340e-03,0.112,0.064
8.360e-03,0.104,0.052
8.380e-03,0.104,0.068
8.400e-03,0.096,0.072
8.420e-03,0.112,0.072
8.440e-03,0.096,0.052
8.460e-03,0.104,0.06
8.480e-03,0.104,0.056
8.500e-03,0.096,0.056
8.520e-03,0.104,0.092
8.540e-03,0.104,0.056
8.560e-03,0.088,0.06
8.580e-03,0.128,0.056
8.600e-03,0.112,0.072
8.620e-03,0.096,0.056
8.640e-03,0.104,0.064
8.660e-03,0.112,0.048
8.680e-03,0.104,0.056
8.700e-03,0.104,0.076
8.720e-03,0.096,0.064
8.740e-03,0.112,0.06
8.760e-03,0.112,0.068
8.780e-03,0.104,0.056
8.800e-03,0.112,0.076
8.820e-03,0.104,0.044
8.840e-03,0.104,0.068
8.860e-03,0.104,0.06
8.880e-03,0.104,0.048
8.900e-03,0.096,0.052
8.920e-03,0.104,0.06
8.940e-03,0.12,0.048
8.960e-03,0.12,0.064
8.980e-03,0.104,0.068
9.000e-03,0.104,0.044
9.020e-03,0.104,0.068
9.040e-03,0.088,0.068
9.060e-03,0.12,0.076
9.080e-03,0.104,0.04
9.100e-03,0.104,0.06
9.120e-03,0.096,0.04
9.140e-03,0.096,0.056
9.160e-03,0.096,0.056
9.180e-03,0.104,0.056
9.200e-03,0.152,0.116
9.220e-03,0.096,0.04
9.240e-03,0.096,0.032
9.260e-03,0.088,0.06
9.280e-03,0.096,0.052
9.300e-03,0.104,0.068
9.320e-03,0.088,0.076
9.340e-03,0.104,0.064
9.360e-03,0.096,0.068
9.380e-03,0.096,0.068
9.400e-03,0.088,0.08
9.420e-03,0.096,0.092
9.440e-03,0.104,0.044
9.460e-03,0.096,0.068
9.480e-03,0.096,0.028
9.500e-03,0.104,0.06
9.520e-03,0.104,0.068
9.540e-03,0.096,0.052
9.560e-03,0.096,0.052
9.580e-03,0.096,0.056
9.600e-03,0.104,0.084
9.620e-03,0.104,0.068
9.640e-03,0.104,0.044
9.660e-03,0.096,0.076
9.680e-03,0.096,0.056
9.700e-03,0.096,0.064
9.720e-03,0.104,0.064
9.740e-03,0.104,0.052
9.760e-03,0.104,0.04
9.780e-03,0.096,0.044
9.800e-03,0.088,0.072
9.820e-03,0.088,0.076
9.840e-03,0.096,0.048
9.860e-03,0.088,0.04
9.880e-03,0.088,0.036
9.900e-03,0.08,0.076
9.920e-03,0.096,0.056
9.940e-03,0.08,0.048
9.960e-03,0.088,0.06
9.980e-03,0.08,0.04
1.000e-02,0.08,0.032
1.002e-02,0.08,0.056
1.004e-02,0.088,0.056
1.006e-02,0.072,0.052
1.008e-02,0.08,0.036
1.010e-02,0.08,0.048
1.012e-02,0.08,0.052
1.014e-02,0.08,0.048
1.016e-02,0.08,0.064
1.018e-02,0.064,0.032
1.020e-02,0.072,0.016
1.022e-02,0.072,0.048
1.024e-02,0.072,0.04
1.026e-02,0.08,0.044
1.028e-02,0.072,0.04
1.030e-02,0.064,0.04
1.032e-02,0.064,0.032
1.034e-02,0.072,0.04
1.036e-02,0.064,0.044
1.038e-02,0.064,0.032
1.040e-02,0.064,0.04
1.042e-02,0.064,0.032
1.044e-02,0.064,0.008
1.046e-02,0.064,0.048
1.048e-02,0.056,0.032
1.050e-02,0.056,0.004
1.052e-02,0.048,0.016
