Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.088870E+0,1.190000E-3,184.223500E-3,448.500000E-6,200.000000E+0
40.000000E+0,2.136260E+0,670.000000E-6,142.441500E-3,2.133500E-3,200.000000E+0
50.000000E+0,2.151120E+0,160.000004E-6,125.176000E-3,2.270000E-3,200.000000E+0
60.000000E+0,2.086575E+0,10.425000E-3,89.936650E-3,9.328550E-3,200.000000E+0
75.000000E+0,2.078405E+0,2.245000E-3,68.838050E-3,3.949850E-3,200.000000E+0
100.000000E+0,2.137250E+0,5.670000E-3,55.992000E-3,8.941400E-3,200.000000E+0
120.000000E+0,2.105775E+0,475.000000E-6,33.820300E-3,3.349000E-3,200.000000E+0
150.000000E+0,2.077720E+0,2.510000E-3,62.484950E-3,747.550000E-6,200.000000E+0
200.000000E+0,2.086660E+0,99.999995E-6,25.653000E-3,141.400000E-6,200.000000E+0
250.000000E+0,2.091790E+0,310.000003E-6,22.891250E-3,242.050000E-6,200.000000E+0
300.000000E+0,2.089070E+0,320.000001E-6,16.347550E-3,485.050000E-6,200.000000E+0
400.000000E+0,2.091190E+0,159.999998E-6,7.564515E-3,195.475000E-6,200.000000E+0
500.000000E+0,2.085820E+0,3.100000E-3,7.269560E-3,855.270000E-6,200.000000E+0
600.000000E+0,2.083050E+0,470.000000E-6,7.299900E-3,362.750000E-6,200.000000E+0
750.000000E+0,2.089505E+0,2.865000E-3,549.615000E-6,451.625000E-6,200.000000E+0
1.000000E+3,2.085455E+0,965.000001E-6,1.941705E-3,320.175000E-6,200.000000E+0
1.200000E+3,2.086300E+0,670.000000E-6,571.642345E-6,564.057655E-6,200.000000E+0
1.500000E+3,2.086390E+0,1.030000E-3,-826.447000E-6,328.763000E-6,200.000000E+0
2.000000E+3,2.086425E+0,305.000000E-6,-3.168135E-3,241.485000E-6,200.000000E+0
2.500000E+3,2.085295E+0,324.999998E-6,-5.121080E-3,318.500000E-6,200.000000E+0
3.000000E+3,2.085105E+0,34.999995E-6,-7.845405E-3,23.485000E-6,200.000000E+0
4.000000E+3,2.085975E+0,285.000000E-6,-11.163800E-3,247.200000E-6,200.000000E+0
5.000000E+3,2.086640E+0,280.000000E-6,-15.202800E-3,360.400000E-6,200.000000E+0
6.000000E+3,2.085280E+0,450.000001E-6,-16.765550E-3,139.150000E-6,200.000000E+0
7.500000E+3,2.085780E+0,110.000001E-6,-23.271750E-3,352.250000E-6,200.000000E+0
10.000000E+3,2.085820E+0,190.000001E-6,-29.563500E-3,130.500000E-6,200.000000E+0
12.000000E+3,2.085170E+0,150.000003E-6,-37.524950E-3,287.750000E-6,200.000000E+0
15.000000E+3,2.085480E+0,79.999998E-6,-46.965400E-3,354.100000E-6,200.000000E+0
20.000000E+3,2.085395E+0,45.000007E-6,-59.791250E-3,42.250000E-6,200.000000E+0
25.000000E+3,2.083880E+0,170.000002E-6,-77.628300E-3,213.000000E-6,200.000000E+0
30.000000E+3,2.083315E+0,15.000015E-6,-92.493600E-3,114.600000E-6,200.000000E+0
40.000000E+3,2.084940E+0,119.999998E-6,-119.068000E-3,245.000000E-6,200.000000E+0
50.000000E+3,2.081985E+0,744.999999E-6,-150.554500E-3,629.500000E-6,200.000000E+0
60.000000E+3,2.081910E+0,180.000003E-6,-180.950000E-3,418.000000E-6,200.000000E+0
75.000000E+3,2.082880E+0,740.000000E-6,-225.382000E-3,213.000000E-6,200.000000E+0
100.000000E+3,2.084635E+0,545.000000E-6,-299.757000E-3,522.000000E-6,200.000000E+0
120.000000E+3,2.087615E+0,345.000001E-6,-358.700500E-3,160.500000E-6,200.000000E+0
150.000000E+3,2.092435E+0,104.999998E-6,-449.163500E-3,489.500000E-6,200.000000E+0
200.000000E+3,2.042980E+0,250.000000E-6,-627.703500E-3,389.500000E-6,200.000000E+0
