Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.090425E+0,385.000002E-6,185.434000E-3,2.682000E-3,200.000000E+0
40.000000E+0,2.103900E+0,1.650000E-3,169.278000E-3,1.780000E-3,200.000000E+0
50.000000E+0,2.129055E+0,3.275000E-3,155.442000E-3,81.000000E-6,200.000000E+0
60.000000E+0,2.081645E+0,1.055000E-3,101.819300E-3,4.569700E-3,200.000000E+0
75.000000E+0,2.082550E+0,5.560000E-3,67.546250E-3,2.832850E-3,200.000000E+0
100.000000E+0,2.112695E+0,7.015000E-3,57.970350E-3,8.716950E-3,200.000000E+0
120.000000E+0,2.088760E+0,630.000000E-6,30.981350E-3,617.950000E-6,200.000000E+0
150.000000E+0,2.103375E+0,595.000001E-6,33.664200E-3,814.200000E-6,200.000000E+0
200.000000E+0,2.087720E+0,130.000002E-6,25.754700E-3,3.400000E-6,200.000000E+0
250.000000E+0,2.091910E+0,2.560000E-3,12.306800E-3,1.987800E-3,200.000000E+0
300.000000E+0,2.079765E+0,2.145000E-3,10.700615E-3,1.030085E-3,200.000000E+0
400.000000E+0,2.090645E+0,54.999998E-6,4.656525E-3,243.575000E-6,200.000000E+0
500.000000E+0,2.087245E+0,2.885000E-3,9.417655E-3,523.925000E-6,200.000000E+0
600.000000E+0,2.082680E+0,50.000002E-6,4.990515E-3,34.035000E-6,200.000000E+0
750.000000E+0,2.088675E+0,2.035000E-3,-799.896000E-6,444.354000E-6,200.000000E+0
1.000000E+3,2.087970E+0,519.999999E-6,2.648960E-3,527.890000E-6,200.000000E+0
1.200000E+3,2.087795E+0,1.395000E-3,817.879500E-6,245.570500E-6,200.000000E+0
1.500000E+3,2.086480E+0,130.000002E-6,-828.453500E-6,37.734500E-6,200.000000E+0
2.000000E+3,2.087460E+0,499.999999E-6,-3.220350E-3,196.960000E-6,200.000000E+0
2.500000E+3,2.086970E+0,550.000000E-6,-5.811510E-3,422.240000E-6,200.000000E+0
3.000000E+3,2.087560E+0,170.000004E-6,-7.798315E-3,21.335000E-6,200.000000E+0
4.000000E+3,2.087335E+0,154.999999E-6,-11.300250E-3,282.550000E-6,200.000000E+0
5.000000E+3,2.088660E+0,339.999998E-6,-14.663550E-3,293.850000E-6,200.000000E+0
6.000000E+3,2.086760E+0,139.999999E-6,-18.443900E-3,289.000000E-6,200.000000E+0
7.500000E+3,2.087105E+0,375.000000E-6,-23.072300E-3,626.900000E-6,200.000000E+0
10.000000E+3,2.086470E+0,89.999994E-6,-29.619900E-3,39.100000E-6,200.000000E+0
12.000000E+3,2.086975E+0,35.000008E-6,-37.701800E-3,400.000064E-9,200.000000E+0
15.000000E+3,2.086490E+0,180.000003E-6,-47.006050E-3,368.750000E-6,200.000000E+0
20.000000E+3,2.086430E+0,30.000001E-6,-60.291250E-3,287.950000E-6,200.000000E+0
25.000000E+3,2.085380E+0,20.000045E-6,-77.896500E-3,24.800000E-6,200.000000E+0
30.000000E+3,2.084785E+0,334.999999E-6,-93.530000E-3,108.500000E-6,200.000000E+0
40.000000E+3,2.085555E+0,505.000000E-6,-120.819000E-3,42.000000E-6,200.000000E+0
50.000000E+3,2.082955E+0,435.000000E-6,-153.522000E-3,464.000000E-6,200.000000E+0
60.000000E+3,2.083450E+0,460.000000E-6,-182.633000E-3,277.000000E-6,200.000000E+0
75.000000E+3,2.084150E+0,689.999999E-6,-225.998000E-3,955.000000E-6,200.000000E+0
100.000000E+3,2.086260E+0,99.999995E-6,-302.261500E-3,501.500000E-6,200.000000E+0
120.000000E+3,2.089555E+0,575.000000E-6,-361.524500E-3,596.500000E-6,200.000000E+0
150.000000E+3,2.093330E+0,220.000001E-6,-452.404500E-3,749.500000E-6,200.000000E+0
200.000000E+3,2.042825E+0,305.000000E-6,-631.719500E-3,60.500000E-6,200.000000E+0
