Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
13:59:19,300.06103761631977,300.0,0.045670132118605315,0.05890246270926406,0.001,58.90246270926406,0.05890246270926406,0.001,58.90246270926406
13:59:20,300.0779491909922,300.02708613378246,0.0660480884853083,0.04811978966087608,0.001,48.11978966087608,0.04811978966087608,0.001,48.11978966087608
13:59:21,300.0413255911712,299.9868999988083,0.0,0.04193419032687213,0.001,41.93419032687213,0.04193419032687213,0.001,41.93419032687213
13:59:23,300.054613387078,299.9457776099686,0.04681865977285385,0.056281242446120046,0.001,56.28124244612005,0.056281242446120046,0.001,56.28124244612005
13:59:24,300.0437573331508,299.9049124906703,0.007694683194529883,0.05700945476811193,0.001,57.00945476811193,0.05700945476811193,0.001,57.00945476811193
13:59:25,300.03694906094483,299.8646169374629,0.0,0.02983830256146357,0.001,29.83830256146357,0.02983830256146357,0.001,29.83830256146357
13:59:26,300.0562549061325,299.82373842698775,0.07009888017041217,0.03352166912037708,0.001,33.52166912037708,0.03352166912037708,0.001,33.52166912037708
13:59:27,300.0246120919959,299.783499585613,0.07970343268454204,0.035824482760348254,0.001,35.82448276034825,0.035824482760348254,0.001,35.82448276034825
13:59:29,299.98882940874176,299.7433120598638,0.05874187616322688,0.05547428243083883,0.001,55.47428243083883,0.05547428243083883,0.001,55.47428243083883
13:59:30,299.9640617798792,299.70315536163685,0.0,0.07271230206991254,0.001,72.71230206991254,0.07271230206991254,0.001,72.71230206991254
13:59:31,299.9199300929544,299.6628785799189,0.0,0.06700689446007037,0.001,67.00689446007037,0.06700689446007037,0.001,67.00689446007037
13:59:32,299.90818603876903,299.6226697633906,0.08961138304495285,0.04221438010480508,0.001,42.21438010480507,0.04221438010480508,0.001,42.21438010480507
