Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
15 44 18,98.481,98.487,0.0,0.0009862533333333332,0.000235,4.19682269503546,0.0009862533333333332,0.000235,4.19682269503546
