0.00346935,0.001,0,0.001
0.00433203,0.0012462311557788945,0,0.001
0.00519704,0.001492462311557789,0,0.001
0.00606526,0.0017386934673366834,0,0.001
0.00692894,0.001984924623115578,0,0.001
0.00782622,0.0022311557788944726,0,0.001
0.00866982,0.0024773869346733667,0,0.001
0.00952762,0.0027236180904522613,0,0.001
0.01041237,0.002969849246231156,0,0.001
0.01129545,0.0032160804020100503,0,0.001
0.01217366,0.003462311557788945,0,0.001
0.01301926,0.0037085427135678394,0,0.001
0.01387728,0.0039547738693467335,0,0.001
0.01477467,0.004201005025125628,0,0.001
0.01563347,0.0044472361809045225,0,0.001
0.01650214,0.004693467336683417,0,0.001
0.01739387,0.0049396984924623116,0,0.001
0.01827052,0.005185929648241206,0,0.001
0.01917357,0.005432160804020101,0,0.001
0.01998291,0.005678391959798995,0,0.001
0.02086932,0.00592462311557789,0,0.001
0.02175397,0.006170854271356784,0,0.001
0.02263207,0.006417085427135679,0,0.001
0.02348455,0.006663316582914573,0,0.001
0.02439214,0.006909547738693467,0,0.001
0.02524961,0.007155778894472361,0,0.001
0.02612315,0.007402010050251256,0,0.001
0.02695511,0.0076482412060301505,0,0.001
0.02787479,0.007894472361809044,0,0.001
0.02876786,0.00814070351758794,0,0.001
0.02960714,0.008386934673366833,0,0.001
0.03044598,0.00863316582914573,0,0.001
0.03132828,0.008879396984924622,0,0.001
0.03217754,0.009125628140703518,0,0.001
0.03308669,0.009371859296482411,0,0.001
0.03396135,0.009618090452261308,0,0.001
0.03484232,0.0098643216080402,0,0.001
0.03565565,0.010110552763819097,0,0.001
0.03655182,0.01035678391959799,0,0.001
0.03735207,0.010603015075376886,0,0.001
0.03823693,0.010849246231155778,0,0.001
0.03912389,0.011095477386934675,0,0.001
0.03999023,0.011341708542713567,0,0.001
0.04079835,0.011587939698492464,0,0.001
0.04168376,0.011834170854271357,0,0.001
0.0426079,0.012080402010050253,0,0.001
0.04345117,0.012326633165829146,0,0.001
0.04423478,0.012572864321608042,0,0.001
0.04515402,0.012819095477386935,0,0.001
0.04603078,0.013065326633165827,0,0.001
0.04684067,0.013311557788944724,0,0.001
0.04767585,0.013557788944723616,0,0.001
0.04860318,0.013804020100502513,0,0.001
0.04942926,0.014050251256281406,0,0.001
0.05031213,0.014296482412060302,0,0.001
0.05110261,0.014542713567839195,0,0.001
0.05197782,0.01478894472361809,0,0.001
0.05276198,0.015035175879396984,0,0.001
0.05364329,0.01528140703517588,0,0.001
0.05445917,0.015527638190954773,0,0.001
0.05529435,0.01577386934673367,0,0.001
0.05623887,0.016020100502512562,0,0.001
0.05699731,0.016266331658291458,0,0.001
0.05792098,0.01651256281407035,0,0.001
0.05869272,0.016758793969849247,0,0.001
0.05957669,0.01700502512562814,0,0.001
0.06037217,0.017251256281407036,0,0.001
0.06126446,0.01749748743718593,0,0.001
0.06196201,0.017743718592964825,0,0.001
0.06284875,0.017989949748743718,0,0.001
0.06372577,0.018236180904522614,0,0.001
0.064588,0.018482412060301507,0,0.001
0.06536507,0.018728643216080403,0,0.001
0.06627144,0.018974874371859296,0,0.001
0.0670006,0.019221105527638192,0,0.001
0.06782801,0.019467336683417085,0,0.001
0.06865776,0.01971356783919598,0,0.001
0.06948517,0.019959798994974874,0,0.001
0.0702934,0.02020603015075377,0,0.001
0.07107313,0.020452261306532663,0,0.001
0.0718035,0.02069849246231156,0,0.001
0.07266818,0.020944723618090452,0,0.001
0.07340909,0.02119095477386935,0,0.001
0.07419037,0.02143718592964824,0,0.001
0.07500403,0.021683417085427138,0,0.001
0.0758259,0.02192964824120603,0,0.001
0.07673338,0.022175879396984927,0,0.001
0.07756168,0.02242211055276382,0,0.001
0.07829905,0.022668341708542716,0,0.001
0.07915718,0.02291457286432161,0,0.001
0.07999646,0.023160804020100505,0,0.001
0.08072118,0.023407035175879397,0,0.001
0.08149869,0.023653266331658294,0,0.001
0.08214933,0.023899497487437187,0,0.001
0.08300037,0.024145728643216083,0,0.001
0.08390454,0.024391959798994976,0,0.001
0.08460298,0.02463819095477387,0,0.001
0.08548119,0.024884422110552765,0,0.001
0.08630328,0.025130653266331657,0,0.001
0.08712792,0.025376884422110554,0,0.001
0.08789966,0.025623115577889446,0,0.001
0.08884718,0.025869346733668343,0,0.001
0.08952543,0.026115577889447236,0,0.001
0.09029739,0.026361809045226132,0,0.001
0.09107435,0.026608040201005025,0,0.001
0.09204305,0.02685427135678392,0,0.001
0.09257259,0.027100502512562814,0,0.001
0.09335708,0.02734673366834171,0,0.001
0.09400917,0.027592964824120603,0,0.001
0.09479157,0.0278391959798995,0,0.001
0.09556475,0.028085427135678392,0,0.001
0.09635268,0.028331658291457288,0,0.001
0.09718087,0.02857788944723618,0,0.001
0.09795472,0.028824120603015077,0,0.001
0.09883237,0.02907035175879397,0,0.001
0.09955477,0.029316582914572866,0,0.001
0.10027095,0.02956281407035176,0,0.001
0.10103227,0.029809045226130655,0,0.001
0.10162058,0.030055276381909548,0,0.001
0.1024826,0.030301507537688444,0,0.001
0.10318935,0.030547738693467337,0,0.001
0.10393237,0.030793969849246233,0,0.001
0.10467506,0.031040201005025126,0,0.001
0.10549717,0.03128643216080402,0,0.001
0.10630673,0.031532663316582915,0,0.001
0.10718959,0.03177889447236181,0,0.001
0.10766645,0.0320251256281407,0,0.001
0.10842467,0.0322713567839196,0,0.001
0.10919264,0.03251758793969849,0,0.001
0.11002327,0.03276381909547739,0,0.001
0.11080732,0.03301005025125628,0,0.001
0.11168808,0.033256281407035175,0,0.001
0.11234448,0.03350251256281407,0,0.001
0.11301531,0.03374874371859297,0,0.001
0.11373715,0.03399497487437186,0,0.001
0.1144032,0.03424120603015075,0,0.001
0.11503266,0.03448743718592965,0,0.001
