Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,9.707745E-3,35.435000E-6,-138.820500E-3,265.500000E-6,50.000000E+0
40.000000E+0,49.915650E-3,22.050000E-6,-166.696000E-3,64.000000E-6,50.000000E+0
50.000000E+0,68.820500E-3,99.200000E-6,-208.347000E-3,273.000000E-6,50.000000E+0
60.000000E+0,43.766350E-3,117.050000E-6,-272.600000E-3,64.000000E-6,50.000000E+0
75.000000E+0,67.734800E-3,103.600000E-6,-340.102500E-3,381.500000E-6,50.000000E+0
100.000000E+0,147.998000E-3,203.000000E-6,-426.159000E-3,43.000000E-6,50.000000E+0
120.000000E+0,174.119500E-3,90.500000E-6,-519.396500E-3,140.500000E-6,50.000000E+0
150.000000E+0,267.375000E-3,158.000000E-6,-618.074000E-3,157.000000E-6,50.000000E+0
200.000000E+0,245.903000E-3,767.000000E-6,-392.552500E-3,367.500000E-6,50.000000E+0
250.000000E+0,93.665950E-3,203.150000E-6,-581.049000E-3,281.000000E-6,50.000000E+0
300.000000E+0,84.121500E-3,73.200000E-6,-467.708500E-3,603.500000E-6,50.000000E+0
400.000000E+0,111.914500E-3,217.500000E-6,-454.016500E-3,638.500000E-6,50.000000E+0
500.000000E+0,80.661900E-3,136.100000E-6,-276.482000E-3,53.000000E-6,50.000000E+0
600.000000E+0,42.704350E-3,114.850000E-6,-177.561500E-3,43.500000E-6,50.000000E+0
750.000000E+0,26.534300E-3,333.800000E-6,-92.968700E-3,793.800000E-6,50.000000E+0
1.000000E+3,39.818300E-3,807.900000E-6,-53.952650E-3,465.850000E-6,50.000000E+0
1.200000E+3,43.023400E-3,158.600000E-6,-17.692850E-3,868.850000E-6,50.000000E+0
1.500000E+3,47.827700E-3,842.300000E-6,-49.822650E-3,182.250000E-6,50.000000E+0
2.000000E+3,79.148300E-3,101.000000E-6,-56.915600E-3,81.500000E-6,50.000000E+0
2.500000E+3,56.344250E-3,167.150000E-6,-41.543800E-3,236.700000E-6,50.000000E+0
3.000000E+3,72.778850E-3,184.950000E-6,-38.431300E-3,180.000000E-6,50.000000E+0
4.000000E+3,7.675630E-3,53.710000E-6,-16.494450E-3,1.184150E-3,50.000000E+0
5.000000E+3,72.766650E-3,613.850000E-6,-63.336200E-3,443.200000E-6,50.000000E+0
6.000000E+3,-4.194860E-3,111.610000E-6,-10.597150E-3,2.550000E-6,50.000000E+0
7.500000E+3,119.772500E-3,392.500000E-6,-32.464300E-3,721.000000E-6,50.000000E+0
10.000000E+3,75.575000E-3,490.900000E-6,-1.396979E-3,916.141500E-6,50.000000E+0
12.000000E+3,84.980150E-3,952.450000E-6,-8.339180E-3,1.009150E-3,50.000000E+0
15.000000E+3,97.374950E-3,948.350000E-6,-15.217200E-3,434.000000E-6,50.000000E+0
20.000000E+3,237.481000E-3,5.941000E-3,140.507500E-3,1.861500E-3,50.000000E+0
25.000000E+3,294.390000E-3,4.765000E-3,435.818500E-3,7.035500E-3,50.000000E+0
30.000000E+3,4.339600E+0,31.330000E-3,2.140115E+0,112.335000E-3,50.000000E+0
40.000000E+3,427.068000E-3,265.809000E-3,-54.966450E-3,18.528250E-3,50.000000E+0
50.000000E+3,594.708000E-3,17.905000E-3,-51.920050E-3,1.900350E-3,50.000000E+0
60.000000E+3,588.287000E-3,19.001000E-3,-69.002600E-3,2.621200E-3,50.000000E+0
75.000000E+3,598.238000E-3,4.480000E-3,-112.532500E-3,8.613500E-3,50.000000E+0
100.000000E+3,608.104000E-3,9.990000E-3,-169.151000E-3,8.290000E-3,50.000000E+0
120.000000E+3,628.921500E-3,24.591500E-3,-214.945500E-3,12.467500E-3,50.000000E+0
150.000000E+3,620.314000E-3,6.547000E-3,-275.671500E-3,562.500000E-6,50.000000E+0
200.000000E+3,603.815000E-3,9.449000E-3,-379.171000E-3,7.496000E-3,50.000000E+0
